commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
d9724772e69cb8076231202292665ca74eec13e1,1,0,11,1,linux,BFC
00d21f325d58567d81d9172096692d0a9ea7f725,0,2,1,1,linux,BFC
ba9989069f4e426b1e0ed7018eacc9e1ba607095,7,0,14,1,linux,BIC
03d92e4779b82e03f3fbf6631156eb0727fc75d4,0,0,8,4,linux,BIC
65816025d46169973d308d83fbcf5c3981ed5621,216,0,0,3,linux,BIC
0ff78adeef117a9aa547e737f635cae8ca2f0c90,4,0,1,1,linux,BIC
15d09e830bbc16880840ac8b01941465602807f4,1736,0,0,1,linux,BIC
233a7cb235318223df8133235383f4c595c654c1,19,20,4,3,linux,BIC
648ef4b88673dadb8463bf0d4b10fbf33d55def8,604,0,5,7,linux,BIC
20a34e78f0d71cab058a943b2e9601b97b761227,5,15,0,1,linux,BIC
4fd1bd443e80b12f0a01a45fb9a793206b41cb72,0,1,0,1,linux,BFC
cea2f7cdff2af520dfeb99eec7a0a0d729a3720f,46,0,7,3,linux,BIC
cfd4921049269ee6765b4a1cb820b95d0df5dda5,4,5,18,3,linux,BFC
08a75f10679470552a3a443f9aefd1399604d31d,0,0,3,2,linux,BFC
58a94a62a53ff76085f8b3face7d9b929b6a34ee,2,0,0,1,linux,BFC
7e6f461efe2554e35b740f3faea2994fc9551947,47,0,16,3,linux,BIC
d8a2c51cdcaee0131c88f49d64b84f1c7361d72c,4,4,33,6,linux,BIC
67314ec7b0250290cc85eaa7a2f88a8ddb9e8547,1,0,0,1,linux,BIC
34c4da6d5dfba48f49f891ebd75bb55999f0c538,0,0,1,1,linux,BFC
b69c2e20f6e4046da84ce5b33ba1ef89cb087b40,0,3,26,1,linux,BIC
8af7779f3cbc1f6720d15f00abc797493710d1ab,4,0,1,2,linux,BIC
5f49f18d27cd6d49c52f2805cd79c2362710a2e9,20,0,0,1,linux,BIC
cc74074ad9369ef54ba5d3b45edc28e9677911e7,2,0,1,1,linux,BFC
eaf5a92ebde5bca3bb2565616115bd6d579486cd,0,5,2,1,linux,BFC
b2d5e9de77c8774a5a6cff59d928f2fa38cbc642,0,0,1,1,linux,BFC
0bf7800f1799b5b1fd7d4f024e9ece53ac489011,3,0,5,1,linux,BIC
e0c0afd8aa4e2f0ecfb7f6d9c4c7f87e07d54132,232,0,0,5,linux,BIC
9a5f91a1d63f3e1fbd2148ffdce5b9ba98cbd88c,4,0,0,1,linux,BFC
2546da99212f22034aecf279da9c47cbfac6c981,2,0,1,1,linux,BFC
77cfe950901e5c13aca2df6437a05f39dd9a929b,0,0,1,1,linux,BFC
85d091a794f883ea19b421c38e158558f9b24b60,2,0,0,1,linux,BFC
ad7f8a1f9ced7f049f9b66d588723f243a7034cd,3221,0,0,2,linux,BIC
63d63cbf5e03f47c99baa0a1ba1c345fe426e3bd,5,0,0,1,linux,BIC
f0fbb114e3025f3f737a1e1c5c39c5b2b2e671bd,52,0,12,4,linux,BIC
265aeb511bd590f193661c6cffff43a8a80755e4,62,0,0,2,linux,BIC
d123fab71f63aae129aebe052664fda73131921a,0,0,2,1,linux,BFC
3ca44c16b0dcc764b641ee4ac226909f5c421aa3,16,22,5,2,linux,BIC
bd9f55ea1cf6e14eb054b06ea877d2d1fa339514,0,0,1,1,linux,BFC
1f6620f87006dc02c608466cd990778aaadf386a,2,0,0,1,linux,BFC
dca4d60f5f8c9263f8f66724fa4750abd32d8db0,2,0,1,1,linux,BFC
003b686ace820ce2d635a83f10f2d7f9c147dabc,4,0,1,1,linux,BFC
35e8c7ba0863acadd4b9badd09740af7a8331125,70,0,1,1,linux,BFC
6a1015b0b4b1f3a0de9e40d2ba86877d13f50918,0,0,1,1,linux,BFC
df513a7711712758b9cb1a48d86712e7e1ee03f4,1,0,1,1,linux,BFC
cb185d5f1ebf900f4ae3bf84cee212e6dd035aca,6,0,3,1,linux,BFC
3e50d2da5850dd126b3e6a6e4387620d55b71db4,74,0,0,1,linux,BIC
33c309ebc797b908029fd3a0851aefe697e9b598,0,0,2,1,linux,BFC
fc3325701a6353594083f08e297d4c1965c601aa,7,5,4,1,linux,BFC
bdd9968d35f7fcdb76089347d1529bf079534214,0,0,1,1,linux,BFC
2af5ae372a4b6d6e2d3314af0e9c865d6d64f8d3,4,1078,26,9,linux,BIC
4b048178854da11656596d36a107577d66fd1e08,0,0,1,1,linux,BFC
db7683d7deb25d6edc9c59ac45c56c6a48a45514,63,36,48,1,linux,BIC
f84f5b6f72e68bbaeb850b58ac167e4a3a47532a,5,5,0,1,linux,BFC
61b9a047729bb230978178bca6729689d0c50ca2,77,12,11,4,linux,BFC
4538c5ed0f7e892f1b643472e48146757d1e60c5,2,0,0,1,linux,BFC
ac9a3d84e121196263636f2d38d439a45888005a,2,0,0,1,linux,BFC
cdb672795876d7bc1870aed9a2d7cb59f43d1d96,42,21,7,1,linux,BFC
c6a8b171ca8e338a3012420041346f0e50f7f649,14,0,5,1,linux,BIC
09938ea9d136243e8d1fed6d4d7a257764f28f6d,0,0,1,1,linux,BFC
814b84971388cd5fb182f2e914265b3827758455,1,0,0,1,linux,BFC
0e71def252815d732f86d11d87d63f7186d9d3be,270,0,0,3,linux,BIC
5eea3a63ff4aba6a26002e657a6d21934b7e2b96,0,0,1,1,linux,BFC
a995e6bc0524450adfd6181dfdcd9d0520cfaba5,22,0,4,1,linux,BIC
01f795f9e0d67adeccc61a8b20c28acb45fa5fd8,120,20,45,2,linux,BIC
0be0debe4a8a6ff0c7b79ca7c16a656204651a69,1,0,0,1,linux,BFC
7bdf4de1267780aa194b3a28c85a6c4d617b0bdb,3,0,16,4,linux,BFC
64989ca4b27acb026b6496ec21e43bee66f86a5b,2,0,3,1,linux,BFC
745d8ae4622c6808b22e33a944c7decb30074be4,28,4,4,4,linux,BIC
e088a685eae94a0607b8f7b99949a0e14d748813,195,0,4,6,linux,BIC
1abe186ed8a6593069bc122da55fc684383fdc1c,1,0,1,1,linux,BFC
839b63860eb3835da165642923120d305925561d,4,0,2,1,linux,BFC
ff974e4083341383d3dd4079e52ed30f57f376f0,41,0,0,1,linux,BIC
5d77aa07bd2f4aa940c80a0d97471201b4a6a282,5,1,1,2,linux,BFC
18db229d30cd19c987885b79b90344ae061e870e,0,0,1,1,linux,BFC
e211288b72f15259da86eed6eca680758dbe9e74,10,0,5,1,linux,BIC
78fd584cdec0518075cf3aa75e5ec491cc8f3ff3,161,0,6,5,linux,BIC
de92cd6cf4899c0876a8f5519769a786ad7cdeea,0,2,1,1,linux,BFC
0369f6a34b9facd16eea4236518ca6f9cbc9e5ef,245,0,0,1,linux,BIC
5b35047eb467c8cdd38a31beb9ac109221777843,5,3,11,1,linux,BFC
1d1c3436119a6fb92adb8ae72d9a1bcb7f5d0d6a,2,0,0,1,linux,BFC
69baf338fc16a4d55c78da8874ce3f06feb38c78,6,0,1,2,linux,BFC
9cbadf094d9d479413dc8cfa77dff9e732184337,7,0,1,3,linux,BIC
0496743b202ac0f2710ae243a493118ca5096c04,5,0,15,1,linux,BFC
5b7b30864d1d18605e9ad81f2cd1eee6927399df,38,29,1,1,linux,BIC
cb2f97d89f383dafa822bce66f0c3514dfb135b8,3,2,24,2,linux,BFC
f9f28cdf21679792c30d9f5eebd01b7e04fe658f,20,0,3,2,linux,BIC
b9b9f9fea21830f85cf0148cd8dce001ae55ead1,1,0,6,1,linux,BFC
5e0fab57fb3e0e553758067a15eefdc796ef0a76,1,0,0,1,linux,BFC
500a32abaf818b3f4afe5b7f0ba9ca9b7a3aa65e,1,0,1,1,linux,BIC
342ed2400b78072cc01c0130ce41240dec60d56d,0,1,0,1,linux,BFC
21c00e5df4397870ee835c974bf50570f9d24253,36,4,12,1,linux,BIC
4664610537d398d55be19432f9cd9c29c831e159,0,0,1,1,linux,BFC
b74ae9618b15de8e9d5a08bc1fb2eeaf504986d4,0,0,3,1,linux,BFC
5939eaf4f9d432586dd2cdeea778506471e8088e,0,0,1,1,linux,BFC
d6b636ebb1c9f412687a7b6ed97c996247cc2380,28,9,3,4,linux,BIC
5b01e4b9efa0b78672cbbea830c9fbcc7f239e29,20,0,1,4,linux,BIC
615d66c37c755c49ce022c9e5ac0875d27d2603d,12,0,6,1,linux,BIC
fdc12231d885119cc2e2b4f3e0fbba3155f37a56,0,0,1,1,linux,BFC
034263a3b9a9d02de81ebafe40e77c6cde80d23f,0,0,12,2,linux,BFC
8b4c3cdd9dd8290343ce959a132d3b334062c5b9,16,0,4,1,linux,BIC
49bd54b390c2095708faec9c4d2f9fde4acf2f59,23,0,0,4,linux,BIC
9578bcd0bb487b8ecef4b7eee799aafb678aa441,1,0,1,1,linux,BFC
ca69e2d165eb3d060cc9ad70a745e27a2cf4310b,101,6,4,1,linux,BIC
fbed9d2be292504e04caa2057e3a9477a1e1d040,9,3,3,1,linux,BIC
8b3f2eb038d3098b37715afced1e62bbc72da90f,0,0,1,1,linux,BFC
10d83e11a582631a14579a087a55608075c6f539,3,2,11,1,linux,BIC
da1ce0670c14d8380e423a3239e562a1dc15fa9e,90,0,41,5,linux,BIC
a33912061607979380e070af63a9adeef0a16246,4,2,1,1,linux,BFC
667298ceaf042e28b856478e02cfa2cbe8ed83c6,6,2,0,1,linux,BFC
1cd472bf036ca038e783ef5f058f54e45b7e8180,161,0,0,2,linux,BIC
95fb6144bb2222b4c0189e76c1aae006b0a02bff,0,0,1,1,linux,BFC
b7ce40cff0b9f6597f8318fd761accd92727f61f,7,5,26,2,linux,BIC
bc561632dddd5af0c4444d919f01cbf6d553aa0a,0,0,2,1,linux,BFC
67f29896fdc83298eed5a6576ff8f9873f709228,7,0,0,1,linux,BFC
98012849e0cbf980326f8e34d571f4474866a88e,30,32,28,2,linux,BFC
db1d36a27324d51e62944f702a4d2d50548896ee,137,0,2,1,linux,BIC
cf21e9ba1eb86c9333ca5b05b2f1cc94021bcaef,1,0,0,1,linux,BFC
6d3b5d8d8dd1c14f991ccab84b40f8425f1ae91b,0,0,1,1,linux,BFC
2cea3ec5b0099d0e9dd6752aa86e08bce38d6b32,2,0,0,1,linux,BFC
c7b205fbbf3cffa374721bb7623f7aa8c46074f1,0,0,2,1,linux,BFC
74e21484e40bb8ce0f9828bbfe1c9fc9b04249c6,1,0,1,1,linux,BFC
e185934ff94466b4a449165e5f1c164a44d005f2,1,0,0,1,linux,BFC
cb011044e34c293e139570ce5c01aed66a34345c,6,0,3,1,linux,BIC
d7abd054201377aa441411ca081bd903fba82ce0,27,3,9,1,linux,BFC
57b0e31453209d746c99e513d80b3d0c44a80891,2,0,0,1,linux,BFC
f8817f61e8215b0ff1b73a0d33fa04ef9e6bce8b,7,16,4,1,linux,BFC
d4c26eb6e721683a0f93e346ce55bc8dc3cbb175,2,0,0,1,linux,BFC
3501f0c663063513ad604fb1b3f06af637d3396d,1,0,0,1,linux,BFC
9c34e38c4a870eb30b13f42f5b44f42e9d19ccb8,9,0,4,1,linux,BFC
55e77a3e8297581c919b45adcc4d0815b69afa84,0,0,1,1,linux,BFC
9251345dca24b62b14e4e53e6ee3387ae7d9c790,324,0,0,6,linux,BIC
30e103fe24debce6f35f2e53cc763ed7be292df3,181,34,19,4,linux,BIC
d668dbaebe430af8843ca6e83c1e44fd1efb20aa,4,4,2,3,linux,BFC
3993a799fc971bc9b918bd969aa55864447b5dde,0,0,1,1,linux,BFC
cea15316ceee2d4a51dfdecd79e08a438135416c,0,0,1,1,linux,BFC
a6dbe442755999960ca54a9b8ecfd9606be0ea75,5,6,2,1,linux,BIC
55e610cdd28c0ad3dce0652030c0296d549673f3,0,2,1,1,linux,BFC
1104d9ba443a3972052ea4eaa01e51f9ee084652,15,3,1,2,linux,BIC
4fae16dffb812f0e0d98a0b2b0856ca48ca63e6c,10,5,1,2,linux,BFC
33cdce6293dcc0b10dcaa8bb5e6fdc8e56b5968f,42,0,14,1,linux,BIC
fcc77f507333776eaa336ab4ff49c23422f53703,9,0,8,2,linux,BIC
e8478e80e5a74f4ce47b043735f0066588fb64c7,19,22,4,3,linux,BIC
27de77cec985233bdf6546437b9761853265c505,3,0,2,2,linux,BFC
8d1e3dca7de6e8513872799a748a1d47d8dce60d,246,0,0,2,linux,BIC
71ad7490c1f32bd7829df76360f9fa17829868f3,55,4,2,1,linux,BIC
c5e483b77cc2edb318da152abe07e33006b975fd,0,7,1,1,linux,BFC
476dec012f4c6545b0b7599cd9adba2ed819ad3b,40,2,57,1,linux,BIC
7eb6b35d93c356f1afebbfb808bc296d6351e708,0,49,0,1,linux,BFC
490d84f6d73c12f4204241cff8651eed60aae914,2,0,0,1,linux,BFC
49f1c68e048f1706b71c8255faf8110113d1cc48,46,0,21,1,linux,BIC
4c4a39dd5fe2d13e2d2fa5fceb8ef95d19fc389a,6,0,3,3,linux,BFC
0b4f5c95fba2ec004960e2bcf849548a863f7495,44,5,21,1,linux,BFC
008095e065a85a13ffb41b9c98149456267c30b8,586,10,14,5,linux,BIC
db34a4714c013b644eec2de0ec81b1f0373b8b93,2,1,0,1,linux,BFC
501db511397fd6efff3aa5b4e8de415b55559550,0,2,0,1,linux,BFC
3696c952da0733b843c8da3441345055b1cbacd9,0,0,1,1,linux,BFC
c925dc162f770578ff4a65ec9b08270382dba9e6,0,0,1,1,linux,BFC
2572ac53c46f58e500b9d8d0f99785666038c590,23,11,102,32,linux,BIC
2d57b4f142e0b03e854612b8e28978935414bced,7,0,0,1,linux,BFC
1739c7017fb1d759965dcbab925ff5980a5318cb,56,0,0,1,linux,BFC
d0b7721c5e0d940a514fbff40b9d7bae92735f7a,0,0,1,1,linux,BFC
ad05df399f3343b10664827a3860669a8a80782d,0,1,0,1,linux,BFC
34c2c4f632f232ed2fdb66d4e42cc72d322273fe,9,0,2,2,linux,BFC
4d4e41aef9429872ea3b105e83426941f7185ab6,0,0,1,1,linux,BFC
8d726c5128298386b907963033be93407b0c4275,4,0,2,1,linux,BFC
f16f5be31009e228ed8366cd6cd24341040063bb,140,0,8,5,linux,BFC
52414d3302577bb60e4ba3c21b7957da7c7a8d21,0,0,1,1,linux,BFC
1c90308e7a77af6742a97d1021cca923b23b7f0d,7,4,7,1,linux,BIC
624cf5b538b507293ec761797bd8ce0702fefe64,16,0,2,1,linux,BFC
d92e279dee56b4b65c1af21f972413f172a9734a,16,0,0,1,linux,BIC
14ea4a470494528c7e88da5c4116c24eb027059f,0,40,4,1,linux,BFC
deb0814b43f370a448a498409d949e38c9d8f02e,30,1,3,3,linux,BIC
fea23fb591cce99546baca043d2a068228e87a79,1,67,45,3,linux,BIC
8c3a8181a46b55ec0ab9dee3c178ba2b2b6ed77b,0,2,11,1,linux,BFC
3d63b7e4ae0dc5e02d28ddd2fa1f945defc68d81,3,0,5,1,linux,BFC
372ee16386bbf6dc5eeb0387e1ede963debba82a,83,145,131,13,linux,BIC
4f3882177240a1f55e45a3d241d3121341bead78,8,0,4,1,linux,BIC
aa54ea903abb02303bf55855fb51e3fcee135d70,2,0,0,1,linux,BFC
f870c1ff65a6d1f3a083f277280802ee09a5b44d,5,0,0,1,linux,BFC
907b7835799f741bf80e18b635555dc332ca9863,107,0,0,3,linux,BIC
7c1a80e80cde008f271bae630d28cf684351e807,10,0,0,1,linux,BFC
e89f5b37015309a8bdf0b21d08007580b92f92a4,3,4,2,2,linux,BFC
d3b9e8ad425cfd5b9116732e057f1b48e4d3bcb8,2,1,9,1,linux,BFC
bf00dc22bc7a72d58fd1945814321b30948dc83b,95,0,1,3,linux,BIC
0d25d35c987d7b0b63368d9c1ae35a917e1a7bab,0,0,1,1,linux,BFC
c3c28d24d910a746b02f496d190e0e8c6560224b,2,0,0,1,linux,BFC
dc7005831523d674be11a98f3256e0cc871157d6,148,0,0,1,linux,BIC
c2a3831df6dc164af66d8d86cf356a90c021b86f,0,0,1,1,linux,BFC
1e321fa917fb2d30d39ff1c6ea89d6f1cf4f34a5,12,4,4,2,linux,BIC
c6ca7616f7d5c2ce166280107ba74db1d528fcb7,1010,130,37,3,linux,BIC
d4568fc8525897e683983806f813be1ae9eedaed,6,0,10,2,linux,BFC
bc341a1a98827925082e95db174734fc8bd68af6,0,0,1,1,linux,BFC
b90dc17a5d14a881f9bb3b58edb3d71075d58afb,14,0,0,2,linux,BIC
85704cb8dcfd88d351bfc87faaeba1c8214f3177,5,0,4,1,linux,BIC
adb3dccf090bc53ce177cd30bbe5b985336a6f66,141,22,13,4,linux,BIC
a3094fc1a15eff0f69f6fdc335b1b21081b27a74,87,0,0,1,linux,BIC
856c7ccb9ce7a061f04bdf586f649cb93654e294,0,0,3,1,linux,BFC
fffdaef2eb4a7333952e55cf97f1fc0fcc35f981,487,8,5,7,linux,BIC
b614d55b970d08bcac5b0bc15a5526181b3e4459,0,0,1,1,linux,BFC
de37458f8c2bfc465500a1dd0d15dbe96d2a698c,2,0,6,1,linux,BFC
faebad853455b7126450c1690f7c31e048213543,0,2,1,1,linux,BFC
33c162a980fe03498fcecb917f618ad7e7c55e61,15,0,9,3,linux,BIC
da96cfc133350024ba68ef3289faeb539ee13872,6,6,1,1,linux,BFC
2fc2b430f559fdf32d5d1dd5ceaa40e12fb77bdf,25,1,7,1,linux,BFC
ee7bc3cdc2702ba36930d477b76dacd5b18e8956,10,0,9,1,linux,BFC
c950fd6f201aea649932898206a850f0a7f25603,11,0,10,5,linux,BIC
5b61178cd2fd67890a70ae9febbd4df20bbd8c40,7,0,0,1,linux,BFC
361f8aee9b093526297d567a9dc2f6cbf746e5f9,93,0,0,1,linux,BIC
3486d2c9be652a31033363bdd50391b0c8a8fe21,2,0,2,2,linux,BFC
3fd3a6ffe279827543cbf4063e307ed18bad6763,2,7,46,2,linux,BIC
e1354400b25da645c4764ed6844d12f1582c3b66,8,0,1,2,linux,BIC
ec60d95b4faccd61c7ce10316ebc9333f2d7674a,33,0,0,1,linux,BIC
779c88c94c34bd3b521da97b456a1aa51d870dec,0,0,1,1,linux,BIC
33c74535b03ecf11359de14bc88302595b1de44f,1,0,0,1,linux,BFC
104ea556ee7f40039c9c635d0c267b1fde084a81,367,23,57,7,linux,BIC
ce4f17d076f02b0c97416115948314dfb95aa85a,1,0,0,1,linux,BFC
bf25dac38f71d392a31ec074f55cbc941f1eaf1d,0,0,2,1,linux,BFC
4e3ec9e407ad5058003309072b37111f7b8c900a,1361,0,0,1,linux,BIC
4ad48e6ab18c86255f534a2cdcba5a4ead57a15f,498,0,0,1,linux,BIC
fb59a9209cba7d2bc9eaf3e8b54bdde89640b0b4,7,0,0,3,linux,BFC
958d104e3d40eef5148c402887138f6594ff7e1e,4,0,3,1,linux,BFC
5b83683f32b113d07edfb67a33ce389fc624423d,733,0,3,6,linux,BIC
7c8d9e7c8863905951d4eaa7a8d277150f3a37f7,112,91,38,6,linux,BIC
30cc4587659e1c9b1bfade8b2a757d91e04758ab,0,65,4,6,linux,BIC
297c4f3dcbffe11ce899a7d068ea18079094403b,50,1,8,1,linux,BIC
7f0cc34b5349cfb2867358737b3338cb2fcbc354,10,0,0,2,linux,BIC
08d4ca2a672bab34e6640ffa946844d09d4f6f60,29,4,2,1,linux,BIC
e780149bcd4be171421535db0514fa9ff556cb87,6,0,7,1,linux,BFC
c2d405aa86b451f197ee95cb08887130b86b765e,595,0,0,1,linux,BIC
047fdea6341966a0898e3b16c51f54d4f5ba030a,1,0,0,1,linux,BFC
46e700abc44ce215acb4341d9702ce3972eda571,6,0,0,1,linux,BIC
fa729c4df558936b4a1a7b3e2234011f44ede28b,35,0,1,2,linux,BFC
6922110d152e56d7569616b45a1f02876cf3eb9f,1,0,2,1,linux,BFC
c8895e271f7994a3ecb13b8a280e39aa53879545,107,2,28,1,linux,BIC
fbfdc1b6f80abc40cb1f7bac68248b899754d8be,0,0,1,1,linux,BFC
ffeb883e5662e94b14948078e85812261277ad67,33,12,11,3,linux,BIC
31e87b39ba9d47cf31f5a91dd3cc9680f5987d12,3,6,18,3,linux,BIC
8c297fbdc3a412f6874afade72540470b6ab34ee,1,0,0,1,linux,BFC
0ff50e83b5122e836ca492fefb11656b225ac29c,3,0,2,1,linux,BIC
4363f3d3ce8f5440dfbcd66b6a6800b42a58ba6a,32,0,14,5,linux,BIC
c7302f204490f3eb4ef839bec228315bcd3ba43f,235,66,65,16,linux,BFC
2de0147d77168d6a227c00eb9c5a49374e1582a3,19,12,7,2,linux,BFC
ae3696c167cc04d32634c4af82f43b446c5176b0,2,0,8,1,linux,BFC
098ce840c9ef7b474437a766a0f9759b5c3e1ae6,136,0,17,2,linux,BIC
84965ff8a84f0368b154c9b367b62e59c1193f30,7,0,1,1,linux,BIC
13769ebad0c42738831787e27c7c7f982e7da579,38,0,0,1,linux,BFC
040d2bb318d1aea4f28cc22504b44e446666c86e,9,0,0,4,linux,BIC
0dcf8febcb7b9d42bec98bc068e01d1a6ea578b8,13,21,5,2,linux,BFC
2eda7f11000646909a10298951c9defb2321b240,5,0,1,1,linux,BFC
9332f3b1b99a7cb738755b138988838d33ba6748,13,16,57,1,linux,BIC
8e0428a7e7a8e521540f7f87ce1c55ae04acd708,0,0,1,1,linux,BFC
fae3fde65138b6071b1b0e0b567d4058a8b6a88c,102,135,66,3,linux,BIC
c4842d4d0f744bf419a1b011fa3ce0ed98fcdc10,129,78,4,4,linux,BIC
aba7d14ba18c93a2ab37d50b057a885964ef285c,0,2,0,2,linux,BFC
51a630a7051f7f4f1cfdd64c20c7110f9907c230,2,0,2,1,linux,BFC
a6f402e4990145252ce4fde59b273fa7e4f91e1b,11,2,15,2,linux,BIC
987c658a61f432804c4662b736dbd5fc5939af1f,1,0,2,1,linux,BFC
66922f850910056a2a3193388dd69b900e824717,0,0,1,1,linux,BFC
d9cdc903318171571f1cd1e5737fd0cab94186be,22,0,1,1,linux,BIC
61c40f35f5cd6f67ccbd7319a1722eb78c815989,38,0,0,1,linux,BIC
3f26c88bd66cd8ab1731763c68df7fe23a7671c0,0,0,3,1,linux,BFC
7c30f352c852bae2715ad65ac4a38ca9af7d7696,1,6,2,1,linux,BIC
a225762057d6818e4a75ad5c2c16495662d71495,0,0,2,1,linux,BFC
51cb8e206afd463e66f16869e5ddc95bef107142,0,0,1,1,linux,BFC
3510955b327176fd4cbab5baa75b449f077722a2,0,0,1,1,linux,BFC
175302f6b79ebbb207c2d58d6d3e679465de23b0,0,1,1,1,linux,BFC
eb1d969203eb8212741751f88dcf5cb56bb11830,8,0,0,1,linux,BFC
2fe1bc1f501d55e5925b4035bcd85781adc76c63,26,0,1,2,linux,BIC
6dc080eeb2ba01973bfff0d79844d7a59e12542e,0,0,1,1,linux,BFC
545e5c571662b1cd79d9588f9d3b6e36985b8007,1,0,0,1,linux,BFC
9d2aa6dbf87af89c13cac2d1b4cccad83fb14a7e,0,0,1,1,linux,BFC
4bba66899ac654cb7c940a3af35d496a0b1952f0,232,0,0,1,linux,BIC
43537b8e2dc515e037e855504db3f6c7cf73c79f,3,0,0,1,linux,BFC
8e24edddad152b998b37a7f583175137ed2e04a5,4,2,0,1,linux,BFC
cd3bafc73d11eb51cb2d3691629718431e1768ce,1,0,0,1,linux,BFC
e2dcdfe95c0bd67e37db6057edd9c4ee1f1c7b17,17,0,0,2,linux,BIC
4d97f7d53da7dc830dbf416a3d2a6778d267ae68,8,0,2,3,linux,BIC
6ac04bdc5edb418787ab2040b1f922c23464c750,88,0,13,5,linux,BIC
971f10eca186cab238c49daa91f703c5a001b0b1,25,8,5,4,linux,BIC
4ce20abc645fc1822e86d9845a8562347e877b36,21,15,1,1,linux,BIC
f13cff6c25bd8986627365346d123312ee7baa78,1,0,2,1,linux,BFC
b28f047b28c51d0b9864c34b097bb0b221ea7247,47,0,3,5,linux,BIC
95ff4ca26c492fc1ed7751f5dd7ab7674b54f4e0,124,24,5,3,linux,BIC
b9abbdfa88024d52c8084d8f46ea4f161606c692,0,2,1,1,linux,BFC
bf2a952d31d2cd28bb3454f15645a76fda70addd,3861,0,0,2,linux,BIC
e6e094e053af75cbc164e950814d3d084fb1e698,1,0,2,2,linux,BIC
c86a2d9058c5a4a05d20ef89e699b7a6b2c89da6,1,0,3,1,linux,BFC
59a4e0d5511ba61353ea9a4efdb1b86c23ecf134,1,0,1,1,linux,BFC
d7400a2f3e295b8cee692c7a66e10f60015a3c37,0,0,1,1,linux,BFC
df24e1783e6e0eb3dc0e3ba5a8df3bb0cc537408,199,54,111,15,linux,BIC
fbd185986ebafaeac900a1af1829fed2bf03242e,10,2,2,3,linux,BIC
40b960831cfa8ee34d4b1035ddd7074bc5b01ecf,25,1,4,2,linux,BIC
4a7695429eade517b07ea72f9ec366130e81a076,330,0,0,1,linux,BIC
3baf7528d6f832b28622d1ddadd2e47f6c2b5e08,2,3,15,5,linux,BFC
368494093354ac613a80c2e1d77602aa12473cf0,59,2,1,2,linux,BIC
5948378b26d89f8aa5eac37629dbd0616ce8d7a7,0,0,1,1,linux,BFC
37850e37fcfb4dd831bc9e33221e8c49a732956f,21,7,2,1,linux,BFC
4296adc3e32f5d544a95061160fe7e127be1b9ff,0,0,2,1,linux,BFC
363887a2cdfeb6af52a9b78d84697662adf6f8d5,17,0,1,2,linux,BIC
58874c7b246109d8efb2b0099d1aa296d6bfc3fa,1,0,0,1,linux,BFC
7b73ce9d4cd851b81e43025b44813de9920d0b7d,0,0,3,1,linux,BFC
6f82b25587354ce7c9c42e0b53d8b0770b900847,0,31,15,1,linux,BIC
c6894dec8ea9ae05747124dce98b3b5c2e69b168,8,0,0,1,linux,BFC
a1d032a49522cb5368e5dfb945a85899b4c74f65,4,0,1,1,linux,BFC
4c761ebfcb2d04ee36783c4c8c45ae00caf59d36,0,0,2,2,linux,BFC
3b14c15a333b8225ea38479e13c0366539d3374a,0,0,30,7,linux,BIC
3c1c0f5dc80bbde5baef2403cc6a0d33c9824d2d,4,7,1,1,linux,BIC
3f6e3246db0e6f92e784965d9d0edb8abe6c6b74,6,0,0,1,linux,BIC
76385a665ff5cfdf0a6dda43ec9bce7e7d5387d3,0,0,1,1,linux,BFC
d37823c3528e5e0705fc7746bcbc2afffb619259,5,0,33,3,linux,BFC
dbd138dfeb74f6e5e80496702d37c89248faaec4,4,2,0,1,linux,BFC
0eadf37afc2500e1162c9040ec26a705b9af8d47,3,26,11,1,linux,BIC
9d2ee0a60b8bd9bef2a0082c533736d6a7b39873,55,0,3,1,linux,BFC
2a0cb4e2d423c8aeafa79945279246f6b35ea8cf,137,0,0,3,linux,BIC
85a7555575a0e48f9b73db310d0d762a08a46d63,1,0,2,1,linux,BFC
998c0bd2b3715244da7639cc4e6a2062cb79c3f4,15,0,0,2,linux,BFC
b4576de87243c32fab50dda9f8eba1e3cf13a7e2,0,0,1,1,linux,BIC
7959cf3a7506d4a2100d5d6f37f605c2f54af488,38,0,11,1,linux,BIC
23cbb41c939a09a4b51eabacdb1f68af210c084d,38,27,3,1,linux,BIC
ef65c702d40637ed9ee25edc8e8a994168a32377,3,0,3,1,linux,BFC
7607c44c157d343223510c8ffdf7206fdd2a6213,6,0,3,1,linux,BFC
db3e1c40cf2f973fbdd52ae0b59a9472b1c04f4a,630,0,0,3,linux,BIC
ba6c4c094470dc83a7275000bac2fbd46bd5ab69,7,0,2,1,linux,BFC
cfe355c56e3a5eb993fd4ea807b60f34f91b0cde,10,0,16,1,linux,BFC
ab482c6b66a4a8c0a8c0b0f577a785cf9ff1c2e2,1,1,1,2,linux,BFC
649671c90eaf3cbbd0cd03460b6a92c0b674a32e,0,8,20,1,linux,BIC
c2f89219f559502c9292d79f695bab9dcec532d1,2,0,0,1,linux,BFC
bb4785551f64e18b2c8bb15a3bd2b22f5ebf624d,1097,0,0,2,linux,BIC
a70587b3389ae4a97f2b51153cc86b4c1769dcf5,48,0,11,1,linux,BIC
b7a78a8adaa8849c02f174d707aead0f85dca0da,0,0,2,1,linux,BFC
