commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
df41872b68601059dd4a84858952dcae58acd331,1,0,2,1,linux,BFC
7f16d0f3b8e2d13f940e944cd17044ca8eeb8b32,4,0,4,1,linux,BFC
6016cd9dba0ff376e84b67823882850d051312e1,33,0,11,3,linux,BIC
c837e027436df69d20474bd3fdea2c6b3971aa6f,3,0,0,1,linux,BFC
376653435dacf84a8aca87e66aff94079a817cf2,0,1,0,1,linux,BFC
68c03d9193f55dad93036f439b94912c5003a173,0,0,1,1,linux,BFC
92516cd97fd4d8ad5b1421a0d51771044f453a5f,8,0,2,1,linux,BIC
25f700ef0653d7644ed273f8770230e734cae726,1,0,0,1,linux,BFC
58e9cc90cda7bc732856a2ad3210328fbc4f6ca2,2,0,2,1,linux,BIC
8355060f5ec381abda77659f91f56302203df535,12,0,9,1,linux,BFC
33fdef24c9ac20c68b71b363e423fbf9ad2bfc1e,67,37,6,1,linux,BFC
0fd4759c5515b7f2297d7fee5c45e5d9dd733001,24,0,0,1,linux,BFC
1aad39001e851cd7ee2d811eb5fd4b044979d9d5,652,0,0,1,linux,BIC
23a52386fabe0e06ebaf15cd45cf86ef41bffca3,5,36,18,1,linux,BIC
cdb436d181d21af4d273b49ec7734eecd6a37fe9,0,1,1,1,linux,BFC
bb1cc74790eb51f52d23c6e5fd9a3bb16030c3d8,7,1,5,3,linux,BIC
2119f2189df1836d28909fe5a90b3d93638ecf65,71,0,2,1,linux,BIC
ebeb36670ecac36c179b5fb5d5c88ff03ba191ec,3,0,0,1,linux,BFC
fb848db39661a1243f6ae939ef7e9251a765b972,106,0,0,4,linux,BIC
bf17455b9cbd4b10bf30d39c047307e1d774fb1a,0,0,2,1,linux,BFC
be2e2cb1d28195792539ac2539f8c40c39d3dd4c,25,0,4,1,linux,BIC
fc8c70526bd30733ea8667adb8b8ffebea30a8ed,0,0,1,1,linux,BFC
69e3c75f4d541a6eb151b3ef91f34033cb3ad6e1,395,16,100,3,linux,BIC
24568b47d48ec8c906fd0f589489a08b17e1edca,0,5,0,5,linux,BFC
ce6ef68f433f2c97e5d2cf35d2b694e17592d350,41,8,1,1,linux,BIC
75be6f703a141b048590d659a3954c4fedd30bba,36,16,2,2,linux,BFC
b1a79360ee862f8ada4798ad2346fa45bb41b527,29,7,4,2,linux,BIC
2f6821462fe3ace62df3f1b5a9463153e8288298,0,0,1,1,linux,BFC
668af87f995b6d6d09595c088ad1fb5dd9ff25d2,0,0,1,1,linux,BFC
dbfcf3cb9c681aa0c5d0bb46068f98d5b1823dd3,10,0,2,2,linux,BFC
0732484b47b57ef90bb08408d60fddbad0262d82,186,125,8,1,linux,BIC
f250eedcf7621b9a56d563912b4eeacd524422c7,18,31,21,6,linux,BIC
b43f9acbb8942b05252be83ac25a81cec70cc192,1,0,0,1,linux,BFC
27f54b582567bef2bfb9ee6f23aed6137cf9cfcb,14,0,16,6,linux,BIC
40dda3532f903107a063cd6ec1f15e10dd0eccc5,1,9,2,1,linux,BFC
a13c06525ab9ff442924e67df9393a5efa914c56,1,0,1,1,linux,BFC
4ffa1763622ae5752961499588f3f8874315f974,0,1,0,1,linux,BFC
1932fbe36e02f54223ac4c6779b92269ca8b9b60,285,0,0,6,linux,BIC
59d40813328f405976774662ddb530c6e9e9df52,18,0,5,1,linux,BFC
e98042db2cb8d0b728cd76e05b9c2e1c84b7f72b,0,1,1,1,linux,BFC
4d96ba3530750fae3f3f01150adfecde96157815,54,3,16,3,linux,BIC
0e938533d96d656764fbd3fe0e2578873ec6d3e6,1,166,9,6,linux,BIC
252988cbf037f3d446eea222afb46cc134d32c71,6,0,2,1,linux,BFC
11bec9cba4de06b3c0e9e4041453c2caaa1cbec1,30,0,20,1,linux,BFC
a596fcd9cbc78110b150d41829be54e56f5aae7c,2,0,0,1,linux,BFC
51c66ad849a703d9bbfd7704c941827aed0fd9fd,1073,0,0,2,linux,BIC
9024fb08159ae8f3a707c9f1facb878c84aae735,0,0,6,1,linux,BFC
c83d263a89f30d1c0274827c475f3583cf8e477f,0,0,2,1,linux,BFC
98eed3d1ade53596e1c8785e049f03da4480a820,1,1,6,1,linux,BFC
e298aa358f0ca658406d524b6639fe389cb6e11e,11,0,5,1,linux,BFC
ca0e22d4f011a56e974fa3a712d76e86a791559d,22,16,8,2,linux,BIC
e400b6ec4ede4dc0aa8e5640425df5b29796fe0e,20,0,12,7,linux,BIC
63dd00fa3e524c27cc0509190084ab147ecc8ae2,9,0,3,1,linux,BIC
475feec0c41ad71cb7d02f0310e56256606b57c5,0,0,1,1,linux,BFC
78cf1c8bfcb81a21347dfa57ce71d475cea9f595,16,7,56,3,linux,BIC
2626c269702e04bdcaaeac62ac8089281520b5ce,68,32,7,3,linux,BIC
185cca24e977411495d57ec71e43350b69c08e63,5,0,1,1,linux,BFC
8b7d3a9d903ee1d1f5febc8e74223e4e72720e35,15,0,5,1,linux,BIC
304e024216a802a7dc8ba75d36de82fa136bbf3e,34,2,4,1,linux,BIC
908a28be092e425967099a2488ead7fc80572989,0,2,0,1,linux,BFC
6e98095f8fb6d98da34c4e6c34e69e7c638d79c0,0,0,1,1,linux,BFC
7560cc3ca7d9d11555f80c830544e463fcdb28b8,2,1,2,1,linux,BFC
54c7a8916a887f357088f99e9c3a7720cd57d2c8,0,2,6,1,linux,BIC
6d2d73cdd673d493f9f3751188757129b1d23fb7,2,0,1,1,linux,BFC
cff80645d6d3134260d2ef007a7decb1edcfd4a6,54,0,1,1,linux,BIC
1f3279ae0c13cd742731726b0ed195d5f09b14e4,25,7,1,1,linux,BIC
b562c171cf011d297059bd0265742eb5fab0ad2f,0,0,1,1,linux,BFC
205238f4ed3e14aed07a7b0121b94e404e65e78c,0,1,1,1,linux,BFC
727ecd99a4c91cd08cea7301d0e97d81d2d11d20,0,237,0,1,linux,BIC
beff74bc6e0fa910454fecb3fdc3843b1bfdafb9,47,45,14,3,linux,BIC
2922d1cc1696200a3e1fd6d82a7798fcd2cadf12,6,0,0,1,linux,BIC
9674da8759df0d6c0d24e1ede6e2a1acdef91e3c,122,0,0,5,linux,BIC
322e53d1e2529ae9d501f5e0f20604a79b873aef,3,0,2,1,linux,BFC
7d46899d57f8b61eb28701d9a4043b71e3392c26,2,0,0,1,linux,BFC
a0d48505a1d68e27220369e2dd1e3573a2f362d2,0,0,1,1,linux,BFC
300a842937fbcfb5a189cea9ba15374fdb0b5c6b,58,0,2,4,linux,BFC
66f232908de2f7393a1f7c4c300f73534af57f07,88,4,8,1,linux,BIC
81bb773faed7f5f0e82f14cdfcfe4e89fbea0e19,116,0,8,1,linux,BIC
6702bc14744847842a87fed21a795b6e8bab6965,12,0,18,1,linux,BIC
9248e52fec9536590852844b0634b5d20483c1ab,0,9,14,2,linux,BIC
bc1b8492c764fea940fc66206047e37a7f8d77e1,683,0,0,1,linux,BIC
d3b6d3774fc2b636b12f8ef6367ed294861469ed,0,0,1,1,linux,BFC
201b56737f4ea59ee840ebdb88a9970ea6d49cf1,0,0,1,1,linux,BFC
024c9d2faebdad3fb43fe49ad68e91a36190f1e2,7,0,0,1,linux,BFC
47f50d61076523e1a0d5a070062c2311320eeca8,7,0,4,1,linux,BFC
86d37bf31af647760f1f17e7c1afa1bdba075198,6,4,15,1,linux,BIC
a0453f4ed066cae651b3119ed11f52d31dae1eca,1,0,1,1,linux,BFC
23f57406b82de51809d5812afd96f210f8b627f3,0,1,10,1,linux,BFC
74426fbff66eea8e8d1f42c8238c268d1e63a832,901,0,0,7,linux,BIC
a1649a5260631979c68e5b2012f60f90300e646f,0,0,1,1,linux,BFC
59643d1535eb220668692a5359de22545af579f6,0,1,4,1,linux,BFC
22d0b12f3560d3b3264ee79faa1c05a5060fb916,7,0,0,2,linux,BIC
d22002fd37bd970480c59754dfa448866a1f38bd,175,0,0,3,linux,BIC
e8fa5671183c80342d520ad81d14fa79a9d4a680,17,6,0,1,linux,BIC
16808dcf605e6302319a8c3266789b76d4c0983b,0,0,1,1,linux,BFC
02602a18c32d76f0e0f50eefa91b2d53c8a3a751,0,0,1,1,linux,BIC
7770a39d7c63faec6c4f33666d49a8cb664d0482,0,0,1,1,linux,BFC
9e300987d4a81fb95c323f042dd5aa484f4eb3dd,335,17,27,5,linux,BIC
2132b71f78d207b63974fc7d6eced9c5e886c405,3,1,35,3,linux,BIC
151a9706503fe9274254d09742e550466c0b7537,752,21,11,6,linux,BIC
f747c7e15d7bc71a967a94ceda686cf2460b69e8,2,0,0,1,linux,BFC
567e44fb51b4f909ae58038a7301352eecea8426,2,0,0,1,linux,BFC
cd7ebe2298ff1c3112232878678ce5fe6be8a15b,57,7,12,3,linux,BIC
7894c263f200aea33b0be3f8408adc93e3129f0f,0,0,7,1,linux,BFC
71217df39dc67a0aeed83352b0d712b7892036a2,106,108,2,2,linux,BIC
21e330fc632d6a288f73de48045b782cc51d501a,11,0,5,1,linux,BFC
bc994c77ce82576209dcf08f71de9ae51b0b100f,10,11,0,2,linux,BFC
85bfd71bc34e20d9fadb745131f6314c36d0f75b,0,3,2,1,linux,BFC
a4e688535a0829980d5ef1516c0713777a874c62,0,0,1,1,linux,BFC
7b1394892de8d95748d05e3ee41e85edb4abbfa1,0,9,1,1,linux,BFC
b91530f0a39edd82aa1b286bd921d052eb747f31,0,0,1,1,linux,BFC
976c1de1de147bb7f4e0d87482f375221c05aeaf,1,0,0,1,linux,BFC
01f5bbd17a8066b58dba9b5049fad504bce67322,6,1,0,1,linux,BFC
5f2808ff1582202175d3908973eb9e05a5e6625d,2,0,1,1,linux,BFC
5f2c467c54f5437e35b79fa10c73295d1e0ff586,0,0,8,2,linux,BIC
0c165b3c01fefa78f440d5759cef47e8754a7a32,18,0,10,1,linux,BIC
eadf79286a4badebc95af7061530bdb50a7e6f38,21,0,0,3,linux,BIC
a9956d35d199beb406727a4496bc5d7f09c82976,348,0,0,8,linux,BIC
71e41286203c017d24f041a7cd71abea7ca7b1e0,0,19,13,2,linux,BIC
74ae4e104dfc57017783fc07d5f2f9129062207f,119,0,1,1,linux,BIC
ffdde5932042600c6807d46c1550b28b0db6a3bc,2,0,1,1,linux,BFC
52edbb9fb78a24f355830da2e668db13689e3da6,173,0,4,8,linux,BIC
17e96d8516e31c3cb52cb8e2ee79d1d2e6948c11,0,0,2,1,linux,BFC
6401585366326fc0ecbc372ec60d1a15cd8be2f5,10,12,22,16,linux,BIC
4d618b9f3fcab84e9ec28c180de46fb2c929d096,2,0,0,1,linux,BFC
39ad317315887c2cb9a4347a93a8859326ddf136,1,0,1,1,linux,BFC
74a56f2a4a9ec72ef1daceeb2dda8b41370c1419,0,1,0,1,linux,BFC
055276c1320564b0192b3af323b8cc67f9b665e1,1596,0,0,1,linux,BIC
b9cc4598607cb7f7eae5c75fc1e3209cd52ff5e0,2,0,0,1,linux,BFC
61e121047645122c47714fcda684d0ee67f444af,3876,0,0,15,linux,BIC
92dfb27240fea2776f61c5422472cb6defca7767,0,0,1,1,linux,BFC
517bbe1994a3cee29a35c730662277bb5daff582,7,9,1,1,linux,BFC
ed3bb007021b9bddb90afae28a19f08ed8890add,2,0,4,1,linux,BFC
055af0235aef8110a1c44f5fc04c5c206e9e58fb,1,0,1,1,linux,BIC
0ecc1c70dcd32c0f081b173a1a5d89952686f271,0,4,2,1,linux,BFC
844d48746e4b281a933aedc0428048a1219b42f4,8,0,3,2,linux,BIC
d8e9e5e80e882b4f90cba7edf1e6cb7376e52e54,0,0,1,1,linux,BFC
10d91611f426d4bafd2a83d966c36da811b2f7ad,631,143,106,9,linux,BIC
334ae614772b1147435dce9be3911f9040dff0d9,178,649,67,11,linux,BIC
0ce57f8af1782fd12d3a81872a4ab97244989802,0,0,1,1,linux,BFC
0c9efbd5c50c64ead434960a404c9c9a097b0403,8,0,0,1,linux,BFC
8dc60f8da22fdbaa1fafcfb5ff6d24bc9eff56aa,6,0,0,1,linux,BIC
9d1f6447274f2263ff11759ded5fdc7eeb89fc68,4,0,0,1,linux,BIC
659a37844abc00c3dc676bb1faed29c1dacbf59f,1,0,0,1,linux,BFC
50f742dd91474e7f4954bf88d094eede59783883,43,0,4,2,linux,BIC
70479c012b67b89e219c40eddc5dc338b7c447a3,12,0,0,1,linux,BFC
9908859acaa95640d4a07991a93f7cd5bfc18e02,7,0,0,1,linux,BIC
290fe8aa69ef5c51c778c0bb33f8ef0181c769f5,2,0,0,1,linux,BFC
a06d729646e87afc5ce06e539aecf762cc26c6e3,0,0,2,1,linux,BFC
2d37490b82afe1d1b745811e6ce0a4d16bc5e996,80,10,82,5,linux,BIC
f1267798c9809283ff45664bc2c4e465f1500a4b,53,2,17,2,linux,BIC
88574332451380f4b51f6ca88ab9810e714bfb9b,3331,0,0,3,linux,BIC
e561e472a3d441753bd012333b057f48fef1045b,4,6,2,3,linux,BFC
68a9f5e7007c1afa2cf6830b690a90d0187c0684,170,242,16,6,linux,BIC
c64fb01627e24725d1f9d535e4426475a4415753,377,21,8,2,linux,BIC
69b31fd7a61784692db6433c05d46915b1b1a680,0,0,1,1,linux,BFC
108f4664e3449828114780a05393eb8d2be7fdd0,2,0,1,1,linux,BFC
3f3c75541ffe082194e48ea9aa5edf2341f77753,0,0,4,1,linux,BFC
ff53edf6d6ab0970f86595b3f5d179df51848723,271,182,32,3,linux,BIC
538af88ea7d9de241e6b6f006e9049c4d96723bb,16,0,6,1,linux,BIC
738fa1b3123f9a3b4374b4156ad54a2b64273f51,18,0,2,3,linux,BIC
4cd4df8080a3e0d9b5a75dd52fa2133738def213,15,0,7,2,linux,BIC
c6be2bd0a5dd91f98d6b5d2df2c79bc32993352c,58,0,0,3,linux,BIC
824731258b65f58764786f8d776c2007b084e12c,0,0,1,1,linux,BFC
59441fef2b10c651261be08aec558e90fbd594f8,0,0,1,1,linux,BFC
31484d56ca9511e62c08626db338d2aaafb3aa3f,0,3,9,3,linux,BFC
8b9e74bfbf8c7020498a9ea600bd4c0f1915134d,5,0,3,3,linux,BIC
5513b920a4f7869acffc8e6d800aebee608409e0,1004,1,2,8,linux,BIC
b2cab2a24fb5d13ce1d384ecfb6de827fa08a048,0,0,2,1,linux,BFC
7920af5c826cb4a7ada1ae26fdd317642805adc2,4,2,25,1,linux,BFC
9a28dbd65a8882462079d66daf9282234d3fa1a0,593,0,10,4,linux,BIC
75c7b6f3f6bab0432353caf634598dbdba0d6e74,43,0,1,3,linux,BIC
56ae414e9d2718bcbfda9ba3797c39005e2f90fb,4,0,3,1,linux,BFC
d249ff28b1d8478419caf347c4836361a47b0c5b,0,7440,0,15,linux,BIC
13f9d59cef91a027bb338fc79b564fafa7680cd8,0,0,1,1,linux,BFC
cd0f37154443844256709f736754b1bace5b24d8,0,5,1,1,linux,BIC
c6f02ebeea3a0ff4bddddf0fd82303190ebb3dd1,154,1,8,6,linux,BIC
ecb4db5c3590aa956b4b2c352081a5b632d1f9f9,0,0,2,1,linux,BFC
54d7e72a758609da5936d7452320d799cfc6a25c,3,0,2,1,linux,BFC
102af9b9922f658f705a4b0deaccabac409131bf,8,0,5,1,linux,BFC
a3ee79bd8fe17812d2305ccc4bf81bfeab395576,14,0,5,1,linux,BFC
6d2e3ea284463d5ab34e9cf2a41d0b8627b95d02,24,0,3,4,linux,BIC
a270cc137ba942af554c18db551b9487f04f43a4,1,0,2,1,linux,BFC
abf3d98dee7c4038152ce88833ddc2189f68cbd4,2,0,4,4,linux,BFC
9a6944fee68e25084130386c608c5ac8db487581,214,0,1,4,linux,BIC
f47822078dece7189cad0a5f472f148e5e916736,0,0,4,1,linux,BFC
c83dcd0508e231f909be3f52fee5ccf4844896c8,26,0,0,2,linux,BIC
6b39fd590aebca1a6a4c827f29f14d2b6df3939d,9,0,0,1,linux,BIC
ddb6e00f8413e885ff826e32521cff7924661de0,0,0,2,1,linux,BFC
17a7d24aa89d64c325dce97e1e314a8558b26fca,5,35,18,3,linux,BIC
8df1a28f41b9593301353c4f419c0fd93c40a26f,0,2,3,2,linux,BFC
0336369d3a4d65c9332476b618ff3bb9b41045e1,44,0,0,2,linux,BIC
b00b62898631b756c3e123542bbb0487aa343dd9,0,0,8,1,linux,BFC
c575e9113bff5e024d75481613faed5ef9d465b2,1,0,0,1,linux,BFC
8da6d5815c592b713ecaf4f4f8b631f8359c96c4,788,0,0,2,linux,BIC
5e9c16e3760893b3721f599f180795ca7160afef,191,0,0,1,linux,BIC
4f32a39d49b25eaa66d2420f1f03d371ea4cd906,0,0,1,1,linux,BFC
d13a15d544ce51c0d83744ccb638c954e645feea,5,0,2,1,linux,BIC
7d9e6f5aebe8c03f1a5199ca5c30f0c53042af23,18,25,2,1,linux,BIC
a7e52ad7ed82e21273eccff93d1477a7b313aabb,10,0,11,3,linux,BFC
6d81ea3765dfa6c8a20822613c81edad1c4a16a0,0,0,1,1,linux,BFC
63e132528032ce937126aba591a7b37ec593a6bb,1,0,1,1,linux,BFC
39b0332a215832ce3a8f8f57344da4a64370e3ca,0,0,1,1,linux,BIC
51bdc8bb82525cd70feb92279c8b7660ad7948dd,2,0,0,1,linux,BFC
6d709cadfde68dbd12bef12fcced6222226dcb06,49,59,14,4,linux,BFC
4b45cd81f737d79d0fbfc0d320a1e518e7f0bbf0,0,1,11,1,linux,BFC
bb8e93a287a5f5f10fe7a9d8f612f6105c9622ef,36,4,1,3,linux,BIC
c156633f1353264634135dea86ffcae74f2122fc,2607,0,0,2,linux,BIC
6f390916c4fb359507d9ac4bf1b28a4f8abee5c0,1,0,3,2,linux,BFC
51ba60c5bb3b0f71bee26404ddc22d8e4109e88a,0,236,1,17,linux,BIC
a2baf4e8bb0f306fbed7b5e6197c02896a638ab5,0,0,4,2,linux,BFC
2f9dc6a357ff3b82c1e54d29fb5d52b8d4a0c587,4,0,0,1,linux,BFC
dc9f65cf9aea13167bb930d118dbd31ef6f03180,2,0,0,1,linux,BIC
1c5b51dfb7b4564008e0cadec5381a69e88b0d21,8,0,14,1,linux,BFC
0e0abad2a71bcd7ba0f30e7975f5b4199ade4e60,0,0,1,1,linux,BFC
f0e2ce58f853634d7ad1a418a49bd5fbd556227c,38,47,8,1,linux,BFC
2ca10259b4189a433c309054496dd6af1415f992,28,0,0,1,linux,BIC
0029cab3146a53b820e73c9cd70809b831c590d7,8,12,29,1,linux,BFC
a8fe58cec351c25e09c393bf46117c0c47b5a17c,448,0,0,7,linux,BIC
30c078de6f3785fe1dc9f7b4caebddc7f5695647,111,0,0,1,linux,BIC
40c3bd4cfa6fe5756344709b98611a1ddd15bf9d,37,0,19,1,linux,BIC
56b5d4ea778c1b0989c5cdb5406d4a488144c416,0,0,3,1,linux,BIC
50f9495efe308eb25fd921ea7c8c8143ddeeae30,92,8,8,1,linux,BIC
f41d84dddc66b164ac16acf3f584c276146f1c48,4,0,2,1,linux,BFC
7a37245ef23f75223263930e086aa0a8678e161f,307,0,1,5,linux,BIC
17fe95d6df9320409015e5114309a3c05e31b736,487,0,0,1,linux,BIC
f3b0a18bb6cb07a9abb75e21b1f08eeaefa78e81,0,82,10,15,linux,BIC
1ba5478270a5c3a02b08052a3c003c282f2db94a,1,0,2,1,linux,BFC
e669b86945478b3d90d2d87e3793a6eed06d332f,1,0,0,1,linux,BFC
988dc4a9a3b66be75b30405a5494faf0dc7cffb6,2,0,1,1,linux,BFC
