commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
395d10ae4d29e829847cf40b3b658fd41bf7a729,1,0,0,1,linux,BFC
1e10486ffee0a5b060c58b9c8c712422f7b88b3b,44,0,2,3,linux,BIC
ab40530a2e0a7aca9a5187824c4fb072f3916e85,4,5,1,1,linux,BFC
2d80bd3f7eb69204cd5dec4fa7fe7e12cbfaed13,7,0,0,1,linux,BFC
5b70084f6cbcd53f615433f9d216e01bd71de0bb,1,0,3,1,linux,BFC
42abd0043e0c64fa64e99adba534c76b9b15e6b8,0,40,1,1,linux,BFC
b7d0f08e9129c45ed41bc0cfa8e77067881e45fd,36,0,2,1,linux,BIC
068d9d1eba72423e99162aad3586727180715c2a,4,4,0,1,linux,BFC
e864a77f51d0d8113b49cf7d030bc9dc911c8176,4,0,3,1,linux,BFC
c59ab4cedab70a1a117a2dba3c48bb78e66c55ca,1,8,1,1,linux,BFC
540a5d859010a239a99aba02a9fed7b255c0033e,14,10,8,2,linux,BFC
35004f2e55807a1a1491db24ab512dd2f770a130,1,0,0,1,linux,BFC
28535877ac5b2b84f0d394fd67a5ec71c0c48b10,0,0,1,1,linux,BFC
f1d4884d6871ded0592604b0e72e4a7bd292eab9,0,0,2,1,linux,BFC
bfd8f72c2778f5bd63dc9eb6d23bd7a0d99cff6d,82,54,4,4,linux,BIC
04ded1672402577cd3f390c764f3046cc704a42a,6,0,0,1,linux,BIC
fc70f5bf5e525dde81565f0a30d5e39168062eba,5,0,0,1,linux,BFC
2811ba51b04958cd001b6409c9f70e8563376346,80,9,16,5,linux,BIC
f616c3bda47e314ddb797e969f27081f3c33e3b3,11,6,9,1,linux,BIC
aaa0c23cb90141309f5076ba5e3bfbd39544b985,14,0,2,2,linux,BIC
95f60ea3e99aef5967d1566979f4ade7be386e34,49,19,16,1,linux,BIC
35d2d5d490e2dc98ec07f899577b2a5451f413e8,261,247,12,9,linux,BIC
e4b08e16b7d9d030b6475ef48f94d734a39f3c81,3,0,1,1,linux,BIC
a6ad27cec585fe715b95fcc930cbc460c678080f,0,3,0,1,linux,BIC
664bb2e45b89cd8213e3c9772713323f75e21892,2,0,0,1,linux,BFC
41a3da2b8e1639d983192e3650670df4ecc94cf7,17,0,1,1,linux,BIC
e40ed1542dd779e5037a22c6b534e57127472365,6,0,1,1,linux,BIC
6d22fe14005ce66d1a120495ac16499b944feb95,8,6,3,1,linux,BFC
82cc4fc2e70ec5baeff8f776f2773abc8b2cc0ae,12,0,4,1,linux,BFC
1ad58225dba3f2f598d2c6daed4323f24547168f,6,0,0,1,linux,BFC
e720ba1dcc33377231bcbc76e927f089e393ea60,6,0,0,1,linux,BFC
e8277b3b52240ec1caad8e6df278863e4bf42eac,0,5,0,1,linux,BFC
b9470c27607bed1ad3450de789c154f225530112,0,22,4,3,linux,BIC
90be9b86da9039fe6cf2880dc16fd0b0899603a5,0,1,0,1,linux,BFC
f26c7c83395b72f30d111f4e3adb3437c0a30b77,43,2,8,2,linux,BIC
78e91588510919a0dc9bd48916e760c1ba5797d2,0,0,1,1,linux,BFC
6ceb7277173597eeed8d635e08db51e35235ab21,0,1,0,1,linux,BFC
b5c102238cea985d8126b173d06b9e1de88037ee,1,0,1,1,linux,BFC
62544ce8e01c1879d420ba309f7f319d24c0f4e6,12,1,10,3,linux,BFC
2a3cabae4536edbcb21d344e7aa8be7a584d2afb,8,2,5,1,linux,BFC
ac5292e9a294618cecb31109d1ba265e3d027ba2,2,0,2,1,linux,BFC
99dfc43ecbf67f12a06512918aaba61d55863efc,11,13,31,4,linux,BIC
d47dfc2b00e69001c8eeae71f7e25066ccc36144,25,52,76,2,linux,BIC
e6878835ac4794f25385522d29c634b7bbb7cca9,40,0,6,4,linux,BIC
e514cc0a492a3f39ef71b31590a7ef67537ee04b,0,0,1,1,linux,BFC
ecc2f30dbb25969908115c81ec23650ed982b004,2,0,0,1,linux,BFC
0246e64d9a5fcd4805198de59b9b5cf1f974eb41,153,0,0,2,linux,BIC
7fcae1118f5fd44a862aa5c3525248e35ee67c3b,21,11,8,2,linux,BFC
80209e5f2c42c491ec5f4a63705b4377b407587c,90,0,0,3,linux,BIC
aae2349c49198e5dc7376519201cb4647a902e0f,0,0,2,1,linux,BFC
ea57485af8f4221312a5a95d63c382b45e7840dc,4,0,2,2,linux,BFC
bb06664a534ba4833373f19ae018efff91ab2908,23,0,5,2,linux,BIC
e754fb7e7a05e3838c9aa044b4114869dd0d1e17,0,0,1,1,linux,BFC
30cd85dd6edc86ea8d8589efb813f1fad41ef233,0,0,1,1,linux,BIC
e32905e57358fdfb82f9de024534f205b3af7dac,0,0,15,2,linux,BFC
2009122f1d83dd8375572661961eab1e7e86bffe,0,0,1,1,linux,BFC
57148a64e823bb1f49112fa52a92a7f372cda892,0,0,1,1,linux,BFC
2f217d58a8a086d3399fecce39fb358848e799c4,7,0,4,1,linux,BIC
34962fb8070cb5a60b686a5ee11f81f2978836bd,0,0,5,2,linux,BIC
a0e248bb502d5165b3314ac3819e888fdcdf7d9f,1,1,0,1,linux,BFC
418df30f7e9e8f4795fb2f3abf9744e5886df5ca,25,14,1,1,linux,BFC
6d766d8cb505ec1fae63da8faef4fc5712c3d794,7,1,0,2,linux,BFC
43e665287f931a167cd2eea3387efda901bff0ce,12,0,0,1,linux,BIC
027f88453dbf34cafce1c31e93c216665cdd71d2,8,0,0,1,linux,BFC
74310e06be4d74dcf67cd108366710dee5c576d5,32,9,58,3,linux,BIC
7715ff1647139bc87aa20bd456ac4f143411b377,9,8,0,1,linux,BFC
a63ed92d217fcc2a36a0fbb77d80d8b9ee31aac1,0,0,1,1,linux,BIC
5bcae31d9cb1ebfad3ad5a3eea04c8cdc329a04f,630,6,86,4,linux,BIC
74c1d3e081533825f2611e46edea1fcdc0701985,2,1,4,2,linux,BFC
a2093dd35f8cfb28dd7c878ccbd020c1bb20d0d7,3,0,0,1,linux,BFC
77ac5e40c44eb78333fbc38482d61fc2af7dda0a,11,0,0,1,linux,BFC
f17c655cfb99796918d96ae25261db2640407d01,1,1,0,2,linux,BFC
4c7a94286ef7ac7301d633f17519fb1bb89d7550,1,0,0,1,linux,BFC
85094c05eeb47d195a74a25366a2db066f1c9d47,3,0,1,1,linux,BFC
7b50ee3dad2581dc022b4e32e55964d4fcdccf20,8,0,2,2,linux,BFC
d42f9e4e2384febf9cb2d19ffa0cfac96189517a,0,7,6,2,linux,BFC
ec8b5b5058ea465111d6d3cc18ae0c9ab38d0362,623,0,0,1,linux,BIC
1e63fcc74ace9824f3529eeabbb8f1881a7d3800,9,0,10,9,linux,BIC
1e80fdc09d121d8327cdf62eefbb5abadddca792,133,0,0,2,linux,BIC
bbe90107e1d9e1bb5fac0e36c63d4c1649a9a77d,61,50,4,1,linux,BIC
0184165b2f42c4b032da9dd11546bfbaeb5afd4e,63,7,1,1,linux,BIC
cb1e50f2f0a26fd4a4b1bdf669f5814fa414577a,12,0,0,4,linux,BFC
b0a6af8b34c9ad20894aa46f85f4bf59d444f286,1,0,1,1,linux,BFC
d84a512dca23c4330be4d4ffaf29b4d49438f12e,5,1,6,4,linux,BIC
971fcd492cebf544714f12d94549d2f0d2002645,77,0,0,3,linux,BIC
d82f0f1fc8a4f214a50c9dfc64e3896f9894afb7,2,0,1,1,linux,BFC
c2ec772b87408259cb01209a22fb4e1ae7d346de,14,0,13,1,linux,BFC
13237183c735f5cba4ae26bc782c613ae0d4e4d3,142,0,1,2,linux,BIC
41a0c249cb8706a2efa1ab3d59466b23a27d0c8b,1,0,0,1,linux,BFC
94dbd23ed88ce70d7baacfa20d21bc0070d1a8da,22,0,11,1,linux,BIC
b918d1c2706619cb0712a61cc8c05148b68b24b2,0,0,2,1,linux,BIC
74ddda71f44c84af62f736a77fb9fcebe5bb436a,0,0,1,1,linux,BFC
e88982ad1bb12db699de96fbc07096359ef6176c,24,0,0,1,linux,BFC
28128c61e08eaeced9cc8ec0e6b5d677b5b94690,3,0,0,1,linux,BIC
c88a026e01219488e745f4f0267fd76c2bb68421,1,0,0,1,linux,BFC
def96527707e1978a0c88e75d13b082f51460d5c,0,0,2,1,linux,BFC
2dbd9c27eda5cf83aa990266a3355960d860da71,6,0,0,2,linux,BFC
1a9629d189f57670afd31f1aea4e59b7270d2d89,0,0,1,1,linux,BFC
3a0f9aaee02857609d79b20c809c02a8b7c39d06,2,0,1,1,linux,BIC
dc2316eba73ff03da6dde082a372c6b5209304c5,69,16,36,4,linux,BIC
68e7a4d66b0ce04bf18ff2ffded5596ab3618585,0,0,3,1,linux,BFC
2eee05020a0e7ee7c04422cbacdb07859e45dce6,0,0,1,1,linux,BFC
8fe7b65ab4656e5db466a7d98b1fd48ff83b2c64,1,0,0,1,linux,BIC
044a832a7779c0638bea2d0fea901c055b995f4a,2,2,0,2,linux,BIC
c8acfe0aadbeb78f65826959891be15cc0a709a3,184,11,25,1,linux,BIC
9054650fac24b784df8500aba2869ebf240d069a,18,0,2,1,linux,BIC
1a653aa44725668590b36bbe2d7fe4736a69f055,7,2,6,2,linux,BIC
fe75e84a8fe17449ea16b73cfcfc9e7d06a49130,0,0,1,1,linux,BFC
5909c0bf9c7a17c52cf357bf5e752a76b8d72568,97,0,4,1,linux,BIC
f9c32435ab7221d1d6cb35738fa85a2da012b23e,10,1,4,2,linux,BFC
12ca7297b8855c0af1848503d37196159b24e6b9,4,0,0,1,linux,BFC
78c24f7beeae295cb6dfb4274568f9bcfa92b316,0,0,1,1,linux,BFC
5e13cf6cd64c6a4c15a4426e6f1683093a495d9a,2,0,0,1,linux,BIC
7abc98fadfdd060e54fdb7172e2753a2f9808366,11,12,0,2,linux,BIC
58ce31cca1ffe057f4744c3f671e3e84606d3d4a,6,0,2,2,linux,BIC
d463126e23f112629edb01594141ca437a92a108,88,0,13,5,linux,BIC
0e710a3ffd0caaf23b8791b041e8792f252f8e4f,2,0,0,1,linux,BFC
f9c9bdb5131eee60dc3b92e5126d4c0e291703e2,10,3,10,1,linux,BFC
f5fe1b51905df7cfe4fdfd85c5fb7bc5b71a094f,17,1,28,4,linux,BFC
b4deba5c41e9f6d3239606c9e060853d9decfee1,328,0,47,5,linux,BIC
6db43410179bc40419a9859ebb333f178a49829d,4,0,0,1,linux,BFC
e8dd92bfbff2516f3e76bf08f38131c522454edd,118,0,2,1,linux,BIC
58f9d806d16a38ed3bae11e2ada83393436a4956,53,230,30,5,linux,BIC
99f6e9795a68fe23f96a2b5b0be07a3dd9457f99,0,5,0,1,linux,BFC
1c93fb45761e79b3c00080e71523886cefaf351c,2,0,0,1,linux,BFC
6d4affea7d5aa5ca5ff4c3e5fbf3ee16801cc527,0,0,1,1,linux,BFC
d66cb37e96644fcc498d2abe61cd34e4392b9175,26,3,1,3,linux,BIC
eea4e29ab8bef254b228d6e1e3de188087b2c7d0,6,0,0,1,linux,BFC
0136f852be24fd9de35f0d0c1a1d2b2dcb5eb612,0,0,1,1,linux,BFC
fd3f106677bac70437dc12e76c827294ed495a44,14,0,0,1,linux,BFC
0da2dbd6029c2be4191651bafa57c3c006eff63c,11,0,1,1,linux,BFC
fbed20280d912449cfb40c382cb55e3d11502587,4,0,0,1,linux,BFC
edee4f1e92458299505ff007733f676b00c516a1,142,0,1,1,linux,BIC
67fd707f468142d0f689a6240044bb45c1913003,0,4,27,14,linux,BIC
c0e01eac7ada785fdeaea1ae5476ec1cf3b00374,0,2,2,1,linux,BFC
088da2a17619cf0113b62a76ad38c6a14470ffa6,32,0,1,3,linux,BIC
b191fa96ea6dc00d331dcc28c1f7db5e075693a0,19,1,1,1,linux,BFC
949dd0104c496fa7c14991a23c03c62e44637e71,0,0,2,1,linux,BFC
50d1bb93672fa2f42cec6e06ce799fbe864f57e9,326,1,23,1,linux,BIC
5c34c403b72395e59cad64a75fb0b772b0ab9cd4,25,0,24,1,linux,BIC
0c195567a8f6e82ea5535cd9f1d54a1626dd233e,278,25,64,2,linux,BIC
1d4d9e42c2406bc7599f5a5b7a49b71dced34b1e,549,0,1,5,linux,BIC
7bb8c9969d919517fc379cacebd8fa93704173db,3,0,0,1,linux,BFC
8f0916c6dc5cd5e3bc52416fa2a9ff4075080180,16,0,1,1,linux,BFC
68c59fcea1f2c6a54c62aa896cc623c1b5bc9b47,3,0,1,1,linux,BFC
6068e1a4427e88f5cc62f238d1baf94a8b824ef4,2,0,1,2,linux,BFC
6b293258cded9c8ee44cce4081d9170d6d1b5f5d,422,0,30,2,linux,BIC
5439fa9263cb293e41168bc03711ec18c4f11cba,5,2,0,1,linux,BFC
7b627ce80fbd05885b27f711a5f9820f2b40749a,7,0,5,1,linux,BFC
4624f199327a704dd1069aca1c3cadb8f2a28c6f,3,0,0,1,linux,BFC
c7ff819aefea04944dfcec5f0731b97277df6a9c,193,0,1,4,linux,BIC
af4b6b8edf6aad73ac385e06196fefa46c23e038,80,0,0,1,linux,BIC
b69e56cf765155dcac0037d7d0f162a2afab76c2,0,0,5,1,linux,BFC
c194dad21025dfd043210912653baab823bdff67,5,0,2,1,linux,BFC
4e8ae72a75aae285ec5b93518b9680da198afd0d,7,43,54,12,linux,BIC
8875059d2165f22236e87ed10188b0e18f116b93,0,0,5,1,linux,BFC
6fb566c9278a2ea65a12fdff665bead392f4c0d2,1,0,1,1,linux,BFC
27ac0ffeac80ba6b9580529568d06144df044366,52,0,17,10,linux,BIC
56023ce0fd7025154494d139b2c9891d75fee622,17,13,2,1,linux,BIC
e56d03dee14a5ca7915ecfb74decaa635125e93d,48,0,1,1,linux,BIC
9798e6fe4f9b6a2847a40e24b75e68afdc7a01b3,8,0,0,1,linux,BIC
ccd65a206a5025cf953a2e4f37e894921b131a5c,2,0,3,1,linux,BFC
17369ba08c065967b7b8c48253f20b73acc0b9f5,0,0,2,1,linux,BFC
250195ff744f260c169f5427422b6f39c58cb883,0,3,7,1,linux,BFC
363deeab6d0f308d33d011323661ae9cf5f9f8d6,242,27,32,9,linux,BIC
66345d5f79fcfa0214f5d98763643d4ee8e6965d,8,0,8,1,linux,BIC
f7efc7771eac1d149c8981a6d203bce6f1c49210,0,3,7,3,linux,BIC
a17c78460093aad8fb97fc6905c22355b7d1c923,164,0,6,5,linux,BIC
eba1e44beef88aa722f07755f79f604cd5d92290,3,0,0,1,linux,BFC
d1949d045fd67eab8a32a579a8c1ab1681330854,0,0,1,1,linux,BFC
311c0aaa9b4bb8dc65f22634e15963316b17c921,2,0,10,4,linux,BFC
45ed94b9e2d2e310fa7fb884b26080dfd4f0e31d,2,0,1,1,linux,BFC
fabb13db448efc23c47851550867fc46519de97e,0,0,1,1,linux,BIC
9eab614338cdfe08db343954454fa5191d082a11,1,0,0,1,linux,BFC
a3d7f22ef34ec4206b50ee121384d5c8bebd5591,1,0,2,1,linux,BFC
75dd602a5198a6e5f75534db52b6e6fbaabb33d1,26,0,4,3,linux,BIC
8d8540c4f5e03d847c004e71d6a577bf4f8c78cd,69,0,3,1,linux,BIC
ae3cdc97dc10c7a3b31f297dab429bfb774c9ccb,5,1,1,1,linux,BFC
82d2c16b350f72aa21ac2a6860c542aa4b43a51e,68,0,34,11,linux,BIC
b2807f07f4f87362925b8a5b8cbb7b624da10f03,9,0,1,2,linux,BIC
76ffa2af16c67bbb806b8224a5289eb03f7a537d,0,1,2,1,linux,BFC
e71f99f2dfb45f4e7203a0732e85f71ef1d04dab,4,0,0,1,linux,BFC
43e23b6c0b0151e308acbd6530bb80e2d2e53161,15,0,5,1,linux,BIC
1ddcf41ff3ee790d19978f7bee1ab76a77a5eb7b,0,6,4,1,linux,BFC
65f037e8e9085b9d6d76e5894c1e5353602202be,14,0,0,2,linux,BIC
5a949b38839e284b1307540c56b03caf57da9736,12,0,3,1,linux,BFC
728480f1244200fe294073afeb612c583a2080d2,435,0,1,2,linux,BIC
b272a0ad730103e84fb735fd0a8cc050cdf7f77c,0,0,1,1,linux,BFC
d71f895c31952cfd3277f82ebed60fc3f2350b52,4,0,0,1,linux,BFC
4cf2ddf16e175ee18c5c29865c32da7d6269cf44,78,41,13,1,linux,BFC
559e2655220d56f939a9fbc6212992345025392c,20,0,2,1,linux,BIC
22bd4df9dadf46f56f2eb16859439a7a600d106a,3,10,3,1,linux,BFC
b5fd12d6c0fc64c2c2b5ae095e63824083d27151,5,0,1,1,linux,BFC
647d04f8e07afc7c3b7a42b3ee01a8b28db29631,9,0,2,1,linux,BIC
2d644d4c7506646f9c4a2afceb7fd5f030bc0c9f,2,0,1,1,linux,BFC
dfea747d2aba77443acf7ce6fa37caa729bd034c,121,0,0,1,linux,BIC
9a964285572b5a3ea268bd744bb6837aecf09640,0,0,3,1,linux,BFC
5a897e3ab42942e0fff51738357b1e0f91690dcf,0,0,1,1,linux,BFC
2d959a842a8ff26c8c9c01f60a4db156cf3f55f6,2,0,5,1,linux,BFC
43775e62c4b784f44a159e13ba80e6146a42d502,0,0,1,1,linux,BFC
407171717a4f4d2d80825584643374a2dfdb0540,0,2,0,1,linux,BFC
09d952c971a58c897eb7ea7d41516e7d953bb65d,0,1,2,1,linux,BIC
468a272ca49cc4e2f58f3c360643c3f6d313c146,2,0,0,1,linux,BFC
d86564a2f085b79ec046a5cba90188e612352806,18,0,0,1,linux,BFC
4fdd5a4f8b4407c21897dbfba9d0ee77eb80a42c,17,10,9,1,linux,BFC
e69b4e1a7577c169e9f52edf977401734a6a29eb,8,0,0,1,linux,BIC
b50bde4e476dede4a28e9c8fdcd134da2f34ef2e,20,0,1,3,linux,BIC
36873246f78a2d82eb8c43f74af52f199757dcff,48,0,7,4,linux,BIC
36e69da892f1224dabc4a5d0a5948764c318b117,1,0,3,1,linux,BFC
ae7a5aff783c79d5ca87867df84b08c43447159b,126,0,11,3,linux,BIC
9e87a8da747bf72365abb79e6f64fcca955b4f56,2,0,1,1,linux,BFC
ce6a5acc93876f619f32f8f60c7c6e549e46d962,87,0,2,4,linux,BIC
6de84e581c083c4357b45c31b7ef71335725d850,4,0,1,1,linux,BIC
23ec2774f1cc168b1f32a2e0ed2709cb473bb94e,493,0,58,1,linux,BIC
eb23dcd20e91fe97679257dc4d195a707b4a0d1a,0,0,2,1,linux,BFC
d964b3e5343851fc6e7d8272d643007a29788139,1,1,1,1,linux,BFC
a96aa64cb5723d941de879a9cd1fea025d6acb1b,35,0,2,1,linux,BIC
d74b19929130c9b5395a497030dcf161353cd526,0,0,2,1,linux,BFC
f3f90c6db188d437add55aaffadd5ad5bcb8cda6,2,0,0,1,linux,BFC
c26bf4a51308c85a6f97628253b99767a84ff90a,49,0,6,3,linux,BIC
ecca790a1aabd4a0e6fcdf7c3a0c81f3a4f38b6a,2,0,0,1,linux,BFC
cb6bf9cfdb5e26dfb7eb9b955b2f24d82703e27d,0,0,1,1,linux,BFC
258f3b8c3210b03386e4ad92b4bd8652b5c1beb3,43,2,5,2,linux,BFC
59833696442c674acbbd297772ba89e7ad8c753d,1,0,5,1,linux,BFC
981387ed06b96908223a607f5fba6efa42728fc2,2,0,1,1,linux,BFC
4e5160766fcc9f41bbd38bac11f92dce993644aa,6,0,0,1,linux,BIC
4e3264d21b90984c2165e8fe5a7b64cf25bc2c2d,73,11,8,3,linux,BFC
25537d71e2d007faf42a244a75e5a2bb7c356234,6,0,3,1,linux,BFC
4cba68507cf58db99752cf79198beb4a85a9f8ce,26,0,1,3,linux,BIC
440c3247cba3d9433ac435d371dd7927d68772a7,3,0,1,2,linux,BFC
b9258a2cece4ec1f020715fe3554bc2e360f6264,0,2,1,1,linux,BFC
ffd5ce22faa4d07a07085b497717d7650f72fd5f,74,80,163,7,linux,BIC
7864d8f7c088aad988c44c631f1ceed9179cf2cf,50,0,0,1,linux,BFC
e511f17b1fb40248e63677a6ab81a29b9b32080d,0,0,1,1,linux,BFC
3121bb023e2db4f00ed6678898c09e35ed4b5301,6,0,0,1,linux,BIC
eb64c6f60ed5406da496cf772fee4b29674bcbb1,2,0,1,1,linux,BFC
6e9eac2dcee5e19f125967dd2be3e36558c42fff,1,0,1,1,linux,BFC
2be25cac8402fab56bb51166f464d1b420bcf744,101,0,54,2,linux,BIC
b9b34ddbe2076ade359cd5ce7537d5ed019e9807,0,4,4,1,linux,BFC
15f30a5752287f20c7de428423c34bc51cfbe465,258,44,21,6,linux,BIC
cbda1b16687580d5beee38273f6241ae3725960c,3,3,0,1,linux,BFC
df1a5bfc16f3275a74f77d73375e69bc62c45c4b,21,0,5,4,linux,BFC
1fb82ee806d170b92315f424eac9b5b34b9ead64,619,0,0,5,linux,BIC
56bde846304ea05d5f8c8de0e3a42627a7a92be6,16379,0,0,22,linux,BIC
0617aa988dacb9d8c1cb42fbb6c79896c7507e08,2,1,0,1,linux,BFC
9903e41ae1f5d50c93f268ca3304d4d7c64b9311,2,0,0,1,linux,BFC
66f7b72e117180d0007e7a65b8dc5bd1c8126e3b,15,14,2,4,linux,BIC
c471de14eeacff6c095f81eb8901d55de7f7fb69,0,0,1,1,linux,BFC
f5be107c333878b09c2f682967e92f98f7fc80be,76,0,0,3,linux,BIC
d328bd4f905834c7d87a49962ebc96e397aab7b9,0,0,2,1,linux,BFC
2ccb21f5516afef5e251184eeefbf36db90206d7,58,2,18,1,linux,BFC
b8f126a8d54318b82703783e76d28fd7c1ae6bed,1527,0,0,2,linux,BIC
8fedd64dabc86d0f31a0d1e152be3aa23c323553,24,5,11,1,linux,BFC
e3c06236087051d5c62d60d0668588c370fda887,41,0,0,2,linux,BIC
1e6f5440a6814d28c32d347f338bfef68bc3e69d,6,3,3,1,linux,BFC
f572dc969a59a80baa22bf2f7c9af0064402652f,1,0,1,1,linux,BFC
7818b0aab87b680fb10f68eccebeeb6cd8283c73,0,0,1,1,linux,BFC
063daa8129f94d651c4d30a8333b577c5bbf8090,8,0,0,1,linux,BFC
28e9b6d8199a3f124682b143800c2dacdc3d70dd,0,0,1,1,linux,BFC
82e60d00b753bb5cfecce22b8e952436b14d02a3,6,0,13,2,linux,BFC
9dd45bbad947f7cc4f3d4eff7fc02a7e3804e47b,0,1,0,1,linux,BFC
a91d66129fb9bcead12af3ed2008d6ddbf179509,77,30,12,3,linux,BIC
49e6e07e3c806c311e07da14a6d6e406ac9e719c,1,0,13,7,linux,BIC
7f0973e973cd74aa40747c9d38844560cd184ee8,52,22,81,2,linux,BIC
0206319fdfee7c36b97aa6c0561bab206132f813,6,2,7,3,linux,BFC
7d2b8e6aaf9ee87910c2337e1c59bb5d3e3ba8c5,0,2,1,1,linux,BFC
6e7d80161066c99d12580d1b985cb1408bb58cf1,4,3,0,2,linux,BFC
09209662618f9fdc38b8d4da39040c8829fd2d57,0,0,6,1,linux,BFC
991d5add50a5bb6ab8f12f2129f5c7487f6baaf6,2,0,0,1,linux,BFC
ff23dfa134576e071ace69e91761d229a0f73139,54,111,217,53,linux,BIC
5ab8a447bcfee1ded709e7ff5dc7608ca9f66ae2,3,0,0,1,linux,BFC
f53705fd98030a814fb8e9c05bbed9d0c49d211b,0,11,4,1,linux,BIC
da2e9cf03b8fccbb69dd1e215bb1e554ce8e8cbe,0,0,1,1,linux,BFC
920d7f7215d87005beb4aa2b90b9cb0b74b36947,0,1,0,1,linux,BFC
693108a8a6672cec88265d83f7187dc83ba1d6a3,42,0,4,1,linux,BIC
3532e7227243beb0b782266dc05c40b6184ad051,1,0,0,1,linux,BFC
145520631130bd64820b591775733256473eac62,55,0,0,2,linux,BIC
4baf0e0b329874ec5e85480f53851b5f05a7ae58,4,0,2,1,linux,BFC
90adf98d9530054b8e665ba5a928de4307231d84,0,0,3,1,linux,BFC
73f5537fb209e8dcd503c9ce140baa7e892fb65e,46,6,8,2,linux,BIC
b6d9014a3335194590abdd2a2471ef5147a67645,2,22,4,2,linux,BFC
d5764dc597467664a1a70ab66a2314a011aeccd4,0,0,1,1,linux,BFC
190bb01b72d2d5c3654a03c42fb1ad0dc6114c79,3,0,0,1,linux,BFC
8e79b5cb1d3b8eceaf6862995952dd4de431dd99,173,93,198,7,linux,BIC
aae2e72229cdb21f90df2dbe4244c977e5d3265b,0,2,0,1,linux,BFC
0888c321de70d93f8e15614073af6c3ef56088b1,3,13,12,1,linux,BIC
8da08ca03b73593d5299893bf29fc08569c3fb5f,0,0,1,1,linux,BFC
5213dc7940e0aa4c094413e015790c4a310ef36c,0,0,1,1,linux,BFC
a6bcfc89694ed8cb482a82cdc8b93aae63a8b691,1,0,1,1,linux,BFC
f289041ed4cf9a3f6e8a32068fef9ffb2acc5662,0,14,2,3,linux,BIC
619fe32640b4b01f370574d50344ae0f62689816,1,0,0,1,linux,BFC
502550123bee6a2ffa438409b5b9aad4d6db3a8c,1,0,0,1,linux,BFC
fe1a56420cf2ec28c8eceef672b87de0bbe1a260,564,0,3,2,linux,BIC
4e0b0f42c9c7cbb756aee9e418f7ad15cdf16cd6,17,158,125,4,linux,BIC
a29a5bd4f5c3e8ba2e89688feab8b01c44f1654f,133,0,0,5,linux,BIC
07da1223ec939982497db3caccd6215b55acc35c,102,16,36,4,linux,BIC
6e801dc411329aff592fbd48fb116183d0acdb00,7,0,5,1,linux,BFC
2c9e4559773c261900c674a86b8e455911675d71,1,0,0,1,linux,BFC
f52b03c707444c5a3d1a0b9c5724f93ddc3c588e,30,22,2,1,linux,BIC
fe23b6bbeac40de957724b90a88d46fb336e29a9,4,0,0,1,linux,BFC
1938852de55d3235c2d1a8be5787160a00d5c378,1,0,3,3,linux,BFC
69e66c04c672d8ff83f76e625c27a4d7cd717c08,15,0,9,2,linux,BIC
b3258ff1d6086bd2b9eeb556844a868ad7d49bc8,1,0,0,1,linux,BIC
0e674aeb0b7790424716b6ab15d9502e2776c339,740,1,12,11,linux,BIC
c79e84866d2ac637fce921a28288f214e91d662b,83,50,27,5,linux,BIC
91d25ba8a6b0d810dc844cebeedc53029118ce3e,4,152,80,6,linux,BIC
19e6317d24c25ee737c65d1ffb7483bdda4bb54a,14,4,7,1,linux,BFC
30d02551ba4f681cfa605cedacf231b8641169f0,53,0,2,4,linux,BFC
fd4213929053bb58b0b2a080ca17f2dd1a9b6df4,0,0,4,1,linux,BFC
975987e7015bb12a482df7f14fd524417d2c8e8f,2,0,1,2,linux,BFC
97e6c858a26ee8a31719a08ae896ca682eb8978e,2,0,1,1,linux,BFC
d246a3061528be6d852156d25c02ea69d6db7e65,4,0,0,1,linux,BFC
334dd38a3878a8fba1cfaa3c715163226de3cddc,0,0,2,1,linux,BIC
468f252930d8fda0e4365b788b4b621fe59c05ce,1,0,3,1,linux,BFC
7cfe749fad5158247282f2fee30773fd454029ab,4,0,14,2,linux,BFC
9958d30f38b96fb763a10d44d18ddad39127d5f4,0,0,6,2,linux,BIC
e239756717b5c866958823a1609e2ccf268435be,184,0,0,1,linux,BIC
2243af41115d0e36e6414df6dd2a0386e022d9f8,5,0,0,1,linux,BFC
b5ce611fd96e18711d1b580170676fba9cafe258,362,0,0,5,linux,BIC
39b3c3a5fbc5d744114e497d35bf0c12f798c134,0,0,1,1,linux,BFC
275157b367f479334f3e2df7be93a3dd772f359c,149,0,0,2,linux,BIC
27b5bf49f0924fd62d2b1ef8467b40773973da34,4,0,0,1,linux,BFC
82bc9ab6a8f577d2174a736c33f3d4ecf7d9ef47,12,0,5,1,linux,BFC
c4509a5ac0ace94d5b1f0092dc4d36933c1d896e,2,0,1,1,linux,BFC
7dee607ed0e04500459db53001d8e02f8831f084,41,0,15,2,linux,BIC
2f878491b3674b7c61d9b214aec35c66e5946da9,5,0,0,1,linux,BFC
10652f39943ec19d32a6fa44a8523b0d40abcbcf,123,37,77,3,linux,BIC
d8b879bb2ed25e641ab99a5144843786922e2a64,11,0,11,3,linux,BFC
7438f52b578afbac3807396531361aac85d43a06,20,0,4,1,linux,BFC
eaaf52e4b866f265eb791897d622961293fd48c1,3,0,0,1,linux,BFC
