commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
a56834e0fafe0adf7f22a28a5dbec3e8c3031a0e,131,0,0,2,BIC
1f59bc0f18cf46abe27ea18cfa4cb7f1b4166896,38,13,0,1,BIC
0f73a559f916b618c0c05186bd644c90cc9e9695,1,0,0,1,BFC
a5d2ade627dcaa825707e20da6994e79c95e2434,33,0,2,1,BIC
b4f3d5f06e29b7020f19cc788b2c2de750e888a1,1,0,0,1,BFC
d91612d7f01aca454469976d25db761c5085ae4d,402,0,0,4,BIC
5a0793ac66ac0e254d292f129a4d6c526f9f2aff,4,4,2,1,BFC
7ca5ce896524f5292e610b27d168269e5ab74951,1479,0,0,3,BIC
5b47b751b760ee1c74a51660fd096aa148a362cd,8,5,3,1,BFC
b587b13a4f670ebae79ae6259cf44328455e4e69,403,0,0,2,BIC
5ac11fe03a0a83042d1a040dbce4fa2fb5521e23,2,1,3,1,BFC
2419e55e532de14fdf336e09e453aa2831c73a25,196,0,0,2,BIC
0c9843a74a85224a89daa81fa66891dae2f930e1,1,1,2,1,BFC
cefc03e5995e82082b1e4cda4ef565ccdaff1f45,1504,0,0,1,BIC
0310b5aa0656a94102344f1e9ae2892e342a665d,0,0,0,0,BFC
3e44dd09736d98b4b14956e3cfe09260b4cceb50,0,0,0,0,BIC
45974e4276a8d6653394f66666fc57d8ffa6de9a,0,0,0,0,BFC
c2e4987e0e02095ed3d19e958b3891954ef38243,0,0,0,0,BIC
5b5bfecaa333fb6a0cce1bfc4852a622dacfed1d,0,0,0,0,BFC
bbc249f2b85916da489111f6d33bf1da2be444bb,0,0,0,0,BIC
fe14b546d6e57542dbd4f5ccdb5a382904d26c5a,0,8,0,1,BFC
5c0701a0e791868f7dbf20111c18e08ab6a867a9,0,0,3,1,BIC
309373a3571ef7175bd9da0c9b13476a718e8478,4,0,2,1,BFC
775fec69008d30ed5e4ce9fa7701c5591e424c87,3408,0,0,13,BIC
082aaecff35fbe1937531057911b1dd1fc6b496e,7,0,1,1,BIC
daf3999c12dcef14151710052fca9adfbc3967bc,72,0,2,2,BFC
d9a6a70d65cd7d25bad00580157ad660330023d8,0,0,1,1,BFC
eb2fd187abc878a2dfad46902becb74963473c7d,3,0,3,1,BFC
42a68012e67c2613e0570d462c5a0bd9a1527048,115,0,1,2,BIC
7110c08ea71953a7fc342f0b76046f72442cf26c,0,0,3,1,BFC
3c9b04d9631ef49e8b3aad72607b09099c18e40d,1,1,0,1,BFC
db7ee32aa1859c155e634a4d5c44b9cff4c9a6e5,287,186,52,2,BIC
365ab7ebc24eebb42b9e020aeb440d51af8960cd,0,5,7,1,BFC
66d8c9d2422da21ed41f75c03ba0685987b65fe0,1320,0,0,1,BIC
165e3e17fe8fe6a8aab319bc6e631a2e23b9a857,4,0,0,1,BFC
7b9438de0cd4b46a6914416bfede6cf839cd9e68,111,0,2,8,BIC
1eae95fb1d696968ca72be3ac8e0d62bb4d8da42,0,0,0,0,BFC
5c44c564e4491758124050643f00c6bad9bfbea8,0,0,0,0,BIC
c95ce3a23dcda678f6f7811dd39b6d14eeb6f192,0,2,1,1,BFC
aa63a74d4535a1d97b60e46655a1361c42565b89,12,0,0,1,BIC
2dc509305cf956381532792cb8dceef2b1504765,8,0,0,1,BFC
4ed1a8d4a25711f780b96920fff2bb531229e322,5,34,3,1,BIC
67888630addeaa2ae1c04d8d020daccbd26d05d9,2,0,0,1,BFC
c3c36bfe998b3ad14aa87a57037a05d861889ac8,391,0,0,5,BIC
605194411d7379645ed44e447c4b804a0b476109,1,1,0,1,BFC
90bf5c8d0f7ecddf96fc1cd9434af4e157b51970,23,0,0,1,BIC
a03e2ddab8e735e2cc315609b297b300e9cc60d2,0,0,1,1,BFC
8eed00b237a2844dbe6bc2bac5c0b2657f9f194b,27,3,0,2,BIC
bf594d1d0c1d7b895954018043536ffd327844f9,16,4,0,1,BFC
d4f1afe5e896c18ae01099a85dab5e1a198bd2a8,13,2,1,1,BIC
7635a1ad8d92dcc8247b53f949e37795154b5b6f,0,0,1,1,BFC
60e8abd9d3e91916a25783a3e62980083b1acfaf,106,1,0,2,BIC
544ccad739251b21dfa1e7f4b57aa9ea50d2d0f1,4,0,0,1,BFC
6deb9bf4580d53fea191fa0689a4446c8937398d,0,0,0,0,BFC
445c2da89747e2583062d988c98726cb2744b357,118,5,14,1,BFC
8e8fbab4f1e659f9955bc946a2fc71b8c3ba17e0,0,0,0,0,BFC
4cbcc0d7b397b903b4b2ba749c36b8837d5dc782,0,0,0,0,BIC
8be99c7b8bb17f2b82af4a0a6798b795f4d74436,3,0,1,1,BFC
2145bb687e3fdb128066872fd952f4563d89177e,45,0,0,1,BIC
3ebb9fdf466a246bb17164b70039dce584a0b959,0,0,0,0,BFC
2b6190c804238cbdca4e4fbe20304151203a3837,0,0,0,0,BFC
a2438f82366eaeb4dc122c021884ea8deea5b215,3,1,2,1,BFC
8f9fb2abe22ece8cac47a8cef3e716441d4ba169,0,0,5,1,BFC
5fd1fe4807f91ea0cca043114d929faa11bd4190,3,1,4,1,BFC
a6aaa00324240967272b451bfa772547bd576ee6,7,14,2,3,BIC
45ac774c33d834fe9d4de06ab5f1022fe8cd2071,1,0,1,1,BFC
869376d0859acf40c83b2c3942ad9d5a8b5d31e4,0,0,1,1,BFC
b217127e5e4ee0ecfce7c5f84cfe082238123bda,1004,0,0,5,BIC
b253a0680ceadc5d7b4acca7aa2d870326cad8ad,13,2,1,2,BFC
b9f64820fb226a4e8ab10591f46cecd91ca56b30,209,3,12,5,BIC
7f40ea2145d926510b27b785562d2c92df1b0d91,2,0,0,1,BFC
6284c723d9b9995cc27ab3c6368a9d95d67111ff,66,0,0,3,BIC
05d8af449d93e04547b4c6b328e39c890bc803f4,16,1,1,1,BFC
47beed513a85b3561e74cbb4dd7af848716fa4e0,42,1,1,1,BIC
cfb6eeb4c860592edd123fdea908d23c6ad1c7dc,1635,4,60,13,BIC
290fa68bdc4588637849adb8534301a1e62beee2,0,0,0,0,BIC
ccb17caecfbd542f49a2a79ae088136ba8bfb794,14,0,0,1,BFC
bb30acae4c4dacfa2622387c5ad5563246810583,8,0,0,1,BIC
c6d8df01064333dcf140eda996abdb60a60e24b3,0,0,1,1,BFC
1f3e25a068832f8892a5ff71467622d012f5bc9f,15,0,15,1,BFC
7825aeb7b20854740586a9f7484c1fdfc516eca5,380,0,1,1,BIC
06fb4ecfeac7e00d6704fa5ed19299f2fefb3cc9,2,2,0,1,BFC
5467801f1fcbdc46bc7298a84dbf3ca1ff2a7320,28,0,0,2,BIC
34069de314574cfa19781809cc7a8991a892c908,1,0,1,1,BFC
775214d389c259c77ff2b4de50bdaab5c9bd5db3,1232,0,0,1,BIC
931d7fa89e640dea146e00b77c1d73459e66ab6e,0,0,0,0,BFC
6cf5e9ef362af824de2e4e8afb78d74537f1e3db,2497,0,0,2,BIC
8ce5ef64546850294b021497046588a7abcebe96,32,17,18,3,BFC
e7165b1dff06b6e4373ab7758b21f3d9ed8a64ca,77,0,0,2,BIC
59dd178e1d7cb6cac03b32aba7ed9bbce6761b6f,22,0,0,1,BIC
533bec143a4c32f7b2014a159d0f5376226e5b4d,6,1,1,1,BFC
9b08aaa3199a4dffca73c7cdec813b483b5b2d3b,39,14,4,3,BIC
b2371587fe0c02657db89b67b72efc581bd3f7a0,106,0,0,1,BIC
63b1898fffcd8bd81905b95104ecc52b45a97e21,2,0,0,1,BFC
5341b93dea8c39d7612f7a227015d4b1d5cf30db,10,6,6,1,BFC
03fc7f9c99c1e7ae2925d459e8487f1a6f199f79,45,19,7,5,BIC
114f088727314a30b62747bd6f8811dddf535cb6,39,55,0,4,BFC
b9663a6ff8289a095d56d9a3a3f9c185a7b7b0d7,6,0,1,1,BFC
9bbdc0f324097f72b2354c2f8be4cdffd32679b6,10,0,8,4,BIC
09f688f0718f57f9cf68ee1aa94490f641e759ba,1,1,0,1,BFC
79caa362eab6569297210eda375d6ea358a81161,206,0,0,1,BIC
eaaad16a9b3f16b411c33404e17d4dc61cf69b16,0,7,0,1,BFC
5e3b07ca5cc78cd4a987e78446849e41288d87cb,1,0,0,1,BFC
af66b3c0934e350059646651958306565313e145,314,0,0,1,BIC
10fa1b2cdc899ab471000968af56215bf3c90d8e,20,3,4,3,BFC
b7dd6298db81ea6dd902f1787eaf9a43228e2707,31,0,0,2,BIC
7106e02baed4a72fb23de56b02ad4d31daa74d95,2,0,0,1,BIC
b02d196c44ead1a5949729be9ff08fe781c3e48a,1,2,2,1,BFC
3a0af8fd61f90920f6fa04e4f1e9a6a73c1b4fd2,632,0,5,7,BIC
8ec1442953c66a1d8462cccd8c20b7ba561f5915,0,0,1,1,BFC
043cb41a85de1c0e944da61ad7a264960e22c865,134,0,0,3,BIC
ef38de9217a04c9077629a24652689d8fdb4c6c6,3,0,0,1,BFC
09184ae9b5756cc469db6fd1d1cfdcffbf627c2d,267,18,7,1,BIC
2d1746e3fda0c3612143d7c06f8e1d1830c13e23,6,1,0,1,BFC
4e224719f5d9b92abf1e0edfb2a83053208f3026,1,2,1,1,BFC
950a7388f02bf775515d13dc508cb9d749bd6d91,147,65,2,3,BIC
c0cdc19f84a4712cf74888f83af286e3c2e14efd,635,0,0,3,BIC
0f4b20ef41696a625e43587563d538bb4dd60d9c,12,1,0,1,BFC
fb4ac6f18be1a6ac0dfdb25adfcf26462c6e2ac0,6,1,0,1,BFC
d66aea197d534e23d4989eb72fca9c0c114b97c9,0,0,0,0,BFC
a43379dddf1ba14b6a9d50d95175117bbdf52ed2,2,0,0,2,BIC
e13433b4416fa31a24e621cbbbb39227a3d651dd,3,0,4,1,BFC
82ee41b85cef16b4be1f4732650012d9baaedddd,2,0,1,1,BIC
7079b3483a17be2cfba64cbd4feb1b7ae07f1ea7,0,0,1,1,BFC
308ee87a2f1ea7e83c5da49e4359cb133a93217f,1609,0,0,3,BIC
a2b5fd298130ad38d61c3fff1a6aa7dd0c1d02ea,0,0,1,1,BFC
db84803cd8def406c60eb865d3b4ae0efa09a9f8,1,1,0,1,BIC
fa1ef24ae251f7916e70b6fac94c7db3bb837426,1,2,0,1,BFC
0275c9fb0eff3f77d437ab8a95b16e6f8f80b7f2,9,0,0,1,BIC
637674fa40059cddcc3ad2212728965072f62ea3,0,0,4,1,BFC
1bc8cde46a159c928f62ac48981cf230582e4b78,67,0,0,1,BIC
6e6eebdf5e2455f089ccd000754a0deaeb79af82,0,0,1,1,BFC
f4f7d63287217ba25e5c80f5faae5e4f7118790e,16,0,0,1,BFC
a8c5b8255f8a9acd58a4b15ff1c14cd6effd114b,0,57,15,1,BFC
5b87686e3203808cd6442dc3c686b9c90b435bce,8,0,11,1,BIC
41c606879f89623dd5269eaffea640b915e9e17c,1,3,1,1,BFC
927728a34f11b5a27f4610bdb7068317d6fdc72a,3,1,1,1,BIC
c5060b09f460fc83846d361018a124fcade1b9e9,0,0,0,0,BFC
babc3dc9524f0bcb5a0ec61f3c3639b11508fad6,4,0,1,1,BFC
7c84d41416d836ef7e533bd4d64ccbdf40c5ac70,64,0,3,1,BIC
d2df92e98a34a5619dadd29c6291113c009181e7,1,1,10,1,BIC
f4fd84ae0765a80494b28c43b756a95100351a94,2,1,0,1,BFC
f59dcab176293b646e1358144c93c58c3cda2813,12,24,6,1,BIC
fc06b2867f4cea543505acfb194c2be4ebf0c7d3,2,0,0,1,BFC
a20f997010c4ec76eaa55b8cc047d76dcac69f70,6,0,3,1,BIC
cc470d55343056d6b2a5c32e10e0aad06f324078,0,0,1,1,BFC
deba25800a12b99e1a68bc83d33709be4b9a40b7,746,0,0,1,BIC
23bc8f69f0eceecbb87c3801d2e48827d2dca92b,0,0,2,1,BFC
8aa82df3c123129025a364d8f823929cc488b834,2,0,0,1,BIC
a658353167bf2ea6052cee071dbcc13e0f229dc9,0,0,1,1,BFC
0b0695f2b34a4afa3f6e9aa1ff0e5336d8dad912,291,98,111,1,BIC
890d550d7dbac7a31ecaa78732aa22be282bb6b8,3,0,6,1,BFC
e7fcd762282332f765af2035a9568fb126fa3c01,9,0,4,2,BIC
64eaf50731ac0a8c76ce2fedd50ef6652aabc5ff,0,0,8,3,BFC
23127296889fe84b0762b191b5d041e8ba6f2599,136,27,41,8,BIC
78ed93d72ded679e3caf0758357209887bda885f,31,1,4,12,BFC
44f6a7c0755d8dd453c70557e11687bb080a6f21,38,22,4,4,BIC
627fce14809ba5610b0cb476cd0186d3fcedecfc,885,10,11,12,BIC
5f5d8890789c90470d9571a283f0b789acd594af,0,0,6,1,BFC
07bcab93946cd9980f8eafe89afe991cd918acb0,41,0,1,1,BIC
a6ac60b36dade525c13c5bb0838589619533efb7,2,0,0,1,BFC
ae7abe36e352eddf8e30d3b1ea3fb402514ba13b,39,0,0,1,BIC
04c826d0726720bc69617a291fad6e482ecf83d6,0,0,0,0,BFC
1798045900b7fb24a2b9c37d8517bbcfc5d3eaa9,0,0,0,0,BIC
b3625b1324a56ff1194734c9b84a51b05e14a419,0,0,0,0,BFC
108ae07c50363d0768a4c2bb7454a717fd36af52,0,0,0,0,BIC
b21fe492a3a9831c315eb456cf5480c9490eaeef,0,0,4,1,BFC
5ac6bfb587772ade1ab474223ed44b359da1c20f,188,0,0,3,BIC
e235fe3bcf831dabd67bc2d9b75cad53311a16ec,0,0,1,1,BFC
d965068259d13fde49487b45064106d3d0c57a74,43,14,4,3,BIC
319561669a59d8e9206ab311ae5433ef92fd79d1,13,1,0,1,BFC
99cb252f5e68d72afa3245a4e73d216d295cd335,604,11,15,2,BIC
ecc04463d1a36f88baa750d45dfb02c364e1fdb1,4,1,1,1,BFC
b3d7fe86fbd06638c71dd851ba921adf50d912ce,6,10,9,1,BIC
e4a38402c36e42df28eb1a5394be87e6571fb48a,27,0,14,2,BFC
212925802454672e6cd2949a727f5e2c1377bf06,23,33,0,4,BIC
5f24d5a579d1eace79d505b148808a850b417d4c,11,10,2,3,BFC
f6795053dac8d4d2f90d4a98842dd6d2ccd544ad,11,0,7,1,BIC
0e88904cb700a9654c9f0d9ca4967e761e7c9ee8,5,2,4,1,BFC
292924b260247483a58916f6d3550d8c92f32f55,42,0,5,5,BIC
9b3016154c913b2e7ec5ae5c9a42eb9e732d86aa,15,0,2,3,BFC
1f828223b7991a228bc2aef837b78737946d44b2,1,10,0,2,BIC
761ad8d7c7b5485bb66fd5bccb58a891fe784544,71,41,11,1,BIC
d968fda3de91ec2f250ba27149cb1b5e9516415f,1,1,0,1,BFC
37843d0f6e7a23af19a6cbe68b9503d318fe1a29,0,4,0,1,BFC
4d8ec91208196e0e19195f1e7d6be9de5873f242,1,0,1,1,BFC
d4dd19ec1ea0cf6532d65709325c42b1398614a8,29,4,6,4,BIC
7112e0b0a58be8575547eba6596c42710922674f,0,0,2,1,BFC
be63f6e8601ff21139da93623754717e92cbd8db,19,0,0,1,BIC
bf9bac40b7635e2ce43ba0051a64c3fd44312405,0,0,0,0,BFC
c5179ef1ca0c39dab6955be6b0e3c034cc4164c8,0,0,0,0,BIC
d5fdade9331f57335af97dbef61cf15b4930abc1,1,0,0,1,BFC
011f09d1205285b215003a6c65408609ef78abac,25,2,7,4,BIC
78f815c1cf8fc5f05dc5cec29eb1895cb53470e9,61,0,1,2,BFC
8fd7c2144d1292f15c901211750dee021ed5079a,6,0,0,1,BFC
f8b7d2b4c192118c37ab24c0540d1134dd0104d8,34,37,0,1,BIC
e4f1e3a282c17cffba6fc7ad316387d5499550d0,1,0,0,1,BFC
4020c2280233279ea682a7f2f24b54426416d91d,70,35,0,1,BFC
3c6a4cba3138d1aeeb8fd917178c6578b9b8ae29,4,3,0,1,BFC
aa779e5102195e1d9ade95dcbc0bfbd8f916eb59,83,84,10,3,BIC
d0f6cfb2bd165b0aa307750e07e03420859bd554,0,0,2,1,BFC
006f006f1e5c48e5ddd6515eab2c9a7b27ce1144,130,0,1,1,BIC
fc45e55ebc58dbf622cb89ddbf797589c7a5510b,1,0,1,1,BFC
d6b88ce2eb9d2698eb24451eb92c0a1649b17bb1,1,0,1,1,BIC
0c9b152c72e53016e96593bdbb8cffe2176694b9,0,1,0,1,BFC
e138233e56e9829e65b6293887063a1a3ccb2d68,1,0,0,1,BIC
c26830b6c5c534d273ce007eb33d5a2d2ad4e969,1,17,4,1,BFC
bf5e4887eeddb48480568466536aa08ec7f179a5,17,1,4,1,BIC
eb5773201b1c5d603424bd21f161c8c2d1075b42,0,0,1,1,BFC
7f3d90a3519680dfa23e750f80bfdefc0f5eda4a,7,0,0,1,BIC
929b22e669b15fc9a2ab110ea27f0c489ed92beb,0,0,5,1,BFC
9a1bf58ccd4432688cee28a8e77726d7962fed13,251,0,0,1,BIC
424bef51fa530389b0b9008c9e144e40c10e8458,1,0,0,1,BFC
8934d3e4d0e7aed1bd067529c667984d7929d92d,11,10,3,2,BIC
0543e4e8852ef5ff1809ae62f1ea963e2ab23b66,9,5,0,1,BFC
ae8709b296d80c7f45aa1f35c0e7659ad69edce1,92,14,19,1,BIC
d45829b351ee6ec5f54dd55e6aca1f44fe239fe6,4,1,2,1,BFC
add5e2f045414523aa6dc29d69b21e8f82e5ffb8,95,0,2,4,BIC
4bbef7e8eb8c2c7dabf57d97decfd2b4f48aaf02,18,32,2,1,BFC
75189d1de1b377e580ebd2d2c55914631eac9c64,12,6,0,3,BFC
168d918f2643d7d3f0240e768d40b4f8aba3540a,17,2,0,3,BIC
0047fb33f811e00db5c87d028e5fcf0a26632b40,3,0,0,1,BFC
cae72dcc3b219c6f85f543ab34452d7c7fe664c0,23,0,2,4,BIC
423ecfea77dda83823c71b0fad1c2ddb2af1e5fc,14,1,0,1,BFC
8df14af42f00a434c492c9964a8095bf59831a45,42,0,0,2,BIC
80f0497c221112fc25845a8b68f1c5b4a23b3567,0,0,1,1,BFC
4f4c4a3ee53cc20569158a05f99b6c2d1f9c998a,24,13,5,2,BIC
5c697c367a66307a5d943c3449421aff2aa3ca4a,6,6,0,1,BFC
a44a4cc1c969afec97dbb2aedaf6f38eaa6253bb,6,0,2,1,BIC
2d08935682ac5f6bfb70f7e6844ec27d4a245fa4,0,5,1,1,BFC
8d25b7beca7ed6ca34f53f0f8abd009e2be15d94,11,10,2,1,BIC
f21949c1496807571ed3d09ed22e0ebeaec3e643,0,0,0,0,BFC
05b0ebd06ae6b9e72b747362e52abb400a175080,0,0,0,0,BIC
ab7aa2866d295438dc60522f85c5421c6b4f1507,1,2,4,1,BFC
8a0a137997448690a642e2325fe73242788b26fe,78,0,1,2,BIC
f28ad9069363dec7deb88032b70612755eed9ee6,0,0,4,1,BFC
938a5ad1d3055c6d3993e99557477f5cd5ce3f64,63,0,0,2,BIC
456244aeecd54249096362a173dfe06b82a5cafa,0,2,2,1,BFC
d0ed062a8b75b9c9ba5a942894636f2d9bb72040,531,15,3,7,BIC
8a722fe86e5678b12ea576f4d07c2374603ec181,0,0,0,0,BFC
4bf2283cb2084aa44ba79d30ca8e0e886ac98f8a,0,0,0,0,BIC
b92ffb1eddd9a66a90defc556dcbf65a43c196c7,5,4,3,1,BFC
dfe0d3ba20e860d0b9a16c4c6524180b8f93be05,176,74,1,7,BIC
d088fabace2ca337b275d1d4b36db4fe7771e44f,2,0,0,1,BFC
2c8c981589468ede4ed0dc97d94980dfa40f466e,7,27,1,2,BIC
9ec4cbf1cc55d126759051acfe328d489c5d6e60,1,1,0,1,BFC
3ff67445750a84de67faaf52c6e1895cb09f2c56,6,2,9,1,BIC
4e64cd7763ca52dce5dff2c88f67a200f3aa37d3,23,0,0,1,BFC
33fb697ec7e58c4f9b6a68d2786441189cd2df92,56,16,1,2,BIC
0cade7885fd5bc47039986b632f3e5585f6b7c22,0,0,0,0,BFC
0a96fa640dc928da9eaa46a22c46521b037b78ad,1,2,0,1,BFC
dcb4b8ad6a448532d8b681b5d1a7036210b622de,1,0,0,1,BIC
c14766a8a8f3d6c75bf09ec3b6d9ce4d8217015a,0,0,0,0,BFC
b858ba8c52b64c038de156c455a39a89bfd214e8,0,28,0,1,BIC
6a12b8e20d7e72386594a9dbe7bf2d7fae3b3aa6,0,0,0,0,BFC
1717e248014c33a81d7a1cdc048c6b3bed7bb3f8,0,0,0,0,BIC
9e3d68f872e4f5ce40dcc5baba7e37ab7961ed74,0,0,0,0,BFC
25d29b980912df4d52d619ee3d64237619b991df,961,0,0,1,BIC
eb5d7ff3cf0d55093c619b5ad107cd5c05ce8134,9,3,4,1,BFC
ad74b8649beaf1a22cf8641324e3321fa0269d16,409,73,19,4,BIC
e25adcca917d7e4cdc1dc6444d0692ffda7594bf,4,0,0,1,BFC
6df475f804e62887f5d2132832ecabe6e596cd1c,6,6,5,1,BIC
8771039482d965bdc8cefd972bcabac2b76944a8,0,0,2,1,BFC
41a7426d25fa3f43380560928edb6f815397da20,102,84,10,1,BIC
0014edaedfd804dbf35b009808789325ca615716,12,0,1,1,BFC
e257039f0fc7da36ac3a522ef9a5cb4ae7852e67,20,22,20,1,BIC
ab4d51d47f26f0eb04e90965877a833885cb8aec,18,27,19,1,BFC
7e842d70fe599bc13594b650b2144c4b6e6d6bf1,43,10,4,2,BFC
fff53a551db50f5edecaa0b29a64056ab8d2bbca,64,20,15,2,BIC
920fd5e1771db8b338d4145c2d30d60bf0bcce99,0,0,0,0,BFC
9d87e41a6d644d4cee66a72fd1656fac5b7850d1,0,1,0,1,BFC
b8aef650e54982728660919a0cf9cdacb079ef86,13,0,10,2,BIC
e130e8d5434b8732926c3eb71f678dda0d77da61,0,1,0,1,BFC
c7dd09fd46283029a41615b2b7034aea26b22ee0,11,1,8,2,BIC
e74200ebf7c4f6a7a7d1be9f63833ddba251effa,4,0,0,1,BFC
d2b67744fd99b06555b7e4d67302ede6c7c6a638,18,0,0,1,BFC
266423e60ea1b953fcc0cd97f3dad85857e434d1,14,11,2,1,BIC
3550bba25d5587a701e6edf20e20984d2ee72c78,17,0,0,2,BFC
2ab73c6d8323fa1eb02c16c07c40ba2ed17da729,3,0,1,1,BIC
5f0addf7b89085f8e0a2593faa419d6111612b9b,4,2,0,3,BFC
a692e13d87cb6d0193387aac55cfcc947077c20b,30,1,1,2,BFC
d04fbe19aefd28570a442e79aae226dd742ddc4c,6,6,13,1,BIC
b4b157577cb1de13bee8bebc3576f1de6799a921,26,8,0,1,BFC
c6cc9a852f123301d5271f1484df8e961b2b64f1,0,0,1,1,BFC
a64e697cef23b3d24bac700f6d66c8e2bf8efccc,556,1,9,6,BIC
0dcad700bb2776e3886fe0a645a4bf13b1e747cd,0,0,4,1,BFC
91e0bd1e62519bdb50e35775ec37b27a9535b8d7,9,0,0,2,BIC
bab76514aca36bc513224525d5598da676938218,2,0,0,1,BFC
f3fbd5566f6a8cdb7c48ab29bd1096205b7fbcaf,42,2,1,1,BIC
7058e68c2fedf54a5b49ca6f6a4b63edfaea8464,0,171,0,1,BFC
54ea18e8866af29d998718e32f7fdcd51db3a533,0,365,0,1,BIC
cc81e344809cc9aab581f14398facd7104e63e80,0,11,0,1,BFC
ce548396a4334a4c6e9faada8db89dacf35822b2,0,121,0,4,BIC
7727adb97a6c4e9f14efa42c795650a51778e782,1,1,1,1,BFC
9d773f103b8953614e4ac28d3974719695580dcf,4,8,2,1,BIC
9f15930bb2ef9f031d62ffc49629cbae89137733,9,1,4,1,BFC
3424e3a4f844c0a62128feb388d04ed6b65f6b20,1713,1512,123,7,BIC
5af14c29f7a0e6d1fcee44c4ed4a2d12a49c4a43,0,0,0,0,BFC
4ffa1763622ae5752961499588f3f8874315f974,0,1,0,1,BFC
4ada483978237068bf21c0dc318af676145bfed5,151,0,0,3,BIC
32547a6aedda132907fcd15cdc8271429609f216,3,4,4,1,BFC
38e9791a02090414d1e3433549001689cad71098,181,0,0,1,BIC
753d6770879894de10d74b437ab99ea380f1cad7,7,3,3,1,BFC
1af20714fedad238362571620be0bd690ded05b6,0,2,0,1,BFC
b7429ea53d6c0936a0f10a5d64164f0aea440143,2,0,0,1,BIC
9a6a4193d65b853020ef0e66cecdf9e64a863883,425,0,0,3,BIC
94f4c4965e5513ba624488f4b601d6b385635aec,17,5,1,3,BFC
461fa7b0ac565ef25c1da0ced31005dd437883a7,11,8,0,3,BIC
116c3f4a78ebe478d5ad5a038baf931e93e7d748,0,0,1,1,BFC
6c7ad07e9e05a659496e26243643280610c13d3a,293,3,0,3,BIC
b3fbe53610b5ed8f0370ec4c7e6c8a1f261ddf70,7,0,2,1,BFC
3a745b51cddafade99aaea1b93aad31e9614e230,1,8,3,1,BFC
93db446a424cee9387b532995e6b516667079555,0,0,1,86,BIC
ba7542eb2dd5dfc75c457198b88986642e602065,13,11,0,1,BFC
6a3cec64f18c118c776ee3185f026814e3fe45d4,17,40,7,1,BIC
37c5f9e80e015d0df17d0c377c18523002986851,0,2,2,1,BFC
46b5889cc2c54bac7d7e727a44d28a298df23cef,276,403,202,5,BIC
084c16ab423a8890121b902b405823bfec5b4365,3,1,5,1,BFC
83738d87e3a0a4096e1419a65b8228130d183df6,181,0,2,2,BIC
3d0b93d92a2790337aa9d18cb332d02356a24126,0,0,1,1,BFC
26a62b750a4e6364b0393562f66759b1494c3a01,22,21,23,2,BFC
ca1fc489cfa06a554fd71eb46d8927614ec7e6f3,80,6,14,2,BIC
ac875df4d854ab13d9c4af682a1837a1214fecec,0,0,0,0,BFC
eed6b3eb20b97beff66ca59bb610ac73532278ee,0,0,0,0,BIC
950cf957fe34d40d63dfa3bf3968210430b6491e,2,0,0,1,BFC
75ca758adbafc81804c39b2c200ecdc819a6c042,326,113,83,7,BIC
05fe70dd2efd13de700c2dfe5169d3a7a5050bc2,0,0,0,0,BFC
5b437ae9fcbb22fe6de3c715534515209207a092,0,0,0,0,BIC
d2b9be1f4af5cabed1ee5bb341f887f64b1c1669,0,1,14,1,BFC
0faf20a1ad1647c0fc0f5a367c71e5e84deaf899,46,6,21,4,BIC
298799a28264ce400d9ff95c51b7adcb123d866e,24,26,4,3,BFC
8afa13a0583f94c14607e3041c02f068ac8fb628,462,621,123,23,BIC
1da18a296f5ba4f99429e62a7cf4fdbefa598902,35,0,5,1,BFC
694852ead287a3433126e7ebda397b242dc99624,1,0,0,1,BFC
19139539207934aef6335bdef09c9e4bd70d1808,35,0,5,1,BFC
b954ebba296bb2eb2e38322f17aaa6426934bd7e,1,0,0,1,BFC
87950929e2ff2236207bdbe14bff8230558b541b,0,0,0,0,BFC
8174a8512e3e5acbf9e2202b24934b7f7fd28e13,39,0,0,3,BIC
298f7bec503f30bd98242ec02df6abe13b31a677,90,9,15,5,BIC
45969b4152c1752089351cd6836a42a566d49bcf,0,0,2,1,BFC
05c74e5e53f6cb07502c3e6a820f33e2777b6605,35,1,0,2,BIC
27275f181c7add59c211c7e40c442d8004b1e664,0,0,3,1,BFC
50c63009f6ab37eb78d8b4f9bc606a12b2b46505,12,0,0,2,BIC
0adc2ab0e8a88a0e8b98dae5fc1443ae8c7062ba,17,8,4,1,BFC
64bf0eef0171912f7c2f3ea30ee6ad7a2ad0a511,25,37,4,1,BIC
930e2607638de8325686319b2789323cc85ea671,0,134,1,3,BFC
41d36a9f3e5336f5b48c3adba0777b8e217020d7,0,23,1,6,BIC
6044d159b5d826259a7397d42fa3ad0bfc4dbd13,6,2,0,2,BFC
c01fce9cef8491974f7f007f90281f1608400768,113,0,1,2,BIC
1dc9f1a66e1718479e1c4f95514e1750602a3cb9,0,0,1,1,BFC
37c3ec2d810f87eac73822f76b30391a83bded19,36,0,1,2,BIC
ab28e944197fa78e6af7c4a0ffd6bba9a5bbacf0,8,0,0,3,BIC
fbfdc1b6f80abc40cb1f7bac68248b899754d8be,0,0,1,1,BFC
7884fc0a1473c2721f496f1d1ddc9d2c91aefa53,21381,0,0,91,BIC
7a107b2c6b813c3c587d1e76cb405dc637dd2b36,0,74,2,2,BFC
