commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
9a37e53e451eff5790ae15341031e39777105127,6,0,0,1,BIC
8ff235fe7a8c4a5824c223b9996457174442e73a,0,0,0,0,BFC
bf1a8aa0a2d6b0a6d8736de7ac07c886b092cbad,0,0,4,1,BFC
78864ed5f3a743a36e9000db94709eca960efdcb,1,5,10,1,BFC
e56c513a7a2afad84bd1eba3a361a1d6d6abf5ce,0,1,1,1,BFC
0a5e7370be139ecf52e09edb053be781a81ca3c1,0,0,1,1,BFC
8921778241188e9752aeac2aa54584795c043ce0,1,4,1,1,BFC
f21b4fca14ad00a64fbb4460e14172ce9ced9c97,0,0,2,1,BFC
6fb1870912f84b1d81fd21cdfe8c9a75f8aa1669,0,0,18,1,BFC
5d26ee5172dc6b0ddceac835a6a1d838cfd7f135,0,0,2,1,BFC
dda7e6ce8e58328053242b5dbe6f9f10a673302c,0,0,3,1,BFC
04ee2ab395db733c04f02b6ba0d8f13aa0a5d744,0,0,1,1,BFC
7aa36a334dc3f11188d9cc024cfa06debb5cf7e6,0,0,1,1,BFC
b6db6bfe7188058b34b6385ea68c0be37cff5714,0,0,1,1,BFC
4753231cc94683903135b9ca6d71eaab79f81349,913,0,0,1,BIC
1554b989e58c8e5327da5391ea66b6b166f09d8e,0,0,1,1,BFC
70070190871f831ceb46cce6c2b9a1038d1802cf,0,0,2,1,BFC
e2ab17707689c2e5bea735bc66260ecb42a81483,0,0,2,1,BFC
2ebedd8d5ca8747fc7efd8a97129802bc6965468,3,0,0,1,BFC
c6d67fb037f4eaafeec495611dd909c51d33f6a2,92,3,9,1,BIC
a992f2d38e4ce17b8c7d1f7f67b2de0eebdea069,19,11,3,1,BFC
6883cd7f68245e43e91e5ee583b7550abf14523f,7,5,0,1,BFC
cdb55b39fab82b5d48c9a7aa0348268f07b993ed,11,8,1,1,BIC
bee91869436dfb0e444139a52228cef0ce758cd8,0,0,1,1,BFC
dd02ea5a33059e4a753ae8bb877b698c54ee2907,29,92,21,6,BIC
2a596fc9d974bb040eda9ab70bf8756fcaaa6afe,8,0,0,1,BFC
d1510a2e5ab6cb3a67f1c55ca5e7a6d2c6dec340,0,0,0,0,BFC
ae58d1e406986f31d1e88b32f5ac601506c196d8,320,0,0,2,BIC
ccdb2d17df9f07c291d43b0aeea7c90e4c020489,0,0,1,1,BFC
2647a9b07032c5a95ddee1fcb65d95bddbc6b7f9,12,6,12,7,BIC
87b2c3fc63175bb32c96d4ec58152d4fdd5a4ae1,0,0,1,1,BFC
9f42ef4bc26b83bd33feb9a9fa55e25e5752a495,0,2,2,2,BFC
a86054236d356b973b360c43c4d43fef6555db13,0,0,1,1,BFC
011ce71609e9cd0751b495e24ff8c83fa8d7c7db,0,0,1,1,BFC
5b29aaaa1e3c33829ab19a0da43fa637f0685603,1,1,9,1,BIC
15d5193104a457d5151840247e3bce561c42e3e9,0,1,1,1,BFC
080e6795cba316663a5eb4f49500937eca4f32cd,252,59,66,1,BIC
876dbadd53a7102e2a84afc84ea2bd3ee6dc5636,78,99,7,1,BFC
ea6c3077678f969577e0f75aecda9478c3840912,0,0,0,0,BFC
07d4510f5251a9992bff642f4fe84386bd55adc7,0,0,0,0,BIC
c925dc162f770578ff4a65ec9b08270382dba9e6,0,0,1,1,BFC
5ffff2854a0b88fdd279fdb9cbf053d16c8fb2d6,0,3,1,1,BFC
05969566e6d64113a861adc6c17cbba685c640b3,0,0,0,0,BFC
184f39b57cab6fd00b045689d300070ca0ceac78,0,0,0,0,BIC
32984565574da7ed3afa10647bb4020d7a9e6c93,8,0,1,1,BFC
1d3648eb5d1fe9ed3d095ed8fa19ad11ca4c8bc0,0,1,0,1,BFC
79135b89b8af304456bd67916b80116ddf03d7b6,18,5,0,1,BFC
f19fd62dafaf1ed6cf615dba655b82fa9df59074,11,3,0,1,BFC
4aea287e90dd61a48268ff2994b56f9799441b62,1,2,0,1,BFC
105967ad68d2eb1a041bc041f9cf96af2a653b65,0,0,1,1,BFC
29148543c52146bbbb3f918c5312f6fb7eef21af,45,33,18,1,BIC
37511fb5c91db93d8bd6e3f52f86e5a7ff7cfcdf,0,0,1,1,BFC
bd726c90b6b8ce87602208701b208a208e6d5600,7,4,1,1,BIC
a6664433d383eeb71cbdeb9aea2c66eeea76e742,2,0,0,1,BFC
d63d61c16972c667d770f713c21aa04e2c0489d2,21,3,0,5,BIC
4acadda74ff8b949c448c0282765ae747e088c87,0,0,5,1,BFC
528e3d178f257e36001345d4d61ae5af35422017,94,3,4,5,BIC
59a74990f85bb372c9117e40c6cd27693b6df670,2,0,1,1,BFC
7799953b34d1838b30e3d69fd36aa3288ac1e89d,134,10,18,5,BIC
f34e87f58dabc31eb69f61cf4a79e951d4176743,1,0,0,1,BFC
272eda8298dc82eb411ece82bbb2c62911087b24,25,0,0,3,BFC
1ed134e6526b1b513a14fba938f6d96aa1c7f3dd,43,23,0,1,BFC
34c8ea400ff6383b028f63df2453914163afc07c,11,25,1,1,BIC
10b3bf54406bb7f4e78da9bb2a485c5c986678ad,0,0,2,1,BFC
c28445c3cb07ba1da2c1dc7b5f3066c686a6acc6,26,0,2,6,BIC
c98b0537f0d962b46c62c27b6c2d783257f7400f,2,0,4,1,BFC
03eb3eb4d4d56414efbe05a5521b2fc4ce175cb7,14,0,0,1,BIC
ccd4eb49f3392ebf989d58bd013a7bf44cdca4d6,2,4,0,1,BFC
31a4562d7408493c6377933ff2f7d7302dbdea80,2,0,2,2,BFC
8580e2117c06ac0c97a561219eaab6dab968ea3f,45,6,6,3,BIC
40fbbce007cb458da4c15cbf53beacf6b755cedc,1,0,1,1,BFC
230cd1279d0019d52f9529c7d91c96d095cae755,0,0,1,1,BFC
633547973ffc32fd2c815639d4675e1531f0896f,2,2,65,21,BIC
457839ed3e78618cf0354cf79a1f47fe6eb26aef,1,1,1,1,BFC
00f06b246a3056bbaa901a90a5a93c9f81ab8e36,69,5,18,3,BFC
95844d20ae024b5d553c9923a0d3145c3956bf69,122,43,5,4,BIC
6e34e1f23d780978da65968327cbba6d7013a73f,17,0,2,1,BFC
ffb810563c0c049872a504978e06c8892104fb6c,4,0,0,1,BIC
5d89fb33223e0be32e4100623b915048b02beeec,1,2,0,1,BFC
5361e209dd30040dade51ea7c8f97f4090b30116,1,1,0,1,BIC
ea3dad18dc5f778cfd931311a91a9315aa0065a3,14,0,4,1,BFC
ee1d6d37b6b884383b501089be93ce94f2153028,78,1,1,5,BIC
8fc646b44385ff0a9853f6590497e43049eeb311,1,0,0,1,BFC
3fe6e52f062643676eb4518d68cee3bc1272091b,21,93,6,5,BIC
1f541895dae956df0be14a3190f507b601ac3fcc,7,10,10,2,BFC
42fe28f607634841e870acf16b10469824594463,2,0,0,2,BIC
505bbe64dd04b105c1377703252758ac56f92485,106,137,29,5,BIC
8d75483a232aea9c3224b8146edf45b3bbb552fd,10,7,3,1,BFC
d7a21c1bed54adcf96e1713019a6ad87e90fbbc3,58,36,2,1,BIC
431af645cf662652bc43c7a26f87cb40aedb01d9,68,15,16,4,BFC
68791649a725ac58c88b472ea6187853e67b3415,16,0,0,1,BIC
a80d66c9e0d1ac31fa3427340efa0bf79b338023,0,1,5,2,BFC
451d26e151f0792601d10378a608c52304b6a357,10,11,16,4,BFC
4b196dc6fee9ba838ebabf824e294a429c79b27d,27,4,1,4,BFC
04d25b7d5d1b43fbaffe4ad4bb21288f0f305338,1,0,0,1,BFC
cc89684c9a265828ce061037f1f79f4a68ccd3f7,5,1,5,2,BFC
bafc9b754f752ea798c39f9b099a228fd56604e0,2,32,2,1,BIC
a0bc01e0f1fa39702b5244b3bac699bea0d4f413,1,0,1,1,BFC
fabbbee0eb0f4b763576ac1e2db4fc3bf6dcc0cc,0,0,1,1,BIC
2eb3aea7d9c43325a12df312adfc7fb25bbd636b,1,0,0,1,BFC
8ef9b0b9e1c02879c9a41246437a23f513e4378b,9,15,5,1,BIC
266530b34cb679188d5b2bd6e580b8105f4cb593,3,0,0,1,BFC
012c6741c6aa916e276a0dd2f1c0020041540206,14,23,4,3,BIC
b20dae70bfa5014fdf201d0a8589271b888e4927,0,0,1,1,BFC
107c1d0a991abe632a051de697c5acc33c03fd96,6,1,0,2,BIC
56a91c4932bd038f3d1f6555ddc349ca4e6933b0,2,2,2,1,BFC
edb1ed1ab7d314e114de84003f763da34c0f34c0,81,0,0,2,BIC
9aea7779b764a11e357d3c74af6aee3cf90f2045,6,0,0,1,BIC
4cf56a89c696e66d10612b43b7e95852611e76c2,3,11,1,1,BFC
bbdc74dc19e09ac4e71bfb219596b3d5bc786720,1,0,0,1,BFC
76cde7e495904064d612cf3eb4bf6d9e76ff8191,46,5,5,1,BIC
89c5b53b16bf577079d4f0311406dbea3c71202c,0,0,5,1,BFC
7c60c48f58a78195acc1f71c9a9d01958c02ab89,43,93,43,1,BIC
91a90140f9987101d730b7dad8c6406321285da8,0,0,1,1,BFC
16981d763501c0e06e434cf6b59f964c520e0ccc,23,6,6,1,BIC
d93b07f8a689cde962d4f97668a74ab76f55734d,2,6,1,1,BFC
1c2fa5f846832cbed8b8e6151471436071972e41,6,2,1,1,BIC
c70d68150f71b84cea6997a53493e17bf18a54db,2,4,1,1,BFC
12fb0da45c9a077dd76d9848f791fbdd4b8d4050,166,38,42,1,BIC
68c59fcea1f2c6a54c62aa896cc623c1b5bc9b47,3,0,1,1,BFC
a680f1d463aeaeb00d22af257a56e111967c2f18,1,0,0,1,BFC
25d1d50e23275e141e3a3fe06c25a99f4c4bf4e0,24,0,0,1,BIC
0ce3fcaff92908c370334ce3b9111aeea71159d6,8,5,3,3,BFC
dc15e71eefc766373833602c353cf6b4f49da036,22,0,2,1,BIC
eeac8cda2c957e156093933b860eec09e488fe15,4,1,3,1,BFC
bc88ac47d5cb11c7dd9896781f793fae519d53fa,136,1,2,5,BIC
949c033694864082db9b3f5304723a6d7407f8e2,0,0,1,1,BFC
34d5ac2af644a10958e144b7bb937d289dfd158d,0,0,1,1,BFC
ae13cb9b1926e821ab8b5f00995f829f10d9fa20,16,6,0,1,BIC
5fa99cbe7b666dce6dd8ac55b253778893b9c5df,6,11,0,1,BFC
3af18d9c5fe95a6b377dca7b9ff9c6d3ab7f0969,58,3,8,1,BIC
fa43bc2a5a041c8935c1f6f5f8ab2d57efdd9644,0,0,2,1,BFC
dd7d958ae9126b2d4a96e41340579049afebd2bf,0,6,0,1,BIC
6409e84ec58fc4c0085d8921f8e01815dc871971,0,0,1,1,BFC
011067b05668b05aae88e5a24cff0ca0a67ca0b0,24,36,21,18,BIC
8f44c9a41386729fea410e688959ddaa9d51be7c,5,0,0,1,BFC
18e2f61db3b708e0a22ccc403cb6ab2203d6faab,359,2,2,5,BIC
76b825ab870be3281edac4ae8a414da6e54b0d3a,7,5,2,1,BFC
2e3d232e139a7128e2494a840a8a00fb9ab65f45,1,1,1,1,BFC
4f75ba6982bc7e37e7738b2f1257d21a9c9e5d31,61,0,1,1,BIC
88f0f09b3ab7d817b897cedbd7a05a565ff4f75a,0,0,1,1,BFC
abfcdc1de9bf38cdde6792a165c75d9037ea35fe,170,7,1,5,BIC
6f497930af73863b32e8c73947a52d1003af31e2,6,0,0,1,BFC
af061378924f6d2f368b3769fd59fd95875dc942,138,0,1,3,BIC
a9265b804dfdfca4e2ce3730fe0528da9c01dbf7,0,3,0,1,BFC
10e23eb299fa39c6f343bffc9e3d77c7d9f0492f,0,44,0,2,BIC
7387dbbcdb2404e189591435527dcc65463819d7,3,0,0,1,BFC
599cf8f95f221aa03ac5a6e5e3ee4bc97a6eade5,31,1,6,1,BIC
a4e75b76b2ce47e3d964c87689962abb83cc4958,1,0,0,1,BFC
a8c9701427987d959fec3f99bb2811d943686b7b,39,21,10,1,BIC
2e028c4fe12907f226b8221815f16c2486ad3aa7,0,0,1,1,BFC
f0a3b154bd7d969feaac1f4645e4177433e5f46a,3,20,7,1,BIC
2ca30331c156ca9e97643ad05dd8930b8fe78b01,2,0,0,1,BFC
2d984ad132a87ca2112f81f21039493176a8bca0,190,23,11,5,BIC
d4436c0dba8d4d780588179a2e192a867d266a10,0,0,1,1,BFC
1a4fe38add8be45eb3873ad756561b9baf6bcaef,34,22,29,1,BIC
01e6a61aceb82e13bec29502a8eb70d9574f97ad,0,0,2,1,BFC
a6cf7ed5119fb22f54584a9f867b638edd3c4384,58,1,0,1,BIC
e8158b486d5f3f55cf372c5a32b42f263bf7f123,4,0,3,2,BFC
2294b3af05e9b3fe0b84a78971e709037bd7593c,27,0,0,5,BIC
d30283057ecdf8c543ae757ae34db3d7fd2d7732,0,0,1,1,BIC
c3a696b6e8f8f75f9f75e556a9f9f6472eae2655,26,28,6,2,BIC
7459e1d25ffefa2b1be799477fcc1f6c62f6cec7,0,0,2,2,BFC
045e36780f11523e26d1e4a8c78bdc57f4003bd0,1856,0,0,4,BIC
4c1ec1f9301549db229bc6dce916f8a99d1f82d6,238,186,3,5,BIC
19d39a3810e7032f311ef83effdac40339b9d022,49,6,4,1,BFC
46e48e257360f0845fe17089713cbad4db611e70,15,8,0,1,BIC
64e756c55aa46fc18fd53e8f3598b73b528d8637,13,0,0,1,BFC
6888199f7fe5ea496f48bb6de67b9b7f05b8071b,43,0,1,1,BIC
87c4b83e0fe234a1f0eed131ab6fa232036860d5,2,0,2,1,BFC
cf87c3f6b64791ce5d4c7e591c915065d31a162d,61,0,0,2,BIC
69449bbd65687e8e5fb968a5a0c46089f6af6001,2,0,0,1,BFC
d7fbf8df7ca0a5c7e85db79f7005f99cb461c525,93,0,0,1,BIC
b11fb73743fc406204e0749ead18560aeda8b136,9,0,8,1,BFC
ffa423fb3251f8737303ffc3b0659e86e501808e,1,1,8,1,BFC
d9f1f61c0801a73ff36d416a7ede54229b231e1d,83,7,19,3,BIC
6a146f3a5894b751cef16feb3d7903e45e3c445c,27,13,9,2,BFC
6941f7cc71a719089f7add4afc82bb80fc5a281d,1,1,0,1,BFC
63c3aa6b68782ee5ddb6588d95aacf1ab33e528b,1,1,0,1,BFC
dea1d0f5f1284e3defee4b8484d9fc230686cd42,2,1,0,1,BFC
9cd4f1a4e7a858849e889a081a99adff83e08e4c,17,16,2,1,BIC
fdf99b3ffcdd8471ee3104512198a178b7351a02,2,1,3,1,BFC
373fb0873d4325a7afa04aec29ced0c122d1f8a9,214,4,8,7,BIC
9b0436c3f29483ca91d890b0072c0c02e2e535ed,9,4,1,1,BFC
de68f5de56512a2ff5d5810ef4d54c53470c3c45,2,3,3,1,BIC
3b6b34df342553a7522561e34288f5bb803aa9aa,3,4,5,4,BFC
391be5c2736456f032fe0265031ecfe17aee84a0,80,0,3,4,BIC
f9b76ebd49f97458857568918c305a17fa7c6567,17,2,0,2,BFC
2fd1d2c4ceb2248a727696962cf3370dc9f5a0a4,21,4,11,3,BFC
d6cffbbe9a7e51eb705182965a189457c17ba8a3,51,19,0,4,BIC
aab2ee03912be6e12bb5f4810be0b80a82168d3e,3,0,0,1,BFC
7432b49b54cd931743f0b6e9f652bc329e4a242a,0,0,1,1,BFC
20dd4c624d25156d5ec3345bbb690b98175ef879,3,1,1,1,BFC
78b4416aa249365dd3c1b64da4d3a232014320b0,33,3,4,2,BIC
e5f5a5b06e51a36f6ddf31a4a485358263953a3d,0,0,1,1,BFC
515a6393dbac4f4492237c7b305bbf9c4c558a1c,9,0,1,2,BIC
5fdc66e046206306bf61ff2d626bfa52ca087f7b,0,0,1,1,BFC
db8466c581cca1a08b505f1319c3ecd246f16fa8,46,10,8,3,BIC
828db212bf4b63c68c51f6519435c48e8d79bd00,7,0,0,1,BFC
d218af78492a36a4ae607c08fedfb59258440314,0,0,0,0,BIC
becddba9f80f26a2b9ebe9bad2806304ed5e00e1,0,0,1,1,BFC
1d7bf993e0731b4ac790667c196b2a2d787f95c3,40,1,2,4,BIC
4f32a39d49b25eaa66d2420f1f03d371ea4cd906,0,0,1,1,BFC
54eca7eccc5e149825f831859123b692a565bca9,0,0,0,0,BFC
fb59e394c30caa7760142996d2f96ec12901e4d7,0,0,0,0,BIC
50740024bc393b608f7e391ac35e70f33938dd24,1,1,0,1,BFC
9a148a96fc3a654ddcf142a7ab7db37b972ba5d8,17,0,1,1,BIC
0cf5ec41839d82ee7f8fbb47f137b7afc562b9f1,12,9,0,1,BFC
8f1117abb408808af9cc4c948925c726bec4755a,26,9,7,1,BIC
2400fd822f467cb4c886c879d8ad99feac9cf319,0,0,1,1,BFC
859deea949c382d9ccb6397fe33df3703ecef45d,48,9,14,5,BIC
d1fd836dcf00d2028c700c7e44d2c23404062c90,2,21,4,3,BIC
561b5e0709e4a248c67d024d4d94b6e31e3edf2f,2,0,2,1,BFC
e048cb32f69038aa1c8f11e5c1b331be4181659d,2,5,4,1,BFC
b5be83e308f70e16c63c4e520ea7bb03ef57c46f,13,0,3,1,BIC
a0715cc22601e8830ace98366c0c2bd8da52af52,28,2,1,4,BIC
23a003bfd23ea9ea0b7756b920e51f64b284b468,2,1,1,1,BIC
80f62589fa52f530cffc50e78c0b5a2ae572d61e,0,0,1,1,BFC
944e1abed9e1c04e410ddfee849529eedd3e534a,50,0,4,2,BIC
97365e81366f5ca16a9ce66cff4dd4c5b0d9f4db,1,0,0,1,BIC
ac1ca3ba9faae7e32f189edda14f6f147053d719,0,0,0,0,BFC
73d7ee2e831f106ca5c745b2cf4fdbac5a4e9e4e,0,0,0,0,BIC
7cee9384cb3e25de33d75ecdbf08bb15b4ea9fa5,0,0,14,4,BFC
ac6424b981bce1c4bc55675c6ce11bfe1bbfa64f,3,0,206,92,BIC
de92cd6cf4899c0876a8f5519769a786ad7cdeea,0,2,1,1,BFC
5dfd87b67cd98375896890e01437edefeb45a707,3,1,0,1,BIC
5b43af6d25461d7de293e0704d3b4631dda9b1e8,8,0,0,1,BFC
f6e6ab1d16ec9dafa65557b5637f5217b32702ef,23,2,2,1,BIC
accd04738f90c02c537378124de7c3cb5a511027,0,0,0,0,BFC
be4e456ed3a5918f4e75f532837bb19128a690c9,1026,0,0,3,BIC
4ebb9d7f901027e1740f69829cf10af0193e8e17,3,1,2,1,BFC
f01fc4177352614743ce3fe289687387fcf9e6c6,1,1,0,1,BFC
97ad2bdcbe8598a69ee1f372ed6c0fbdb2869218,76,31,15,8,BIC
ff0fa73247e442518936baa43c3f037b17f10fa7,10,8,4,1,BFC
b49defe83659cefbb1763d541e779da32594ab10,13,7,2,1,BFC
7a97cec26b94c909f4cbad2dc3186af3e457a522,21,1,11,5,BIC
42a6e0996084972574e0a2b23e7326b78b0f64c5,3,0,0,1,BFC
697e5a47aa12cdab6f2a8b284cc923cdf704eafc,132,0,0,4,BIC
77d1f615c78a73a04254fa2bff07ee9fa27145d9,1,1,0,1,BFC
c43aeb198048f64abda8655fdcdebe71cf1877ba,0,0,4,1,BFC
aa28de275a248879f9828cb9f7ee7e119c72ff96,48,0,16,2,BIC
c6bb0b8d426a8cf865ca9c8a532cc3a2927cfceb,6,0,3,1,BFC
9f22774c214ada7b951e312ca39a00e3878c560a,0,0,0,0,BIC
7581d5ca2bb269cfc2ce2d0cb489aac513167f6b,1,0,5,1,BFC
fabef825626d7bd05a321e4427fdf31a169b5173,12,21,5,1,BIC
2ee0e4ed5ca24c0642a7b72d75b4fe6dfc0a8db8,1,0,2,1,BFC
6011208d8ad794e9c30e9e4c95669c977b1e274b,6,0,0,2,BFC
1e52fefc9b0c481f8ca860e19781720fb5404383,97,0,0,3,BIC
bbf5f037fad47e4affef6696aaf88a40b261e639,75,0,0,3,BIC
3acddf74f807778f0593ab4aaf26189c93e55ff1,86,0,0,3,BIC
8f1a357d41a22009150cf404b5aa5876efdb59b1,2,0,0,1,BFC
6e38cf3b442120a84e69faf1ac9a7b4cd79d1ad6,4,0,0,1,BIC
634a81609561f05266e1f625b6f2567c2e0b0419,10,3,2,1,BFC
67d7ddded322db99f451a7959d56ed6c70a6c4aa,46,86,18,1,BIC
610467270fb368584b74567edd21c8cc5104490f,11,4,23,2,BFC
a906c1aa43fa9f3785240fda03269d4283635df2,7,3,1,1,BFC
397fc9e5cefee0c33b86811fbddb0decb7288c52,161,0,1,1,BIC
11bafd547712ebff79636d0cc008e9335d8ec75b,0,0,0,0,BFC
7e13318daa4a67bff2f800923a993ef3818b3c53,4,17,33,19,BIC
27463ad99f738ed93c7c8b3e2e5bc8c4853a2ff2,5,7,8,2,BFC
13ac695e7ea16cb27b804fadf2ff569dbcab6af1,550,57,139,14,BIC
ebe8d359c90d6e237527f4d0544b62bdcc0ff286,0,0,1,1,BFC
5b904d39406a61c056c3fe1b45867f0161827ef1,520,185,0,2,BIC
242fc35290bd8cf0effc6e3474e3a417985de2f3,0,0,8,1,BFC
e2d1e2aec572a2138dea74d53be54a1406d419c0,69,67,1,2,BIC
d1aa245354ae4605d1183f542ed8d45811c439f6,7,0,11,2,BFC
aaec2b1d18792a5f27b69ff37f34f43f89f5aa3b,31,0,28,6,BIC
17369ba08c065967b7b8c48253f20b73acc0b9f5,0,0,2,1,BFC
4a234c5fae1686c8327edeaabc0f2d6fb86db470,15,22,22,3,BIC
d7f13f7450369281a5d0ea463cc69890a15923ae,4,0,0,1,BFC
2a5193119269062608582418deba7af82844159a,1513,350,32,20,BIC
8feb69c7bd89513be80eb19198d48f154b254021,1,0,0,1,BFC
3b1c5a5307fb5277f395efdcf330c064d79df07d,112,0,1,4,BIC
0a27844ce86d039d74221dd56cd8c0349b146b63,0,0,1,1,BFC
9361df14d1cbf966409d5d6f48bb334384fbe138,0,1,1,1,BFC
67fbb16be69d138a3b6645ec5395b487cb915c58,161,0,0,4,BIC
df7c7dd2509f5f8e1f230ac71dfbf2846cc1dc0f,1,0,0,1,BFC
f610c9d68b1a47f539b7764f4b5ce07d32fb9ae1,0,1,1,1,BFC
087cdfb662ae50e3826e7cd2e54b6519d07b60f0,332,0,1,7,BIC
a750cfde1397dbbee1efe7737c2e952d6fc2d878,1,0,1,1,BFC
8f408ab64be6319cb7736cbc6982838dcc362306,109,0,0,5,BIC
79d0636ac7f839d57680305a462f0d8ff9bb13ec,4,0,8,1,BFC
f128480f39166c0a4475b6937e7e3e148b1caecc,1,0,2,1,BFC
aa77ea0e43dc5bb0c1dcc9bad76afaa7faca8cab,3,3,2,1,BIC
13b47cfcfc60495cde216eef4c01040d76174cbe,1,0,1,1,BFC
0883743825e34b81f3ff78aaee3a97cba57586c5,228,231,38,2,BIC
74d6b3ceaa17d111220c3f09f50f901bf955d7c8,21,26,13,5,BIC
f77af15165847406b15d8f70c382c4cb15846b2a,6,0,1,2,BFC
8c4d5a4387161c58a0f3d4c6c849b59bbb6c098a,0,0,1,1,BFC
d56a8f32e4c662509ce50a37e78fa66c777977d3,209,0,9,2,BIC
bbf29ffc7f963bb894f84f0580c70cfea01c3892,0,0,1,1,BFC
24e52b11e0ca788513b945a87b57cc0522a92933,4,3,0,1,BFC
e1cbfd7bf6dabdac561c75d08357571f44040a45,19,0,2,1,BIC
dd242a080d178c36442a0bb28b6acf6f126d0569,14,0,0,1,BFC
bf7696a12071afaca0139d7b8b9eadfc77252876,14,0,0,1,BIC
04434ab5120a362c11ae6e6cf196fc6a98c3365d,17,0,0,1,BIC
d0a67c372df410b579197ea818596001fe20070d,0,0,1,1,BFC
0a89b55364e0a4fd4be9bc2c9a697f9b027eb395,4,5,3,1,BIC
d466d3c1217406b14b834335b5b4b33c0d45bd09,0,0,1,1,BFC
a775427632fd4cb84b12c1176849bf61ea7b4c7c,711,0,0,1,BIC
a7b8829d242b1a58107e9c02b09e93aec446d55c,70,0,0,4,BFC
ddc05fa286068a2d0cf87a47739b155806d46670,8,0,0,4,BIC
0e2ff11311d1d4c85dd9ad9ba4347775f628e94a,8,0,0,1,BFC
ca18d6f769d22e931d3ba1e8d1ae81953547a417,19,32,1,25,BIC
f630c38ef0d785101363a8992bbd4f302180f86f,6,5,0,1,BFC
fd7b2be8cbcf6cd6d9c9e843ffff36fb91388e51,7,3,3,1,BFC
d968f0f2e4404152f37ed2384b4a2269dd2dae5a,2,0,0,1,BFC
fb000f781783867ab442971c63f0005c2547c72b,0,0,0,0,BFC
111a676367699dc8e3bc567ab17ab573ade54f0d,0,0,0,0,BFC
2a41d15b7906e8f749d3656e1bdc2a5ee7dd65ff,0,0,2,1,BFC
c8af01692e4950504fb2e5c65ca87acbe73027cb,0,0,1,1,BFC
c43051d72a8dc4a00d49db27292a76d26e8df7af,61,0,0,4,BIC
aa07b633846db4192e6bb35675fbdaf6e78c98c7,1,0,0,1,BFC
52ec462eca9b87b8036209483efe1c6cf9c49d9a,258,1,1,6,BIC
ddfc925851b4f0ae36b21a5b545e4002c4259c42,4,4,0,1,BFC
3d05035efaac1e9a4583b62cd70ecb8541399c0f,0,0,1,1,BFC
8a56aa107f1e812347cc1209aa674e1361375af8,353,0,0,1,BIC
e8f37d57dff20a455abb36942e326073dd47738d,0,0,3,1,BFC
6797318e623da68dfbacd0cb5c246f5ecd2baf6e,54,0,16,3,BIC
f06b7549b79e29a672336d4e134524373fb7a232,10,11,0,3,BFC
19e42e45150672124b6a4341e2bc7982d247f0ac,32,0,3,3,BIC
05a6b4cae8c0cc1680c9dd33a97a49a13c0f01bc,0,0,2,2,BFC
c0eab5b3580af67196b6b4a59db8ed44fc5ed46c,68,3,43,3,BIC
8df3e07e7f21f2ed8d001e6fabf9505946b438aa,33,20,12,3,BIC
ecca790a1aabd4a0e6fcdf7c3a0c81f3a4f38b6a,2,0,0,1,BFC
a370f60a58ec7bad7045803041524ccdc4d79c75,31,0,6,1,BIC
d7f673d8a0776f3f791fd795b409060ba808b62a,0,0,0,0,BFC
966681c9f029afd5decee069b7658bb58ad0a863,0,0,2,1,BFC
19dfc1f5f2ef03a52aa30c8257c5745edef23f55,13,0,5,1,BIC
a78ff1112263fdd871d3506dbcff44f6f12e8423,52,6,10,6,BIC
b6024b21fec8367ef961a771cc9dde31f1831965,12,1,20,3,BIC
f44f1e7da7c8e3f4575d5d61c4df978496903fcc,0,0,0,0,BFC
a7df4716d19594b7b3f106f0bc0ca1c548e508e6,0,0,0,0,BIC
2192b0baea395274ffcd38ec70e284389e3c243d,5,0,2,1,BFC
bda250dbaf39f67f8910e183853e4e6a9e5ce899,11,33,11,1,BIC
69d71879d2cf67a381055f698a1d7def00dc4ed7,0,0,1,1,BFC
7c1da8d0d046174a4188b5729d7579abf3d29427,37,2,5,1,BIC
a0c4acd2c220376b4e9690e75782d0c0afdaab9f,0,0,2,1,BFC
17fcbd590d0c3e35bd9646e2215f86586378bc42,9,3,2,1,BIC
64a919a9440fe080b0ad1814ce86366010d4a9ef,8,1,0,1,BFC
f9380629fafcf05cb188cbce5e028f0e99f8f49d,0,0,2,2,BIC
2eb333c4b442c4bcab79ada53019d4a47f252e46,4,6,8,3,BFC
ec8b1fbe682deb376062c5ed04ef9c78160ffbf0,136,7,0,4,BIC
6d3f06a0042ebd59a5e9d4ba6e8a85596901e140,1,0,0,1,BFC
13bf96411ad2bd162a4f9470d58c6bb579c96e21,8,0,0,2,BIC
ca4a1cd930d74370cc64a8dd4491fba365986bb1,0,1,1,2,BFC
99c13b8c8896d7bcb92753bf0c63a8de4326e78d,13,9,7,3,BFC
9cd25aac1f44f269de5ecea11f7d927f37f1d01c,34,8,26,4,BIC
ea4d12dabf872b496218cdc8e7874feef8676cdd,0,0,1,1,BFC
e23947bd76f00701f9407af23e671f4da96f5f25,38,77,10,6,BIC
af3eb27433356ed4b6e124fd446a425a0ccf4e49,1,0,0,1,BFC
be2ea53330f1865ac5b00377f2074f8e255bf74c,1,2,0,1,BFC
8c3a8181a46b55ec0ab9dee3c178ba2b2b6ed77b,1,3,10,1,BFC
f869a6ecf254194d96f82c71f528a2bcc048d44b,124,18,3,3,BIC
