commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
252745240ba0ae774d2f80c5e185ed59fbc4fb41,2,0,2,2,linux,BFC
8e50d392652f20616a136165dff516b86baf5e49,361,16,27,8,linux,BIC
eab696d8e8b9c9d600be6fad8dd8dfdfaca6ca7c,7,8,13,2,linux,BIC
f87db4dbd52f2f8a170a2b51cb0926221ca7c9e2,0,0,1,1,linux,BFC
a403c1dfcf9fb73a4a362f14ca1c1f04662c49e0,0,0,2,1,linux,BFC
a8383dfb2138742a1bb77b481ada047aededa2ba,0,0,2,1,linux,BFC
8088d3dd4d7c6933a65aa169393b5d88d8065672,1,0,26,1,linux,BFC
d7cdee5ea8d28ae1b6922deb0c1badaa3aa0ef8c,2,1,9,1,linux,BFC
fce3c5c1a2d9cd888f2987662ce17c0c651916b2,19,0,5,1,linux,BIC
d8ebfed3f11b62ebc192af3cab64d835ff047e74,9,0,6,1,linux,BIC
2d44667c306e7806848a3478820f87343feb5421,3,0,0,1,linux,BFC
aac94001067da183455d6d37959892744fa01d9d,300,0,6,5,linux,BIC
708d98932893cea609386cefdfd190f757f5a61c,12,0,3,1,linux,BFC
d2598bb809d13a47e48a39a96ae8599ee8468025,0,2,0,1,linux,BFC
25c6ffb249f612c56a48ce48a3887adf57b8f4bd,10,0,4,6,linux,BIC
561e5d48968be22fc71af6a0e13af6edae595dbe,0,0,2,1,linux,BIC
136698e535cd1ce59e436cc084b41370fd8f1eff,30,6,4,3,linux,BIC
ad7da1ce5749c0eb4f09dd7e5510123be56f10fb,3,0,0,1,linux,BFC
98b232ca9e0e7fb0f3be80653f647c8ce369556d,11,0,4,1,linux,BIC
1527058736fad60e37ca6103f0de39ca045c5fc5,126,0,0,1,linux,BIC
2e6dc4d95110becfe0ff4c3d4749c33ea166e9e7,11,16,6,1,linux,BFC
877b3729ca03b00800b99ac0c076e9456ef3ae6b,3,0,0,1,linux,BIC
947134d9b00f342415af7eddd42a5fce7262a1b9,0,0,2,1,linux,BFC
788437273fa8b824810ea9a23f7ed4d7fdb2949a,138,28,16,3,linux,BIC
eacd86ca3b036e55e172b7279f101cef4a6ff3a4,0,4,4,1,linux,BIC
36527b9d882362567ceb4eea8666813280f30e6f,0,0,1,1,linux,BFC
f1131b9c23fb4a3540a774828ff49f421619f902,0,0,18,1,linux,BIC
020c5260c2b16469b99c65c37982b4be4c435b56,0,915,71,2,linux,BIC
9522a2ff9cde26ef48c30e0c9ca9ae4dfb669764,133,1,1,1,linux,BIC
65ac97042d4e0918b401b5f21e2810efa27be848,74,0,0,1,linux,BIC
720e98b5faf10cfd12b7821dbdcc41c9747bd13e,299,0,0,4,linux,BIC
c854ab5773be1c1a0d3cef0c3a3261f2c48ab7f8,15,0,10,1,linux,BFC
70fe758352cafdee72a7b13bf9db065f9613ced8,3,0,1,1,linux,BFC
2145ab513e3b3f910bd4a93abbdfa74fc65dfea4,0,0,2,1,linux,BFC
f79a158d37c26015099f4a7fd7d6592bb2ad3054,26,0,1,1,linux,BIC
c709135e576b593d2ea4aef84b8fcd924a816a2d,27,0,0,1,linux,BIC
9313faacbb4eeb03799a86cd013e97409a40b970,21,20,4,8,linux,BIC
41918ec82eb6f80c8b401422f27ca76c85aa0cb7,15,18,2,2,linux,BIC
c8c5a3a24d395b14447a9a89d61586a913840a3b,3,0,0,1,linux,BFC
0edeb8992db8e7de9b8fe3164ace9a4356b17021,0,4,0,1,linux,BFC
736da8112fee663deed6efc53333c37dc0b04696,73,166,37,3,linux,BIC
9b788f32bee6b0b293a4bdfca4ad4bb0206407fb,0,0,1,1,linux,BFC
38ab1fa981d543e1b00f4ffbce4ddb480cd2effe,13,0,1,2,linux,BFC
8b1e6a3fb3feecdce8521154bfe30f9d1ebb70e6,1,0,0,1,linux,BFC
5c62383c06837b5719cd5447a5758b791279e653,9,0,0,1,linux,BFC
be867f987a4e1222114dd07a01838a17c26f3fff,7,0,1,1,linux,BFC
a173f066c7cfc031acb8f541708041e009fc9812,1,0,1,1,linux,BFC
f539da82f2158916e154d206054e0efd5df7ab61,4,0,2,1,linux,BFC
82a25b027ca48d7ef197295846b352345853dfa8,0,3,9,1,linux,BFC
9e42f715264ff158478fa30eaed847f6e131366b,8,1,3,1,linux,BIC
19f6d3f3c8422d65b5e3d2162e30ef07c6e21ea2,100,0,11,9,linux,BIC
fa7e28127a5ad9fd55ac9c7707d8c8b835113a7c,61,0,0,2,linux,BIC
95ef498d977bf44ac094778fd448b98af158a3e6,1,0,0,1,linux,BFC
7edd363421dab1d4806802ac65613d1c0ec85824,665,0,0,2,linux,BIC
2f6ea23f63cca99cd514c221f075c986b57c927e,10,0,2,1,linux,BIC
a85066840d29fc68d95ce7dbd6bcf15ef2775d66,72,2,12,2,linux,BIC
33920b2bf04834b286981763686be0bc9f141d40,15,0,13,4,linux,BIC
4565d7e5a300fcc3a41d40dbcf7ff9d1fe316814,3,1,0,1,linux,BFC
f5b7b559e14881b27d76f9c97817ec82bfc48827,0,1,7,1,linux,BIC
b50a6c584bb47b370f84bfd746770c0bbe7129b7,3,0,0,1,linux,BIC
09b93088d75009807b72293f26e2634430ce5ba9,13,0,3,2,linux,BIC
f8af6a323368dd28fcea9742d582593c9adb2261,1,34,14,6,linux,BIC
32bd44dc19de012e22f1fdebd2606b5fb86d54c5,8,1,3,1,linux,BIC
58c0cc2d90f1e37c4eb63ae7f164c83830833f78,0,2,0,1,linux,BFC
585cd5fe9f7378601b1d4915ad6e9088333b5e5e,4,0,0,2,linux,BIC
1ec09a2ec67a0baa46a3ccac041dbcdbc6db2cb9,3,0,5,1,linux,BFC
4472287a3b2f52f4aa53f294ccb74392dde4e07d,39,35,30,3,linux,BIC
04fec21c06e35b169a83e75a84a015ab4606bf5e,13,0,0,2,linux,BFC
d8a66aa25405e4e3015e4e4e856ef716585d59df,34,0,1,1,linux,BFC
b05f65d7720b172b6fde3abfa49ed66837071d45,4,5,0,2,linux,BFC
cadbaa039b99a6d5c26ce1c7f2fc0325943e605a,15,0,2,4,linux,BIC
3b943360a20f3e4b2e0133c7cd7138b51fd93de6,6,0,3,1,linux,BFC
b99234b918c6e36b9aa0a5b2981e86b6bd11f8e2,0,0,2,1,linux,BFC
cf4d418e653afc84c9c873236033e06be5d58f1c,0,0,1,1,linux,BFC
29eb5a3c57f7e06d803bb44a0ce2f9ed79f39cd9,61,29,9,4,linux,BIC
70145f87139fbc43b726f873813cd91dce371899,5,6,9,1,linux,BFC
dcc68b4d8084e1ac9af0d4022d6b1aff6a139a33,750,0,0,2,linux,BIC
5f715c097965c0ad037f64393d0b95c50287775b,1,0,1,1,linux,BFC
19c1b90e1979c3974cd6a3ec0cbb886a84278d84,61,43,6,1,linux,BIC
7c8e90ddf02f139a90bc29c04302e9914818f0c8,2,1,6,1,linux,BFC
bd7413aef860baed78c76734050c1de4194ed61c,0,0,1,1,linux,BFC
85b7d8abfec70ae820ddfea493f93b0af7e50b51,35,0,33,1,linux,BIC
fb5fa8dc151b2364c975a9070eedb28a354a995a,68,0,115,4,linux,BIC
90fa9b64523a645a97edc0bdcf2d74759957eeee,1,0,3,3,linux,BFC
2843768b701971ab10e62c77d5c75ad7c306f1bd,0,0,1,1,linux,BFC
a49de377e051eac5bc50a3b838614a05671da4e7,131,1,25,1,linux,BIC
b18cc3de00ec3442cf40ac60787dbe0703b99e24,0,0,1,1,linux,BFC
01b9d4e21148c89fdbab3d6b3705f9791314b631,0,0,9,1,linux,BIC
757642f9a584e893f3f4e50c99b674ee8a3ed363,304,1,11,1,linux,BIC
3b8c72d076c42bf27284cda7b2b2b522810686f8,5,0,0,1,linux,BIC
13405468f49d4b6e014fdf376f46393f9590769d,0,0,1,1,linux,BFC
ee72a94ea4a6d8fa304a506859cd07ecdc0cf5c4,5,0,2,1,linux,BIC
8ab547a2dcfac6ec184a5e036e1093eb3f7a215c,2,3,17,5,linux,BFC
3c2d18ef22df1bdccfb11a5b85b29e4e61b9d9c6,85,0,0,3,linux,BIC
1469619d29d752759a2c9604a74091f92757830a,14,0,0,1,linux,BFC
1d5f360dd1a3c04e00a52af74dd84fdb0e1d454b,0,0,2,1,linux,BFC
2624705ceb7b139cffdb409682d3e1bc480abec7,0,0,4,1,linux,BIC
d0ee674bb5d3787ca0122c5ae8e52680de0e7c52,0,0,2,1,linux,BFC
35a1744423743247026668e2323d1b932583fc2a,29,17,8,1,linux,BFC
fe867cac9e1967c553e4ac2aece5fc8675258010,13,6,4,3,linux,BFC
fb43d6cb91ef57d9e58d5f69b423784ff4a4c374,63,0,12,10,linux,BIC
a482c5e00a9b5a194085bcd372ac36141028becb,0,36,6,1,linux,BFC
5dfd87b67cd98375896890e01437edefeb45a707,2,0,1,1,linux,BIC
8e3ef7b444aec3d1059085ce41edaa76ee7340e7,0,0,1,1,linux,BFC
cd5681d7d8903bf43a571aaf96cf6d2e2e00118c,1,1,15,1,linux,BIC
5e269324db5adb2f5f6ec9a93a9c7b0672932b47,1,0,0,1,linux,BFC
4e0effd9007ea0be31f7488611eb3824b4541554,0,2,5,1,linux,BFC
efe68c1ca8f49e8c06afd74b699411bfbb8ba1ff,0,0,1,1,linux,BIC
409fa67a7f4a68f6990955849c22eaca589f18c0,0,0,1,1,linux,BFC
d4912215d1031e4fb3d1038d2e1857218dba0d0a,0,0,1,1,linux,BFC
fec356a61aa3d3a66416b4321f1279e09e0f256f,0,0,1,1,linux,BFC
164d1e9e5d5235c44851e606d01dd699d8bb15d3,101,0,22,4,linux,BIC
16270a92355722e387e9ca19627c5a4d7bae1354,2,0,1,2,linux,BFC
242fc35290bd8cf0effc6e3474e3a417985de2f3,0,0,8,1,linux,BFC
727f28b8ca24a581c7bd868326b8cea1058c720a,0,0,1,1,linux,BFC
d9aeccec85ec39c4da90cc4b899cbd1961416a0d,0,0,2,1,linux,BFC
6875cb175ca7e0c24aa4460ac2b3257fdf662832,13,0,6,3,linux,BFC
d4e28d9b5f04d8d8d26fb5e81f0681db109e8b93,21,1,3,1,linux,BIC
98504def7cd7fdda94de8a9a90887d1dc787c609,1,0,0,1,linux,BFC
7c1b16ba0e26e6802d80c99c92529f29bcdcea25,164,0,5,3,linux,BIC
b5022a36d28f6a99c1a57f54246e8b566cf094d5,279,24,128,6,linux,BIC
d2951dfa070ddb3ae3c48ea8a5d7acb2fa8614bd,54,11,21,7,linux,BIC
0d2997f750d1de394231bc22768dab94a5b5db2f,152,0,4,1,linux,BIC
edde361711ef8f396e401b25d970e329f68bec0b,26,54,28,2,linux,BIC
7eee4b921822addfb67c2ced5772f003bb083520,34,89,17,4,linux,BIC
57ae0b67b747031bc41fb44643aa5344ab58607e,1,0,4,1,linux,BFC
e013f455d95add874f310dc47c608e8c70692ae5,6,0,0,1,linux,BFC
0132af05fc8b3f36bdf5273b146af09ff6421d61,0,0,2,1,linux,BFC
aee69d78dec0ffdf82e35d57c626e80dddc314d5,4166,0,0,1,linux,BIC
68693b8ea4e284c46bff919ac62bd9ccdfdbb6ba,0,1,0,1,linux,BFC
d80f6d6665a6aa5875327f12491c90f428bf50b1,4,0,2,1,linux,BFC
45fd4470ba86e9ca2837b666a52cc65dc69f0fa3,0,0,1,1,linux,BFC
333830aa149a87cabeb5d30fbcf12eecc8040d2c,3,0,2,1,linux,BFC
d253058f490febdfdbe0a0f09a25166c71afd2b3,1,0,1,1,linux,BFC
168f912893407a5acb798a4a58613b5f1f98c717,14,0,6,1,linux,BFC
7e193a42c37cf40eba8ac5af2d5e8eeb8b9506f9,1,0,1,1,linux,BFC
2efc7c085f05870eda6f29ac71eeb83f3bd54415,5,40,2,3,linux,BIC
a0b5cd4ac2d6542d524d8063961bf914b5df1efa,11,0,3,1,linux,BIC
91843d540a139eb8070bcff8aa10089164436deb,17,0,1,2,linux,BIC
1d481f1cd8925bd92387983ea1245a0ea0f16d32,101,0,0,1,linux,BIC
05a6b4cae8c0cc1680c9dd33a97a49a13c0f01bc,0,0,2,2,linux,BFC
6ff9b09e00a441599f3aacdf577254455a048bc9,2,2,7,1,linux,BFC
571e722676fe386bb66f72a75b64a6ebf535c077,118,0,4,5,linux,BIC
eaecce12f5f0d2c35d278e41e1bc4522393861ab,1,0,1,1,linux,BFC
82e4eb4e96539c76518425a5b5a6c56fa400bce3,6,0,2,1,linux,BIC
238b8721a554a33a451a3f13bdb5be8fe5cfc927,507,0,0,2,linux,BIC
331b72922c5f58d48fd5500acadc91777cc31970,80,10,84,2,linux,BIC
6a84fb4b4e439a8ef0ce19ec7e7661ad76f655c9,2,0,1,1,linux,BFC
b0e0e1f83de31aa0428c38b692c590cc0ecd3f03,345,68,134,6,linux,BIC
3e5daee5ecf314da33a890fabaa2404244cd2a36,1,1,0,1,linux,BFC
21a92676e1fe292acb077b13106b08c22ed36b14,1,1,0,1,linux,BFC
8cd54c1c848031a87820e58d772166ffdf8c08c0,15,8,43,2,linux,BIC
42c9135fef9b0a6f82072494b0c00d625a2d5573,1,0,1,1,linux,BFC
2fbbcffea5b6adbfe90ffc842a6b3eb2d7e381ed,0,0,10,1,linux,BFC
03c57747a7020a28a200e7e920fb48ecdc9b0fb8,53,0,2,3,linux,BIC
9c0e83c371cf4696926c95f9c8c77cd6ea803426,5,0,0,1,linux,BFC
0fc9ae107669760c2a8658cb5b5876dbe525e08d,33,0,1,2,linux,BIC
2a362ecc3ec9632aeea4b9a9062db91b2bd9975a,110,29,29,2,linux,BIC
4a068c5c17e8e33518de0b102c0d23ed3615286b,3,8,2,1,linux,BFC
f608c38c59c6020bfde14af88630b8d7817003f9,0,0,6,4,linux,BIC
75106523f39751390b5789b36ee1d213b3af1945,5,1,1,2,linux,BFC
d54725cd11a57c30f650260cfb0a92c268bdc3e0,231,36,62,5,linux,BIC
bf6e2d562bbc4d115cf322b0bca57fe5bbd26f48,98,0,12,2,linux,BIC
f96d6960abbc52e26ad124e69e6815283d3e1674,0,0,1,1,linux,BFC
472e18f63c425dda97b888f40f858ea54e3efc17,8,8,3,1,linux,BIC
4a2f704eb2d831a2d73d7f4cdd54f45c49c3c353,5,0,2,1,linux,BFC
d257f2980feb431ac7f0ffa1978fb694f56c7782,0,11,18,1,linux,BIC
62229de19ff2b7f3e0ebf4d48ad99061127d0281,1,0,4,1,linux,BFC
91854f9a077e18e43ed30ebe9c61f8089bec9166,21,12,6,17,linux,BIC
78c906e430b13d30a8cfbdef4ccbbe1686841a9e,24,0,28,3,linux,BFC
cbbf244f0515af3472084f22b6213121b4a63835,0,0,1,1,linux,BFC
5541075a348b6ca6ac668653f7d2c423ae8e00b6,3,1,1,1,linux,BFC
25766271e42f6b15b72ba156cb42a3fea91b5b21,20,0,15,1,linux,BIC
f828b0bcacef189edbd247e9f48864fc36bfbe33,7,0,1,1,linux,BFC
258287c994de8f2f52430b8d79b4fdf2c95f8c91,167,0,0,3,linux,BIC
c103d6ee69f93e123dd05e7d307b099b83c0d82c,61,0,0,5,linux,BIC
c9791a94384af07592d29504004d2255dbaf8663,12,0,5,1,linux,BFC
5438dd45831ee33869779bd1919b05816ae4dbc9,0,12,4,1,linux,BFC
31ac1c19455f8aee1872512d62be1f41a497cde0,0,0,1,1,linux,BFC
397737223c59e89dca7305feb6528caef8fbef84,13,0,5,1,linux,BIC
28e104d00281ade30250b24e098bf50887671ea4,0,2,7,1,linux,BIC
b8b277525e9df2fd2dc3d1f4fe01c6796bb107fc,2,0,0,1,linux,BIC
70dcec5a488a7b81779190ac8089475fe4b8b962,0,3,2,1,linux,BFC
7edc3e3b975b5b3b1de313f43670738acbcc8e1d,82,0,0,2,linux,BIC
17e9e134a8efabbbf689a0904eee92bb5a868172,1,0,0,1,linux,BFC
e4d8ae00169f7686e1da5a62e5cf797d12bf8822,7,0,0,1,linux,BFC
77299956e8867a4cc19c5fd41b797c5152aad1dd,1,1,1,1,linux,BFC
5b83b2234be6733cfe22036c38031b2c890b3db8,4,41,2,1,linux,BIC
1851f93fd2ee3dc0f3a6813385010a5d7ec1aabd,57,0,5,4,linux,BIC
b16a213b4d68022011ddaabd583c855d7e5ec5b2,0,0,1,1,linux,BFC
c94732bda079ee66b5c3904cbb628d0cb218ab39,4,0,0,1,linux,BFC
9d8c05ad5627b3a650087c14c67dd1d22a6368ab,0,0,1,1,linux,BFC
d06f33aed85cf73703555879157bf33866f8af05,1,14,83,1,linux,BIC
2cc9b1c93b1c4caa2d971856c0780fb5f7d04692,0,0,5,1,linux,BFC
ce6912b4074d11f567cef33d59d98dd4032bd94e,2,0,1,1,linux,BFC
91cc98f51e3d3b1bd2b9cd10fcc8ebfc08cd4c45,1,13,9,5,linux,BIC
b476b0030e612e0c968fed91e52db2c4a9786476,70,57,35,1,linux,BIC
f4ea22f7aa7536560097d765be56445933d07e0d,661,0,1,4,linux,BIC
f7fdc4db071f7ee7d408ea3f083222a060c76623,0,0,9,1,linux,BFC
bca9690b942654f668ffb5124b2bbd0ba0f007bb,64,9,75,2,linux,BIC
18bd5949e5c825f29f022b9ac46474d2e95b4eb0,0,0,3,1,linux,BFC
b7cbc6740bd6ad5d43345a2504f7e4beff0d709f,9,0,0,1,linux,BFC
2bbbd96357ce76cc45ec722c00f654aa7b189112,0,0,3,2,linux,BFC
31b515106428b9717d2b6475b6f6182cf231b1e6,179,2,50,1,linux,BIC
368a540e0232ad446931f5a4e8a5e06f69f21343,8,55,4,3,linux,BIC
0632fa042541dbb3b8b960a8cd519eb9b6b584c0,7,0,3,1,linux,BIC
9fd5a04d8efcbf511286dd36c46fd70a645b167d,0,11,9,11,linux,BFC
a7ae81952cdab56a1277bd2f9ed7284c0f575120,95,2,1,1,linux,BIC
29cd386750412297fd064c01c87bc40a26f24047,0,2,0,1,linux,BFC
ba6418623385abf19a6c15cf0b1cfaacfdf9afc8,0,20,53,1,linux,BIC
6fe813e3d5618a1fdc77497f8d74938e975b63fa,12,0,6,3,linux,BFC
ce4f62f9dd8cf43ac044045ed598a0b80ef33890,1,0,0,1,linux,BFC
737298d18836fd14b8820de6504536c998986bcd,1,0,0,1,linux,BFC
4793e7c5e1c88382ead18db5ca072bac54467318,623,0,3,5,linux,BIC
8babd44d2079079f9d5a4aca7005aed80236efe0,21,0,14,1,linux,BFC
910961754572a2f4c83ad7e610d180e3e6c29bda,6,0,0,1,linux,BFC
43fc357199f90c0e6ee7082fb0a989b0560be2d6,12,1,37,2,linux,BIC
030d2829f4c22e675e21904f32ab60f659174e72,0,0,1,1,linux,BFC
8d8d1dbefc423d42d626cf5b81aac214870ebaab,0,0,1,1,linux,BFC
026321c6d056a54b4145522492245d2b5913ee1d,110,111,147,6,linux,BIC
18712c13709d2de9516c5d3414f707c4f0a9c190,1,0,1,1,linux,BFC
d66fa9ec53c43bba9fa973c16419f6061b7cc3ea,0,0,1,1,linux,BFC
e461b8c991b9202b007ea2059d953e264240b0c9,1,0,4,1,linux,BFC
64eaf50731ac0a8c76ce2fedd50ef6652aabc5ff,0,0,8,3,linux,BFC
591cdccebdd4d02eb46d400dea911136400cc567,8,0,0,1,linux,BFC
5694785cf09bf0e7bd8e5f62361ea34fa162a4a0,2,0,0,1,linux,BFC
3c12de9a5c756b23fe7c9ab332474ece1568914c,466,0,0,5,linux,BIC
0e67db2f9fe91937e798e3d7d22c50a8438187e1,49,0,8,4,linux,BIC
adfa543e7314b36ac55a40019977de6e47946dd7,11,3,16,1,linux,BIC
6b2a3d628aa752f0ab825fc6d4d07b09e274d1c1,0,0,5,3,linux,BFC
e42ba0633064ef23eb1c8c21edf96bac1541bd4b,24,31,4,3,linux,BIC
16c8a595740035c4a7ede608a60b4a59f67b76e6,0,0,3,1,linux,BFC
8c272261194dfda11cc046fbe808e052f6f284eb,6,13,0,2,linux,BIC
8ed852834683ebe064157e069af8dfb41cad6403,0,2,2,1,linux,BFC
f5a4c24e689f54e66201f04d343bdd2e8a1d7923,428,0,2,8,linux,BIC
00c87e9a70a17b355b81c36adedf05e84f54e10d,1,0,0,1,linux,BFC
6d45c81d229d71da54d374143e7d6abad4c0cf31,270,4,13,4,linux,BIC
8dedab2903f152aa3cee9ae3d57c828dea0d356e,1,0,6,1,linux,BFC
7b3954a1d69a992a781e71036950f9254f8147f6,24,6,6,2,linux,BIC
122733471384be8c23f019fbbd46bdf7be561dcd,0,0,2,1,linux,BFC
d6ecf158148883be1588859c46d6d424513e2e0d,22,0,0,1,linux,BIC
5b4277814e3fd91b60f9b4fb4a702050eed27c87,0,3,9,1,linux,BIC
6ad11bc3a0b84deb39f581ed36e19f82b9393695,183,0,2,4,linux,BIC
826a4fdd2ada9e5923c58bdd168f31a42e958ffc,2,0,10,4,linux,BFC
6b12c1b37e5556af073c1ebfa04c1f9df3a2beaf,73,0,0,1,linux,BIC
aada476655461a9ab491d8298a415430cdd10278,0,0,6,1,linux,BFC
718924180a6a79afa558bd978c8a3436c39691ff,0,3,3,1,linux,BFC
8e88c29b351ed4e09dd63f825f1c8260b0cb0ab3,0,1,0,1,linux,BFC
9dcfbc182f1aac0aa5ea194733d21e67dd2ba1fd,3,0,2,1,linux,BFC
b40f3894e39ee10d519ef2447d7e56e92a1e0863,29,6,17,3,linux,BIC
5080832627b65e3772a35d1dced68c64e2b24442,0,0,1,1,linux,BFC
6a98e3836fa2077b169f10a35c2ca9952d53f987,384,94,0,6,linux,BIC
6d816e088c359866f9867057e04f244c608c42fe,15,0,0,1,linux,BIC
8fa826b7344d6752f5cfd72380d9fe7bd8c6b928,162,7,5,1,linux,BIC
67dca5e580f1e93a66177389981541cac208c817,761,0,0,1,linux,BIC
27af86bb038d9c8b8066cd17854ddaf2ea92bce1,0,3,1,1,linux,BFC
064bc7312bd09a48798418663090be0c776183db,1,0,0,1,linux,BFC
10d56a4cb1c6c894c60acbaec0f8aa44aba833b0,34,0,9,1,linux,BIC
0628b123c96d126e617beb3b4fd63b874d0e4f17,381,3,20,7,linux,BIC
7fd7d6c5045113350fcf78e865ced8a80dbde9fb,2,2,1,1,linux,BFC
1ac2524de7b366633fc336db6c94062768d0ab03,0,0,1,1,linux,BFC
ce129655c9d9aaa7b3bcc46529db1b36693575ed,3,1,4,2,linux,BIC
f87c1930ac2951d7fb3bacb523c24046c81015ed,0,44,0,1,linux,BIC
2849eb4f99d54925c543db12917127f88b3c38ff,1,0,0,1,linux,BFC
3a4312828ce13e1645fd3af76e4314a2623b3361,293,0,0,3,linux,BIC
578bffc82ec5332d97860ac529f90b0bcfaf8b5f,10,12,1,1,linux,BFC
58651bbb30f87dab474eff31ab564391aa6ea1f3,4,5,10,3,linux,BFC
f09cb9a1808e35ad7502ea39b6bfb443c7fa0f19,14,0,0,2,linux,BIC
c5ae1954c47d3fd8815bd5a592aba18702c93f33,23,2,11,4,linux,BFC
167c9dc84ec384c0940359e067301883ad2b42a8,30,2,8,1,linux,BIC
529d235a0e190ded1d21ccc80a73e625ebcad09b,22,0,1,6,linux,BIC
f980f9c31a923e9040dee0bc679a5f5b09e61f40,164,0,10,2,linux,BIC
f1fa7ff4405697603f5e3901623533c54091f130,111,28,0,3,linux,BIC
a5a0809bc58e133d674e45175b052c9bdf002f1d,26,0,6,1,linux,BIC
a72f4ac1d778f7bde93dfee69bfc23377ec3d74f,5,6,2,1,linux,BFC
77a5196a804e34ce5e215ef84d5e1de332e9c529,12,3,5,4,linux,BIC
1dffeb8b8b4c261c45416d53c75ea51e6ece1770,9,8,6,1,linux,BFC
e590474768f1cc04852190b61dec692411b22e2a,0,0,1,1,linux,BIC
7b3415f581c70ef37b4a8a7e5be37bb117caa616,0,67,0,2,linux,BIC
ca70bd423f10b004f1bf7b2424d34025a9408e54,12,0,0,3,linux,BIC
94e03f11ad1f8c947b69fa187412ff04783b2a96,45,0,2,3,linux,BIC
7d17c02a01a111f40986859f044c8c4cce8a4aa6,1378,0,0,2,linux,BIC
4f0e97d070984d487df027f163e52bb72d1713d8,4,0,0,1,linux,BFC
a9003f74f5a2f487e101f3aa1dd5c3d3a78c6999,0,0,4,1,linux,BFC
da60626e7d02a4f385cae80e450afc8b07035368,3,0,0,1,linux,BFC
4ac0536f8874a903a72bddc57eb88db774261e3a,1,0,2,2,linux,BFC
c8d317aa1887b40b188ec3aaa6e9e524333caed1,6,0,1,2,linux,BFC
4fe8435909fddc97b81472026aa954e06dd192a5,45,0,34,3,linux,BFC
b934dd9b44e8ad180b3203ce7d6df3133453ee91,0,0,1,1,linux,BFC
010e269f91be8fc1436c753bfbbd9ce561151e71,49,0,2,3,linux,BIC
2ba3e6e8afc9b6188b471f27cf2b5e3cf34e7af2,0,0,1,1,linux,BFC
5750c37523a2c8cbb450b9ef31e21c2ba876b05e,4,0,14,1,linux,BFC
3d0cca0b02ac98eac9157b26cf3951997db68b37,41,0,26,1,linux,BIC
c6790dc22312f592c1434577258b31c48c72d52a,3,4,52,4,linux,BIC
e5c359f70e4b5e7b6c2bf4b0ca2d2686d543a37b,0,0,25,1,linux,BFC
2a92b08b18553c101115423bd34963b1a59a45a3,37,8,1,2,linux,BFC
c9afbec27089cd6b4e621b639f41c7fc726c3bf1,0,74,0,3,linux,BFC
0cab7acc4afc0a4b20fd01a9a28971774501db80,21,0,0,1,linux,BFC
553508cec2e8138ec50f284bc8ec10e7ef0d44b1,17,2,0,1,linux,BIC
675357362aeba19688440eb1aaa7991067f73b12,18,0,7,5,linux,BFC
3a54a215410b1650798dc09d051806b1f900142d,28,8,8,1,linux,BIC
82d736ac56d7cd78696c5234853684bad05efadf,17,9,9,3,linux,BIC
c81992e7f4aa19a055dbff5bd6c6d5ff9408f2fb,36,0,2,1,linux,BIC
329b064fbd13d6526fdc35d4a220adedeadf0816,16,0,0,2,linux,BIC
253a99d95d5b30377b0193f1f1294f9068849c0b,66,58,1,2,linux,BIC
701f8231a2fe171f8b0f4659cb33cae754be8c3f,71,29122,438,22,linux,BIC
86acc790717fb60fb51ea3095084e331d8711c74,7,0,1,1,linux,BFC
d890be159a71395bd4ceca09233a8a56d7da69ee,40,3,10,3,linux,BIC
8ce355cf2e38afdb364d03d12b23d9cf44c3b7f1,20,19,0,1,linux,BIC
73f1071c1d2952b8c93cd6cd99744768c59ec840,193,0,11,4,linux,BIC
cb891fa6a1d5f52c5f5c07b6f7f4c6d65ea55fc0,16,0,1,3,linux,BFC
697197e5a1735325c0e1ef85dde2b2986354beb9,117,8,54,4,linux,BIC
96851d391d02142f358fe7030f8795f84921329b,601,0,0,1,linux,BIC
b260fccaebdc2c838e62aaef24fedf497f181d10,85,0,19,8,linux,BIC
a3b9ed55775eb18ca9f1641f13328f479a3653cb,0,0,1,1,linux,BFC
d8e488e8242ecf129eebc440c92d800a99ca109d,1,0,0,1,linux,BFC
e08efef8fe7db87206314c19b341612c719f891a,5,0,0,1,linux,BFC
e87fa339d413c540c065c280ba9e7cc9a8dbcfd1,0,0,3,1,linux,BFC
66a8cb95ed04025664d1db4e952155ee1dccd048,63,0,16,7,linux,BIC
2e4c7553cd6f9c68bb741582dcb614edcbeca70f,213,0,26,1,linux,BIC
48bd0eee8eca0920b6a15c4663e02ea434fe1fdf,35,0,1,1,linux,BFC
7b0c70d92a435913f6e11d6a248b935697e8a3eb,341,2,22,5,linux,BIC
459773ae8dbbd480886d186181c6bc2e8556025f,250,0,21,2,linux,BIC
e927e1e0f0dd3e353d5556503a71484008692c82,0,43,21,1,linux,BIC
5a023b57a8e96327925a39312bccc443a7c540b6,2,0,0,1,linux,BFC
a557fca630cc6d4a07eb9bac0039e88a6b1c4847,100,0,9,1,linux,BIC
a83d6e76a67424ebbbbed643f51e97934ffc2bc2,6,9,5,1,linux,BFC
72ec0bc64b9a5d8e0efcb717abfc757746b101b7,4,0,2,1,linux,BFC
65543b3353e7d29d258aac4190cda6a2f49abeb3,0,1,0,1,linux,BFC
a6c40b8032b845f132abfcbcbed6bddebbcc3b4a,6,0,1,1,linux,BFC
