commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
9c4188762f7fee032abf8451fd9865a9abfc5516,1,0,2,1,BFC
08c9fd04211754a34dddbb1471d6265a717ef7fd,11,9,0,1,BIC
388d4359680b56dba82fe2ffca05871e9fd2b73e,12,3,11,3,BFC
006df0f34930e18d0aa52f05705bdfe1fc565943,35,0,72,8,BIC
401dca8cbd14fc4b32d93499dcd12a1711a73ecc,7,0,0,1,BFC
d6a90bb83b5084829558788ea5b8818c9be3da63,145,8,1,5,BIC
72cb0d893343cd33e6ab62cf26f2625d5d3532c9,1,0,0,1,BFC
9ef20753e044f7468c4113e5aecd785419b0b3cc,0,0,1,1,BFC
c3eea1942a16db52ebea0382bd5826f75b9b7e9b,488,0,2,1,BIC
bb7298a7e87cf3430eb62be8746e5d7a07ca9d7c,1,0,1,1,BFC
85609c1ccda64af7d7c277469183f20e4f3b69c3,480,0,1,3,BIC
7d46899d57f8b61eb28701d9a4043b71e3392c26,2,0,0,1,BFC
a16cb91ad9c4bb959e7d1be69d83d8c24a88e9f2,3,1,0,3,BIC
73d4337ed9ceddef4b2f0e226634d5f985aa2d1c,1,0,1,1,BFC
b38434145b341c148b8d98cfbfc1e87bb4d9e2d9,0,1,1,2,BIC
897609370d25c69e95a174dbd75df6e5bc3a26c8,1,1,0,1,BFC
ae20b254306a6a47054ea0eb8444e0bd8e71fe12,66,1,3,3,BIC
35cd67a0caf767aba472452865dcb4471fcce2b1,0,0,1,1,BFC
174a13aa8669331605b138aaf61569dd7189e453,485,0,0,3,BIC
12d9bbc5a7f347eaa65ff2a9d34995cadc05eb1b,0,0,1,1,BFC
1b144df1d7d69d6dd3394205933c8951dd8b6784,653,0,0,1,BIC
de9a8634f1cb4560a35696d472cc7f1383d9b866,0,0,1,1,BFC
a3e20083bd7cdf6163923d9de2f4b62b2a0cbed4,0,2,1,2,BFC
3df034081021fa4b6967ce3364bc7d867ec1c870,7,12,18,2,BIC
971b750d31079e13c18e4ac335804401cfeb189d,1,1,0,1,BFC
563cf017c443137220428712d29cd5510dae2cb2,358,0,0,2,BIC
787360f8c2b87d4ae4858bb8736a19c289904885,0,0,0,0,BFC
5f9380572b4bb24f60cd492b17331db6ee34a516,0,0,0,0,BIC
2e68adcd2fb21b7188ba449f0fab3bee2910e500,0,6,2,1,BFC
e521813468f786271a87e78e8644243bead48fad,0,0,1,1,BFC
c99f0802e42fcd38e84ee4d306691805ebed204f,8,1,0,1,BFC
9a2fe9b801f585baccf8352d82839dcd54b300cf,1104,52,142,11,BIC
76ef6b28ea4f81c3d511866a9b31392caa833126,1,0,0,1,BFC
a406b0a0693eafc6f6b3a633d25749370bf40d8c,0,0,0,0,BFC
345e29608b4bb4b68c6c30667dda02d51484769e,38,0,0,2,BIC
61aeecea40afb2b89933e27cd4adb10fc2e75cfd,25,23,5,2,BFC
b0eb57cb97e7837ebb746404c2c58c6f536f23fa,71,16,67,2,BIC
849a742c59a3d597473c0232f9c2506c69eeef14,17,45,13,1,BFC
9a3a92ccfe3620743d4ae57c987dc8e9c5f88996,0,0,4,2,BFC
597ce1723e0fa0bdbe2ae4c94f18da6e29b92635,248,159,71,16,BIC
947bc875116042d5375446aa29bc1073c2d38977,0,0,0,0,BFC
b35565bb16a55e5b8c5067e891b7b31a4359bda6,0,0,0,0,BIC
a5a92abbce56c41ff121db41a33b9c0a0ff39365,0,0,0,0,BFC
ba3696e94d9d590d9a7e55f68e81c25dba515191,0,0,1,1,BFC
669e846e6c4e13f16d7418973609931e362cb16a,1004,0,0,2,BIC
71e909c0cdad28a1df1fa14442929e68615dee45,15,1,1,1,BFC
7aeb753b53538bc3b4377022db7aa3ae42653ce3,129,0,0,1,BIC
c60128ce97674fd05adb8b5ae79eb6745a03192e,2,2,1,1,BFC
9be5f3e92ed5a4176bb4d99b498dc87aaafa622b,1,1,0,1,BIC
55a2aa08b3af519a9693f99cdf7fa6d8b62d9f65,5,2,1,1,BFC
c00ab4896ed5f7d89af6f90b809e2c0197c6d170,3,9,0,1,BIC
b8c931ba3c739b49bd536d35851712d838857757,0,1,0,1,BFC
86d722ad2c3bd2f0536b196b7fd67ae2a7e2a492,455,904,177,10,BIC
45dd9b0666a162f8e4be76096716670cf1741f0e,0,20,2,3,BFC
95a7d76897c1e7243d4137037c66d15cbf2cce76,27,0,1,2,BIC
ed37884584c4b1ee28bb076c756cd6bd29784c7e,0,3,0,1,BFC
001d50c9a14f1fab94b329161a1db9235b4e60da,0,12,2,1,BIC
d49baa7e12ee70c0a7b821d088a770c94c02e494,17,8,23,1,BFC
6812baabf24d5c299c13223366a23c269408f4d0,602,1,1,5,BIC
57f6f99fdad9984801cde05c1db68fe39b474a10,2,0,1,1,BFC
096335b3f9830b90d13aee77252cf6f5f12a258c,139,2,2,4,BIC
0cf442c6bcf572e04f5690340d5b8e62afcee2ca,0,0,0,0,BFC
7b34c0fb1b51a6377752fc971e57577eeb102d60,73,19,1,3,BFC
c5f13d75fba09c499f8370e38f94624ff6510500,0,2,2,1,BFC
47cdf76e44e87d25b91c0f0d0539944c932941ba,739,1,9,1,BIC
4152dc91b5932e7fe49a5afed62a068b2f31d196,2,1,0,1,BFC
88b7d370bb4b1280717ebdacd6748456f9ba484f,5,9,2,1,BFC
0f8db8cc73df60b3de9a5eebd8f117b56eff5b03,17,8,2,1,BFC
1576d98605998fb59d121a39581129e134217182,145,8,1,3,BIC
c854ab5773be1c1a0d3cef0c3a3261f2c48ab7f8,20,5,5,1,BFC
9954b80b8c0e8abc98e17bba0fccd9876211ceaa,1,0,0,1,BFC
fc20ffe1213beb09bb7fb6687b404fe48183a55e,70,0,0,1,BIC
d1cd3ce9004412949163bfaa062a4df98fe75a98,15,3,4,4,BIC
d9a695f3c8098ac9684689774a151cff30d8aa25,0,0,0,0,BFC
d837a80d19505d74ee5941eebf9dd53fed6f36a6,0,0,0,0,BIC
4eda9b766b042ea38d84df91581b03f6145a2ab0,0,0,0,0,BFC
95cde3c59966f6371b6bcd9e4e2da2ba64ee9775,3,1,0,1,BFC
edac65eaf8d5c00b1d6004a44e76b9de6b038dc6,11,27,5,1,BIC
9a8fca62aacc1599fea8e813d01e1955513e4fad,7,0,0,1,BFC
36283bf777d963fac099213297e155d071096994,104,0,0,1,BIC
6f2f0b394b54e2b159ef969a0b5274e9bbf82ff2,12,0,2,1,BFC
5b7d127726de6eed4b900bc3bbb167837690818f,14,0,0,2,BFC
bcabbccabffe7326f046f25737ba1084f463c65c,1362,0,0,4,BIC
955bc61328dc0a297fb3baccd84e9d3aee501ed8,10,4,3,1,BFC
a5fd9139f74c722a190b3bd69bbd611a8d91b388,211,0,0,1,BIC
058147bc9435b07c573ce50e9e02b18eaae9b4ea,0,2,0,2,BFC
7c2d748e847695c89427fb23a7d5ab0a04ad2ccc,0,10,0,2,BIC
bdeeed098811b36d1f988521600a89a400830a4b,4,9,5,3,BFC
7f86c765a6a2bb837c45f11526176125ff50e21f,155,64,5,4,BIC
6be5b5b9c5e0104b009cf6996e4df21877576b91,0,0,2,1,BFC
3cf385713460eb2bb4cb7ceb8ed89833b00b594b,48,0,0,2,BIC
428edade4e6c70e5b51fcd4188d944fbb744d84c,4,25,3,1,BFC
d001648ec7cf8b21ae9eec8b9ba4a18295adfb14,356,367,178,15,BIC
f9c1bba3d392843f046d2ee27b4dfcec989d8a4b,0,13,0,1,BFC
a86b06d1ccd218a6a50d6a3a88fbd2abcd0eaa94,2,17,10,2,BFC
c35eccb1f614954b10cba3f74b7c301993b2f42e,47,0,0,2,BIC
001ab5a67ee5d191c64aebf4b4ef8c7a0dcfd2bc,2,2,1,1,BFC
3d9fa91161387ee629e7a07c47934d119910c8ae,2,2,0,1,BFC
dd9fbcb8e10349fbd640aaa5942455912004f284,135,48,81,5,BIC
90d617633368ab97a2c7571c6e66dad54f39228d,5,3,0,1,BFC
ea739a287f4f16d6250bea779a1026ead79695f2,0,0,1,1,BFC
9e343e87d2c4c707ef8fae2844864d4dde3a2d13,41,49,20,1,BIC
ec5a3b4b507efca903d848518dcf2ebf7b04b466,8,0,2,1,BFC
d4a96bec7a7362834ef5c31d7b2cc9bf36eb0570,37,7,15,4,BFC
f2686b09269ec1a6f23028b5675d87c3b4579a4c,8,1,3,3,BFC
01fd79e6de74a447c5657913a335d9ce6508cdb1,9,4,6,1,BFC
8b2a464ced77fe35be72ab7d38152a9439daf8d3,602,320,241,11,BIC
b61f7dcf4eb2653e870c9079b02d11a0834cfe39,11,13,11,4,BFC
cd078bf95df29d827daca0274a9a13821c11eedb,1,0,0,1,BFC
767a983ab25564e8fcc84fa203d1c51d2e50c6ef,30,4,5,4,BIC
20943f984967477c906522112d2b6b5a29f94684,3,0,0,1,BFC
6c66a7b097f42ebf4c3ec03699e3409e14d68389,0,0,1,1,BFC
11c647caf74b10c2716944901249221379991790,64,18,20,6,BIC
a8da8e528cb0a7f5f7ad9880f13c3359cfb31181,2,1,1,1,BFC
5a2ca43fa54f561c252c2ceb986daa49e258ab13,8,12,0,2,BIC
13dc04d0e5fdc25c8f713ad23fdce51cf2bf96ba,14,0,1,1,BFC
cdb929e4452a8dab15daccc88e43d0f7e73b5500,56,3,3,1,BIC
a451debb4173bfe3b06d2ac926c4903eadc236d4,1,0,2,1,BFC
5909c0bf9c7a17c52cf357bf5e752a76b8d72568,97,0,4,1,BIC
9594b5be7ec110ed11acec58fa94f3f293668c85,1,2,1,1,BFC
62c37eedb74c8fbf3c92f8f28a871e6bd80c181a,101,0,0,1,BIC
4a7e625ce50412a7711efa0f2ef0b96ce3826759,16,0,0,1,BFC
9b96fbacda34079dea0638ee1e92c56286f6114a,11,4,0,1,BIC
8c81c24758ffbf17cf06c6835d361ffa57be2f0e,1,0,1,1,BFC
4d57856a21ed2abe33412e0526cc84bdcf67ea08,111,8,5,4,BIC
0c591a40af1b369cc11dce4d558dd71bebbdc090,1,1,0,1,BFC
9e59c5f66c624b43c766a9fe3b2430e0e976bf0e,0,0,1,1,BFC
79bb17ce8edb3141339b5882e372d0ec7346217c,24,2,4,1,BIC
f7887f741e55940969603e12e4424381ec7ee16e,0,9,0,1,BFC
7d7cdb4fa552d1d485218d900943a652e54cb0e8,0,23,0,1,BIC
de245ae073e72d47304fda3db13b24dacda204ee,0,0,0,0,BFC
58ca9ac1463d07d24b9fa8befe065192abca6f76,57,2,4,1,BIC
4f566194cec37d5abe0a18f9d9bb013b4bc3496b,0,0,4,1,BFC
2fa9d1cfaf0e02f8abef0757002bff12dfcfa4e6,1,1,3,2,BFC
58ab9a088ddac4efe823471275859d64f735577e,9,6,0,1,BIC
0a0b152083cfc44ec1bb599b57b7aab41327f998,19,8,3,2,BFC
62b5f7d013fc455b8db26cf01e421f4c0d264b92,150,5,2,7,BIC
4a09f0210c8b1221aae8afda8bd3a603fece0986,9,1,0,1,BFC
fb43d6cb91ef57d9e58d5f69b423784ff4a4c374,65,2,10,10,BIC
2278446e2b7cd33ad894b32e7eb63afc7db6c86e,1,1,0,1,BFC
5f2b745f5e1304f438f9b2cd03ebc8120b6e0d3b,0,0,2,1,BFC
c65732e4f72124ca5a3a0dd3bee0d3cee39c7170,5,1,0,1,BIC
0d463d8449010347b2bd8723cf32298bd07cfc57,0,0,0,0,BFC
d8d579c316e826416a25120250fcde72d69a9f02,0,0,0,0,BIC
d9f92772e8ec388d070752ee8f187ef8fa18621f,0,0,1,1,BFC
c9ac371d4b5982d2f179d42bb99781e510d55f50,4,0,0,1,BFC
0d49f303e8a7006e0af3b58ed3809e1cad0900fb,0,40,3,7,BIC
db6516a5e7ddb6dc72d167b920f2f272596ea22d,6,2,3,1,BFC
bc0b0d6d69ee9022f18ae264e62beb30ddeb322a,41,0,1,2,BIC
289e1f4e9e4a09c73a1c0152bb93855ea351ccda,2,3,0,1,BFC
c04d2cb2009f87cba7431c4ed3d85a602f71658e,97,1,10,1,BIC
91dfd02b23006e7cc557bcb3a40aeb740f66fb52,0,1,1,1,BFC
55c82617c3e82210b7471e9334e8fc5df6a9961f,8,10,43,1,BFC
9ed988cd591500c040b2a6257bc68543e08ceeef,14,21,4,1,BIC
f0dfd7a2b35b02030949100247d851b793cb275f,2,0,2,1,BFC
9744a6fcefcb4d56501d69adb04c24559d353cad,5,0,0,1,BIC
b1ae32dbab50ed19cfc16d225b0fb0114fb13025,15,0,0,1,BFC
d0266046ad54e0c964941364cd82a0d0478ce286,0,8,0,1,BIC
a466ef76b815b86748d9870ef2a430af7b39c710,9,2,0,2,BFC
f5deb79679af6eb41b61112fadcda28b2a4cfb0d,60,41,4,2,BIC
92be3d6bdf2cb34972ab50e12ad4da1076e690da,53,10,11,3,BIC
b6456057038b572382753b5e963f56f10e704804,1,29,2,1,BFC
c1f5ba70decfc2f35edcc10505e3e78fb528d212,0,151,0,3,BIC
2ee3ee06a8fd792765fa3267ddf928997797eec5,7,1,3,1,BFC
facab4d9711e7aa3532cb82643803e8f1b9518e8,30,3,6,3,BIC
7072337e52b3e9d5460500d8dc9cbc1ba2db084c,41,0,10,1,BFC
e9c00136a4754829faf885cf966c9754c7734660,6,0,0,1,BIC
05e13bb57e6f181d7605f8608181c7e6fb7f591d,0,0,1,1,BFC
0176adb004065d6815a8e67946752df4cd947c5b,31,23,34,1,BIC
ffed645e3be0e32f8e9ab068d257aee8d0fe8eec,0,0,2,1,BFC
7bb4d366cba992904bffa4820d24e70a3de93e76,0,0,1,1,BIC
24f7fc83b9204d20f878c57cb77d261ae825e033,110,0,0,3,BIC
41bd3d585da2fa480c3ded58965d9ccd2c9221e1,48,5,43,6,BFC
361de091a4b97aa9081d304d742f80d486ab7125,0,0,1,1,BFC
758f7e06063a87b67c118794a3ba8931cced67c6,5,2,2,1,BIC
78eb0c6356cda285c6ee6e29bea0c0188368103e,0,0,0,0,BFC
27ae357fa82be5ab73b2ef8d39dcb8ca2563483a,67,52,4,3,BFC
013567be19761e2d14fc2a2676fe7686ac54c9ac,0,2,1,1,BFC
27227c733852f71008e9bf165950bb2edaed3a90,0,0,1,1,BFC
2d070eab2e8270c8a84d480bb91e4f739315f03d,99,4,4,5,BIC
ae646f0b9ca135b87bc73ff606ef996c3029780a,12,0,0,2,BFC
e1a58320a38dfa72be48a0f1a3a92273663ba6db,51,0,1,4,BIC
4ba281d5bd9907355e6b79fb72049c9ed50cc670,5,0,1,1,BFC
4441fca0a27f5f0e2c652584ae9d7abec6255c1f,0,0,0,0,BIC
a52956dfc503f8cc5cfe6454959b7049fddb4413,3,0,1,1,BFC
d68d75fdc34b0253c2bded7ed18cd60eb5a9599b,0,0,1,1,BFC
33a48927c193d030c80ecaeb3e021b7ed85f9c78,55,47,4,1,BIC
443e2dab32a59b99730b999909718ed83fee4725,0,0,2,1,BFC
846eac3fccec85d464211ecb7aa53b3a33c69c4c,251,0,0,3,BIC
c50ae55e41ee226b96cf204cd1409bc0057b484e,66,5,17,3,BFC
0e249898cac811f833bdb4701b32385c1c272da5,23,0,0,2,BFC
af5d01842fe1fbfb9f5e1c1d957ba02ab6f4569a,1,0,1,1,BFC
5e1567aeb7fe0ca478bfad5d17791cce3ddd45c9,6,2,5,1,BIC
9abd68ef454c824bfd18629033367b4382b5f390,15,0,1,2,BFC
81c1cd98351bec779c4587865b62bfbac72ee811,0,0,1,1,BIC
c89ebb968f04c71e16e86c91caeacb045dc8f908,0,0,1,1,BFC
ea3beca422742ca7e8502496e2806421d5e9d6fd,0,0,1,1,BFC
940b61af02f497fcd911b9e2d75c6b8cf76b92fd,1024,0,1,10,BIC
ac21fc2dcb405cf250ad3f1228f64f64930d9211,5,81,1,3,BFC
4e50d9ebaeaa3c6761d2b513ef7039510c8cf213,1,0,1,1,BFC
8000d1fdb07e365e6565c2415aefdfed15413794,6,5,1,2,BIC
575b65bc5bff37ec502d5eab9fc91d0a8d5ec40e,9,1,2,1,BFC
ad405857b174ed31a97982bb129c320d03321cf5,14,0,1,1,BIC
730f23b66095a700e2f0786abda6bca011b31558,0,2,0,1,BFC
1411b5218adbcf1d45ddb260db5553c52e8d917c,0,9,0,4,BFC
8676590a159320a9de2a1818df14a3bac3f065a1,159,0,0,2,BIC
4f7f60d312b3816542412ee90e05f06b50a51489,167,0,0,1,BIC
bb322a90383603aaf71ad882a7c5a48b39a02603,0,0,1,1,BFC
1b97013bfb11d66f041de691de6f0fec748ce016,6,0,4,2,BFC
8ccc113172e4c1ebef45c2433f3c32ed6ae1b9c9,0,0,2,1,BFC
ef3116e5403ecca1653eb5cb8fbd09e239855055,205,0,0,4,BIC
77dfedb5be03779f9a5d83e323a1b36e32090105,1,0,0,1,BFC
3997716898a90954e00e4a5d5f1eacb94fbc41d9,6,0,0,1,BFC
5e7c623632fcf8f52c9a3f8192eb05909469ee1c,152,0,4,2,BIC
50a0efae2758687737349707e335ccf2de9007d2,0,0,1,1,BFC
c0b0d540db1a8bfb041166c4991dd6f624e8de45,0,0,0,0,BFC
31ac0d69a1d40e0ac71f3b5f59f39b8070c4cae1,1,0,0,1,BIC
dc432c3d7f9bceb3de6f5b44fb9c657c9810ed6d,3,0,0,1,BFC
285caad415f459f336247932b4db95a571357a02,0,0,1,1,BIC
cad0e39023b43d94d5e38dfd55c103e15bdd093d,0,0,6,1,BFC
362e7701fd183d990e0863883461edef61392710,206,0,0,1,BIC
32810d91325ec76b8ef4df463f8a0e9baf353322,0,0,0,0,BFC
7f6df440b8623c441c42d070bf592e2d2c1fa9bb,0,0,1,1,BFC
6449b088dd51dd5aa6b38455888bbf538d21f2fc,62,0,0,1,BIC
64f7a11586ab9262f00b8b6eceef6d8154921bd8,9,7,6,1,BFC
6d3299aef7df7225ecff653feedafb5d1646998b,0,0,0,0,BFC
0a0b98734479aa5b3c671d5190e86273372cab95,1,0,0,1,BFC
f85900c3e13fdb61f040c9feecbcda601e0cdcfb,4,0,0,1,BFC
3f7d0eb42d593a3326617dac0a247d981b3356d9,12,0,0,1,BIC
88d725bbb43cd63a40c8ef70dd373f1d38ead2e3,9,0,1,1,BFC
3b751a2a418aa58c5bd3b23bf97d169cc4c63819,70,0,0,2,BIC
1ef903bf795be01c91c10c93a0f9d9d6f2f7921b,38,0,0,3,BFC
8812c24d28f4972c4f2b9998bf30b1f2a1b62adf,65,0,8,5,BIC
93864fc3ffcc4bf70e96cfb5cc6e941630419ad0,0,0,1,1,BFC
19ffa01c9c45861ad6b181323e0d36904298e326,92,29,134,13,BIC
3597683c9da602b0440c5f742d64fa5da79cc026,0,0,1,1,BFC
6f6d33f3b3d0f53799d120d28abd13ad90041549,31,0,0,2,BIC
ec9efb523cb8daf7b9d2e5c9cb80b255b716a777,4,2,0,1,BFC
6910e25de2257e2c82c7a2d126e3463cd8e50810,0,1,0,1,BFC
1f45f78f8e511203f03138f2ccde3d2cf90d2cbf,33,6,5,8,BIC
a577d868b768a3baf16cdd4841ab8cfb165521d6,1,7,0,1,BFC
67f8b1dcb9ee7f1e165da4eb2ec53483a6b141ea,126,38,167,8,BIC
97f3efb64323beb0690576e9d74e94998ad6e82a,1,0,1,1,BFC
9e5750106630113ab112e8044ff7089d3e9c2906,2,0,1,1,BFC
09c8b9718a7af674036643fa2e0dbb2f09aba75e,1,0,1,1,BFC
31c82a2d9d51fccbb85cbd2be983eb115225301c,25,4,14,3,BIC
f7017cafcdd7574680fc7faabcb73f91172a14ab,0,0,0,0,BFC
440ea4ae182820cfced77cee2b7f3e6eaa8ac5d3,0,0,0,0,BIC
beebca3a911051a5f4d359ed64b0375a83d42490,29,3,1,1,BFC
f09555ffe379aeef7fa83c459bbe29e8bce8ec50,0,0,4,1,BFC
d66d8ff3d21667b41eddbe86b35ab411e40d8c5f,0,0,1,1,BFC
6ad4e91c6d796b38a7f0e724db1de28eeb122bad,19,0,2,2,BFC
aca06eafd09f48ca4d97f3c0b2a12c8d631116f0,1,2,0,1,BFC
baf5086840ab1815003e6ece5a51c1a803f81f47,133,147,57,2,BIC
2b928749f9ba781085442d1f8832f057cbf458a1,0,0,2,1,BFC
8b4e6b3ca2ed63917e18303005fdd34a586e86db,297,0,6,5,BIC
69678bcd4d2dedbc3e8fcd6d7d99f283d83c531a,0,0,4,2,BFC
fb74c27735f0a34e76dbf1972084e984ad2ea145,23,3,25,4,BIC
1801b570dd2ae50b90231f283e79a9a94fbe7875,16,2,19,4,BIC
55be9f25be1ca5bda75c39808fc77e42691bc07f,1,1,0,1,BFC
df13c59b54a9f8d3e20a2fb565d54eee8dac8768,0,19,0,1,BFC
29a5dcae2790ba7fb26ea7128cbe61ecf906ab0a,141,0,5,4,BIC
a37fb855f6e8e9eafac046721393f68f48eb5f91,6,4,1,1,BFC
c7d2a0eb6c028ba064bfe92d7667977418142c7c,1,0,0,1,BFC
bcd61c0f535a04a2aaa3f3ba27e60fae681fc88f,967,0,0,3,BIC
04d2600ab669b2d44dd7920cc8a1b95c8144084c,3,0,0,1,BFC
f681d593d1ce7d2fc665c4047b45f4316408b892,6,32,12,2,BIC
e254d1afac83fd441e4051771b3d8f5eaf49fd3a,20,0,2,1,BFC
ee73f9a52a34377887acfa3b76169709e80d577c,20,11,6,7,BIC
3f706c8c9257e0a90d95e8a1650139aba33d0906,0,0,1,1,BFC
af65207c76ce8e6263a3b097ea35365dde9913d0,63,8,26,7,BIC
cfcadfaad7251d8b640713724b388164d75465b2,19,2,4,1,BFC
0847684cfc5f0e9f009919bfdcb041d60e19b856,0,35,17,6,BIC
8ba0f9bd3bdea1058c2b2676bec7905724418e40,4,4,0,1,BFC
06cb616b1bca7080824acfedb3d4c898e7a64836,3,0,1,1,BFC
fba4adbbf670577e605f9ad306629db6031cd48b,0,0,1,1,BIC
2ef7c01c0cdb170142058c6d8fe0697aee4e4d7d,1,1,0,2,BFC
b86ff9820fd5df69295273b9aa68e58786ffc23f,266,0,0,4,BIC
fc218544fbc800d1c91348ec834cacfb257348f7,95,56,22,1,BFC
b5b98989dc7ed2093aeb76f2d0db79888582b0a2,76,9,1,1,BIC
3a15b38fd2efc1d648cb33186bf71e9138c93491,5,5,0,1,BFC
95cca2b44e54b00a3ed6ed7dc869717cd6807e81,8,2,3,4,BIC
3057fcef385348fe85173f1b0c824d89f1176f72,5,0,0,1,BFC
1fbad3028664e114d210dc65d768947a3a553eaa,5,1,2,1,BFC
01affb000e00cfa0a9e9954476ef50962eb8b168,0,0,1,1,BFC
ad32495b1513fe8cbab717411b9cd8d2d285de30,66,322,79,1,BIC
fb21cf4eecbd448dd6d9b91274589562467a1b41,0,3,1,1,BFC
648a9576932a26e1c6a157b4c9345204de975957,2,2,0,1,BIC
af8aab71370a692eaf7e7969ba5b1a455ac20113,14,7,6,2,BFC
6efaf10f163d9a60d1d4b2a049b194a53537ba1b,7,5,9,1,BIC
8c79d8223bb11b2f005695a32ddd3985de97727c,4,0,2,1,BFC
0181ce31b26021f7c2f9506112a05c847a36f0f2,333,0,3,6,BIC
48e0a6559dd8e6aa87841270868423b23076220e,0,1,0,1,BFC
f0a3fa2149e36cc2426bcb13a8bdcdbe592a6d2d,0,0,1,1,BFC
d295c6a460cd2ac63597691288ed044f5cfa8a6e,59,0,0,2,BIC
e96f46ee8587607a828f783daa6eb5b44d25004d,0,0,1,1,BFC
fae1fa0fc6cca8beee3ab8ed71d54f9a78fa3f64,22,0,0,1,BIC
072495b39a97bfca1c3c47dd96b89043383768f3,0,0,0,0,BFC
cde6f9ab10c6099f5e8daed898a43562b9911b70,0,0,0,0,BIC
2796d303e3c5ec213c578ed3a66872205c126eb8,19,11,19,1,BFC
ff1c038addc4f205d5f1ede449426c7d316c0eed,88,2,2,6,BIC
26aeb9daa02cd37178321cf915efd3d5eb8b0511,0,0,1,1,BFC
77a844ee650cdafd82d13c40f587892c79e77c77,88,0,0,3,BIC
ea7e3435297c6ba3c8ae51db6ea48f1ed657dc5c,1,1,0,1,BFC
76aa3de7095f15af7300012cb29ea8ab93eec348,0,0,1,1,BFC
3d69191086fc87f202c79eb8873b9c82c2bb065a,0,0,2,1,BFC
a3f12da0e99a8d17118ee9e18a1f760a0d427b26,84,32,57,2,BIC
43731753c4b7d832775cf6b2301dd0447a5a1851,1,1,3,2,BFC
9f7b16afab9b47de471f4ef6a0c6c337f0a53566,2,2,0,1,BFC
a75895b1ebd944a7873cbf76d30de8720955f8b3,10,2,0,2,BFC
eeb1af4f53fa74fd41d288b113eebcdfca4d311c,0,0,1,1,BFC
f27b4746f378e033cd2f43c8116bd7cf39fc8575,4898,0,0,2,BIC
5a7189d529cd146cd5838af97b32fcac4122b471,1,1,0,1,BFC
37da2a03c036538a5a79766d74bfcf5b873e5cad,0,0,1,1,BFC
2d1e697e9b716b8a692bc9c197e5f4ffd10d7307,30,5,48,1,BIC
18b0362e87dfa09e355093b897b9db854e360d28,9,5,2,1,BFC
c1be5232d21de68f46637e617225b9b7c586451a,57,14,13,3,BIC
8feaec33b9868582654cd3d5355225dcb79aeca6,0,0,4,1,BFC
de3ef1eb1cd0cc3a75f7a3661e10ed827f370ab8,1,19,8,8,BIC
97739501f207efe33145b918817f305b822987f8,1,0,1,1,BFC
b7eaf1aab9f8bd2e49fceed77ebc66c1b5800718,40,0,0,3,BIC
77715b7ddb446bd39a06f3376e85f4bb95b29bb8,2,0,1,1,BFC
fcc77f507333776eaa336ab4ff49c23422f53703,12,3,5,2,BIC
3c0a83b14ea71fef5ccc93a3bd2de5f892be3194,0,0,1,1,BFC
7e75fc3ff4cffd90684816d69838f8730ac3e072,319,38,58,5,BIC
b9777c6f86ac8c21f82211ab982ca48302042ede,0,0,0,0,BFC
4cdf65ce8cc28e72089605250b887ab70e10f750,0,0,0,0,BIC
9a0e9802217291e54c4dd1fc5462f189a4be14ec,0,0,1,1,BFC
1d7a99f5148fdcdb9d40367d6d0668a34df161d4,0,0,0,0,BFC
5fae288d8ddd5b75d38d323cb4aa51ed2190ce17,0,0,0,0,BFC
dbbc925bb83a6cd717e5668c530fbc4b804fac71,0,0,0,0,BIC
e6faa71034f6d0692a3a20d6b55565a36b6b8156,5,3,9,1,BFC
08678b850cd0c49cc49c7fed0c93f720f85368e8,559,0,0,1,BIC
0adb90d330bb5f0d7fba511af5af3fc1ba93fb7a,0,0,1,1,BFC
31c6085562a03124d3f6a5c43dd9888ac44495a5,1,0,0,1,BFC
907b6d14911db047e6e29979895d29daf2ec1e5f,39,9,3,1,BIC
52e7128ebbdd7b05ba8615efbe410e88a5925a1d,4,2,7,1,BFC
cc559c1ac250a6025bd4a9528e424b8da250655b,13,2,2,2,BFC
4bbaf2584b86b0772413edeac22ff448f36351b1,4,0,0,1,BFC
8c069ff4bd6063a3f15e606c882e03f75c7e7711,1077,4,8,4,BIC
660d88e74cf6e16252e366616f158d84dc9dc6a3,2,0,0,1,BFC
a2936e3d9a9cb2ce192455cdec3a8cfccc26b486,15,10,3,4,BIC
9d219554d9bf59875b4e571a0392d620e8954879,36,23,1,2,BFC
bb0f4aab0e7677e91cde443fecc18e71fbb85038,88,44,40,6,BIC
d5e032fc5697b6c0d6b4958bcacb981a08f8174e,12,0,0,1,BFC
ac69269a45e84c1772dcb9e77db976a932f4af22,5,28,59,12,BIC
a050d345cef0dc6249263540da1e902bba617e43,5,10,1,1,BFC
b54ab92b84b6161f91b1ad9160199422b3699009,16,6,69,21,BIC
c11c7bfd213495784b22ef82a69b6489f8d0092f,3,0,0,1,BFC
f45140df31717bfab0974a722800d3ac0587b3f0,0,0,1,1,BFC
18f20bc5303cf6276cce9ae1742f3835244ad087,2,2,1,2,BFC
e30ca4bcf0d9ad2c6f5716d6098b935f0d584c76,1,1,1,1,BFC
1d6e65bedf5878c8dd5b089d3f034b619bbb8a77,5,0,2,1,BFC
e9d4f0b9f55920821845b8e063ed593422c18d8a,6,1,1,1,BIC
9a62dcf486c10daf5366f29df1c799f69b1510f9,0,0,0,0,BFC
