commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
63bbb85658ea43dd35dbfde6d4150b47c407fc87,0,2,6,2,linux,BFC
bd7525dacd7e204f8cae061941fb9001c89d6988,147,135,4,3,linux,BIC
6ef90877eee63a0d03e83183bb44b64229b624e6,0,0,1,1,linux,BFC
6afb7e26978da5e86e57e540fdce65c8b04f398a,1,0,0,1,linux,BFC
8ff2eb625c353b1491d9f89f1dfd52e7aef5734c,0,0,3,1,linux,BFC
1d59b382f1c4111933ab56166eb520ac98676b22,39,0,0,1,linux,BIC
24417d5b0c006fd4208284f3462f4012ae79151c,14,3,0,1,linux,BIC
45a22f4c11fef4ecd5c61c0a299cd3f23d77be8e,1,0,9,9,linux,BFC
99d1694310df3ffef66902f5bc1a23e95a724aa3,85,4,25,2,linux,BIC
bd7e31bbade02bc1e92aa00d5cf2cee2da66838a,0,0,1,1,linux,BFC
14ebaeeff8d0f2d5d59b6df6b59f54345839f9d9,0,4,12,1,linux,BFC
ffd8d61845c90cea87bc3efa58ddff1b14dea8f2,0,7,2,2,linux,BFC
5d36acb7198b0e5eb88e6b701f9ad7b9448f8df9,111,21,14,10,linux,BIC
2c87c9d33117446dab774a7e1b23806802f95c98,15,0,0,1,linux,BIC
c432df155919582a3cefa35a8f86256c830fa9a4,9,0,3,1,linux,BFC
6b54d54dea82ae214e4a45a503c4ef755a8ecee8,1,0,0,1,linux,BFC
16eb4c85c96417c0ef75a7a2ef50eecb198ac8a6,275,0,0,2,linux,BIC
6494ccb93271bee596a12db32ff44867d5be2321,0,1,0,1,linux,BFC
69ffaebb90369ce08657b5aea4896777b9d6e8fc,0,0,2,1,linux,BFC
d528d4970503edafc23bd43d322a818d74954f7a,1,0,1,1,linux,BFC
096950e230b8d83645c7cf408b9f399f58c08b96,0,1,1,1,linux,BFC
133cd2e48305887709675847da1f6ee2b7363929,2,0,0,1,linux,BFC
93281c4a96572a34504244969b938e035204778d,345,0,107,5,linux,BIC
e7f75ad01d590243904c2d95ab47e6b2e9ef6dad,248,5,7,11,linux,BIC
1da17d7cf8e2c4b60163d54300f72c02f510327c,0,0,14,1,linux,BIC
1fbad3028664e114d210dc65d768947a3a553eaa,4,0,3,1,linux,BFC
7f05538af71c7d30b5fc821cbe9f318edc645961,11,0,2,1,linux,BIC
922b0375fc93fb1a20c5617e37c389c26bbccb70,10,0,1,1,linux,BIC
22cf8419f1319ff87ec759d0ebdff4cbafaee832,6,0,0,1,linux,BFC
4d2b8517ba1f3aba9a952ebf153ec972a127c80c,0,2,0,1,linux,BFC
1200832c6e850a17f36631f6492f953a1b39e6b8,0,0,1,1,linux,BFC
14fe2471c62816ba82546fb68369d957c3a58b59,13,1,5,6,linux,BIC
a44e6657585b15eeebf5681bfcc7ce0b002429c2,15,23,10,1,linux,BIC
29e8e659f984be00d75ec5fef4e37c88def72712,5,0,4,1,linux,BFC
7a30871b6a27de1a1f418c7fd2c5dde9a46bfd16,5,0,1,1,linux,BIC
6b48cb5f8347bc0153ff1d7b075db92e6723ffdb,109,0,2,3,linux,BIC
10134ec3f8cefa6a40fe84987f1795e9e0da9715,5,11,9,1,linux,BFC
ee11b93f95eabdf8198edd4668bf9102e7248270,1,0,1,1,linux,BFC
f5843492ecefcf766963518f14bcf8d77b88338c,3,11,41,4,linux,BFC
8918dc42dc85ba6981028f65a989c478eb80bc02,4,2,8,5,linux,BFC
bc3b5b47c80da8838758731d423179262c9c36ec,1,0,1,1,linux,BFC
852ce7285c99e3f7b56e76511e1b33c645a2b648,12,0,1,1,linux,BFC
f40584200bc4af7aa4399635b9ac213c62a13ae7,2,0,0,1,linux,BFC
91b7bdb2c0089cbbb817df6888ab1458c645184e,1,0,2,1,linux,BFC
c0576e3975084d4699b7bfef578613fb8e1144f6,1,2,0,1,linux,BFC
44693d74f5653f82cd7ca0fe730eed0f6b83306a,8,0,5,1,linux,BFC
05211e7fbbf042dd7f51155ebe64eb2ecacb25cb,2,0,4,1,linux,BFC
6f2f0b394b54e2b159ef969a0b5274e9bbf82ff2,12,0,2,1,linux,BFC
a718d1392700bb7420ba26051ec35c20107ac981,0,0,3,2,linux,BFC
edac63861db72a462ccdfad0b5dfa66985d58bd5,30,0,4,2,linux,BIC
0fbabf875d184eee21b94d8b8a9c83d5df5cb3d4,48,0,1,1,linux,BIC
232f5dd78586a684a7364a486b934e19384189dc,2,0,3,1,linux,BFC
45a3fe3bf93b7cfeddc28ef7386555e05dc57f06,2,0,4,1,linux,BFC
609805d809733d0c669f21f710bdac308cc63cba,3,0,1,1,linux,BFC
cbd18991e24fea2c31da3bb117c83e4a3538cd11,13,0,1,1,linux,BIC
5be6f62b0059a3344437b4c2877152c58cb3fdeb,239,102,7,3,linux,BIC
1d9000262b3b80ef6675f35808856073e51be807,4,0,2,1,linux,BFC
79a4ed4f0f93fc65e48a0fc5247ffa5645f7b0cc,6,0,3,2,linux,BFC
ee219b946e4bf7df2d2c68dfaae1bdaa360ec2ea,0,4,0,1,linux,BIC
58e49346672f738cf6eeb62009a5b0ae194374c4,0,0,1,1,linux,BFC
8007935305610d577746b888bd1864b34fb0ea13,2,0,0,1,linux,BFC
ad0593ec8930d2e3fa4252cb7ad666bdfe4ed4f1,0,9,0,3,linux,BFC
a117f73dc2430443f23e18367fa545981129c1a6,3,6,0,1,linux,BFC
1b7ecc241a67ad6b584e071bd791a54e0cd5f097,11,0,0,4,linux,BIC
c4cfcf6f4297c9256b53790bacbbbd6901fef468,20,0,0,1,linux,BIC
93fa8587b25356382a39f1ca3a81d6c1b42ac731,1,0,0,1,linux,BFC
fd1ee315dcd4a0f913a74939eb88f6d9b0bd9250,12,5,2,2,linux,BFC
7f678def99d29c520418607509bb19c7fc96a6db,22,0,13,2,linux,BFC
5db6aab6f36f7560dc95f7ca340d5632b7a3be6a,3,0,0,1,linux,BIC
7eada909bfd7ac90a4522e56aa3179d1fd68cd14,3085,0,0,1,linux,BIC
ca784be36cc725bca9b526eba342de7550329731,13,71,19,4,linux,BIC
3ebf6f0a09a284adef62111c7cfca29f56d6cce7,107,6,2,3,linux,BIC
15e36f5b8e982debe43e425d2e12d34e022d51e9,16,0,9,2,linux,BIC
07f4fde53d12eb8d921b465bb298e964e0bdc38c,3,0,1,1,linux,BFC
a3d9bc506d6434c5557e8d069a611d1e60a2a62e,22,0,3,1,linux,BIC
2785ce8d0da1cac9d8f78615e116cf929e9a9123,28,0,1,3,linux,BIC
13cb6d826e0ac0d144b0d48191ff1a111d32f0c6,4,0,0,1,linux,BFC
739de9a1563a19459c82d0d8c4d1cc8eb55ddf4e,34,31,7,1,linux,BIC
e6d094936988910ce6e8197570f2753898830081,0,0,1,1,linux,BFC
46e294efc355c48d1dd4d58501aa56dac461792a,9,0,5,1,linux,BFC
71ebc4d1b27d345342bdcb32a29c8cc3da8c6654,663,0,0,1,linux,BIC
600ddd6825543962fb807884169e57b580dba208,0,1,0,1,linux,BFC
51d3290c3ad6ba691bd66df8ead6e7c19dc995f1,1,0,0,1,linux,BFC
ba916b6a0339ed6cc6441ad83c097ab795dbdbc5,0,0,1,1,linux,BFC
aa081859b10c5d8b19f5c525c78883a59d73c2b8,16,0,0,1,linux,BIC
36ff0dd39f9b88ca83e1733b735e9f22b7be893b,6,4,0,2,linux,BFC
4e66c0cb79b732b01b82e094b21b8e22a20dff83,51,0,10,2,linux,BIC
3f805f8cc23ba35679dd01446929292911c2b469,187,0,1,2,linux,BIC
1a470721c8f5a73e272fffb590debda5e65a2eaf,175,0,0,1,linux,BIC
bae77c5eb5b2107e300fb02da2311f2aa0d8ee3c,47,0,6,1,linux,BIC
63edbcceef612bdd95fa28ce100460c7b79008a4,171,0,0,1,linux,BFC
a2b1a5d40bd12b44322c2ccd40bb0ec1699708b6,0,0,2,1,linux,BFC
7dfe20ee92f681ab1342015254ddb77a18f40cdb,0,0,1,1,linux,BFC
c96c4436aba4c12f1f48369f2f90bc43e12fe36c,124,0,1,1,linux,BIC
fb5ec981adf08b94e6ce27ca16b7765c94f4513c,4,0,2,1,linux,BFC
f3c802a1f30013f8f723b62d7fa49eb9e991da23,7,0,8,4,linux,BIC
106be53b6b0a107054e5c2a009aa0d079b9c70c1,50,0,7,1,linux,BIC
8f9aca0c45322a807a343fc32f95f2500f83b9ae,1,0,1,1,linux,BFC
f5062003465c20cfe584d9129a463322ad5cf4ea,4,0,0,1,linux,BIC
50a318cc9b54a36f00beadf77e578a50f3620477,9,0,4,1,linux,BFC
60a94324541361542f1ffb12844f4cb737695ba5,0,71,3,3,linux,BIC
1c1bf34951e8d17941bf708d1901c47e81b15d55,0,0,2,1,linux,BFC
d91e9be0f0b05fd4df783d18d090c78ebd99f153,0,0,2,1,linux,BFC
8addf37c24226acb4f67d87a7569ac8f53e822b7,0,0,1,1,linux,BFC
9cb18db0701f6b74f0c45c23ad767b3ebebe37f6,6,0,1,1,linux,BFC
c1e63117711977cc4295b2ce73de29dd17066c82,4,0,8,1,linux,BFC
b63236972e1344b247750451e2be0a06cd125f21,4,4,0,1,linux,BIC
363dc73acacbbcdae98acf5612303e9770e04b1d,0,0,2,1,linux,BFC
d44e3fa5d7e6e9573c69f6f9f4f7f3200b0c9eee,5,2,1,1,linux,BFC
43cb86799ff03e9819c07f37f72f80f8246ad7ed,19,13,8,1,linux,BFC
c700525fcc06b05adfea78039de02628af79e07a,9,0,1,1,linux,BFC
1bb11c1c7f6e264a737b30c667c3c84fbe511d98,0,27,18,3,linux,BIC
d94b2d00f7bfa0c555e7b8724b1faa037d57d150,0,18,0,3,linux,BFC
6c591eec67cbb4db988ab35b944f5cf9013c0714,34,14,6,3,linux,BIC
befa09b61f8bf1d7c34b8e6405f08d804640573c,0,2,1,1,linux,BFC
885872b722b73b2026a48bdff4621f289be2b044,43,0,0,1,linux,BIC
4520af41fd21863d026d53c7e1eb987509cb3c24,26,6,14,3,linux,BIC
f7225a832dde995325b486b41728dfbe4634311c,360,0,0,2,linux,BIC
12913f7459348323e2c22dbd48be0c9e6213d892,0,0,1,1,linux,BFC
c2de37b31f178c4a4164751e9fef19acd3ceb913,1,1,8,1,linux,BIC
ad428cdb525a97d15c0349fdc80f3d58befb50df,18,0,10,1,linux,BIC
9c9cb23e00ddf45679b21b4dacc11d1ae7961ebe,1,0,0,1,linux,BFC
a33e1ece777996ddddb1f23a30f8c66422ed0b68,6,6,0,1,linux,BFC
5d765a5e4bd7c368e564e11402bba74cf7f03ac1,4,0,0,1,linux,BFC
c2c446ad29437bb92b157423c632286608ebd3ec,48,17,154,25,linux,BIC
3e0249f9c05cb77b66f7f09644ca9ca208d991a9,76,6,49,4,linux,BIC
909a0a189c677307edd461e21fd962784370d27f,0,0,4,1,linux,BFC
da52f8ade40b032eb8111a0fd514c8ac5f8f0f1b,75,7,14,3,linux,BIC
2d9bbd02c54094ceffa555143b0d68cd06504d63,0,0,1,1,linux,BFC
5981fe5b0529ba25d95f37d7faa434183ad618c5,0,0,1,1,linux,BFC
9dfb3b8d655022760ca68af11821f1c63aa547c3,1,0,0,1,linux,BFC
3d8acd1f667b45c531401c8f0c2033072e32a05d,0,0,1,1,linux,BFC
6622e3a73112fc336c1c2c582428fb5ef18e456a,14,0,0,1,linux,BFC
2ccbe2cb79f2f74ab739252299b6f9ff27586f2c,2,0,2,2,linux,BFC
3e85b81591609bb794bb00cd619b20965b5b38cd,14,0,0,1,linux,BFC
6564d0ad67efb2d977e130e7448505ee538af016,2,0,8,1,linux,BFC
dde7b3f5f2f458297aeccfd4783e53ab8ca046db,1,0,0,1,linux,BFC
842bb5135f1016151235413726e4956210a79664,0,4,13,2,linux,BIC
eb0782bbdfd0d7c4786216659277c3fd585afc0e,9,0,9,1,linux,BFC
e5f8efa5c8bf86c1fa698551d54db8f6aee221fd,402,0,0,2,linux,BIC
cf5046b309b3a05c444a8edba6b44108510b7d7d,8,0,2,2,linux,BIC
341abd693d10e5f337a51f140ae3e7a1ae0febf6,1,0,0,1,linux,BFC
c294554111a835598b557db789d9ad2379b512a2,3,2,9,2,linux,BFC
78edeb080330ca2bc6c9b20d388c8ceb7a2ef8c0,18,0,2,1,linux,BIC
c8f005684c98f4d9942baec13ad98054dbf312a0,1,0,2,1,linux,BFC
d72e91efcae12f2f24ced984d00d60517c677857,0,1,0,1,linux,BFC
34c4e4072603ff5c174df73b973896abb76cbb51,2,0,1,1,linux,BFC
d2e5f0c16ad60a7208fd371233e63b73c990ece2,34,36,2,7,linux,BIC
20779943a080c5ac9b9e291b76afbac12fdec023,5,32,81,1,linux,BIC
e341694e3eb57fcda9f1adc7bfea42fe080d8d7a,42,118,77,3,linux,BIC
96bc818397017aa919d3390af14ade39206322d5,0,0,1,1,linux,BFC
06369bcc15a1620930a17fb35e26477504cd2255,147,0,0,1,linux,BIC
2a41d15b7906e8f749d3656e1bdc2a5ee7dd65ff,0,0,2,1,linux,BFC
1b04fa9900263b4e217ca2509fd778b32c2b4eb2,27,3,1,3,linux,BFC
86be7f7b2d940ddc18143061e77989b017d93bf8,1,0,0,1,linux,BFC
d5970045cf9e266d9a43941ac0866865fd22a36a,24,0,5,2,linux,BIC
d038fc7e4fff14d6b026130007faef35cbf5e956,0,5,1,1,linux,BFC
6c7d46fdb8165ece4b0a17fb8f0b9320dbfeffc2,0,0,1,1,linux,BFC
b461dfc49eb6fbabc60b9dad476e787ada56b7b4,31,0,0,2,linux,BIC
276e189f8e4e3cce1634d6bac4ed0d9ca242441b,2,0,0,1,linux,BFC
d86fd113ebbb37726ef7c7cc6fd6d5ce377455d6,1,0,0,1,linux,BFC
6ce4431c7ba7954c4fa6a96ce16ca1b2943e1a83,17,0,8,2,linux,BFC
810e4425c224af6be67dff68c8832af1b5a11f89,0,0,1,1,linux,BFC
04eae427406ef6af9b05bd631e235f4a509666b1,13,0,0,2,linux,BFC
1f4c6eb24029689a40dceae561e31ff6926d7f0d,8,1,4,1,linux,BIC
56f6d5aee88d129b2424902cd630f10794550763,700,0,0,3,linux,BIC
597f500fde76e129b51a5719da9e3df84acfb939,2,0,3,1,linux,BFC
4eb582cf1fbd7b9e5f466e3718a59c957e75254e,33,0,7,5,linux,BIC
0e3fb6995bfabb23c172e8b883bf5ac57102678e,0,0,1,1,linux,BFC
b1f9e5e355e909000fcccfd2bc31f7c1ded358ab,5,0,4,1,linux,BFC
dba328bab4c6fa4ec1ed3be616f7196865f2ce41,1,4,9,1,linux,BIC
65e8617fba17732b4c68d3369a621725838b6f28,0,0,36,14,linux,BIC
b97cb21a46341575c6cbe3d327a08b99030c3aee,0,0,2,1,linux,BIC
581738a681b6faae5725c2555439189ca81c0f1f,19,0,0,1,linux,BIC
7292b9e6586534fb43e4316ad8b508bf3d1212f7,2,0,1,1,linux,BFC
3ee22b769fd761c98eeaceab49153c3eb7612821,13,0,0,1,linux,BFC
6fb0701a9cfa248f1c1e5dfde15c4d79bb1bdc69,3,0,1,2,linux,BIC
17ce1eb0b64eb27d4f9180daae7495fa022c7b0d,3,0,1,1,linux,BFC
5f490c9680561e31bf0003693f20e0c7333bbeff,11,4,1,1,linux,BIC
f77d443c4c299aff5ad9c74811dd063f4d8bebcf,12,0,7,1,linux,BIC
20dde50ffe26be9cd446932e3eaf3f7d7db97423,0,6,0,1,linux,BFC
21d139d73f776aed1e86f3175a1e9fb8a10930c7,0,0,1,1,linux,BFC
4759c11ed20454b7b36db4ec15f7d5aa1519af4a,9,0,2,2,linux,BFC
9de9a449482677a75f1edd2049268a7efc40fc96,0,0,6,1,linux,BFC
94b7cc01da5a3cc4f3da5e0ff492ef008bb555d6,0,0,2,1,linux,BFC
0265d6e8ddb8901c2c03d09f9444f382a60ba6b1,1,3,2,1,linux,BIC
bbb163e18960a90b0c5974fe448ad78a5df8e5d7,30,0,0,6,linux,BIC
4f757f3cbf54edef7b75c68d6d6d2f1a0ca08d2e,43,0,7,3,linux,BIC
612e048e6aabbc5d042140c0ec494753f36bdfe6,17,3,0,1,linux,BIC
ebf79b6be67c0a77a9ab7cdf74c43fd7d9619f0c,0,0,2,1,linux,BFC
72a5af554df837e373efb0d6c8fc68c568f9a7ac,159,0,5,3,linux,BIC
9fb9d755fae20b5ad62ef8b4e9289e5baea2c6fc,0,0,1,1,linux,BFC
0726ed3065eeb910f9cea0c933bc021a848e00b3,2,0,0,1,linux,BFC
e649f7ec8c5f776dd7e9fbeb18ca5f4e8ce85922,0,0,1,1,linux,BIC
6ec1cbf6b12531a794bbc007fbf6e74edf7fc93c,22,0,21,5,linux,BIC
77588c14ac868caece82fddbfae7de03b2cec941,50,0,24,14,linux,BIC
5927268f5a04c3b25683e52a0017aa5a9e8eee70,10,0,1,1,linux,BIC
bfd20f1cc85010d2f2d77e544da05cd8c149ba9b,22,0,0,3,linux,BIC
