commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
121f2faca2c0a1b3af5581213c04817b3f3ceeb9,2,9,11,3,linux,BIC
732f794c1baf58e1eb2be4431635829c3da655bd,20,0,0,2,linux,BIC
40fbbce007cb458da4c15cbf53beacf6b755cedc,1,0,1,1,linux,BFC
a43555ac908c604f45ed98628805aec9355b9737,0,0,1,1,linux,BFC
4ae7ebe9522a9e3626e28b4d268dae712738573d,8,2,2,2,linux,BIC
445ecdf79be0c71ca248f7611aeefceaea3ec59f,3,0,3,1,linux,BIC
cd17d230dd060a12f7451c0caeedb3fd5158eaf9,8,0,7,1,linux,BFC
efb8a170a367fa898d7848c4e74c1c20222e0d91,6,0,0,1,linux,BFC
af58e1fca9840192f14b6f03c59595d64bff9127,1,5,4,1,linux,BFC
506a8e87d8d2746b9e9d2433503fe237c54e4750,86,0,25,6,linux,BIC
b0c26a79d6993b280931f8e2b406ca4b220bb58f,0,0,1,1,linux,BFC
abd66e9f3cc50c9c3ba4cf609749374090a2f215,3,0,2,1,linux,BFC
188db4435ac64f0918def7ba0593d408700ecc4b,4,12,8,3,linux,BIC
68e7c510fdf4f6167404609da52e1979165649f6,2,0,1,1,linux,BFC
0a36fd6cef5e3a11a273300e777a26cb26274547,0,0,2,1,linux,BFC
9bc6165d608d676f05d8bf156a2c9923ee38d05b,9,3,9,1,linux,BFC
98d39494d3759f84ce50e505059bc80f54c1c47b,105,0,0,4,linux,BIC
ac16ec835314677dd7405dfb5a5e007c3ca424c7,94,0,35,1,linux,BIC
992d8a4e38f0527f24e273ce3a9cd6dea1a6a436,0,1,5,1,linux,BFC
ebe48d368e97d007bfeb76fcb065d6cfc4c96645,12,0,0,3,linux,BFC
0ee59413c967c35a6dd2dbdab605b4cd42025ee5,56,0,10,5,linux,BFC
635d9398178659d8ddba79dd061f9451cec0b4d1,2,0,2,1,linux,BFC
4822827a69d7cd3bc5a07b7637484ebd2cf88db6,0,0,1,1,linux,BIC
0f8839f5f323da04a800e6ced1136e4b1e1689a9,14,0,0,1,linux,BFC
40d4071ce2d20840d224b4a77b5dc6f752c9ab15,0,0,1,1,linux,BFC
5aa93bcf66f4af094d6f11096e81d5501a0b4ba5,192,0,15,9,linux,BIC
b326614ea2159ea5c835d320f261d05d080cd201,35,0,1,3,linux,BIC
970a2e9864b0ba45f639aebf464a5edcaabb5be0,434,0,0,2,linux,BIC
166d3863231667c4f64dee72b77d1102cdfad11f,2,0,2,1,linux,BFC
c3d4879e01bec484f50a78c108341f039d470e96,46,0,0,2,linux,BIC
ce31513a9114f74fe3e9caa6534d201bdac7238d,4,0,1,1,linux,BFC
5cf02612b33f104fe1015b2dfaf1758ad3675588,1,0,0,1,linux,BFC
355a8b13f87a8964ebe785b065f1388a1bd00c7e,2,0,31,4,linux,BFC
3cbfe80737c18ac6e635421ab676716a393d3074,0,0,1,1,linux,BFC
d71ef28636e435079028c1ed255fa92d8ff6ed76,73,10,5,5,linux,BFC
e277adc5a06cfc95ad3e1a6b80bcd97ab4b01ea6,39,28,5,3,linux,BIC
ecff88e819e31081d41cd05bb199b9bd10e13e90,4,0,0,1,linux,BFC
b881145642ce0bbe2be521e0882e72a5cebe93b8,0,0,1,1,linux,BFC
30172efbfb842cd898e34fea8694ed250200eaab,0,0,8,1,linux,BIC
dde7b00e4c85db74a4ae02ec31752cc8be3c75f1,7,0,1,1,linux,BFC
d70f2a14b72a4bc094cf3a92e4794644a7adc590,236,232,2,2,linux,BIC
a063057d7c731cffa7d10740e8ebc2970df8dbb3,31,7,0,2,linux,BIC
18cc1814d4e7560412c9c8c6d28f9d6782c8b402,160,410,0,24,linux,BIC
04544222886881cb0865040dcdf747fe7e025947,94,0,0,1,linux,BIC
2c4779eff837f1035f6f9650d246905daadd9528,1,0,5,1,linux,BIC
018af9be3dd54e6f24f828966bdd873f4d63ad9b,9,0,10,1,linux,BFC
037116c8f047a1912b33b7e9411e755864a7b7c5,0,1,4,1,linux,BFC
8beeb00f2c8498686eee02b8edcd1488b903c90b,45,0,1,1,linux,BIC
c8ebfad7a063fe665417fa0eeb0da7cfe987d8ed,27,0,0,1,linux,BFC
2554a48f44370a8a73e23c58c389ae9d33effb4b,91,0,5,4,linux,BIC
49126ac1f8d26fed4d87fb6d62c1507a499f907e,72,117,2,4,linux,BIC
426c87caa2b4578b43cd3f689f02c65b743b2559,0,0,1,1,linux,BFC
3080c21a043abc83e56da9bb5942eb3f4b92c90e,20,0,10,1,linux,BIC
eebe6d00e9bf1216fb381b64146e1b7e50d90b3f,674,1,0,5,linux,BIC
5a811126d38f9767a20cc271b34db7c8efc5a46c,3,0,0,1,linux,BFC
f240ec09bb8a08003a6e2cb51682705ab19b78cd,0,1,9,7,linux,BIC
97cdcf37b57e3f204be3000b9eab9686f38b4356,32,12,6,3,linux,BIC
9fd4dcece43a53e5a9e65a973df5693702ee6401,124,3,2,4,linux,BIC
d0022c0ef29b78bcbe8a5c5894bd2307143afce1,0,0,1,1,linux,BFC
39e7213edc4f31b0650dcc5630e175a6bd278b9b,24,33,150,1,linux,BIC
e32da7adaf3c511e7e6ffa0d5b680e07201630b8,6,0,1,1,linux,BFC
f3fe412b0a634286a6a3753c3f9ff201e6bec716,0,2,7,4,linux,BFC
4c6a23188e26339fd3dbc78e6ce6fe0fc4009553,5,3,2,1,linux,BFC
59211bd3b6329c3e5f4a90ac3d7f87ffa7867073,78,35,29,1,linux,BIC
39290b389ea2654f9190e3b48c57d27b24def83e,20,0,5,3,linux,BIC
13765de8148f71fa795e0a6607de37c49ea5915a,1,0,5,1,linux,BFC
fd1ef88049de09bc70d60b549992524cfc0e66ff,2,0,1,1,linux,BFC
6e8cf7751f9fb913095d6142d068f41fbf0424bb,302,0,84,4,linux,BIC
1a8cfa24e21c2f154791f0cdd85fc28496918722,0,0,1,1,linux,BFC
d5d92b64408443e113b9742f8f1c35278910dd4d,7,12,0,1,linux,BFC
b2c68a2f1bab3e3d3bf4ab2b5fcd94cd37f61b41,38,0,28,12,linux,BIC
20744617bdbafe2e7fb7bf5401f616e24bde4471,43,0,0,1,linux,BFC
413daa1a3f4a50af7172a862f391867711e9bc04,7,0,0,1,linux,BFC
09db51241118aeb06e1c8cd393b45879ce099b36,0,0,2,2,linux,BFC
58439280f84e6b39fd7d61f25ab30489c1aaf0a9,0,0,1,1,linux,BFC
5957cc557dc5d52c3448be15c2474f33224b89b6,1,1,0,1,linux,BFC
5eb8ba90958de1285120dae5d3a5d2b1a360b3b4,1,0,0,1,linux,BFC
5f08318f617b05b6ee389d8bd174c7af921ebf19,640,0,0,7,linux,BIC
d65dd85281fbf7fc66a936b0aa8979614a7ba150,3100,0,0,5,linux,BIC
e4a70e3e7d846a8db8e20c18a4d8a6cf35bcf29c,1164,0,0,5,linux,BIC
f4d7e40a5b7157e1329c3c5b10f60d8289fc2941,437,5,148,2,linux,BIC
af99a7507469d4fa6dd4d8d633e093b1ff7aff6e,670,0,0,4,linux,BIC
557862535c2cad6de6f6fb12312b7a6d09c06407,1,0,0,1,linux,BFC
138bc7969c24c6cbba28e919c2376ad10a46fc60,132,0,0,4,linux,BIC
8017b8fd37bf5ed4e9c0596f83295b019ff1c287,115,0,0,2,linux,BIC
695e2f5c289bb7f8b85351dcfa35fa236e0200a4,47,8,18,2,linux,BIC
c2f9a4e4a5abfc84c01b738496b3fd2d471e0b18,0,0,1,1,linux,BFC
fc9c2029e37c3ae9efc28bf47045e0b87e09660c,0,0,1,1,linux,BFC
8de8c4608fe9edc046c31bf82b2b7ebc1daae015,20,0,4,1,linux,BIC
0ab52b2bd7be8fd49c8ade7703c1faa15359c6c5,1,0,2,1,linux,BFC
e5c9469efcb18a6b7aed5e6f32e478b0298ad968,40,0,0,1,linux,BIC
8ffea2599f63fdbee968b894eab78170abf3ec2c,1,0,0,1,linux,BFC
e2c0cb7c0cc72939b61a7efee376206725796625,0,0,1,1,linux,BFC
a9bc3390327317345dd4683b70970c83ab400ea3,7,1,8,4,linux,BFC
ccd025eaddaeb99e982029446197c544252108e2,1,0,0,1,linux,BFC
53e0961da1c7bbdabd1abebb20de403ec237ec09,102,0,0,2,linux,BIC
471af006a747f1c535c8a8c6c0973c320fe01b22,59,26,4,2,linux,BFC
5000d37042a61ca556fde2782ca40dbfa802ea16,971,0,0,1,linux,BIC
b24346a240b36cfc4df194d145463874985aa29b,3,0,0,1,linux,BFC
20b50d79974ea3192e8c3ab7faf4e536e5f14d8f,2,0,1,1,linux,BFC
9e895cd9649abe4392c59d14e31b0f5667d082d2,1,0,0,1,linux,BFC
69135c572d1f84261a6de2a1268513a7e71753e2,3,0,0,1,linux,BIC
1a426d6116467e09954289ee8c273e1bcc003adc,0,0,1,1,linux,BFC
ca3fde5214e1d24f78269b337d3f22afd6bf445e,0,0,2,1,linux,BFC
0ead2510f8cec11ce96308d79a1b4ee272fb5238,118,13,30,3,linux,BIC
175f435f44b724e389f23c154d94fda45870c1f6,40,1,7,1,linux,BIC
c16015f36cc128244c910152663de45c3b99f551,46,1,0,3,linux,BIC
3415ec643e7bd644b03026efbe2f2b36cbe9b34b,4,0,1,1,linux,BFC
b0536f9826a5ed3328d527b4fc1686867a9f3041,0,0,1,1,linux,BFC
a0b0fd53e1e67639b303b15939b9c653dbe7a8c4,307,4,47,2,linux,BIC
d0031e6fbed955ff8d5f5bbc8fe7382482559cec,4,0,0,1,linux,BFC
09d97da660ff77df20984496aa0abcd6b88819f2,4,4,0,3,linux,BIC
3812ce895047afdb78dc750a236515416e0ccded,0,1,0,1,linux,BFC
664088f8d68178809b848ca450f2797efb34e8e7,3,3,0,1,linux,BFC
75e47206512bf98ad3d5cd4ef18f3d92b9050a45,0,0,1,1,linux,BFC
dcad7854fcce6a2d49b6a3ead5bbefeff047e559,0,4,10,1,linux,BIC
f0f3a6cecf3b98990985cd42f7bf5a0313894822,0,1,1,1,linux,BFC
ae994ea972473c0ace9d55f718b60f0727af1381,10,0,1,1,linux,BFC
a168b8f1cde6588ff7a67699fa11e01bc77a5ddd,35,0,3,2,linux,BIC
4375ada01963d1ebf733d60d1bb6e5db401e1ac6,2,0,1,1,linux,BFC
0b9e2988ab2261fd6d4a0039edf81ed1e3662be8,6,100,39,3,linux,BIC
9cfe015aa424b3c003baba3841a60dd9b5ad319b,13,0,10,9,linux,BIC
9106cf1747cc16ea5ef301a215e336f88e2ce1e8,0,0,1,1,linux,BFC
4f86a06e2d6ece5316e4c42fbf946ee22acb30f3,29,4,9,2,linux,BIC
556cc1c5f528dcc87733920de17d61b6ebe8999d,298,0,0,1,linux,BIC
08a46c6420013c4ecb61262b4869fdd7e82f918a,33,27,0,3,linux,BIC
54261af473be4c5481f6196064445d2945f2bdab,0,0,1,1,linux,BFC
3a2419f865a65b2a4cb27f8640376ecb862be0e8,0,388,21,1,linux,BIC
ae674792c32bc54832e52706ec669d59cbea7ab6,0,0,3,1,linux,BFC
f53a2ce893b2c7884ef94471f170839170a4eba0,5,0,3,1,linux,BIC
855ae87a2073ebf1b395e020de54fdf9ce7d166f,4,0,1,1,linux,BFC
234266a5168bbe8220d263e3aa7aa80cf921c483,4,0,2,1,linux,BFC
734c78e7febf879a79e9b34e38df35cc63794350,36,0,3,1,linux,BIC
4e39883d9c7426f8246ef86a32dc6a6f06f5aace,0,0,1,1,linux,BFC
da5ec7f22a0f1a10a5a9c3063421e73ae054649d,32,32,157,1,linux,BIC
134e63756d5f3d0f7604dfcca847b09d1b14fd66,164,4,59,9,linux,BIC
78b1beb0998437107ed144b341fbe1252188916b,0,0,15,4,linux,BFC
e7c1c2c46201e46f8ce817196507d2ffd3dafd8e,361,0,26,14,linux,BIC
80df4706357a5a06bbbc70273bf2611df1ceee04,0,0,1,1,linux,BFC
1f65ea411cc7b6ff128d82a3493d7b5648054e6f,8,0,5,1,linux,BFC
4a59ed546c0511f01a4bf6b886fe34b6cce2513f,13,0,2,1,linux,BFC
0b416c3e1345fd696db4c422643468d844410877,14,2,12,1,linux,BFC
0416e494ce7dc84e2719bc9fb7daecb330476074,3,1,2,2,linux,BIC
eb918f915f5bdf0d78479567dab016dfa975673e,0,2,2,1,linux,BFC
7fd70c65faacd39628ba5f670be6490010c8132f,2,5,3,2,linux,BIC
142cd25293f6a7ecbdff4fb0af17de6438d46433,0,11,3,1,linux,BFC
fc8cec113904a47396bf0a1afc62920d66319d36,0,0,1,1,linux,BFC
de8f5e4f2dc1f032b46afda0a78cab5456974f89,243,0,47,14,linux,BIC
f85de6666347c974cdf97b1026180995d912d7d0,8,1,2,1,linux,BFC
639505d4397b8c654a8e2616f9cb70ece40c83f9,1,0,2,1,linux,BFC
8a8633978b842c88fbcfe00d4e5dde96048f630e,83,120,54,4,linux,BIC
2f2dafe77df2c78e189a9fa6b1879dffd06ae5a1,1,5,10,1,linux,BIC
2095b1426c9c8088f7be28d70c6d7eb432640baa,15,6,0,3,linux,BFC
3e032c0e92aa0c4c0b46c5e2d6d41706c8fce488,47,95,47,8,linux,BIC
20ae1d6aa159eb91a9bf09ff92ccaa94dbea92c2,33,0,1,4,linux,BFC
f07cbad29741407ace2a9688548fa93d9cb38df3,0,0,1,1,linux,BIC
236c32eb109696590b7428957eda50cc05e22af8,0,8,6,3,linux,BIC
29b52027ac354f2a0e5c4d17ca1b621a1644949d,0,46,0,1,linux,BFC
ba60eb25ff6be6f8e60488cdfd454e5c612bce60,72,0,4,3,linux,BIC
1ad3aaf3fcd2444406628a19a9b9e0922b95e2d4,12,0,5,2,linux,BIC
51b66a6ce12570e5ee1a249c811f7f2d74814a43,405,0,0,1,linux,BIC
65f7052b6c38f767d95ebfa4ae4b389b6da6a421,5,0,1,1,linux,BFC
556351f14e74db4cd3ddde386457edce7bf0b27f,86,0,0,2,linux,BIC
289caf5d8f6c61c6d2b7fd752a7f483cd153f182,7,0,9,1,linux,BFC
a68ee0573991e90af2f1785db309206408bad3e5,1,0,1,1,linux,BFC
73cc0b9aa9afa5ba65d92e46ded61d29430d72a4,0,5,0,1,linux,BFC
cfd799837dbc48499abb05d1891b3d9992354d3a,0,0,3,1,linux,BFC
94d202d5ca39d0eb757d16ef2624b013fb64f64d,29,6,3,1,linux,BIC
0ea9fc15b1d7d6636d429e74ffe3f86bf2f2f7d6,0,0,2,1,linux,BFC
baf76f0c58aec435a3a864075b8f6d8ee5d1f17e,0,0,1,1,linux,BFC
c33165253492b91337f88c84b11733a4a2d55b60,16,0,0,1,linux,BIC
ebe2b1add1055b903e2acd86b290a85297edc0b3,28,0,14,1,linux,BFC
963fee1656603ce2e91ebb988cd5a92f2af41369,19,0,1,1,linux,BIC
3edce1cf813aa6a087df7730cec0e67d57288300,42,0,0,3,linux,BIC
0c51ef8684e30333ee2a7cef359258d91727166b,2,0,4,1,linux,BFC
984d74a72076a12b400339973e8c98fd2fcd90e5,7,1,5,1,linux,BIC
c3973b401ef2b0b8005f8074a10e96e3ea093823,2,81,6,6,linux,BIC
1c4f29ec878bbf1cc0a1eb54ae7da5ff98e19641,0,0,2,1,linux,BFC
db2a8b6f1df93d5311970cca03052c01178de674,13,0,1,1,linux,BFC
8e007b367a59bcdf484c81f6df9bd5a4cc179ca6,8,0,4,1,linux,BFC
cd1cb3350561d2bf544ddfef76fbf0b1c9c7178f,4,0,2,2,linux,BFC
4e6b86b409f9fc63fedb39d6e3a0202c4b0244ce,2,0,0,1,linux,BFC
3f7e82759c692df473675ed06fb90b20f1f225c3,30,35,70,5,linux,BIC
0792a2c8e0bbda3605b8d42c6b9635be7b19982a,98,163,8,6,linux,BIC
a4ca0c439f2d5ce9a3dc118d882f9f03449864c8,4,0,0,1,linux,BFC
41cdc741048b0d04604c02aad9ec19f7d9130b70,0,0,3,1,linux,BFC
640b50fa8c349135cb97d7430b8f8f0f87e56047,11,0,0,1,linux,BFC
986499b1569af980a819817f17238015b27793f6,2,0,2,1,linux,BFC
dfdc0a714d241bfbf951886c373cd1ae463fcc25,1,0,0,1,linux,BFC
83a8441f8d8e2e47e9bf2aead3aca625ab95d5ad,0,1,5,1,linux,BFC
77507aa249aecd06fa25ad058b64481e46887a01,101,0,7,5,linux,BIC
cf93e15eca0bcb457b6a85b3480c1e379407dd26,0,0,2,1,linux,BFC
42acb06b01b12a2205757a46d3ff75e38840968f,68,67,3,1,linux,BIC
3ae5f06681fc0e9ce6a0ac4f909aa7695e1f3228,0,0,2,1,linux,BFC
17f8607a1658a8e70415eef67909f990d13017b5,2,0,0,1,linux,BFC
fe3d197f84319d3bce379a9c0dc17b1f48ad358c,396,3,3,11,linux,BIC
882214e2b12860bff1ccff15a3ec2bbb29d58c02,552,0,12,6,linux,BIC
2cec11d871814cd65702ccd3591232ee9f185360,0,10,93,12,linux,BFC
2efbc58f157a39ad9e9199b92d9c47736023a2fe,71,0,0,2,linux,BIC
f152bdad62083f654e22ba4840c5131865de9dca,2,0,0,1,linux,BFC
daaadbf07433b15c452b2ff411a293b2ccd98e03,0,4,2,1,linux,BFC
e1e8c1fdce8b00fce08784d9d738c60ebf598ebc,5,2,0,1,linux,BIC
2ac97f0f6654da14312d125005c77a6010e0ea38,1,0,22,1,linux,BFC
2730214ddb889c54d5f6a734e2fe584c295cbd9b,0,0,2,1,linux,BFC
25dcca7fedcd4e31cb368ad846bfd738c0c6307c,0,0,1,1,linux,BFC
130c58606171326c81841a49cc913cd354113dd9,2,0,1,1,linux,BFC
320fcd6bbd2b500923db518902c2c640242d2b50,0,3,4,1,linux,BFC
68a1fdf2451f38b4ada0607eb6e1303f8a02e0b7,0,1,7,1,linux,BFC
