commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
54baf56eaa40aa5cdcd02b3c20d593e4e1211220,10,1,2,1,linux,BFC
7b1298e05310f1fe58401f40e5426a558ec5d3ac,13,117,17,1,linux,BIC
fa86ee90eb1111267de67cb4272b5ce711f18cbb,68,0,1,2,linux,BIC
5c2b301476ec493be15546f05e23414e2aa9d472,15,1,14,2,linux,BFC
cf10e09b9a4b28fe6df3fe8fc851fb2c4bd18a14,3,0,2,1,linux,BFC
dd14a3e9b92ac6f0918054f9e3477438760a4fa6,0,0,1,1,linux,BFC
d86ad463d6706d35167418660ae3293207ee9d1c,17,9,0,2,linux,BIC
3674cc49da9a8fc55bf1dec2ab03a66c77f2dcdf,0,65,48,1,linux,BIC
277f27e2f27752cd1a7901443d72e908ddea8a2e,2,3,17,2,linux,BIC
a9f9772114c8b07ae75bcb3654bd017461248095,1,6,1,1,linux,BFC
f005afede992e265bb98534b86912bb669ccd0d2,34,22,6,1,linux,BFC
e2f747b1f42a2f6b0cf5416be1684c1b94a42f0f,22,22,62,1,linux,BIC
b33b556ce59b5239a7b73c495209f90ec990e60c,0,0,5,1,linux,BFC
a87c99e61236ba8ca962ce97a19fab5ebd588d35,1,0,0,1,linux,BFC
9a4506e11b9717db2e03c8eedc14d2baaf78b66b,26,0,0,1,linux,BIC
babc8110057cb9ca542c3c1666cbda4e8ccf9250,3,0,1,2,linux,BFC
680557cf79f82623e2c4fd42733077d60a843513,22,25,21,1,linux,BIC
39a6e7376af08b4caabf57ae21335bd31f003073,0,0,78,5,linux,BFC
fe97e2e173afb61f1bb889c45f9597102c9f4849,2,0,1,1,linux,BIC
58f09b78b730cf0d936597272bf35b3d615e967c,45,12,74,5,linux,BIC
df06047d54276f73782c9d97882b305fca745d3f,7,0,1,1,linux,BFC
55378a238e04b39cc82957d91d16499704ea719b,0,0,1,1,linux,BFC
7b1957b04956bfd8ea0280bf84a724e5cd0a7f44,10,0,5,1,linux,BIC
f81602958c115fc7c87b985f71574042a20ff858,0,19,2,1,linux,BFC
6ae01050e49f0080ae30575d9b45a6d4a3d7ee23,13,0,6,1,linux,BFC
56b8aae959499508090b2d2db6961ed905f38164,4,23,10,1,linux,BFC
e8458e7afa855317b14915d7b86ab3caceea7eb6,1,0,0,1,linux,BFC
ca1697eb09208f0168d94b88b72f57505339cbe5,15,0,6,1,linux,BFC
0a55cf74ffb5d004b93647e4389096880ce37d6b,0,2,0,1,linux,BFC
0cc3b0ec23ce4c69e1e890ed2b8d2fa932b14aad,0,0,2,1,linux,BFC
e6130eba8a848a7a6ba6c534bd8f6d60749ae1a9,133,0,7,2,linux,BIC
1292e972fff2b2d81e139e0c2fe5f50249e78c58,3,0,2,2,linux,BFC
6570f991582e32b7992601d0497c61962a2c5dcc,2,0,33,1,linux,BFC
a0c76345e3d3dbc40c39de2e00d15a3b7eef7885,53,0,4,5,linux,BIC
248db92da13f25073e7ebbd5fb95615aafd771d1,34,0,4,1,linux,BIC
ac0fffa0859b8e1e991939663b3ebdd80bf979e6,5,0,1,1,linux,BFC
a668cc07f990d2ed19424d5c1a529521a9d1cee1,0,1,1,1,linux,BFC
f5e4edb8c888958a970b2d42c47d2871a1a4fcdf,5,8,4,1,linux,BIC
3f3558c8054f82950b6decf928738306f556edf3,2,0,0,1,linux,BFC
1057afa0121db8bd3ca4718c8e0ca12388ab7759,0,0,2,1,linux,BFC
3a010c493271f04578b133de977e0e5dd2848cea,10,4,7,4,linux,BFC
36375491a439565402d1cb2cf12955c11f2ed5a6,59,0,5,1,linux,BIC
2dbe5495763612f7c1b68fc897cd28c9e22079b8,3,0,0,1,linux,BIC
19426d54302e199b3fd2d575f926a13af66be2b9,0,0,7,1,linux,BFC
3cf4375a090473d240281a0d2b04a3a5aaeac34b,0,6,4,1,linux,BFC
ad4f15dc2c70b1de5e0a64d27335962fbc9cf71c,6,0,1,1,linux,BIC
4844ef80305d0180051d0787cd91c63573255dc2,103,0,17,2,linux,BIC
815121d2b5cd56f1757d4468dc3abadd06a0ed6b,207,0,0,1,linux,BIC
54e7e48b13c85d9a730b989fe7dc5250199a4f81,2,0,0,2,linux,BFC
375f755899b8fc21196197e02aab26257df26e85,6,11,16,1,linux,BFC
2035f3ff8eaa29cfb5c8e2160b0f6e85eeb21a95,3,0,3,1,linux,BIC
53490b545cb07c9d2e1b36aa680afaf0d435aec8,0,0,0,1,linux,BIC
e2dc3f72eea7decdb56368f0de88bba343720828,1,0,4,1,linux,BFC
2b76ef13086ff0170abfc7f7ebfd104abfdee463,250,5,33,5,linux,BIC
24fc79798b8ddfd46f2dd363a8d29072c083b977,6,0,1,1,linux,BFC
3e87599b68e7929a84a32ab65ad17b79a3f271f6,923,4,6,6,linux,BIC
2db154b3ea8e14b04fee23e3fdfd5e9d17fbc6ae,96,0,31,6,linux,BIC
91cb2c8b072e00632adf463b78b44f123d46a0fa,0,0,2,2,linux,BFC
4297a0ef085729af98adab9131d128c576ed3044,24,0,32,7,linux,BIC
fe9a552e715dfe5167d52deb74ea16335896bdaf,6,0,7,2,linux,BFC
1399c59fa92984836db90538cf92397fe7caaa57,0,0,1,1,linux,BFC
5433ba365f6dd9f30899188755eb4b093314732c,0,0,4,1,linux,BFC
a08588ea486a5590b50c36f437dc86350271b250,0,0,3,1,linux,BFC
db1319e166c5e872c4be54eac4e47454133708cf,1,0,1,1,linux,BFC
eaa160ededfad7a38f7ee06dc1af2ced1b410ad8,22,9,13,1,linux,BFC
a071261d93184f43b7dede7516b6c449c4ed5770,0,4,8,4,linux,BIC
beda5fc1ff9b527059290a97b672d2ee0eb7b92f,0,0,1,1,linux,BFC
97ef7b4c5501b081c6144a08bba6d87baf69b6e5,2,0,2,2,linux,BFC
f9c9104288da543cd64f186f9e2fba389f415630,5,0,3,1,linux,BFC
91989c707884ecc7cd537281ab1a4b8fb7219da3,16,0,30,14,linux,BFC
157e876ffe0b28821a0d82d8ac944fe7363bbe87,27,18,5,2,linux,BIC
6d674e28f642e3ff676fbae2d8d1b872814d32b6,14,1,3,1,linux,BIC
cd294f9a645f254bb4f5e15c64eb8aec5d4a4fda,0,0,5,1,linux,BFC
76f0c53d08b933b4708be0d775ba57a0fb4d858a,0,0,0,2,linux,BIC
57397d86c62dfee7bf1d60c9960201c78a9c4ec2,504,0,0,1,linux,BIC
d7270d619aaf4ce0e3d079fbdcae274476883e47,11,0,7,1,linux,BFC
644a80508f918e488aad70814b65b7007438ef4c,4,0,2,1,linux,BFC
dc161162e42ca51daff50e86a4a4bb8395d60501,2,0,2,1,linux,BFC
a04ff739f2a93d0564a5c71bfb3f459a3c06dbb8,419,0,1,5,linux,BIC
6f779a66dc84450ceb4825024d3e337f42e633de,10,0,4,2,linux,BIC
21118e8e56479ef33460fbd63a5ad0535843b666,4,2,6,1,linux,BFC
b1824968221ccc498625750d8c49cf0d7d39a4de,47,23,10,4,linux,BIC
ad2a722f196d2b014f49e6c37e072df71eb3695f,11,0,24,1,linux,BIC
17b9a94656fe19aef3647c4f93d93be51697ceb1,5,3,4,1,linux,BFC
f77084d96355f5fba8e2c1fb3a51a393b1570de7,10,0,1,2,linux,BIC
88931ec3dc11e7dbceb3b0df455693873b508fbe,0,36,7,1,linux,BFC
c2b69f24ebd166a13cdc9909b50f33228895998b,1,2,0,3,linux,BFC
28aa4c26fce2202db8d42ae76b639ca1d9a23d25,85,0,8,6,linux,BIC
442f1e746e8187b9deb1590176f6b0ff19686b11,0,0,1,1,linux,BFC
83796f2652bc31170eee5563e37c6af92db41de9,1,0,1,1,linux,BFC
81edb42629758bacdf813dd5e4542ae26e3ad73a,74,98,0,2,linux,BIC
a93a0a15876d2a077a3bc260b387d2457a051f24,0,1,0,1,linux,BFC
71a83bd727cc31c5fe960c3758cb396267ff710e,34,0,0,2,linux,BIC
db878e27a98106a70315d264cc92230d84009e72,3,0,2,1,linux,BFC
2c0ae1720c09c6f8fc8c6bcece29dc80b08ca1af,74,29,35,1,linux,BIC
7d0ec8b6f40b356f780b79de63eeafd6b907d68c,4,1,6,1,linux,BFC
16beac87e95e2fb278b552397c8260637f8a63f7,80,6,7,5,linux,BFC
e46e7b77c9096eb2f4d6bcb9ca0b64c9338465ee,15,6,1,1,linux,BFC
e365280521029c9366bab038915274ddaa1b7195,0,1,0,1,linux,BFC
6b10998d74398ec8745d54dfdcbcc1eb445a2f9f,91,61,2,4,linux,BFC
b16c29191dc89bd877af99a7b04ce4866728a3e0,18,2,17,5,linux,BIC
76c31e5f758596509fbab120b8d055bf927ed165,22,13,13,8,linux,BIC
f77021372e2880237278e0ee57faadc077a8256a,69,0,0,4,linux,BFC
43598813386f6205edf3c21f1fe97f731ccb4f15,20,0,5,4,linux,BIC
4b9ace9c25dc5d672a548da34cebf3a39710017f,1,0,0,1,linux,BFC
409af447c2a0a6e08ba190993a1153c91d3b11bd,0,0,12,1,linux,BFC
7f852cc1579297fd763789f8cd370639d0c654b6,3,0,1,1,linux,BFC
43174f0d4597325cb91f1f1f55263eb6e6101036,0,0,1,1,linux,BFC
957a2b345cbcf41b4b25d471229f0e35262f066c,1,0,0,1,linux,BFC
f38a7b75267f1fb240a8178cbcb16d66dd37aac8,12,6,2,2,linux,BIC
d09d818ec2ed31bce94fdcfcc4700233e01f8498,3,1,1,2,linux,BFC
d39b6ea4f8c90e9e5f03a06b6a4fd4af11e2f617,0,0,1,1,linux,BFC
019ec0032e821a7262995af0c81b242dc7e55c9f,3,0,0,1,linux,BFC
5b2c2f5a0ea3a43e0dee78059e34c7cb54136dcc,3,4,0,2,linux,BIC
bd6461cc7b3c4fd12dcba4b0e95dfc612df872fd,137,0,1,1,linux,BIC
3c6b8625dde82600fd03ad1fcba223f1303ee535,2,0,0,1,linux,BFC
d8187177b0b195368699ba12b5fa8cd5fdc39b79,171,0,0,2,linux,BIC
077fcf116c8c2bd7ee9487b645aa3b50368db7e1,79,9,6,3,linux,BIC
214613656b5179f0daab6e0a080814b5100d45f0,236,0,0,4,linux,BIC
d2032678e57fc508d7878307badde8f89b632ba3,0,0,2,1,linux,BFC
e5afdf9dd515a9446c009f44f99f9bc2f91b89a7,20,0,17,7,linux,BIC
90b22b9bcd242a3ba238f2c6f7eab771799001f8,18,7,2,1,linux,BFC
051fb70fd4ea40fbc7139186a4890b2fe5cb1e76,1108,0,0,3,linux,BIC
95c5824f75f3ba4c9e8e5a4b1a623c95390ac266,148,0,0,4,linux,BIC
eda6f4e868e74adfae8ac6b06a863a090affbb14,0,0,3,1,linux,BFC
0a7480bd327afcccd7263be5b485f85943e1e903,1,0,1,1,linux,BFC
3431c3f660a39f6ced954548a59dba6541ce3eb1,0,0,1,1,linux,BFC
98ef77d1aaa7a2f4e1b2a721faa084222021fda7,2,0,12,1,linux,BIC
20396365a16dae4b4e3967fc7115d5336feb30ee,6,8,1,1,linux,BFC
016d5c35e27824f31c394009dd0f72f2c6b0dc85,363,0,17,5,linux,BIC
892d1fa7eaaed9d3c04954cb140c34ebc3393932,6,11,19,3,linux,BIC
dd02d4234c9a2214a81c57a16484304a1a51872a,9,24,23,1,linux,BFC
484a58607a808c3721917f5ca5fba7eff809e4df,0,6,9,1,linux,BFC
dbb6c58b5a61d0c26a3da65ebb728727c305c3a1,6,0,0,2,linux,BIC
3786dc454fa4c10b129acc0535705f1c5a64fc72,0,0,1,1,linux,BFC
48a7639ce80cf279834d0d44865e49ecd714f37d,57,17,37,3,linux,BIC
8520fa57a4e934eff631883cf80744d3a84c734b,17,0,2,1,linux,BIC
3a07bb1d7676ea24bc1585ba2a80604852c005e7,9,0,1,1,linux,BFC
c6e08d6251f342090a9b9abccbf26b19bcb54d17,4,4,1,1,linux,BIC
96988a526c97cfbe6664e637640dca9406b0b928,487,0,0,1,linux,BIC
ea1529873ab18c204688cf31746df851c098cbea,4,6,2,3,linux,BFC
df38dafd255954ee7012785c62e615f595d5cb3c,104,0,6,3,linux,BIC
7259124eac7d1b76b41c7a9cb2511a30556deebe,2290,2030,0,4,linux,BIC
fa50d974d104113630d68b7d03233a6686230d0c,18,13,8,8,linux,BIC
b306320322c9cfaa465bc2c7367acf6072b1ac0e,0,0,1,1,linux,BFC
3f0ae05d6fea0ed5b19efdbc9c9f8e02685a3af3,0,0,1,1,linux,BFC
6966bb921def0a4ef1e069f806c086efae6782ea,11,15,11,1,linux,BIC
2475b1cc0d5283a33144b79f3eba6d401d873962,415,36,65,15,linux,BIC
e7e6c6320c8c9ed923250cd019e5f9ca0f59b4b8,0,0,1,1,linux,BFC
c15d7e11ae4de6e592c69b7f30312238571a7c78,1,0,4,1,linux,BFC
1bc6a60143a4f9264cc6e09ceb9919f4e813a872,15,2,10,4,linux,BFC
cac6cc2f5ac710334ae0f6bba5630d791c253574,0,1,2,1,linux,BFC
cf41a51db89850033efc11c18a5257de810b5417,97,0,0,1,linux,BIC
92234c8f15c8d96ad7e52afdc5994cba6be68eb9,32,0,7,4,linux,BIC
32dd7731699765f21dbe6df9020e613d4ed73fc3,0,0,1,1,linux,BFC
7e5219d18e93dd23e834a53b1ea73ead19cfeeb1,6,0,1,1,linux,BIC
81c8bf9170477d453b24a6bc3300d201d641e645,1,0,0,1,linux,BFC
4b060420a596095869a6d7849caa798d23839cd1,149,0,17,4,linux,BIC
0fa430e96d3c3561a78701f51fd8593da68b8474,1,0,1,1,linux,BFC
b78e2b78a88ce4982294ceb03c1227810e659a7b,0,0,1,1,linux,BFC
313140023026ae542ad76e7e268c56a1eaa2c28e,13,0,8,1,linux,BFC
d94ba80ebbea17f036cecb104398fbcd788aa742,1435,0,0,8,linux,BIC
00f7dc636366f72474b1896f4990b3c086cd2c6d,89,0,1,3,linux,BIC
1f5253b08e06bc798e5254ede22d4238e9a52af8,0,4,3,1,linux,BFC
d15183991c2d53d7cecf27a1555c91b702cef1ea,1,0,0,1,linux,BFC
2822da446640d82b7bf65800314ef2a825e8df13,4,0,1,1,linux,BIC
461017cb006aa1b39b0f647ae0ee2d9d84eef05b,310,5,39,5,linux,BIC
e6a18d36118bea3bf497c9df4d9988b6df120689,2,2,0,1,linux,BFC
31c1a7b8f966470ce136710a95afcf5822fecef8,0,0,2,1,linux,BFC
50535249f624d0072cd885bcdce4e4b6fb770160,5,0,0,1,linux,BFC
2f0e8aae26a27fe73d033788f8e92188e7584f41,26,44,45,9,linux,BIC
6bd3d1929246bb0cf4f3bd6e25a0ba442b0de845,0,0,1,1,linux,BFC
39deb6993e7c22274c272c95013eef886f7004e8,0,59,24,1,linux,BIC
a6d678645210f187a23c4715579a34152ce10af6,90,0,16,1,linux,BIC
4e81c0b3fa93d07653e2415fa71656b080a112fd,4,0,1,1,linux,BFC
7d9a935e169b7e51a5f84caf8dfb02aad6206902,2,0,1,1,linux,BFC
833423143c3a7c6545e409d65febd0d92deb351b,126,0,2,2,linux,BIC
2eb1e42551a8128d9182480dfaea52fa861e26e8,3,0,1,1,linux,BFC
fe6a6de6692e7f7159c1ff42b07ecd737df712b4,4,0,8,1,linux,BIC
b8c54ea455dc2e0bda7ea9b0370279c224e21045,56,1,24,3,linux,BIC
d9cef42529402f9fce10376b6e427a5137d90c3d,0,1,0,1,linux,BFC
4ee9fe3e292bafc915872fce5eacd2c185d7711f,52,27,12,1,linux,BIC
5ed4cecd75e90232a19afa502cf477925854561e,1,13,27,1,linux,BIC
cce335ae47e231398269fb05fa48e0e9cbf289e0,52,14,23,4,linux,BIC
daa664a5cdd599583fceb9018c49d783bc5a0d5d,2,0,2,1,linux,BFC
4909010788640b7101bf50cddb7c5e60172b4433,294,0,0,2,linux,BIC
8afe97e5d4165c9d181d42504af3f96c8427659a,57,0,10,1,linux,BIC
28e1745b9fa23f71f465f6b65f966a1ef65af517,1,9,2,3,linux,BIC
c68a027c05709330fe5b2f50c50d5fa02124b5d8,0,0,1,1,linux,BFC
09755690c6b7c1eabdc4651eb3b276f8feb1e447,1,0,6,1,linux,BFC
0cf9135b773bf32fba9dd8e6699c1b331ee4b749,13,14,0,4,linux,BFC
87787e5ef727ff15f7c552cc48823b469f2eb41b,1,0,2,1,linux,BIC
f4eaed28c7834fc049c754f63e6988bbd73778d9,27,10,8,1,linux,BIC
5b55633f20ee1bb253dc7d915ec2fd35fd865d5a,17,0,6,3,linux,BFC
5e767cca2964d6225ca6eebe2efade6e0fe99557,0,2,11,1,linux,BFC
37be66767e3cae4fd16e064d8bb7f9f72bf5c045,25,54,11,1,linux,BIC
c6ba4f3e68e9dd41e75777aba8ba138c49e6ea60,0,0,1,1,linux,BFC
6ddb7426a7d4429c9df9dada9ebc0cc396d31cc4,162,0,2,3,linux,BIC
43fef47f94a1ae46fb2720dada32fa3b5547bee2,17,0,0,1,linux,BIC
9ff8a616dfab96a4fa0ddd36190907dc68886d9b,5,0,1,2,linux,BFC
39f57f6799cdd437277122d4cd1c470c08f527c0,0,18,0,2,linux,BFC
7edf7369205baa158b08dea9efa2764bee41ab03,397,0,0,1,linux,BIC
b8f54f2cde788623f41d11327688c75aed34092f,17,0,0,1,linux,BIC
5b0ff9a00755d4d9c209033a77f1ed8f3186fe5c,1,0,0,1,linux,BFC
12f7764ac61200e32c916f038bdc08f884b0b604,0,0,1,1,linux,BFC
e4c3b2dcd1449def1229efb138da7cb28c796c71,5,36,11,3,linux,BIC
0a86512dc113e4de6550d49f276142009231c846,227,176,0,4,linux,BIC
6d827fbcc370ca259a2905309f64161ab7b10596,2,0,1,1,linux,BFC
ef55f8215a78b7021401281e8a7fe056fd5ecdab,42,0,6,1,linux,BIC
9e6b5648bbc4cd48fab62cecbb81e9cc3c6e7e88,6,0,2,3,linux,BFC
7f73c10b256bbaf0843adf509dc4744fc846bcd5,0,74,14,2,linux,BIC
3aed8b63336c3f81a4fd72808dcf6197fabbbdb2,15,0,0,1,linux,BIC
fb899dd8ea9c4ac5928b86946e6536790981adae,5,5,0,1,linux,BFC
d7b9d9b31a3e55dcc9b5c289abfafe31efa5b5c4,1,1,1,1,linux,BFC
bd91b56cb3b27492963caeb5fccefe20a986ca8d,2,0,0,1,linux,BFC
3fe3331bb285700ab2253dbb07f8e478fcea2f1b,17,0,9,1,linux,BIC
ee72f6adfdd95b53432eb60b6944c6fe2790dd13,0,0,1,1,linux,BFC
9e06d3f9f6b14f6e3120923ed215032726246c98,20,0,293,1,linux,BIC
db7ee32aa1859c155e634a4d5c44b9cff4c9a6e5,248,147,91,2,linux,BIC
