commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
57671351379b2051cfb07fc14e0bead9916a0880,1,1,1,1,BFC
eb3a97a69be83ea961bf4a164c54e1c989a57850,68,0,1,3,BIC
6f779e1d359b8d5801f677c1d49dcfa10bf95674,1,0,1,1,BFC
da15c03b047dca891d37b9f4ef9ca14d84a6484f,101,16,7,5,BIC
6e44bd6d34d659c44cd8e7fc925c8a97f49b3c33,5,0,1,1,BFC
6fd13d699d24beaa28310848fe65fd898fbb9043,17,3,6,1,BFC
91b1b640b834b2d6f330baf04c0cc049eca9d689,6,0,0,1,BIC
2b94b6b79b7c24092a6169db9e83c4565be0db42,6,0,6,1,BFC
2f170814bdd26289e9daaa4ae359290f854e5dcf,147,114,1,3,BIC
d1f24712a86abd04d82cf4b00fb4ab8ff2d23c8a,0,1,0,1,BFC
7911c8bd546fa85e408544426646dd1f1a684286,1,1,1,1,BIC
43ba33b4f143965a451cfdc1e826b61f6933c887,2,1,0,1,BFC
7c83a7c539abe9f980996063ac20532a7a7f6eb1,70,0,0,2,BIC
1328a883258b4507909090ed0a9ad63771f9f780,28,0,0,1,BFC
0a6f17c6ae2116809a7b7eb6dd3eab59ef5460ef,115,2,0,5,BIC
49f885b2d97093451410e7279aa29d81e094e108,125,39,5,5,BFC
deab6b1cd9789bb9bd466d5e76aecb8b336259b4,39,42,0,6,BFC
39e5308b3250666cc92c5ca33a667698ac645bd2,77,56,2,5,BIC
ebb4c6a990f786d7e0e4618a0d3766cd660125d8,23,0,1,2,BFC
fba01283d85a09e0e2ef552c6e764b903111d90a,9,4,3,1,BFC
9fde506e0c53b8309f69b18b4b8144c544b4b3b1,0,0,3,1,BFC
52849bcf0029ccc553be304e4f804938a39112e2,33,2,7,4,BFC
c57fe0037a4e3863d9b740f8c14df9c51ac31aa1,5,1,0,2,BFC
4ac0567e40b334b54988e3c28a2425ff9c8bdd35,0,14,2,2,BFC
994d2cbb08ca05e3c1af954ec63a3ae32a862ac5,36,4,11,3,BIC
28da0555c3b542d605e4ca26eea6a740cf2c9174,59,69,4,4,BFC
566b18c8b752f67c4e82f0eb4563dd71f84a8799,156,0,0,6,BIC
96869f193cfd26c2b47db32e4d8bcad50461df7a,3,0,1,1,BFC
d89ddaae1766f8fe571ea6eb63ec098ff556f1dd,1,0,1,1,BIC
43a4b4dbd48c9006ef64df3a12acf33bdfe11c61,0,0,1,1,BFC
60d950f443a52d950126ad664fbd4a1eb8353dc9,13,4,1,1,BFC
74fc4f828769cca1c3be89ea92cb88feaa27ef52,91,0,1,5,BIC
0dee6f70fd40e3375d45d3f93abdf6a57fc0e549,25,1,3,3,BFC
e9e056949c927e5bdfd0ee172ad95658f6c3c198,9,105,3,1,BIC
84c8a87402cf073ba7948dd62d4815a3f4a224c8,5,0,0,1,BFC
846d6da1fcdb14105f86b46b4345233550a79d55,5,0,0,1,BIC
0bc73ad46a76ed6ece4dcacb28858e7b38561e1c,53,0,7,2,BFC
102722fc6832a16850c05595b98c9232549d99f3,73,0,0,3,BIC
b2107cdc43d8601f2cadfba990ae844cc1f44e68,0,1,0,1,BFC
e126ba97dba9edeb6fafa3665b5f8497fc9cdf8c,15717,0,0,36,BIC
ca20dfda05ae0531c8f5117b6ac989816f6cf658,0,0,2,1,BFC
ec60c4581bd952296c1f81115eabd0a570042458,94,0,8,3,BIC
2266bb1e122a4f7cdf3427defcfb48e5c6a8f205,3,3,1,1,BFC
c636a0f0f3f0c6ef715d86118273aa6d62ccc69a,185,5,8,3,BIC
e825b29ab81208e70167e234aa94bc6f6f21980e,0,0,0,0,BFC
04301bf5b072b26218c9c6eabe579fdbef5c8d55,0,0,0,0,BIC
381ba6a6baf104b572379c6b2deab884555104d4,0,0,1,1,BFC
404046cf48050167bc068bd12fdd2cbce61022c3,0,0,1,1,BIC
187a580c9e7895978dcd1e627b9c9e7e3d13ca96,0,2,0,1,BFC
9e67600ed6b8565da4b85698ec659b5879a6c1c6,13,0,1,2,BIC
596143e3aec35c93508d6b7a05ddc999ee209b61,0,0,1,1,BFC
a712c3ed9b8a4565a200f3e8e09c42079b1666b3,158,0,0,2,BIC
7904022decc260a19dd65b56ac896387f5da6f8c,3,1,0,1,BFC
2958a995edc94654df690318df7b9b49e5a3ef88,150,3,31,6,BIC
1eb54f8f5dd8ae09829caa37a50952d931bb79cf,636,0,0,1,BIC
50b6cb3516365cb69753b006be2b61c966b70588,1,0,1,1,BFC
ea2f0f77538c50739b9fb4de4700cee5535e1f77,3,0,0,1,BIC
f4e56ec4452f48b8292dcf0e1c4bdac83506fb8b,2,0,1,1,BFC
c1c98501121eefa0888a42566ec7233a1626f678,156,0,7,3,BIC
3f32472854614d6f53b09b4812372dba9fc5c7de,0,0,0,0,BFC
258f92d2f840b6ea62c0b33f04eb4d9270935bba,0,0,0,0,BIC
13dbc954b3c9a9de0ad5b7279e8d3b708d31068b,0,0,0,0,BFC
f4875d509a0a78ad294a1a538d534b5ba94e685a,0,0,1,1,BFC
5036f0a0ecd31fc94360a944b352d082e1182b04,25,43,85,8,BIC
e660dbb68c6b3f7b9eb8b9775846a44f9798b719,1,0,1,1,BFC
e5f3872d20448706d3bb8083ee82a9226d3f8b5c,53,0,0,1,BIC
0cf48167b87e388fa1268c9fe6d2443ae7f43d8a,4,0,0,1,BFC
7fbf6b731bca347700e460d94b130f9d734b33e9,0,0,1,1,BIC
f5ff291098f70a70b344df1e388596755c3c8315,19,0,0,1,BFC
b48596d1dc257900b9639f61e1cfd95250e7381b,9,0,0,2,BIC
1d422ecfc48ee683ae1ccc9217764f6310c0ffce,2,0,0,1,BFC
6455a8a84bdfd34829d23328b9d106c2652885f2,53,88,39,1,BIC
bf895295e9a73411889816f1a0c1f4f1a2d9c678,0,0,1,1,BFC
b847dd96e659c13be9d94c3c19b51cdf0feb1c99,177,0,0,1,BIC
b7931a7b0e0df4d2a25fedd895ad32c746b77bc1,0,0,1,1,BFC
666c14906b496f148e437404283f6a6a84cee719,0,63,2,1,BIC
ae59dc455a78fb73034dd1fbb337d7e59c27cbd8,23,0,0,1,BFC
58615a94f6a190f2fb9f9a99f1894d161c4b85b9,116,2,7,1,BIC
e53e6497fc9f071734c1794c3dc08bd5f334fa7f,116,76,2,1,BIC
ada61aa0b1184a8fda1a89a340c7d6cc4e59aee5,3,1,1,1,BFC
bab2243ce1897865e31ea6d59b0478391f51812b,101,6,10,2,BIC
53451b6da8271905941eb1eb369db152c4bd92f2,0,0,1,1,BFC
7f565d0ead264329749c0da488de9c8dfa2f18ce,26,0,0,3,BFC
c3fa24af92445c419c19df5981ab4e41a3ae3361,162,0,0,3,BIC
177c92353be935db555d0d08729e871145ec698c,0,0,4,1,BFC
ca87931755648655e4b57806deefe5c5d38024de,25,14,36,6,BIC
4d4a223a86afe658cd878800f09458e8bb54415d,1,2,6,1,BFC
8e0ab8e26b72a80e991c66a8abc16e6c856abe3d,1,2,6,1,BFC
c3de683c4d1d68ff27f21606b921d92ffdea3352,0,1,5,1,BFC
87f40af26c26233b060767f3e7cff5e54647cf2b,61,0,0,2,BIC
55e6d8037805b3400096d621091dfbf713f97e83,2,3,1,1,BFC
3f4ff561bc88b074d5e868dde4012d89cbb06c87,77,65,15,3,BIC
ef1100ef20f29aec4e62abeccdb5bdbebba1e378,2,0,1,1,BFC
469b390e1ba330e888175e55d78573db2e9a8cb4,2,13,7,2,BIC
9973a43012b6ad1720dbc4d5faf5302c28635b8c,0,0,0,0,BFC
9370f2d05a2a150b0aa719a3070b26d478180df3,746,2,10,1,BIC
ac718b69301c7c07cd0d858570f76a0e1c4c8726,1777,0,0,2,BIC
5d5b231da7acfa6d65c78b4414158cbff5fc4040,16,11,13,1,BIC
25b90c19102f50ae261cbc328361c0fc66b7c901,0,0,2,2,BFC
e4400bbf5b15750e1b59bf4722d18d99be60c69f,6,4,8,1,BFC
9ce33e46531d4b9f94b0fa135781e27c7c4e32e8,23,0,2,2,BIC
74a3bc42fe514098030a78c1ad5e6024463dd378,0,0,3,2,BFC
e6e12df625f23e8011a804250fc22a0c3c9e2463,299,224,29,7,BIC
0edf0824e0dc359ed76bf96af986e6570ca2c0b9,0,0,1,1,BFC
94531cfcbe79c3598acf96806627b2137ca32eb9,111,0,37,4,BIC
2f1495fac8d38bfade18bd7e31fa787cd7815626,35,0,0,1,BFC
beae4a6258e64af609ad5995cc6b6056eb0d898e,1,1,0,1,BFC
60fdd931d577fcca351930fda4cde26ce07d35af,946,0,0,2,BIC
4853396f03c3019eccf5cd113e464231e9ddf0b3,0,0,1,1,BFC
d806e334d0390502cd2a820ad33d65d7f9bba618,13,0,1,1,BFC
ee0f309263a69c3860882e41d3e1829c2ffb6479,57,0,0,1,BIC
8e0e7bd38b1ec7f9e5d18725ad41828be4e09859,1,0,1,1,BFC
7d326930d3522a1183b8d54126c524fcbccd3343,607,0,0,1,BIC
68e7c510fdf4f6167404609da52e1979165649f6,2,0,1,1,BFC
4bc8a33f2407975a5a40bd6adf86de815d2ce913,50,18,5,1,BIC
2216cf68cf56808323bff44d43083422a1c4e2f9,0,0,0,0,BFC
af73d78bd384aa9b8789aa6e7ddbb165f971276f,0,0,0,0,BIC
2667f6b7af99e81958fa97c03bb519fcb09d0055,0,0,1,1,BFC
f605be6a57b439df7568a865c187b81863018c95,35,0,0,1,BIC
67252a5293a5729880127d58962017d365c3e2c7,0,0,0,0,BFC
c1ceb8f7c167eeae79e083417cce8995de3b9238,0,0,0,0,BIC
013923477cb311293df9079332cf8b806ed0e6f2,2,0,2,1,BFC
55dba3120fbcbea6800f9a18503d25f73212a347,58,27,75,8,BIC
c8f01ffc83923a91e8087aaa077de13354a7aa59,1,1,0,1,BFC
6e0eb52eba9e2c8d56e4e6826faa2bd6fd5dcf0c,33,53,20,4,BIC
8b03ad30e314691f7bfccc0f9fae0dffd498b667,24,80,6,3,BIC
90b7c1c66132c20e8a550006011a3cbfb73dbfc1,3,3,12,1,BFC
f079f6d999cbf857f899732de680f2b62f245b8c,1310,0,0,7,BIC
ad69b73add8967bc92b62a1cf23a911705781488,0,0,2,1,BFC
9f91f22aafcd63f05a9b6dcb4b7ff6e36a9c9eed,0,30,119,5,BIC
3431c17b75c62f8a28db887441bced2007bd3ffc,0,0,1,1,BFC
667e9985ee24caec46799eb481fcb3b227d8a503,98,152,136,11,BIC
6a7e0b0e9fb839caa7c7f25bcf91a95b1c2cbef1,2,1,3,1,BFC
98659487b845c05b6bed85d881713545db674c7c,525,0,2,10,BIC
3eda901995371d390ef82d0b6462f4ea8efbcfdf,3,2,2,1,BFC
5785dd7a8ef0de8049f40a1a109de6a1bf17b479,33,30,5,3,BIC
980d74e7d03ccf2eaa11d133416946bd880c7c08,3,2,2,1,BFC
2133c4fc8e1348dcb752f267a143fe2254613b34,2,1,0,1,BFC
ab5b0107ccf3821a6837b0f2819270d6fa0b278f,2344,0,0,8,BIC
c491a0c7bbf3a64732cb8414021429d15ec08eec,16,0,0,1,BFC
aa649e875daf6919bae8d406f115d38a6f39e59c,22,14,15,1,BIC
171316a68d9a8e0d9e28b7cf4c15afc4c6244a4e,1,1,1,1,BFC
6cedb8b377bba6520508399b74754b9a0ca06edf,1,2,0,1,BIC
efb8a170a367fa898d7848c4e74c1c20222e0d91,6,0,0,1,BFC
9463b64d1a34fc4d18f9de63f07b2400c86f8da8,2,2,3,1,BFC
afc9b8b6bab8d3d3a9ae67e1d64093ad626c92a0,4,0,0,1,BIC
cbfcd13be5cb2a07868afe67520ed181956579a7,44,52,33,1,BFC
cd6d697a6e2013a0a85f8b261b16c8cfd50c1f5f,0,0,1,1,BFC
493720a4854343b7c3fe100cda6a3a2c3f8d4b5d,17,3,23,2,BIC
011e0868e0cf1237675b22e36fffa958fb08f46e,0,0,1,1,BFC
d0b9e42ab6155dc05fc83f00af9f45d4dd02264d,85,24,28,8,BIC
c30a0cbd07ecc0eec7b3cd568f7b1c7bb7913f93,3,3,0,1,BFC
9749fee83f38fca8dbe67161a033db22e3c4a2dd,115,0,0,4,BIC
1b4d1c9bab091ac6e20a3ff80c30c5cefe192bf4,5,0,1,1,BFC
433e274b8f7b0360169694b00eab05bbfa0921f5,213,16,32,5,BIC
ea5d3455adf1f3d47130604e6d353b23c3ee4a50,0,0,1,1,BFC
02b0e0c18ba75227e0482600950c6abe71ace30f,117,56,18,2,BIC
4edf8249bcd1c554b1a34166ca4ea5630031ecf5,4,0,0,1,BFC
dbdaa6754051280d929514a1722b9d5bc7c65a61,91,57,2,4,BIC
9e5f7d26a4c087f34e540a5a6f853f8d93d51448,246,5,3,3,BIC
61d72c7e486b63340f1fadcf3bed4cae98f03d9b,39,27,23,4,BFC
58401b2a46e7d5090873e7725ac786685475d638,29,7,8,1,BFC
ede3fcf5ec67f717e297f060ad00b524a074c4e0,147,27,35,5,BIC
2cb67ab153d59473d67713c709a198922b7e87a3,15,9,28,3,BFC
ee30840ba3baa0bad0ce70905f89942b66d5e0f9,3,4,3,1,BFC
e4165ae8304e5ea822fbe5909dd3be5445c058b7,212,12,20,4,BIC
f85d9e59f1b4f7e452f8bba6b75b666faef39676,22,0,4,1,BFC
613051dac40da1751ab269572766d3348d45a197,163,29,14,6,BIC
522171951761153172c75b94ae1f4bc9ab631745,1755,1720,8,7,BIC
b3c6c8bfe378309f8185d591579a3cb3aa2fe2e8,92,56,5,5,BIC
50525c332b55f899fb231d786931d0b45a3f3d41,150,0,0,6,BIC
6c4f52dca36f5e3e2354c30591d38e92f4657ed9,67,18,0,2,BIC
69654c632d806ac6a37a1d4148de592aae809b40,53,13,18,5,BIC
72ad49682dde3d9de5708b8699dc8e0b44962322,36,0,0,2,BIC
4a667ba873088d23c4a6d7564239160c9af11783,0,0,1,1,BFC
d72541f945127b4873dace501406a1bc8cd8e1e9,151,0,0,2,BIC
4c2b46c824a78fc8190d8eafaaea5a9078fe7479,2,0,1,1,BFC
8bb8aefd5afb54a25a002feb4ec70011812d06a0,2,2,1783,25,BIC
2e5809a4ddb15969503e43b06662a9a725f613ea,0,0,1,1,BFC
abb7962adc80ab4f4313e8a065302525b6a9c2dc,42,2,0,3,BIC
711885906b5c2df90746a51f4cd674f1ab9fbb1d,0,0,0,0,BFC
7744ccdbc16f0ac4adae21b3678af93775b3a386,86,0,0,3,BIC
57116ce17b04fde2fe30f0859df69d8dbe5809f6,15,1,1,1,BFC
3494fc30846dceb808de4cc02930ef347fabd21a,162,0,0,3,BIC
e02083f0bcc250c0556ec9e6f7ddb74220c72572,1,0,0,1,BFC
228af5a4fa3a8293bd8b7ac5cf59548ee29627bf,70,0,1,1,BFC
80fe7430c7085951d1246d83f638cc17e6c0be36,128,22,19,4,BIC
ce46ae0c3e31400dc89d1e4620a812647cab9c72,0,6,1,1,BFC
537bddd069c743759addf422d0b8f028ff0f8dbc,0,0,1,1,BFC
50d1bb93672fa2f42cec6e06ce799fbe864f57e9,334,9,15,1,BIC
ce8bd03c47fc8328e82a48d332fba69fd538e9bf,0,0,1,1,BFC
a7639279c93c1e07a703c0f86f0831d4ea2314f0,21,7,27,5,BIC
5e51cc0005c6ed1b793c228632f36269615f7c31,10,5,4,2,BFC
96601e8a4755d333a8d2e826134d5220ae2e8c24,17,37,15,1,BIC
d3c80698c9f58a0683badf78793eebaa0c71afbd,13,51,22,1,BIC
a3c7ca2b141b9735eb383246e966a4f4322e3e65,0,0,0,0,BFC
e1f86d7b4b2a5213b012c2b4fe3e5b6ad537686e,0,0,0,0,BIC
c005828744f584bfcd2cf3ed64dfef15a5078960,0,0,1,1,BFC
7540599a5ef1cbe8d20993ca0c3202d8409338e1,9,2,1,3,BIC
0b243c003e11897bd443ae9be4eda76a57ff732a,0,0,1,1,BFC
41512e4dc0b84525495e784295092592adb87f1b,0,0,1,1,BFC
e7b7ab3847c9e727e14ba724024506beb156993c,8,9,6,1,BIC
f32c34d6cfbb3d1f1c26f223cb549cca9767cfbd,0,0,1,1,BFC
92813dafcd8cae40b6256fd9392a44ecd5c9f505,0,0,0,0,BFC
8af9fa37b8a3637832cbf8fdd9bd828bd5f0de66,447,1,3,4,BIC
6550ba689343811ef1d4b87be8d273988d4648d5,0,0,0,0,BFC
db9cc7d6f95e7d89b0ce57e785cfd9d67a7505d8,0,0,1,1,BFC
86148190a7db14e1e9ad638eb1ccc13cd3693e91,25,4,8,1,BIC
9b024201693e397441668cca0d2df7055fe572eb,0,0,1,1,BFC
5ec4a8ace06cc0dc1af190dfa53d175029714d66,245,0,0,1,BIC
5fd56f11838da1580cc77743c08cf02c9cd48380,0,0,1,1,BFC
452dcfab995437888106a5af6730363f67efdf79,0,0,1,1,BFC
10317dda79325f75e88d12a616e5043efe498338,0,0,0,0,BFC
ee7abc105e2b30378187e520be458a127d1d3762,119,0,0,2,BIC
2166cc2657fe73fe2b2fb052689a1bf4bb8715bb,0,0,0,0,BFC
75b3cb97eb1f05042745c0655a7145b0262d4c5c,45,32,0,1,BFC
cc20a38612dbc87dc7396affc9758e3bfbe92340,287,1,3,3,BIC
293d92cbbd2418ca2ba43fed07f1b92e884d1c77,6,6,0,1,BFC
884d05970bfbc3db368f23460dc4ce63257f240d,0,0,5,1,BIC
011a9ce80763141e7fa613934e76bef8948e4a4f,0,0,6,1,BFC
fffe3cc8c2194f60c4af4fac7f27d25e8828f001,81,35,3,3,BIC
023a062f238129e8a542b5163c4350ceb076283e,0,0,1,1,BFC
d0e36a62bd4c60c09acc40e06ba4831a4d0bc75b,1,0,0,1,BFC
1ccd14b9c271c1ac6eec5c5ec5def433100e7248,772,560,21,6,BIC
4f50bdfb4e5fc3d753c8cf94b94b43aaa2c49b95,0,1,0,1,BFC
9b793db5fca44d01f72d3564a168171acf7c4076,0,0,1,1,BFC
ef1a628d83fc0423c36e773281162be790503168,4889,4118,364,21,BIC
c1c8380b0320ab757e60ed90efc8b1992a943256,0,0,1,1,BFC
75388acd0cd827dc1498043daa7d1c760902cd67,14736,0,0,21,BIC
880de403777376e50bdf60def359fa50a722006f,7,9,6,1,BFC
dfba2174dc421ecad8dc50741054a305cd3ba681,1791,0,0,6,BIC
a01ba2a3378be85538e0183ae5367c1bc1d5aaf3,5,0,0,1,BFC
f5249461b504d35aa1a40140983b7ec415807d9e,89,11,6,3,BIC
1ae43851b18afe861120ebd7c426dc44f06bb2bd,1,0,0,1,BFC
51887d03aca101a24ab049179d1ab430464a24e6,96,0,5,1,BIC
6675880fc4b7c5137a2640b0725505c21b1ac525,7,0,0,1,BFC
9c03fee7e3fa01ca86d9d6195994cd9e6d24264b,0,0,0,0,BFC
67f1e027c27054e641584655020a417eaac9cb3a,75,4,0,3,BIC
178d6c1b83e5244b866d90071246b3b0135c3f7d,0,1,0,1,BFC
2ed5f236716cbd20f51bdc87ddd91bad259c81a6,4,2,1,1,BIC
ebabb77a2a115b6c5e68f7364b598310b5f61fb2,0,0,1,1,BFC
6a7320c4669fbf26a8e71a4c8af4101923152375,41,0,0,1,BIC
1ca8311949aec5c9447645731ef1c6bc5bd71350,33,0,0,1,BFC
b4df02b562f4aa14ff6811f30e1b4d2159585c59,16,1,4,1,BIC
ba3c01ee02ed0d821c9f241f179bbc9457542b8f,57,0,6,1,BFC
15b9df4ece17d084f14eb0ca1cf05f2ad497e425,6,0,0,1,BIC
64a93dbf25d3a1368bb58ddf0f61d0a92d7479e3,1,14,1,1,BFC
2ce209c42c01ca976ad680fea52a8e8b9a53643b,23,2,6,3,BIC
eb0782bbdfd0d7c4786216659277c3fd585afc0e,11,2,7,1,BFC
38d859f991f3a05b352a06f82af0baa1acf33e02,54,18,10,2,BIC
732b74d647048668f0f8dc0c848f0746c69e2e2f,0,0,1,1,BFC
fb32856b16ad9d5bcd75b76a274e2c515ac7b9d7,44,17,4,1,BIC
126285651b7f95282a0afe3a1b0221419b31d989,0,0,0,0,BIC
f49823939e41121fdffada4d583e3e38d28336f9,3,0,0,1,BFC
e2f016cf775129c050d6c79483073423db15c79a,8,0,0,1,BIC
a5a14ea7b4e55604acb0dc9d88fdb4cb6945bc77,1,0,0,1,BFC
d51e4af5c2092c48a06ceaf2323b13a39a2df4ee,519,3,0,11,BIC
1951b3f19cfe822709c890a337906823c223c7c3,2,0,0,1,BFC
5c976a56570f29aaf4a2f9a1bf99789c252183c9,4,0,0,1,BFC
2a654540be106a728ddbb706c70f7c82c271b886,421,4,2,2,BIC
e538e8649892a5890dcc2b2b157f3876573a7773,2,0,0,1,BFC
be0499369d6376e70b5b80bbced94c0c32d508b1,2,0,1,1,BFC
14132690860e4d06aa3e1c4d7d8e9866ba7756dd,9,3,9,1,BFC
ce679e8df7ed2a92660556d100cf370fe22b4eab,48,14,21,2,BIC
5bded8259ee3815a91791462dfb3312480779c3d,73,10,6,4,BFC
57e661aae6a823140787dbcc34d92e223e2f71c5,325,0,5,5,BIC
8b6836d824702cacf68190982181f8ca3aff9c3e,73,3,3,4,BFC
d82f8ab0d874b1f2ca45cb9b3b65aaa2638760f6,38,2,6,1,BIC
c7709a02c18aabebc3b2988d24661763a0449443,0,16,2,1,BFC
1bec0f05062cf21e78093b1c4a2ae744e2873b8a,0,0,1,1,BFC
f5e165e72b29d908214e554ef57f67790ba95934,52,33,6,4,BIC
c66a248f1950d41502fb67624147281d9de0e868,0,2,0,2,BFC
d510296d331accd4afaa13498220c93ae690628a,472,14,9,5,BIC
a7fda04bc9b6ad9da8e19c9e6e3b1dab773d068a,0,0,0,0,BFC
26aec009f6b61c077c6de1a96cca7a5132851dbe,259,1,6,3,BIC
b16bef60a9112b1e6daf3afd16484eb06e7ce792,0,3,9,1,BFC
04f9f068a619cc45a8e656e7121df2c772fa14ba,24,22,4,1,BIC
cacbce45f5df9840f672129bdccd3f3e02343c0e,0,0,2,1,BFC
e761523d0b407518d4812ada39957bd11227e95b,12,0,0,1,BFC
fe40a830dcded26f012739fd6dac0da9c805bc38,1343,61,247,12,BIC
95f7f3e7dc6bd2e735cb5de11734ea2222b1e05a,73,29,12,5,BFC
15e1b99aadfb2766f9379a23a0fc1d4336c8cd8e,17,2,2,3,BIC
075da584bae2da6a37428d59a477b6bdad430ac3,13,0,9,4,BFC
f10a6a3541b4f79f6a4d9f0d4f8f16b92f8f1cfc,36,40,6,3,BIC
4c1e34c0dbffb17accdfe16ac97ab432df9024ff,44,11,11,4,BFC
fe0c72f3db11be752e7c06efad9fa27af1327c47,37,80,9,3,BIC
16bdce2ada5a4c3c91b7c4e81780d2de50bd6ab5,0,0,2,1,BFC
6f4d70308e5eb63c99702e93f7c0d8e55f360da2,12,1,9,1,BIC
6c95dd8f0aa1d983e857a755fca7001677d1dcb5,733,207,298,8,BIC
612f71d7328c14369924384ad2170aae2a6abd92,11,36,4,1,BFC
7a6a6cbc3e592e339ad23e4e8ede9a3f6160bda8,164,6,4,1,BIC
fa2a5dfe2ddd0e7c77e5f608e1fa374192e5be97,0,214,2,1,BFC
ac71380071d19d4ac7cd5f9fe4168d7109902cd5,156,0,0,2,BIC
90edf184b9b7275d248f1b9902733a0000e4ecf8,116,0,0,1,BIC
b015f6bc9547dbc056edde7177c7868ca8629c4c,105,8,7,1,BIC
7edd5c9a8820bedb22870b34a809d45f2a86a35a,69,2,2,1,BFC
fda0eb220021a97c1d656434b9340ebf3fc4704a,16,0,1,1,BFC
ca3f969dcb111d35674b66bdcb72beb2c426b9b5,18,0,0,1,BIC
56537faf8821e361d739fc5ff58c9c40f54a1d4c,1,2,2,1,BFC
107c55005fbd5243ee31fb13b6f166cde9e3ade1,41,28,10,4,BIC
f2719b26ae27282c145202ffd656d5ff1fe737cc,0,0,1,1,BFC
8c8709334cec803368a432a33e0f2e116d48fe07,113,126,67,17,BIC
2a24d80fc86bcd70c8e780078254e873ea217379,0,2,11,5,BFC
6563139d90ad6178a990d051c7980f0998b5d2e8,0,10,0,1,BIC
7eff9bc00ddf1e2281dff575884b7f676c85b006,0,0,1,1,BFC
8e11d62e2e8769fe29d1ae98b44b23c7233eb8a2,1,0,0,1,BIC
9d7fb0643a156a5dddd887814e1263b648501cb0,0,2,0,1,BFC
e8222502ee6157e2713da9e0792c21f4ad458d50,306,275,68,61,BIC
93fa8e9d88118bd2bdf2c61f9b63e7d4d9b648fe,0,1,0,1,BFC
6d7f58b04d824843f7539a132e1ad8220bbe589a,6,38,2,2,BIC
494f238a3861863d908af7b98a369f6d8a986c85,0,0,2,1,BFC
ab9a4183fddf232a46b6255e0d3da5a09f85ecbd,35,0,2,1,BIC
56f1ba280719469bffc870b6b2d935f3a3019ea4,121,49,5,3,BIC
3c2172c1c47b4079c29f0e6637d764a99355ebcd,0,1,1,1,BFC
b6f5f0c8f72d348b2d07b20d7b680ef13a7ffe98,6,1,1,1,BFC
81d2b34508c6a35dd1525ee08e3439dce14e0615,42,0,0,1,BIC
18fcba469ba5359c1de7e3fb16f7b9e8cd1b8e02,12,0,0,2,BFC
ed8ccaef52fa03fb03cff45b380f72c9f869f273,1353,22,72,16,BIC
cfd6fb45cfaf46fa9547421d8da387dc9c7997d4,1,0,1,1,BFC
05c2a705917b77e0915cca3551583583f4eafcf8,56,13,7,3,BIC
69a10678e2fba3d182e78ea041f2d1b1a6058764,12,0,3,1,BFC
0f408ce8941fcb1b6e8431272cfc9337a0407d73,829,0,0,2,BIC
1444232152ea33f5ae41fc14bade3e74d642b634,4,0,2,1,BFC
6f9866a166cd1ad3ebb2dcdb3874aa8fee8dea2f,20,47,11,1,BIC
27ff8187f13ecfec8a26fb1928e906f46f326cc5,0,0,1,1,BFC
deac8703da5faafce96be3f91c668dcd5da931a5,10,3,10,1,BIC
c405f5c15e9f6094f2fa1658e73e56f3058e2122,5,0,0,1,BFC
b3b02eac33eddda88992962d920b46348bb086da,139,0,1,4,BIC
e5c15a363de6f87d5aff9a2674f77c49f70a9ca2,0,0,0,0,BFC
ebcbacfa50ecd7a828f40fefbb58d641f265da0d,0,3318,0,3,BIC
d175209be04d7d263fa1a54cde7608c706c9d0d7,1,2,0,1,BFC
aeb935a455812e0ec15e15801f7a42d887e6c22f,20,9,3,3,BIC
5e37b9c137ee5a3a9dc2815ca51f71746c2609a6,553,5,4,2,BIC
4ed2f3545c2e5acfbccd7f85fea5b1a82e9862d7,1,2,5,1,BFC
d2ae2e20fbdde5a65f3a5a153044ab1e5c53f7cc,4,0,3,3,BIC
982ca19a09ac0365ad1409f919da43596d2a2276,1,0,0,1,BFC
13324edbe9269e6fbca4d0f5146b18ef8478c958,4,0,0,1,BIC
9609cfcda00771859b2177de3bf0c3da62fe7233,6,0,1,1,BFC
0c25db3f7621ce39e959e95b8fea240ea2bfff6a,4,0,0,1,BIC
986b5094708e508baa452a23ffe809870934a7df,1,1,0,1,BFC
a38045121bf42110e6043d07315a7626b021a0db,418,54,7,2,BIC
71af6bae771a6ac60e634b6afe00e8ffc5514ad4,3,1,0,1,BFC
2817efaeb608421d8f6fe7939826c35a852644e9,27,0,1,1,BIC
7b1394892de8d95748d05e3ee41e85edb4abbfa1,1,10,0,1,BFC
68a3765c659f809dcaac20030853a054646eb739,3,6,0,1,BFC
77076934afdcd46516caf18ed88b2f88025c9ddb,0,0,0,0,BFC
33b8e776056202aceaf4c90f465d0f4ee53432ac,0,0,0,0,BIC
902c0b1887522a099aa4e1e6b4b476c2fe5dd13e,0,0,1,1,BFC
6215a5de9e9138fda60f4f1d72f86dd52e4be02b,0,0,1,1,BFC
1f39fa0dccff71d4788089b5e617229b19166867,73,0,33,7,BIC
136f282028dae7d9dd68469b197aa2b36b410992,7,2,0,1,BFC
c0891ac15f0428ffa81b2e818d416bdf3cb74ab6,13,3,28,31,BIC
74aece72f95f399dd29363669dc32a1344c8fab4,0,0,1,1,BFC
2be57f732889277b07ccddd205ef0616c8c1941f,14,4,4,1,BIC
7663ad9a5dbcc27f3090e6bfd192c7e59222709f,0,0,4,1,BFC
