commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
23e0563e48f7e9e98003df5b43d6a48e162782c6,12,0,0,1,linux,BIC
31c6085562a03124d3f6a5c43dd9888ac44495a5,1,0,0,1,linux,BFC
34fb6bf9b13aef4ca14224f2175ecd189e98160b,8,8,1,1,linux,BFC
31a86d137219373c3222ca5f4f912e9a4d8065bb,0,0,1,1,linux,BFC
d0cebfa650a084f041131207d81f9b311babd5ef,24,17,8,1,linux,BIC
282ef4729195c8503f7101d574acfb5e7c8a8209,0,0,2,2,linux,BFC
b5d6e7ab7fe7d186878142e9fc1a05e4c3b65eb9,4,0,0,1,linux,BIC
fc821d59209d96e80f30f670a3acac9582dfdefd,10,0,3,1,linux,BIC
cdea5459ce263fbc963657a7736762ae897a8ae6,2,3,2,1,linux,BFC
68e6a78373a6d3ab6d2811f891596fdd8408efec,2,0,0,2,linux,BIC
68db9ec2df073f0d15351e0cb7de81d0a322f456,44,0,13,3,linux,BIC
668205b9c9f94d5ed6ab00cce9a46a654c2b5d16,1,0,0,1,linux,BFC
6c20490663553cd7e07d8de8af482012329ab9d6,21,0,3,3,linux,BFC
db972e5325183df1265bf851b32dc7530dd4393a,1,0,1,2,linux,BFC
3f2aa244ee1a0d17ed5b6c86564d2c1b24d1c96b,7,0,1,2,linux,BFC
07b90056cb15ff9877dca0d8f1b6583d1051f724,10,0,0,1,linux,BFC
72fe996f9643043c8f84e32c0610975b01aa555b,2,0,1,1,linux,BFC
9355b60e401d825590d37f04ea873c58efe9b7bf,2,0,0,1,linux,BFC
484e72d3146bd3000a785f4709d5d44835ea8bbe,238,0,7,2,linux,BIC
2d683eaaeeb9d33d23674ae635e0ef1448523d18,1,1,0,1,linux,BFC
9f7789f845cc100dd0d94fa1aa083e3373dc03db,0,5,0,1,linux,BFC
0e9e7598c68f1dc17ce1053b08494b8ed6dd4985,8,0,0,1,linux,BFC
e1fbbd073137a9d63279f6bf363151a938347640,0,7,0,1,linux,BFC
f39cb1797ec1094b196d3dab44a7ca6060813d38,0,0,29,2,linux,BFC
5a23699a39abc5328921a81b89383d088f6ba9cc,0,0,1,1,linux,BFC
96392c3d8ca47f6654dfa40680c926b1a3419754,6,1,6,1,linux,BIC
94b541f53db1ec6b99fc2186b084177cf6e18824,14,5,2,3,linux,BIC
90c31cb9a8115a1183daed9a714eea4be0687931,2,0,2,1,linux,BFC
a20ab592d1a87218229109d109b8e2feae6f598d,0,0,1,1,linux,BFC
7a4fa29106d9a38ef005f5ab15d493c259f269c0,4,0,0,3,linux,BIC
03ace948a4eb89d1cf51c06afdfc41ebca5fdb27,3,0,0,1,linux,BFC
35b42dce619701f1300fb8498dae82c9bb1f0263,0,1,0,1,linux,BFC
f97f5a56f5977311f3833056a73cdbb0ee56cb1e,239,0,3,6,linux,BIC
7b814d852af6944657c2961039f404c4490771c0,3,0,4,1,linux,BIC
3364d61c92ecca7a8da990659c4b0ae1fcf0fcfb,0,0,1,1,linux,BFC
aadfc2f957cb470a5a7e52cc41a2fa86e784bcd2,0,0,2,1,linux,BFC
321f7d29e5163d7f1c9c0b705acc45bd1be34aa6,3,0,3,2,linux,BFC
1f743c8749eacd906dd3ce402b7cd540bb69ad3e,8,0,1,1,linux,BFC
2d45a02d0166caf2627fe91897c6ffc3b19514c4,32,6,5,3,linux,BFC
af3a10513cd628269c3207bc50b8a5886c566ec4,74,0,66,2,linux,BIC
73a63ee9955494e18a6f7d9ba396f5e78e3ce307,1,0,0,1,linux,BFC
954b4b752a4c4e963b017ed8cef4c453c5ed308d,0,0,3,1,linux,BFC
4e0ba5577dba686f96c1c10ef4166380667fdec7,0,0,1,1,linux,BFC
acb4a33e9856d5fa3384b87d3d8369229be06d31,0,2,1,1,linux,BFC
18577cdcaeeb7a1ca5c3adc4d92ed2ba75699625,0,6,1,1,linux,BFC
b5d281f6c16dd432b618bdfd36ddba1a58d5b603,8,6,38,3,linux,BIC
561ae1d46a8ddcbc13162d5771f5ed6c8249e730,2,0,0,1,linux,BFC
55840b9eae5367b5d5b29619dc2fb7e4596dba46,0,0,2,1,linux,BFC
56974a6fcfef69ee0825bd66ed13e92070ac5224,738,0,6,11,linux,BIC
61a6df54b64913defc64c87a05d5d258a2020fb5,2,1,0,1,linux,BFC
e0830dbf71f191851ed3772d2760f007b7c5bc3a,11,12,5,2,linux,BFC
cd7ea582866f43324f3d60f0d4daac05e08f0f41,5,0,8,1,linux,BIC
1f727d9e725a408ef58d159c20fb2e51818ff153,0,0,3,1,linux,BFC
79d2be385e9eabe4403eb85bcc7d3efc6b936a76,408,1,8,5,linux,BIC
56406e017a883b54b339207b230f85599f4d70ae,7,5,16,1,linux,BIC
fcb57664172edb25b2fdabb775b13662275abc5b,24,2,33,7,linux,BIC
7cc8944e13c73374b6f33b39ca24c0891c87b077,0,0,3,1,linux,BFC
2d2e95ea8f124869b96ad929d1701bd64844a06a,0,1,0,1,linux,BFC
8b552079325df9a832d95711ec4c26f0bf1b10c4,0,0,1,1,linux,BFC
1f8763c59c4ec6254d629fe77c0a52220bd907aa,2,4,1,1,linux,BFC
2b0a576d15e0e14751f00f9c87e46bad27f217e7,815,1,15,4,linux,BIC
1c1e45d17b663d4749af456ab7c2fc1f36405ef8,10149,0,0,42,linux,BIC
a2125d02443e9a4e68bcfd9f8004fa23239e8329,3,0,0,1,linux,BFC
9ce2482fc6b22709df087d4a8387b67893176312,10,0,0,1,linux,BFC
2f791908a70e95768596f5bb9e6de4f441d7bf13,3,4,0,4,linux,BFC
2f10d823739680d2477ce34437e8a08a53117f40,1,0,0,1,linux,BFC
d6ef2f198d4c9d95b77ee4918b97fc8a53c8a7b7,18,0,0,2,linux,BIC
1c4995b0a576d24bb7ead991fb037c8b47ab6e32,2,0,6,3,linux,BFC
bf745142cc0a3e1723f9207fb0c073c88464b7b4,4,0,3,1,linux,BFC
cd006509b0a93cb7ee9d9fd50ae274098997a460,29,0,2,1,linux,BIC
80ea09a002bf4384fda5f087b1b198b3a274f9da,68,78,11,2,linux,BIC
e95955773d4357a0b09a43128352047afce8f35b,12,16,5,1,linux,BFC
c12833acff62cff83a8b728253e7ebbc1264d75e,9,0,15,1,linux,BFC
4ec2b69da5e1544dbadb30cddb49c8df60209b0c,2,0,1,1,linux,BFC
56f13c0d9524c5816f5dc9c91b9d766d6b1064ca,134,0,0,4,linux,BIC
39b19c63a39a2de6516383774a529287f04a243e,0,4,4,1,linux,BFC
9aba42efe85bc7a55e3fed0747ce14abc9ee96e7,2312,0,0,6,linux,BIC
2d9ea39917a4e4293bc2caea902c7059a330b611,51,209,3,3,linux,BIC
ad85094b293e40e7a2f831b0311a389d952ebd5e,167458,0,0,751,linux,BIC
3c62cfdd10c44221050b4b94cfdf8707d31fea53,0,0,1,1,linux,BFC
99696a2592bca641eb88cc9a80c90e591afebd0f,3,0,0,1,linux,BFC
95b065bf5c431c06c68056a03a5853b660640ecc,4,0,1,4,linux,BFC
29859aeb8a6ea17ba207933a81b6b77b4d4df81a,5,0,1,1,linux,BIC
4ae7dc97f726ea95c58ac58af71cc034ad22d7de,48,8,2,4,linux,BIC
08c27f3322fec11950b8f1384aa0f3b11d028528,2,0,0,1,linux,BFC
4ec5ffc341cecbea060739aea1d53398ac2ec3f8,3,0,0,1,linux,BFC
1b46c90c8e002028dc622bf7bd8cf89efcaab274,154,211,28,8,linux,BIC
ea1300b9df7c8e8b65695a08b8f6aaf4b25fec9c,5,11,7,5,linux,BFC
c5313ae8e4e037bfaf5e56cb8d6efdb8e92ce437,0,8,1,2,linux,BFC
8105f9b8a8879bff7f1d43d0720c993a99c9d135,1,0,1,1,linux,BFC
f6c1fb0a76d97447ea7f928ee6a113ee15318df1,0,0,1,1,linux,BFC
aecf043443d38bded9f57b272d97b2aea4cee616,4,3,0,1,linux,BIC
907aa265fde6589b8059dc51649c6d1f49ade2f3,0,0,1,1,linux,BIC
775a9134f4398ca98a10af8cc3cf9b664017267f,0,7,0,1,linux,BFC
4491f7126063ef51081f5662bd4fcae31621a333,3,1,3,2,linux,BIC
e142087b15960a4e1e5932942e5abae1f49d2318,0,0,1,1,linux,BFC
6dd8b1a0b6cb3ed93d24110e02e67ff9d006610a,123,0,0,1,linux,BIC
de8860b1ed4701ea7e6f760f02d79ca6a3b656a1,1049,0,0,1,linux,BIC
ab02165ccec4c78162501acedeef1a768acdb811,94,0,27,9,linux,BIC
91b44981a2316e7b00574d32dec4fae356444dcf,6,0,3,1,linux,BFC
d179b88deb3bf6fed4991a31fd6f0f2cad21fab5,3,1,4,1,linux,BFC
f7bb0d71d65862d4386f613e60064e3f2b1d31db,14,12,5,2,linux,BIC
2638eb8b50cfc16240e0bb080b9afbf541a9b39d,63,10,71,15,linux,BIC
e3a19b53cbb0e6738b7a547f262179065b72e3fa,0,0,2,1,linux,BFC
46a1bd289507dfcc428fb9daf65421ed6be6af8b,1,0,2,1,linux,BFC
8f659a03a0ba9289b9aeb9b4470e6fb263d6f483,5,0,5,1,linux,BIC
21083f51521fb0f60dbac591f175c3ed48435af4,199,0,16,5,linux,BIC
65324144b50bc7022cc9b6ca8f4a536a957019e3,52,0,5,5,linux,BIC
1a63dcd8765bc8680481dc2f9acf6ef13cee6d27,4,0,1,1,linux,BFC
89e590535f32d4bc548bcf266f3b046e50942f6d,506,0,0,4,linux,BIC
5c7a3a3d20a4e175304c0e23809e3d70be8fed8a,2,0,0,1,linux,BFC
0755d3be2d9bb6ea38598ccd30d6bbaa1a5c3a50,0,1,0,1,linux,BFC
a52ed4866d2b90dd5e4ae9dabd453f3ed8fa3cbc,2,0,8,3,linux,BFC
c55dcdd435aa6c6ad6ccac0a4c636d010ee367a4,59,0,5,4,linux,BIC
26549d17741035b604048770f354c8c6b5e25ac9,46,27,27,1,linux,BIC
4fd14e0b4a4fdb57a2b96659cb8adae255cd225d,17,0,3,1,linux,BFC
8385c51ff5bceb92f7401138e16b0a617ca2ab02,99,0,2,2,linux,BIC
0605bf009f18d558758df9edef59698bf1389b28,954,0,0,3,linux,BIC
27090cbdc345cd5fd6f6e57a8986c504c27e4d23,0,0,1,1,linux,BFC
bf37da98c51825c90432d340e135cced37a7460d,0,0,1,1,linux,BFC
daf1de9078792a4d60e36aa7ecf3aadca65277c2,0,0,1,1,linux,BFC
c1041d07043748460f215386b760f3943f6890bb,23,0,2,1,linux,BIC
1280c0f8aafc4c09c59c576c8d50f367070b2619,82,9,24,1,linux,BIC
03690d81974535f228e892a14f0d2d44404fe555,22,15,14,1,linux,BFC
cd7cd0e6cedfda8da6668a4af6748f96bbb6fed4,19,0,7,1,linux,BFC
568f2700657794b8258e72983ba508793a658942,5,29,14,4,linux,BIC
23b946ce2808bd4f1bfca1bae1fafbf552be18a4,10,0,6,1,linux,BIC
a395acf0f6dc6409a704dea6fc3cd71eb8e3e4ec,46,28,6,1,linux,BIC
54643a83b41a2bff90a0615799686b37a1109404,195,0,0,1,linux,BIC
1aa8ea0d2bd5d4ba7b5d2b132a02157bc1fb9793,846,0,1,4,linux,BIC
79629d0f7ce5b38515c1716911a0181f01b91102,0,0,2,1,linux,BFC
458b7c8e0dde12d140e3472b80919cbb9ae793f4,2,0,0,1,linux,BFC
fcc5b5cd726c0779cd689362aea82cc9d5a61346,0,0,1,1,linux,BFC
d63887bc4f50fede7013bda7c733d58ecc43efc1,0,0,1,1,linux,BFC
1b53cf9815bb4744958d41f3795d5d5a1d365e2d,2,48,9,4,linux,BFC
acb65150a47c2baea5ea02fd7cb66460f7733fcd,43,0,1,4,linux,BIC
912964eacb111551db73429719eb5fadcab0ff8a,0,0,1,1,linux,BFC
1f73ad3e8d755dbec52fcec98618a7ce4de12af2,2,0,1,1,linux,BIC
9349e23907be1954ccdf6d771d640e2788da1643,0,0,4,1,linux,BFC
b22de490869da354116ea4cbbaa09dcbc260b2b4,0,2,9,3,linux,BIC
4564b187c16327045d87596e8980c65ba7b84c50,2,0,2,1,linux,BFC
be23e837333a914df3f24bf0b32e87b0331ab8d1,4,0,2,1,linux,BFC
8f8940118654099ff549e16d77e65e476cccf1ae,39,0,0,3,linux,BIC
398c13b9632027d044a0ab41538743214284c2a2,7,0,0,1,linux,BFC
303d0403b8c25e994e4a6e45389e173cf8706fb5,4,0,1,1,linux,BFC
93fce954427effee89e44a976299b15dd75b4bbc,0,0,1,1,linux,BFC
4c404ce23358d5d8fbdeb7a6021a9b33d3c3c167,8,0,7,1,linux,BFC
5d96d8afcfbb1500272756747e0bfcdbebf3b070,221,0,2,6,linux,BIC
7eac1e24fbf6c56c9e3be302748ae73104bb40bd,0,2,10,1,linux,BFC
395a7251dc2bf5eed2aab6960720a270b364871e,9,0,8,1,linux,BIC
89850fce16a1a75caacca77cfa0c829aeea4f886,30,4,10,1,linux,BIC
471b095dfe0d693a8d624cbc716d1ee4d74eb437,3,0,0,1,linux,BIC
4ddb85d36613c45bde00d368bf9f357bd0708a0c,23,16,4,1,linux,BFC
9854518ea04db33738602d45ebc96a200e6f5198,33,0,35,32,linux,BIC
5f8dcc21211a3d4e3a7a5ca366b469fb88117f61,37,22,26,2,linux,BIC
ff907a11a0d68a749ce1a321f4505c03bf72190c,1,1,4,1,linux,BFC
3e68f331c8c759c0daa31cc92c3449b23119a215,5,0,1,1,linux,BFC
568fb6f42ac6851320adaea25f8f1b94de14e40a,0,0,13,2,linux,BFC
83be6a3ceb11bd1d5c8d83835b2a42f233198b67,31,0,2,2,linux,BIC
8e199dfd82ee097b522b00344af6448715d8ee0c,0,2,3,1,linux,BFC
5a867cf288934c26f3034ace189bda25700c68fa,0,89,85,1,linux,BIC
51b2569402a38e206d26728b0099eb059ab315b5,1,0,0,1,linux,BFC
9c1bb37f8cad5e2ee1933fa1da9a6baa7876a8e4,2,0,1,1,linux,BFC
3fc7eaef44dbcbcd602b6bcd0ac6efba7a30b108,199,8,46,4,linux,BIC
284efb473ef5f02a7f2c13fdf8d516ecc589bdf1,19,4,6,4,linux,BIC
e6dbe9397ea754e80f59d852a74fc289fa8b0f3a,22,85,9,3,linux,BFC
b82776005369899c1c7ca2e4b2414bb64b538d2c,50,0,13,4,linux,BIC
522654d534d315d540710124c57b49ca22ac5f72,1,0,0,1,linux,BFC
e41a962f82e7afb5b1ee644f48ad0b3aee656268,1,0,0,1,linux,BFC
a6574227a81ffd443cd715f8946baddccce66ada,1,0,0,1,linux,BFC
e8a22b5f079449f1803d37ce2b5d09acaa68368d,0,0,1,1,linux,BFC
121b32a58a3af89a780cf194ce3769fc4120e574,61,60,5,1,linux,BIC
25642705b2359a705784bbbf1655c25a8f8efde2,2,0,8,3,linux,BFC
0013881c1145d36bf26165bb70fdd7560a5507a3,0,0,1,1,linux,BFC
ff39c2d68679c8d2d07d0915d6ddbdb6fb26837c,171,0,3,3,linux,BIC
13cfa6c4f7facfc690ba9e99ec382c151fddaced,42,0,2,2,linux,BIC
3dd4d40b420846dd35869ccc8f8627feef2cff32,3,0,0,1,linux,BFC
35a9611ca0e719557d9a198cb01021b4003198f2,0,1,2,1,linux,BFC
871a93b0aad65a7f44ee25f2d17932ef6d559850,5,0,1,2,linux,BFC
0542cd57d266074114d70791ab245e18f750cd32,0,0,5,3,linux,BFC
9417d81f4f8adfe20a12dd1fadf73a618cbd945d,1,0,0,1,linux,BFC
68b7107b62983f2cff0948292429d5f5999df096,0,2,0,1,linux,BFC
18f40c53e10f8d1267dc47cce4487664eececd6d,349,0,1,6,linux,BIC
0173055842cd1d9ed3984e70891c22dbf2f29372,127,3,7,3,linux,BIC
08a27c1c3ecf5e1da193ce5f8fc97c3be16e75f0,228,0,1,1,linux,BIC
231900afba52d6faddfb480cde4132d4edc089bc,0,28,18,3,linux,BIC
1e005bfae83290f6673f8213a418cc0e12868c2d,1,0,0,1,linux,BFC
28d6137008b2aa09e35750c604394e363dbfca94,239,0,0,3,linux,BIC
952f7d10c6b1685c6700fb24cf4ecbcf26ede77e,8,0,3,1,linux,BFC
478ff649b1c8eb2409b1a54fb75eb46f7c29f140,2,0,0,1,linux,BFC
a9d10ca4986571bffc19778742d508cc8dd13e02,18,0,1,1,linux,BFC
b86040a59feb255a8193173caa4d5199464433d5,30,0,8,5,linux,BIC
4fd6c4762f372852d65ad737ab35996395295dce,65,4,13,6,linux,BIC
306c54d0edb6ba94d39877524dddebaad7770cf2,6,0,4,1,linux,BIC
f9dc034d0402be35288959bfb44a41363be2b13e,0,0,2,1,linux,BFC
e1613b5714ee6c186c9628e9958edf65e9d9cddd,0,0,2,2,linux,BFC
d0eb20a863ba7dc1d3f4b841639671f134560be2,0,0,1,1,linux,BIC
c91d3a6bcaa031f551ba29a496a8027b31289464,2,0,1,1,linux,BFC
c3a696b6e8f8f75f9f75e556a9f9f6472eae2655,26,28,6,2,linux,BIC
7ce9a992ffde8ce93d5ae5767362a5c7389ae895,2,0,1,1,linux,BFC
ed84ef1cd7eddf933d4ffce2caa8161d6f947245,0,0,3,1,linux,BFC
bdbc29c19b2633b1d9c52638fb732bcde7a2031a,10,0,0,1,linux,BIC
342fa1964439511268265be44b3e08825bbe4d05,10,0,7,1,linux,BIC
5423f5ce5ca410b3646f355279e4e937d452e622,5,0,5,1,linux,BFC
835e4241e714fbd659838618466766b132823da3,9,0,1,1,linux,BIC
cf7776dc05b89885a7ec6beff8409d48b077a3ac,2365,0,0,1,linux,BIC
46afb0628b86347933b16ac966655f74eab65c8c,1,0,1,1,linux,BIC
b61b24bd135a7775a2839863bd1d58a462a5f1e5,3,0,2,1,linux,BFC
a97b693c3712f040c5802f32b2d685352e08cefa,10,4,15,2,linux,BFC
77419aa403ca1395f66e1e3de87743f54ba144b6,7,0,1,3,linux,BIC
c576b9c77bea9a8ad11ddc277af3edbf15733ddd,3,0,4,1,linux,BFC
d452d48b9f8b1a7f8152d33ef52cfd7fe1735b0a,0,0,1,1,linux,BFC
8be23aec0ee151de731626d5578973fde25b2285,0,0,1,1,linux,BFC
362e54e48b783d6f6ef4b9793903d02d449508aa,0,1,3,1,linux,BFC
b3e79e7682e075326df8041b826b03453acacd0a,148,0,0,3,linux,BIC
12da59fcab5a05d01773e7cb413b8b8f3bb4e334,58,2,28,4,linux,BIC
514e97674400462cc09c459a1ddfb9bf39017223,2,0,2,1,linux,BFC
876b15d2c88d8c005f1aebeaa23f1e448d834757,1,0,2,1,linux,BFC
3f84adfe1d7ae9c72f02a4f28d3381c678878a3d,0,53,0,1,linux,BIC
50c812b2b9513e3df34eae8c30cb2c221b79b2cb,670,15,42,8,linux,BIC
7e0438f83dc769465ee663bb5dcf8cc154940712,71,34,4,3,linux,BFC
dbc2970caef74e8ff41923d302aa6fb5a4812d0e,2,0,0,1,linux,BFC
c418fd6c01fbc5516a2cd1eaf1df1ec86869028a,3,13,9,2,linux,BFC
f0f7a674d4df1510d8ca050a669e1420cf7d7fab,19,11,8,2,linux,BFC
bc3ec75de5452db59b683487867ba562b950708a,114,138,32,14,linux,BIC
a45e932a3c58eac11a7458c6888910e23f615077,4,0,0,1,linux,BFC
c12b59adf21329b97609a9e23519055d6877c7b1,1,0,0,1,linux,BFC
c2e7204d180f8efc80f27959ca9cf16fa17f67db,6,0,2,1,linux,BFC
358fcf5ddbec4e6706405847d6a666f5933a6c25,0,0,1,1,linux,BFC
ec560175c0b6fce86994bdf036754d48122c5c87,251,3,22,5,linux,BIC
549577127afeb759c29cdeeff1bdccd86e6c0dbf,6,6,0,1,linux,BFC
e1acdeb0e7707f4220aa14ad6739102ba26e07c0,1,9,10,1,linux,BIC
0c7a52e4d4b5c4d35b31f3c3ad32af814f1bf491,0,0,3,1,linux,BFC
ed13d89b08e392cd347aaa54ddc17f7d3e26b175,523,0,0,1,linux,BIC
fe18957e8e87403a9d4be8e8a62352ef107def99,1174,0,0,2,linux,BIC
2b94f5266c8452c01291f3b0370fcad28a357746,1,0,0,1,linux,BFC
6ebf401d555ee1e75e779b865d38e171db0aa1f2,0,0,2,1,linux,BFC
d4083d3c00f60a09ad82e3bf17ff57fec69c8aa6,0,2,1,1,linux,BFC
df5cf4a36178c5d4f2b8b9469cb2f722e64cd102,18,0,12,1,linux,BFC
964728f9f407eca0b417fdf8e784b7a76979490c,0,0,1,1,linux,BFC
ff40e51043af63715ab413995ff46996ecf9583f,7,12,10,2,linux,BFC
e10f72bf4b3e8885c1915a119141481e7fc45ca8,70,1,17,9,linux,BIC
b2a8116e25923643e9613ac5b65dd6e78dc5ee77,24,0,0,1,linux,BIC
55ab6ffaf378d6a5ed9682f24fec4b947eb29930,331,0,0,4,linux,BIC
d07d1d70ce1ad1c525f51f459ce36ca49ec2bf48,97,3,16,4,linux,BIC
4079c7f7a2a00ab403c177ce723b560de59139c3,1,0,1,1,linux,BFC
17497acbdce9506fd6a75115dee4ab80c3cc5ee5,18,0,3,4,linux,BFC
fa48c892645dfd3159e5aa6eb9cefd00d5cb347a,29,0,1,1,linux,BFC
3ba97381343b271296487bf073eb670d5465a8b8,15,14,7,1,linux,BIC
747c14307214b55dbd8250e1ab44cad8305756f1,0,0,1,1,linux,BIC
915b0882c3108a21e9b3b5e176d3151ad522242d,0,0,0,2,linux,BIC
6b269a41a4520f7eb639e61a45ebbb9c9267d5e0,2,2,2,1,linux,BFC
af850e14a7ae493e85090723eb9cf85dafb8b243,103,0,1,1,linux,BIC
4afc850e2e9e781976fb2c7852ce7bac374af938,0,0,3,2,linux,BFC
422cda4f50091bdfa114c7d19fce31919c920fe1,3,0,1,1,linux,BFC
fd3e646c87ab3f2ba98aa25394581af27cc78dc5,3,0,0,1,linux,BFC
c62b96050bee7f1ffbee5cdf3d002fca7f7ce710,8,0,5,1,linux,BIC
dc280d93623927570da279e99393879dbbab39e7,36,32,14,1,linux,BIC
0aef499f3172a60222ae7460d61b364c134d6e1a,16,0,0,1,linux,BIC
c117aa4d8701a713e6dee82657291ae26f0c3c7c,81,6,4,2,linux,BIC
afd73f1b60fc5883ea4982f68e9522e77b28f1e5,18,0,0,3,linux,BIC
57e6f0d7b8042cb0f2da61f280c56e5ac0db18e5,79,0,42,1,linux,BIC
3afb0961884046c8fb4acbce65139088959681c8,0,2,2,1,linux,BFC
4b3a3212233a042f48b7b8fedc64933e1ccd8643,164,0,2,3,linux,BIC
229d4f112fd6d1562b6d5324c4cb8f8d097bac54,307,0,1,5,linux,BIC
2a2c8ee2d72c4f1ba0f7fbb02dc74f971df0f934,0,5,0,1,linux,BFC
9b0704988b151824a51133dc4c921f4273c5d839,44,34,16,5,linux,BIC
197b23e9aeea04fce29b6753233fd07050bf6911,4,0,0,1,linux,BFC
f110711a6053f08731858aa91420104094188973,5,0,3,2,linux,BIC
1033990ac5b2ab6cee93734cb6d301aa3a35bcaa,6,0,2,1,linux,BIC
193f3685d0546b0cea20c99894aadb70098e47bf,1,0,5,1,linux,BFC
57d155506dd5e8f8242d0310d3822c486f70dea7,74,35,6,1,linux,BIC
0e3715c9c250747280b1757ea267c577e7591e31,3,0,0,1,linux,BFC
73f156a6e8c1074ac6327e0abd1169e95eb66463,29,119,36,17,linux,BIC
710e6cc1595e25378c4b9977f7a8b4ad4a72a109,1,2,3,1,linux,BIC
2e550b6d277bdf5daf579bb7952d1b183ff0948a,2,0,0,1,linux,BFC
4d3d3a1b244fd54629a6b7047f39a7bbc8d11910,1,0,4,1,linux,BFC
aeaebcc17cdf37065d2693865eeb1ff1c7dc5bf3,0,0,1,1,linux,BFC
253dc75a0bb8f6207b3ac5f4897871b7b47a554e,259,0,0,1,linux,BIC
cf05a67b68b8d9d6469bedb63ee461f8c7de62e6,0,14,2,1,linux,BIC
4d8b9319282ae84f5a17b28d8b5b5d1e7e537312,177,0,0,6,linux,BIC
49d9e77e72cf178644b4db08fa211d8b4715ab13,0,0,1,1,linux,BIC
956343a61226e1af3d146386f70a059feb567d0c,12,12,0,1,linux,BFC
0088cbbc4b66b287132a8a04b3e2509d44a6387c,52,4,19,4,linux,BIC
d5e4d0a5e692a942f0c212e37dc6aeac47ecbdea,10,0,5,1,linux,BFC
edc41b3c5489996e4c1ec820bf102660bf745c45,0,0,2,1,linux,BFC
4c3afa72138c3c8c115cc2cc10619b82613e710a,31,0,4,2,linux,BIC
e1189d9a5fbec8153dbe03f3589bc2baa96694e2,1803,1,2,6,linux,BIC
dd65f7e19c6961ba6a69f7c925021b7a270cb950,3,0,1,1,linux,BIC
7885a8ce6800ec37147902b316cd73790865dc1d,86,0,0,3,linux,BIC
9b4fe0f1cd791d540100d98a3baf94c1f9994647,416,0,0,1,linux,BIC
81b55ef1f47bfd3d0f8220d4f13ddf1dc2c66b09,0,9,58,14,linux,BIC
850d0cbc9171f63f0418afffb0d89a84db927851,6,4,9,5,linux,BIC
cf53db768a8790fdaae2fa3a81322b080285f7e5,5,0,1,1,linux,BFC
b4f8e52b89f69f5563ac4cb9ffdacc4418917af1,1233,0,0,1,linux,BIC
49397b801261160fb5f5d3f28536c792e72ecbb3,0,0,1,1,linux,BFC
5318f70da7e82649d794fc27d8a127c22aa3566e,19,3,3,1,linux,BFC
4f4179fcf420873002035cf1941d844c9e0e7cb3,22,28,3,2,linux,BFC
e2c406ea0b0d398a4afda5702957064cc74f8c25,137,1,2,2,linux,BIC
66a834d092930cf41d809c0e989b13cd6f9ca006,3,0,10,1,linux,BIC
78e21eb699203f32f8c524b01fb7363125cf9d68,0,0,1,1,linux,BFC
d8e8aa866ed8636fd6c1017c3d9453eab2922496,11,0,0,1,linux,BIC
14221cc45caad2fcab3a8543234bb7eda9b540d5,0,0,1,1,linux,BFC
c4d936efa46d8ea183df16c0f3fa4423327da51d,8,1,3,1,linux,BFC
9e794163a69c103633fefb10a3879408d4e4e2c8,0,8,12,1,linux,BFC
0d667f72b2a20bbac72bec0ab11467fc70bb0f1f,0,0,1,1,linux,BFC
c03467ba40f783ebe756114bb68e13a6b404c03a,43,37,24,6,linux,BIC
d18b2f43b9147c8005ae0844fb445d8cc6a87e31,8,0,0,2,linux,BFC
4b065060555b14c7a9b86c013a1c9bee8e8b6fbd,2,0,2,1,linux,BFC
71ff9e3df7e1c5d3293af6b595309124e8c97412,53,6,26,2,linux,BIC
4c3be61e41b4206878cd021afbdb85f5b76f2099,7,0,0,1,linux,BFC
1b355094b308f3377c8f574ce86135ee159c6285,0,1,0,1,linux,BFC
f1940d4e9cbe6208e7e77e433c587af108152a17,1,0,0,1,linux,BFC
00ee3a13a91be0ac250b89873043a3d2508f1208,0,0,1,1,linux,BFC
9de5be06d0a89ca97b5ab902694d42dfd2bb77d2,0,0,1,1,linux,BFC
cf2113ca563191a9ee5943561827e50ad8cda4e0,0,0,4,1,linux,BFC
cbe5c6977604116db11ae6d60fd1f62beefa2a57,1,0,5,1,linux,BIC
431469259df6ebc8e022b268bbb2d9bc5562f920,2,0,1,2,linux,BFC
2a36ed7c1cd55742503bed81d2cc0ea83bd0ad0c,2,0,1,1,linux,BFC
037d4305569aacaa018a617771dccbb81cc60257,0,0,1,1,linux,BFC
0da60541f8a771270d310a574cb0adeefcdebcb1,2,0,1,1,linux,BFC
9752c37cc89f43675e70cf9acff23519fa84b48c,0,1,2,1,linux,BFC
28361c403683c2b00d4f5e76045f3ccd299bf99d,1,11,14,3,linux,BIC
8bd836feb6cad6bd746da09a86bda0f5ee5c4b01,0,0,0,5,linux,BIC
e27c41d5b0681c597ac1894f4e02cf626e062250,196,1,7,2,linux,BIC
28b1208e7a7fa3ddc9345b022bb93e53d9dcc28a,6,5,7,2,linux,BFC
c5f9092936fe88b39e2eddccedeb1c51883fcd31,101,0,1,4,linux,BIC
8b92e17efe029cc19f435f9fcbdfb1e7b9beb0ef,11,0,2,1,linux,BFC
e2ec5128254518cae320d5dc631b71b94160f663,26,0,5,3,linux,BIC
92ea637edea36e58236e3124f199161da6f5c5de,29,0,0,2,linux,BIC
