commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
11d55fd9975f8e46a0e5e19c14899544e81e1e15,3,0,1,2,BFC
d6ddfacd95c79d43465d4a85dffb1c9beca343a9,470,1,0,4,BIC
93b5dce401ccd4a688fe1f0d0bf0d97e63cdf921,1,0,2,1,BFC
88ebe2cf7f3fc9da95e0f06483fd58da3e67e675,64,22,30,1,BIC
5d626c879e238be9585bd59a61eb606c9408178a,10,12,1,1,BFC
08c965430869ed423921bd9058ae59f75207feb6,4,0,0,1,BFC
f40ddaa059fdfb472e3aeb733c6220d8e0633a47,0,0,1,1,BFC
864cee90d4bd870e5d5e5a0b1a6f055f4f951350,33,11,17,4,BFC
5ac825c3d85e6c1cb8e43d67d8cb95a2a1e2bc60,68,0,0,1,BIC
e3d8f8ae5b1ef0d470b70f65174bbf670bc74130,0,0,0,0,BIC
5610b90e6bb21ca31caa635bf0c17c1ee6cf1c08,4,4,0,1,BFC
ee8f537fd8b71c555d01a89e0834413bbf5373d4,0,9,0,2,BIC
4282dc057d750c6a7dd92953564b15c26b54c22c,1,0,0,1,BFC
71bb244ba2fd5390eefe4ee9054abdb3f8b05922,1795,1,0,5,BIC
2d68bb2687abb747558b933e80845ff31570a49c,0,0,1,1,BFC
a1030e92c1507eb4a3c15d0a7d62987f671b609c,60,0,0,2,BIC
3139b180906af43bc09bd3373fc2338a8271d9d9,0,0,1,1,BFC
39a4281c312f2d226c710bc656ce380c621a2b16,0,0,1,1,BFC
b73e05aa543cf8db4f4927e36952360d71291d41,0,0,2,1,BFC
9afac70a7305817b22327ac23cf2d0eb72388229,1686,0,2,4,BIC
3428fbcd6e6c0850b1a8b2a12082b7b2aabb3da3,0,0,2,1,BFC
7afb94da3cd8a28ed7ae268143117bf1ac8a3371,2,2,1,1,BIC
4754fceeb9a6cd04e5d51659a8309e9e623a09a6,157,312,76,1,BIC
b9b9f9fea21830f85cf0148cd8dce001ae55ead1,1,0,6,1,BFC
a1854fae1414dd8edfff4857fd26c3e355d43e19,60,56,18,5,BIC
47768297481184932844ab01a86752ba31a38861,2,0,1,1,BFC
92aafe77123ab478e5f5095878856ab0424910da,4,4,2,1,BFC
b78e91bcfb3347f4bc977b7b2799544f908d55d4,631,6,4,5,BIC
e93cd35101b61e4c79149be2cfc927c4b28dc60c,17,1,0,1,BFC
a4302bff28e2f35ea2471804978c7a601aa05999,11,4,14,2,BIC
f427939391f290cbeabe0231eb8a116429d823f0,1,4,1,1,BFC
8369ae33b705222aa05ab53c7d6b4458f4ed161b,2005,0,0,15,BIC
b43e36d75e8727f78892652a25967a1ffa03d1d1,0,0,1,1,BFC
5ce09c1a79074f613326f626f4781d21fc557296,424,27,9,11,BIC
d68f4e43a46ff1f772ff73085f96d44eb4163e9d,1,0,1,1,BFC
36f7e2b2bb1de86f0072cd49ca93d82b9e8fd894,9,0,1,1,BIC
6056a0f8ede27b296d10ef46f7f677cc9d715371,1,1,0,1,BFC
f2c710f7dca8457e88b4ac9de2060f011254f9dd,15,4,1,3,BIC
5cc509aa83c6acd2c5cd94f99065c39d2bd0a490,2,1,0,1,BFC
cb746e47837ad0f35c8ae28e9aacc8eb07916d2a,7,0,0,1,BIC
c771256ee7a03d3fb3c0443319ae6249c455849d,7,7,0,1,BFC
66d9506440bb05289eb4867059e7b8c6ed209717,40,22,0,1,BIC
0ef332951e856efa89507cdd13ba8f4fb8d4db12,0,0,1,1,BFC
36bcce430657e6fece0e8dd91557f35dbb69ec67,64,1,5,2,BIC
29c5cb641b59057bae0fe243da5b3b1a1e760227,0,0,0,0,BFC
c76fa846b0e1a1cdf6fa1e04c0c3985411cc973d,8,5,5,1,BFC
cd21c827a1555276325880ea431a6a27a9186e30,0,1,0,1,BFC
4358bcb54bb9ede559e60685b9e544e723197ca1,2,0,2,1,BFC
08cc0f44f5ed5b5a91370f99929730dc3fe94b68,0,0,1,1,BFC
b5316db229d5afd7ba4cdba05b4c4b4c6307b5e7,1,1,0,1,BFC
509421acab6926a0a3edc3120d8b2a62ef2ee7a9,0,9,1,1,BFC
057f184b1245150b88e59997fc6f1af0e138d42e,0,0,5,1,BFC
e86d5a02874c1364c50e1b532481835b54173ed2,5,5,39,7,BIC
8715f05269bfbc6453e25e80825d781a82902f8e,1,0,1,1,BFC
4c6903a0f9d76be8a907d8238a5e86c829c8954d,7,2,6,1,BIC
396d2e878f92ec108e4293f1c77ea3bc90b414ff,1,0,1,1,BFC
0c54914d0c52a15db9954a76ce80fee32cf318f4,13,0,0,2,BIC
f81b846dcd9a1e6d120f73970a9a98b7fcaaffba,1,5,0,1,BFC
8744daf4b0699b724ee0a56b313a6c0c4ea289e3,5,14,10,2,BIC
18a1b06e5b91d47dc86c0a66a762646ea7c5d141,40,53,2,1,BFC
0361a28d3f9a4315a100c7b37ba0b55cfe15fe07,324,25,78,6,BIC
75d27ea1abf7af3cc2cdec3513e74f52191605c8,5,0,0,2,BFC
fe0acab448f68c3146235afe03fb932e242ec94c,0,0,2,1,BFC
05cb6b2a66fa7837211a060878e91be5eb10cb07,2,0,1,1,BIC
a46e42712596b51874f04c73f1cdf1017f88df52,3,0,0,1,BIC
81ff52b705775433a955b2746d37b87bdc89a3d0,1,0,1,1,BFC
f0f3a6cecf3b98990985cd42f7bf5a0313894822,1,2,0,1,BFC
b083a0870c7937e131762f8b702afa6bac8d08f4,39,0,4,4,BIC
a76cf56920966a384b578f7b099bd1f073cc2a92,2,0,0,1,BFC
1ffe09590121fbb3786d6c860acdd200f7ab095c,0,1,3,1,BFC
284562e1f34874e267d4f499362c3816f8f6bc3f,39,0,0,1,BIC
ddd9b5e3e765d8ed5a35786a6cb00111713fe161,3,0,2,1,BFC
b8eb718348b8fb30b5a7d0a8fce26fb3f4ac741b,7,5,6,1,BIC
39f14c00b13c47186739a4cbc7a16e04d7fdbb60,1,1,5,1,BFC
467322e2627f863c8b48b0229674d9a22027e559,43,3,7,3,BIC
9d4b98af8a2eb2ddb7779f2929700b5c174e9cc9,0,0,2,1,BFC
59437d78f088e506cabdd5e0f0601c531a9830b4,17,11,15,5,BFC
3646ae0de90eb271ef48ec1fa75e63873ab20fc6,10,0,8,3,BFC
1f26c0d3d24125992ab0026b0dab16c08df947c7,0,0,1,1,BFC
d1fd03a35efc6285e43f4ef35ef04dbf2c9389c6,2,0,1,1,BFC
2a03c1314506557277829562dd2ec5c11a6ea914,18,15,2,1,BIC
cad46039e4c99812db067c8ac22a864960e7acc4,4,4,0,1,BFC
1357bfcf71063637d16a7014639d675b5cbf5189,30,11,4,2,BIC
0f8ab89e825f8c9f1c84c558ad7e2e4006aee0d3,106,6,1,1,BIC
1acb8f2a7a9f10543868ddd737e37424d5c36cf4,1,0,0,1,BIC
42a9a53bb394a1de2247ef78f0b802ae86798122,0,0,1,1,BFC
0a432dcbeb32edcd211a5d8f7847d0da7642a8b4,42,39,7,4,BIC
253a496d8e57275d458eb3c988470525b0b2c545,35,7,3,1,BFC
3c5c3cfb9ef4da957e3357a2bd36f76ee34c0862,326,6,3,7,BIC
e218f1ca3971e5bcaae1fe8e6f007f9a206e32e9,4,1,2,1,BFC
d89c69f42bf0fe42d1f52ea9b3dca15b1ade7601,1,0,1,1,BFC
22945688acd4d0ec2620b0670a53110401ed9c59,110,0,0,6,BIC
b7bb4f7da0a1a92f142697f1c9ce335e7a44f4b1,67,46,31,1,BFC
03b1230ca12a12e045d83b0357792075bf94a1e0,127,35,29,3,BIC
7b627ce80fbd05885b27f711a5f9820f2b40749a,8,1,4,1,BFC
c81456d2452da72891688edb81d2f0749c2db568,0,0,0,0,BFC
06711e6385a4ab4c8f4225f6cb9382eed58625a7,0,0,0,0,BIC
dbce0b65046d1735d7054c54ec2387dba84ba258,0,0,0,0,BFC
7db3545aef5fae02a9ccb4b1e37e72900d7101bb,0,0,0,0,BIC
fb9a98e160f10555936e1c7041d4efda4954d1df,2,0,0,1,BFC
544402d4b49332a4a9b2b8fff20f9d9f5ef86559,41,31,3,4,BIC
1985f8c7f9a42a651a9750d6fcadc74336d182df,0,0,0,0,BFC
d5a4b1a540b8a9a44888b383472a80b84765aaa0,10,1,0,2,BIC
ba16a48af797db124ac100417f9229b1650ce1fb,1,2,0,1,BFC
daa6eb5a149519583c8a8cb31945f06417d21902,2,0,6,1,BFC
0705f95c332081036d85f26691e9d3cd7d901c31,1,0,1,1,BFC
cf3e204a1ca5442190018a317d9ec181b4639bd6,0,0,2,1,BFC
2d3145f8d2809592ef803a30c8a342b5a9e2de9a,1,1,0,1,BFC
8243186f0cc7c57cf9d6a110cd7315c44e3e0be8,19,11,2,3,BIC
c8d4a56082eebabbf96ddb86238808c30124f06b,160,16,32,2,BFC
09a80f2aef06b7c86143f5c14efd3485e0d2c139,1,0,0,1,BFC
d890be159a71395bd4ceca09233a8a56d7da69ee,44,7,6,3,BIC
0c4eb2a6b3c6b0facd0a3bccda5db22e7b3b6f96,0,0,0,0,BFC
d23f3839fe97d8dce03dfc8b5640883ea06050e9,0,0,0,0,BIC
4aa37c463764052c68c5c430af2a67b5d784c1e0,1,0,0,1,BFC
507e4e2b430b6a27b66f4745564ecaee7967737f,1,7,0,2,BIC
f9d3b2c600075d1f79efcd5cdb1718c2f554c0f9,1,0,1,1,BFC
e47304232b373362228bf233f17bd12b11c9aafc,2,3,16,4,BFC
de9cbbaadba5adf88a19e46df61f7054000838f6,439,0,0,7,BIC
d986294ee55d719562b20aabe15a39bf8f863415,3,0,0,1,BFC
ea44d190764b4422af4d1c29eaeb9e69e353b406,299,46,81,8,BIC
e14177f19739d74839eb496a27f5f5d958beaa5b,2,0,0,1,BFC
05b686b573cfb35a227c30787083a6631ff0f0c9,6,2,3,1,BFC
6cac7866c27418cd784fbb8041c2dddd6d966bc7,28,0,0,1,BIC
ab832e38e4f0f45b16c3633714d868b7ec6b33b4,6,3,0,2,BFC
aac8da65174a35749fcf21dbca4c1be314b562b5,104,0,2,4,BIC
cb47b9f8630ae3fa3f5fbd0c7003faba7abdf711,22,21,0,1,BFC
5bf5635ac1705b8d58fdef5ff0666ef0e72b4629,32,6,2,2,BIC
60588bfa223ff675b95f866249f90616613fbe31,3,2,1,1,BFC
1ad3aaf3fcd2444406628a19a9b9e0922b95e2d4,13,1,4,2,BIC
7ed735c33104f3c6194fbc67e3a8b6e64ae84ad1,4,0,0,1,BFC
92ca7da4bdc24d63bb0bcd241c11441ddb63b80a,6,1,1,1,BFC
ccbebba4c6bfda8e3ef9e431ce2c3d91c5fc5a63,8,0,0,3,BIC
ff61541cc6c1962957758ba433c574b76f588d23,10,4,1,1,BFC
8062382c8dbe2dc11d37e7f0b139508cf10de9d4,538,1,1,4,BIC
cde9319e884eb6267a0df446f3c131fe1108defb,0,0,1,1,BFC
d850c2ee5fe2259968e3889624ad22ea15cb4a38,13,0,0,1,BIC
d360211524bece6db9920f32c91808235290b51c,0,0,2,1,BFC
7423e01741dd6a5f1255f589145313f0fb1c8cbe,24,4,7,2,BIC
75d18385394f56db76845d91a192532aba421875,0,8,0,1,BFC
942067f1b6b97b1e97cd073b0e2815bc499656db,62,0,1,1,BIC
d55157f6aaca04df4223c2c7a96995ceda016a15,1,1,1,1,BFC
10a7e07b68b9ecf9251f78043fb7b342bf9b04e8,7,0,2,1,BIC
a11391b6f50689adb22c65df783e09143fafb794,0,0,0,0,BFC
59b2bd05f5f4dc62979c2e82ddd384f07e8f10bc,0,0,0,0,BIC
d8018a0e9195ba9f0fb9cf0fd3843807c8b952d5,0,0,1,1,BFC
1c5c59fbad20a63954de07687e4a29af18d1be12,37,13,2,1,BIC
472d26df5e8075eda677b6be730e0fbf434ff2a8,0,0,1,1,BFC
bb68b2fbfbd643d4407541f9c7a16a2c9b3a57c7,12,0,2,2,BIC
796ef2eff3cc4b4e032761710ddd8aa510e5cf3b,6,2,2,1,BFC
902eb748e5c3d32ad955eef439e0911905758166,15,41,28,2,BIC
45477b3fe3d10376b649b1b85fce72b2f9f1da84,3,1,0,4,BFC
db1ae0314f47e88ae06679270adf17ffa245afd4,0,0,1,1,BFC
a3a57ddad061acc90bef39635caf2b2330ce8f21,0,0,1,1,BFC
6bda529ec42e1cd4dde1c3d0a1a18000ffd3d419,30,0,0,1,BIC
d28af26faa0b1daf3c692603d46bc4687c16f19e,1,0,0,1,BIC
966af20929ac24360ba3fac5533eb2ab003747da,1,1,0,1,BFC
68627a697c195937672ce07683094c72b1174786,13,2,2,3,BIC
228b607d8ea1b7d4561945058d5692709099d432,0,0,0,0,BFC
6c85b7bc637b64e681760f62c0eafba2f56745c6,3,0,0,3,BIC
95bed1a9fb2b7ee13b58d0d29710282a62082a89,0,0,0,0,BFC
201743b99c0548ffa8ddbd2571b1dcf4d79b73a9,1,2,0,1,BFC
95bfc6d8ad86a76c89f62bb466f740b0fc05a667,199,5,5,5,BIC
ee560e7bbab0c10cf3f0e71997fbc354ab2ee5cb,0,1,0,1,BFC
74522a92bbf003111852d77f1a95d961c1de7baf,49,27,2,1,BIC
e18e0f6b7c8f220774dd68965e8a9b046905acc8,28,19,10,1,BFC
5b359c7c43727e624eac3efc7ad21bd2defea161,2,0,0,1,BIC
f37f710353677639bc5d37ee785335994adf2529,2,0,0,1,BFC
63cc54a6f0736a432b04308a74677ab0ba8a58ee,11,0,5,1,BFC
53568438e381d680bc84f1fe1d3ed2ac8d7ae85c,35,0,0,2,BIC
df18fa14629ae3ae10f51577642113ccc8ce87d1,0,0,4,1,BFC
884054403393a46ae88f24b0d76581278222f5ce,1,1,2,1,BFC
1c05839aa973cfae8c3db964a21f9c0eef8fcc21,1,1,2,1,BFC
d7bd15a138aef3be227818aad9c501e43c89c8c5,3,0,5,1,BFC
dbd8f6bae6f4a98aa517aeda6e5276ed4a20f571,0,0,0,0,BFC
2c81f0f6d3f52ac222a5dc07a6e5c06e1543e88b,8,2,0,1,BFC
d878970f6ce127a0b5288e1ef20fbbbff7676792,117,12,6,1,BIC
90bdfa0b05e3cc809a7c1aa3b1f162b46ea1b330,4,0,1,1,BFC
2b2f7def058a5386838ef4dba70a860285f79e66,160,46,14,4,BIC
210de0e996aee8e360ccc9e173fe7f0a7ed2f695,0,0,0,0,BFC
4ba487019d1a196051feefab57f4a393815733b4,1,1,1,1,BFC
da765a2f599304a81a25e77908d1790414ecdbb6,201,1,11,4,BIC
e0ff126ee7ad405c1ef531f9f3db92929de4f20f,1,0,1,1,BFC
4c80ba392bf603d468ea827d902f8e7b2505fbf4,0,0,2,1,BFC
4dbd258ff63e0597ee8fb44d277c6c701f5019d9,29,31,18,1,BIC
58b3bafff8257c6946df5d6aeb215b8ac839ed2a,0,0,0,0,BFC
7fcfa9a2d9a7c1b428d61992c2deaa9e37a437b0,0,0,0,0,BIC
475feec0c41ad71cb7d02f0310e56256606b57c5,0,0,1,1,BFC
dd65f7e19c6961ba6a69f7c925021b7a270cb950,3,0,1,1,BIC
5615ed472dc04e38a1affca69059f17c1178f770,0,0,0,0,BFC
5984dc6cb5aa6cce342a44f01f984fde09ed05b1,0,0,0,0,BFC
1d97c6c2511f10e19f683a4431e8ee887c1daab6,0,0,0,0,BIC
159ecc002b5f55f9c58de533551a2ee552861185,0,0,1,1,BFC
a79ac2d1036a824abba982c33e938b717d1b659f,0,0,6,1,BFC
3d208f4ca111a614903f49d5a77b93ddc6de294e,40,35,6,3,BIC
61e3acd8c693a14fc69b824cb5b08d02cb90a6e7,5,0,2,1,BFC
e352f576d345e5bf1fb62c8559851448a6c1d9cd,10,0,0,1,BFC
fe030c9b85e6783bc52fe86449c0a4b8aa16c753,117,11,3,2,BIC
0601546f23fb70d84b807e73cfe8e789d054c98d,0,0,1,1,BFC
a2227a27774328507a5c2335a6dd600c079d1ff5,47,4,3,2,BIC
4d5c1adaf893b8aa52525d2b81995e949bcb3239,0,0,1,1,BFC
f32485be8397ad811312bc055d2e2a5906bc7576,16,14,8,2,BIC
5474ca7da6f34fa95e82edc747d5faa19cbdfb5c,2,0,0,1,BFC
c3aa077648e147783a7a53b409578234647db853,191,1,13,4,BIC
007773e16a6f3f49d1439554078c3ba8af131998,1,1,0,1,BFC
a5356aef6a907c2e2aed0caaa2b88b6021394471,1105,0,0,1,BIC
62a1923cc8fe095912e6213ed5de27abbf1de77e,1,0,0,1,BFC
811b700630ff328c52ddf17d653ffdcb0ba87d30,143,0,0,1,BIC
556672d75ff486e0b6786056da624131679e0576,1,1,1,1,BFC
8f34e5bd7024d1ffebddd82d7318b1be17be9e9a,2,0,0,1,BFC
1ede5cb88a29bba1aad1b68965c5fc8e00b20ed9,142,6,10,1,BIC
fa56ac9792265354b565f28def7164e7d7db2b1e,10,0,9,1,BFC
f15358885dda65ed930885f9c19d37398fb06d48,89,0,0,1,BIC
9e65527ac3bab5480529d1ad07d4d228cc0295cd,0,0,1,1,BFC
7009d046a60116a4066ee2c9b005b43f0972c9b2,21,0,1,1,BIC
ff3154d1d89a2343fd5f82e65bc0cf1d4e6659b3,29,2,10,1,BFC
b41901a2cf06f33c030be96c075872201089d47a,19,0,0,1,BIC
cc99f0ad52467028cb1251160f23ad4bb65baf20,10,5,2,1,BFC
d8488a41800d9f5c80bc0d17b9cc2c91b4841464,9,0,0,1,BFC
5665a1febfe7bbb8c166fcf16856ef2730f947c0,0,2,4,2,BFC
deea06b47574de81da72a2d2fa1ace4e119ca02a,8,0,4,2,BIC
2eeab8eb1e3a04a644cbcb8c568c26c66ea12f02,147,0,0,1,BFC
f722b8c1e2a2a85add58a8ffd9cb794d4d6287ff,4,1,0,1,BIC
242bff7fc515d8e5275e5b8cd8c9c85a8d037dbf,0,1,1,1,BFC
8e458fe2ee05cf3fb1fb6bf9857e71e15c4d7441,158,56,24,3,BIC
99de95360faa769d970059c5b16abf85c53d7b31,78,15,11,2,BFC
ee1136908e9b28173f9794be25465a13b2bb9b18,431,0,0,7,BIC
fbc44a0b34a10e6cbe86b41617aaff25292d9a4c,0,0,1,1,BFC
a6e58d9a2e045e800ac54b838c05656f982c36fe,16,0,0,2,BIC
b1b3f0622a9d52ac19a63619911823c89a4d85a4,1,0,0,1,BFC
06b5cf51607da6bec60815954487e96012d5f8ee,0,3,0,1,BFC
0b416c3e1345fd696db4c422643468d844410877,16,4,10,1,BFC
26a7a47510ed12cbbce689184c8d6b63062b4fb9,2,0,0,1,BFC
4053aa65c517fba954af05e826bb97b2eaefe92a,0,0,0,0,BIC
59034b9d6af8ccc1de0a265ca90b3aa967bae19f,1,0,0,1,BFC
781fa0a954240c8487683ddf837fb2c4ede8e7ca,24,0,0,1,BIC
fd42bfd1bb31f9a521be6b4f1bd89b85abc08d20,12,12,0,1,BFC
858ce8ca62ea1530f2779d0e3f934b0176e663c3,0,0,1,1,BFC
6d6dd528d5af05dc2d0c773951ed68d630a0c3f1,1,0,0,1,BIC
aa915931ac3e53ccf371308e6750da510e3591dd,0,0,0,0,BFC
3464afdf11f9a1e031e7858a05351ceca1792fea,0,0,0,0,BIC
9b2079c046a9d6c9c73a4ec33816678565ee01f3,1,2,0,1,BFC
b4b12b0d2f02613101a7a667ef7b7cc8d388e597,0,0,0,0,BIC
6dd504b0fd1039c6e5d391e97cf5c4ee592aefcb,0,0,0,0,BFC
65190f77424d7b82c4aad7326c9cce6bd91a2fcc,0,0,0,0,BIC
6a902c0f31993ab02e1b6ea7085002b9c9083b6a,3,0,2,1,BFC
94dc550a5062030569d4aa76e10e50c8fc001930,17,17,0,1,BFC
94a6d9fb88df43f92d943c32b84ce398d50bf49f,9,7,10,1,BFC
6b01b1d9b2d38dc84ac398bfe9f00baff06a31e5,17,5,5,1,BFC
5d485ed88d48f8101a2067348e267c0aaf4ed486,0,3,0,1,BFC
1899bb325149e481de31a4f32b59ea6f24e176ea,14,15,9,2,BIC
7f420d64a08c1dcd65b27be82a27cf2bdb2e7847,1,1,1,1,BFC
c03b45b853f5829816d871283c792e7527a7ded1,78,17,7,3,BIC
64d4ce892383b2ad6d782e080d25502f91bf2a38,10,6,8,1,BFC
4e19d6b65fb4fc42e352ce9883649e049da14743,38,10,8,2,BIC
ed56dd8f60cf3d56ca1416288b09eec27bdd5413,0,0,0,0,BFC
99e9fe2248f9bd86dd10e773c90c9b54055b1d92,0,0,0,0,BFC
c39ea5cba5a2e97fc01b78c85208bf31383b399c,3,3,0,1,BFC
a6fb6aa3cfa9047b62653dbcfc9bcde6e2272b41,3,0,0,1,BIC
f3f2364ea14d1cf6bf966542f31eadcf178f1577,0,0,1,1,BFC
6fd739c04ffd877641b01371f9fde67901e7f9cb,2,2,1,2,BFC
e38e486d66e2a3b902768fd71c32dbf10f77e1cb,11,0,7,3,BIC
42fb6b1d41eb5905d77c06cad2e87b70289bdb76,13,1,1,1,BFC
15c2b3cc09a31620914955cb2a89c277c18ee999,0,0,1,1,BIC
cb04fc3b6b076f67d228a0b7d096c69ad486c09c,2,1,1,1,BFC
a73d511c4867c5aa75a9ab50f7e73d5086c48cda,142,0,0,1,BIC
377bc0cfabce0244632dada19060839ced4e6949,2,0,0,1,BFC
1faa9d3a3ea7852761ff403f5a9d4a409c0bb199,0,1,0,1,BFC
2d3391ec0ecca37efb6bc995906292f47522b471,305,0,0,5,BIC
68a1fdf2451f38b4ada0607eb6e1303f8a02e0b7,0,1,7,1,BFC
9494a8dd8d22cbff8ce358aaa223fffe1b070cb0,2802,3,112,12,BIC
7a90f89904afe66ff029bd784679aa293baacb72,7,0,0,1,BFC
16981742717b04644a41052570fb502682a315d2,0,0,2,1,BFC
bde4a19fc04f5f46298c86b1acb7a4af1d5f138d,54,35,64,5,BIC
fd2ab2f6610b2bec70e626c38de8a4242fa88e48,18,20,0,1,BFC
5e5c4fa787453292d3deefd59129384d391b7f45,26,17,3,1,BIC
c8f3dea90e38194dae542c5d56e05d30447e58cb,0,0,0,0,BFC
216808c6ba6d00169fd2aa928ec3c0e63bef254f,2,4,0,1,BFC
1f85e6267caca44b30c54711652b0726fadbb131,8,0,0,1,BFC
c65f7f00c587828e3d50737805a78f74804972de,6,12,1,2,BIC
5c9934b6767b16ba60be22ec3cbd4379ad64170d,0,0,4,2,BFC
6e4e2f811bade330126d4029c88c831784a7efd9,0,0,4,2,BIC
8dbd76e79a16b45b2ccb01d2f2e08dbf64e71e40,55,5,10,6,BFC
3b24d854cb35383c30642116e5992fd619bdc9bc,69,98,65,10,BIC
8f9cc1ee296275d27770245cbd247a4952bbb2be,0,0,1,1,BFC
476d96ca9cc59ad07dc452184880b635e4e29b06,84,2,13,1,BIC
2beb6d2901a3f73106485d560c49981144aeacb1,0,0,4,1,BFC
4b1373de73a3a3a4d1b95b4995db4258cf268639,47,2,0,1,BIC
1021dcf19db1387bc0db26d14bbcba719923a466,6,0,1,1,BFC
688f1dfb69b4efd111121d0b185c7eec1b184a00,187,0,0,1,BIC
03b06e3f83523ded51aa822f58c083fbde08feb5,0,0,0,0,BFC
3a6ba7dc7799355557938fbdc15a558236011429,2188,0,0,3,BIC
6adc4601c2a1ac87b4ab8ed0cb55db6efd0264e8,0,0,1,1,BFC
74706afa712d3d2aa497585af44f11319b2b6348,113,9,12,2,BIC
5133498f4ad1123a5ffd4c08df6431dab882cc32,1,0,0,1,BFC
9c569784a422e9eaa1c6f61e46a41011391e4d1d,3,0,0,1,BFC
4d89adc7b56faf56df032912f838c3cf8084492b,7,0,0,2,BIC
f729a1b0f8df7091cea3729fc0e414f5326e1163,14,9,3,3,BFC
141e5dcaa7356077028b4cd48ec351a38c70e5e5,1,1,0,1,BIC
2e746942ebacf1565caa72cf980745e5ce297c48,4,0,1,1,BIC
add218099472805a06bc334852d8e2af5d74e4ac,2,1,1,1,BFC
d4b675e1b5272149d4c6fac6870df6ebdbd8be82,1,1,0,1,BIC
91cbdf740a476cf2c744169bf407de2e3ac1f3cf,0,0,0,0,BFC
ee5cf82ce04a60d71b0dc219804f6cf1e6ba6d14,0,0,0,0,BIC
783b8f01f5942a786998f5577bd9ff3992f22a1a,19,1,6,1,BFC
913e73c77d48aeeb50c16450a653dca9c71ae2e2,2,2,2,1,BFC
099bc4812f09155da77eeb960a983470249c9ce1,2,2,0,1,BFC
0366a1c70b89efed4f9d590216bb004a16effbed,50,50,4,2,BIC
f1925f3309d13d431f70e7b6b72ba59cae90fdff,1,1,1,2,BFC
ab3402581d0fa58e63e36875995f43ab02b4d0a0,0,2,4,2,BFC
e8ab8d669d046a8e9b07707d2f00b9ba3e25d0ae,147,0,0,1,BFC
147271e35ba267506dde6550f58ccf8d287db3ef,4,10,1,1,BFC
690a5dbfc5131572910e6350d65d7b9d55439817,167,146,21,3,BIC
6609fee8897ac475378388238456c84298bff802,0,0,1,1,BFC
b6293c821ea8fa2a631a2112cd86cd435effeb8b,3,1,1,1,BFC
faa2dbf004e89e8f7ccd28fbe6f07c308417b8ae,116,0,5,11,BIC
cf93e15eca0bcb457b6a85b3480c1e379407dd26,0,0,2,1,BFC
8d6fac0087e538173f34ca7431ed9b58581acf28,21,0,3,6,BIC
994bf9cd78aa382c0c3c70b7cf9c00f7529176c2,0,0,1,1,BFC
153a6d299956983de890ffaf429e5904503eb94c,11,0,0,1,BIC
943eb3bf25f4a7b745dd799e031be276aa104d82,0,2,4,1,BFC
f72ff01df9cf5db25c76674cac16605992d15467,0,2,0,1,BFC
76dda93c6ae2c1dc3e6cde34569d6aca26b0c918,527,155,78,12,BIC
fcb970581dd900675c4371c2b688a57924a8368c,1,1,1,1,BFC
ac479b51f3f4aaa852b5d3f00ecfb9290230cf64,4,0,8,1,BFC
32804fcb612bf867034a093f459415e485cf044b,12,2,7,2,BIC
247f2f6f3c706b40b5f3886646f3eb53671258bf,3,0,0,1,BIC
6ba2fd391ac58c1a26874f10c3054a1ea4aca2d0,0,0,1,1,BFC
911bde0fe5ccd7e55760be9d6dcc67a8850fcc12,65,19,5,7,BFC
3ace10f5b5ad94bdbd4b419dc9da2217d57720a9,238,8,6,9,BIC
e548f749b096133d6da3dd7235ecfc6bd67be306,0,0,1,1,BFC
db3e1c40cf2f973fbdd52ae0b59a9472b1c04f4a,630,0,0,3,BIC
753ffad3d6243303994227854d951ff5c70fa9e0,9,0,0,1,BFC
dbd50a851c50bb95e457c99306eff298afd3d731,1,1,4,1,BIC
3e7f51bd96077acad6acd7b45668f65b44233c4e,2950,0,0,13,BIC
0d962e061abcf1b9105f88fb850158b5887fbca3,0,0,4,1,BFC
3e89586a64dfd2860d596db0c84ec999d2eb5591,2904,0,0,5,BIC
d51224b73d18d207912f15ad4eb7a4b456682729,4,0,8,1,BFC
e0fc5b1153b81571d6ff80902a54c3eb13319b33,1,0,0,1,BFC
fdef665ba44ad5ed154af2acfb19ae2ee3bf5dcc,104,16,18,5,BIC
8c8a854d6f43aacfaba49c116c426913bf416419,0,0,1,1,BFC
9f674c811740b5db4b34668b72d47f6e7b879b0a,95,0,4,4,BFC
e546e281d33d1fc275651aa06f0659045db67e68,694,1,0,9,BIC
4fc0a3ca721da2bfbab0fdf248bd76d7e6bc232f,1,0,0,1,BFC
ee9b280e17dce51c44e1d04d11eb0a4acd0ee1a9,1,1,2,1,BFC
5e6669387e2287f25f09fd0abd279dae104cfa7e,12,0,0,1,BIC
70c812106c87981a087fafacab004aee37193405,0,0,0,0,BFC
641262f5e1ed5c96799e17595893fa1a703616ac,0,0,0,0,BIC
785685b7a106185c63cb927ff5e4f518e47ad08c,0,0,0,0,BIC
8da65c377b21d1b3607f42f7f7646ca9bd87cb2a,0,0,0,0,BIC
fd916516647fbb421ea4492bd3b65ac257377dcc,0,0,0,0,BFC
0b766e7fe5a232768375bea85d58d471818bfe59,0,0,0,0,BIC
3f155dbebf90a3d5e3d09f467fe5de382a3a043b,0,0,0,0,BFC
a727ec1232d9f2d5afa09f0cd1331730d1be19d6,0,0,0,0,BIC
