commit_id,lines_added,lines_removed,lines_modified,files_changed,project,commit_role
7c6e99c18167ed89729bf167ccb4a7e3ab3115ba,19,0,0,2,linux,BFC
cf30af76952b0cb20c4a2cf8db16d69ca59eb652,35,0,0,1,linux,BIC
bb5570ad3b54e7930997aec76ab68256d5236d94,1,0,0,1,linux,BFC
6d2f84eee098540ae857998fe32f29b9e2cd9613,2,0,1,1,linux,BFC
77b54e9f213f76a23736940cf94bcd765fc00f40,130,0,2,10,linux,BIC
5106dfeaeabea73d5132daab1d89d57b57fa98b7,82,0,7,1,linux,BIC
a16bff68b75fd082d36aa0b14b540bd7a3ebebbd,0,0,3,1,linux,BFC
3c72d4d33059cf84a23492e827731f12c023ab00,0,0,1,1,linux,BFC
40bf8f162d0f95e0716e479d7db41443d931765c,11,0,2,1,linux,BFC
d3829fadc4611e96aa360b8ead5adefdf61f45ea,153,403,184,5,linux,BIC
5ee3d10f84d0a32fc11a55c70c204b6d81fd9ef6,2,0,0,2,linux,BFC
356da6d0cde3323236977fce54c1f9612a742036,107,76,43,20,linux,BIC
007bea098b869945a462420a1f9d442ff169f722,50,0,4,1,linux,BIC
528871b456026e6127d95b1b2bd8e3a003dc1614,0,0,1,1,linux,BFC
1d53aedcf98485d9911a524d1f66c66f4d53f4cf,1,0,0,1,linux,BFC
a94b525241c0fff3598809131d7cfcfe1d572d8c,11,20,2,1,linux,BFC
50740024bc393b608f7e391ac35e70f33938dd24,0,0,1,1,linux,BFC
8d96bba75a43ba564bf8732e955d9f519d2bbaec,0,0,1,1,linux,BFC
0e07e25b481aa021e4b48085ecb8a049e9614510,0,0,3,1,linux,BFC
2db04f16b589c6c96bd07df3f1ef8558bfdb6810,534,1,0,3,linux,BIC
1e19cdc8060227b0802bda6bc0bd22b23679ba32,0,0,1,1,linux,BFC
2cbd27267ffe020af1442b95ec57f59a157ba85c,0,0,1,1,linux,BFC
a3d66a76348daf559873f19afc912a2a7c2ccdaf,9,0,1,1,linux,BFC
64856974a36178a0b2a1081d4cf3e8c9dd72fc44,7,0,0,2,linux,BFC
f1a2e44a3aeccb3ff18d3ccc0b0203e70b95bd92,398,0,2,9,linux,BIC
2b0841766a898aba84630fb723989a77a9d3b4e6,10,6,7,1,linux,BFC
e4b85508072b32682ba84df32cac5cf6a4f6178e,3,0,2,1,linux,BIC
5eda5d79e4be347758df5d502df2f4ddcfc2a701,141,0,0,1,linux,BIC
94a9b7b1809f56cfaa080e70ec49b6979563a237,804,0,0,1,linux,BIC
339fd36238dd3494bc4617d181e7a37922c29ee9,6,0,1,1,linux,BIC
286228d382ba6320f04fa2e7c6fc8d4d92e428f4,0,4,8,1,linux,BFC
0880d40871d1d0155c157a68add961d8dbcca2a3,186,335,3,7,linux,BIC
7b9f31f3b3cab9bc367ba4da45af129ff858ce52,0,6,10,1,linux,BIC
2efb813d5388e18255c54afac77bd91acd586908,10,0,4,2,linux,BIC
7d7275b3e866cf8092bd12553ec53ba26864f7bb,0,0,2,1,linux,BFC
dcab5fb7a5b0472e035da7dfe21168802c1b9d3b,0,0,1,1,linux,BFC
674f31a352da5e9f621f757b9a89262f486533a0,4,0,0,1,linux,BFC
44b6b7661132b1b0e5fd3147ded66f1e4a817ca9,216,0,2,3,linux,BIC
fd05e57bb35ad5eb7e261b64e5cf46445250f842,0,0,1,1,linux,BFC
8faaa6d5d48b201527e0451296d9e71d23afb362,1,0,0,1,linux,BFC
d0ee23f9d78be5531c4b055ea424ed0b489dfe9b,2,0,1,1,linux,BFC
5f672090e44f4951084c5e1d6b0668a5fc422af8,1,0,0,1,linux,BFC
c277e1f0dc3c7d7b5b028e20dd414df241642036,0,2,3,1,linux,BFC
2035590f3d40f227eac453d0c36b5eae85c1cf08,1,8,2,2,linux,BFC
0a95e630b49a30c176daeff39ac2e90f1231604b,9,0,0,1,linux,BIC
eb7809f093b109a7db7454dc775423675d075653,9,2,3,1,linux,BFC
fc36def997cfd6cbff3eda4f82853a5c311c5466,14,0,2,1,linux,BFC
e1b1240c1ff5f8bfba797f14996d8bac8a9ec437,181,0,4,5,linux,BIC
1cbc36a53b60d43daa686280385b1ddbe51d5809,2,0,1,1,linux,BFC
f751820bc319a30d31a80fe511d88642aaefcdee,0,0,1,1,linux,BFC
a295aef603e109a47af355477326bd41151765b6,4,0,3,1,linux,BFC
9fefd5db08ce01abffffcdca3dc0964d9cb6ee69,55,179,25,6,linux,BIC
d626338735909bc2b2e7cafc332f44ed41cfdeee,49,0,17,3,linux,BIC
fe673d3f5bf1fc50cdc4b754831db91a2ec10126,0,19,19,1,linux,BFC
0f4e2054c971c827dc9463ff14c7f8f90972eb52,10,0,5,1,linux,BIC
afb0367a80553e795e7ad055299096544454f3f6,0,0,1,1,linux,BFC
62209e805b5c68577602a5803a71d8e2e11ee0d3,0,0,4,1,linux,BFC
d1cba6c9223751f580dcd97501f513a8a9bf88bc,4,0,0,1,linux,BIC
7c277dd2b0ff6a16f1732a66c2c52a29f067163e,4,0,1,1,linux,BFC
2a187d03352086e300daa2044051db00044cd171,2,0,4,1,linux,BFC
12aca1ce9ee33af3751aec5e55a5900747cbdd4b,2,0,1,1,linux,BFC
82467a5a885ddd9f80309682159da8db510e7832,3,37,81,3,linux,BIC
b85bd9a14c4b2722dc8764acdcce9b503e638760,0,0,3,1,linux,BFC
581e49fe6b411f407102a7f2377648849e0fa37f,131,0,18,5,linux,BIC
6b2c08f989250c54f31b53dba9ace863a1f3fff6,0,1,0,1,linux,BFC
71930846b36f8e4e68267f8a3d47e33435c3657a,0,0,1,1,linux,BFC
a7013ba5a9302cbded1c45ab48003c6346584a4d,1,0,0,1,linux,BFC
72fda3ca6fc14662bb385d1e39e9e00af15b200d,4,0,2,1,linux,BIC
840b239863449f27bf7522deb81e6746fbfbfeaf,34,0,1,3,linux,BIC
4c09f8b6913a779ca0c70ea8058bf21537eebb3b,1,0,0,1,linux,BFC
069caf5950dfa75d0526cd89c439ff9d9d3136d8,1,0,0,1,linux,BFC
541d052d721506549774ab780a2709e4ff8ca79b,0,30,7,2,linux,BIC
5415bec18c69d3aaa7d4e3b170c8b8c6bb24a823,4,0,1,1,linux,BFC
514d748f69c97a51a2645eb198ac5c6218f22ff9,1,0,0,1,linux,BFC
3b89b511ea0c705cc418440e2abf9d692a556d84,0,0,1,1,linux,BFC
f0b707c125a2e228bcc047cd46040943bef61931,0,0,1,1,linux,BFC
e08672c039817e978a644bfadcdb0693e4235c9e,101,0,0,1,linux,BIC
2ea2a6099ae3d1708f90f43c81a98cba3d4bb74c,77,2,24,4,linux,BIC
56019f9aca2266edc7f304d91e4e772023b7aa14,95,1,9,1,linux,BIC
25bde571b4a83a73bb37beacb833bbd9c38b43c6,2,4,0,1,linux,BIC
934aef885f9d99662a02690de3737b3b70116121,3,0,0,1,linux,BIC
edd384f682cc2981420628b769a1929db680f02f,340,0,1,8,linux,BIC
0aca737d4623b7b791b4b1e5f9b015fff5f7180c,0,0,1,1,linux,BFC
93efac3f2e03321129de67a3c0ba53048bb53e31,5,0,6,1,linux,BFC
916e4cf46d0204806c062c8c6c4d1f633852c5b6,0,0,1,1,linux,BIC
e8ea058edc2b225a68b307057a65599625daaebf,27,0,0,2,linux,BFC
e567b98ce9a4b35b63c364d24828a9e5cd7a8179,143,4,49,8,linux,BIC
92ef86ab513593c6329d04146e61f9a670e72fc5,1,0,1,1,linux,BFC
4d772cb85f64c16eca00177089ecb3cd5d292120,20,0,6,1,linux,BFC
74e96bf44f430cf7a01de19ba6cf49b361cdfd6e,0,0,1,1,linux,BFC
635dcd16844b08adcc1aa7a934893e47260619e4,0,21,1,3,linux,BIC
3a8b44546979cf682324bd2fd61e539f428911b4,0,0,3,1,linux,BFC
3a6ba7dc7799355557938fbdc15a558236011429,2188,0,0,3,linux,BIC
aff6db454599d62191aabc208930e891748e4322,2,0,0,1,linux,BFC
f981fc3d515a588c389242b7e3a71487b40571a5,17,1,24,2,linux,BFC
68fa55f0e05ce371c4b5de7932d9f570d61bf791,47,0,2,2,linux,BIC
da56388c4397878a65b74f7fe97760f5aa7d316b,7,0,2,1,linux,BFC
6a5166e07c029182ee0e15c1a97b08c3179b2aaf,0,0,2,1,linux,BFC
5e111210a44301304f9054e995bf33f69b6de76f,52,12,7,3,linux,BIC
c525b7af96714f72e316c70781570a4a3e1c2856,10,5,4,1,linux,BFC
c2fcafa78a33576b7fe47f5e4f85d413a62c2fe2,0,2,1,1,linux,BFC
ee7abc105e2b30378187e520be458a127d1d3762,119,0,0,2,linux,BIC
c6da674aff9425dc41255bcb7f7586a656843f2d,111,54,0,5,linux,BIC
4288caed9a6319b766dc0adf605c7b401180db34,29,0,0,1,linux,BFC
7b942b4be971d49cb185ce4690d7fbf94636e88a,13,8,9,3,linux,BFC
04fa2c6bb51b1bf34a49007e0cd824bde39eeac0,79,7,7,4,linux,BIC
2f221a5efed4cb369dc53cbbae3ba03fcf2ede49,10,8,12,2,linux,BIC
b7eddd0b3950ea9dc863f1cbfa30d172dbf772f4,39,0,1,1,linux,BIC
2d75807383459c04d457bf2d295fa6ad858507d2,9,9,11,5,linux,BIC
826bfeb37bb4302ee6042f330c4c0c757152bdb8,66,0,1,1,linux,BIC
ce61b490965e6d4068641cf33b8ecf6864c3e105,0,0,1,1,linux,BFC
2cdfe6520c939aff60bf78be2fc682e7635d0618,1,0,0,1,linux,BFC
724395f4dc9583bfb379ce41575eaaab299810b4,10,0,16,4,linux,BIC
427eb3e1ed530792231bc5bbee6dec99fc57aeb7,0,0,1,1,linux,BFC
590379aef2e3fb7d00a093ed556c0a2714f86916,13,18,14,7,linux,BFC
e039ee4ee3fcf174736f2cb0a2eed6cb908348a6,127,0,0,5,linux,BIC
bbd16d96d1ec531f6ad950d01b542422040033b8,0,0,1,1,linux,BFC
37875d6b3af702425ce292de81b77faf94766616,0,0,1,1,linux,BFC
5ed9dc99107144f83b6c1bb52a69b58875baf540,0,2,0,1,linux,BFC
c545a90567125b874d817509036ec7d6698097ac,98,0,1,3,linux,BIC
e86f10e6809add9132ecc2c6b3184ed59db7ca71,5,0,4,1,linux,BFC
876c9d3aeb989cf1961f2c228d309ba5dcfb1172,21255,0,1,35,linux,BIC
91b1b640b834b2d6f330baf04c0cc049eca9d689,6,0,0,1,linux,BIC
2da9f6305f306ffbbb44790675799328fb73119d,1,0,2,1,linux,BFC
142644f8a1f8b419005d8b3c641e80b32ce2a5f7,105,79,23,1,linux,BIC
a52ca62c4a6771028da9c1de934cdbcd93d54bb4,18,18,3,1,linux,BFC
e9d81a1bc2c48ea9782e3e8b53875f419766ef47,5,0,12,1,linux,BFC
2f265fad9756a40c09e3f4dcc62d5d7fa73a9fb2,0,0,2,1,linux,BFC
eb1262e3cc8b529218e085254888c90f096a5da5,7,0,1,1,linux,BIC
efb37e66b7572ce4696aa0ac21675e17d6b9a17d,0,0,1,1,linux,BFC
10a16997db3d99fc02c026cf2c6e6c670acafab0,2,0,5,1,linux,BFC
5f73aa2cf8bef4a39baa1591c3144ede4788826e,21,26,3,1,linux,BFC
6ebb827f7aad504ea438d0d2903293bd6f904463,2,0,0,1,linux,BIC
bb42b3d39781d7fcd3be7f9f9bf11b6661b5fdf1,200,0,0,2,linux,BIC
d595b03de2cb0bdf9bcdf35ff27840cc3a37158f,2,0,0,1,linux,BFC
4860a05d2475d6f50de79f168beb893cc0066a6e,199,0,0,4,linux,BIC
1e8f77502341035f079039c9aa9a647ebc9d881a,0,0,1,1,linux,BFC
ca304fa9bb762f091e851d48de43f623c975d47a,44,38,170,3,linux,BIC
19384452052a1e0525e663bfbdd62ac1399bb647,2,0,1,1,linux,BFC
ceb4f60830a7cd38ff47b7dd54e9e06ddbaf413c,0,6,8,1,linux,BFC
2b892649254fec01678c64f16427622b41fa27f4,0,2,1,1,linux,BFC
49baa01c8b99ef92958e18fb58ebeb5dfdcde8af,1,1,0,1,linux,BFC
2908249f3878a591f7918368fdf0b7b0a6c3158c,0,0,2,2,linux,BFC
e41aec79e62fa50f940cf222d1e9577f14e149dc,6,0,0,1,linux,BFC
99d00a2bd3c4f24ef90960a563f6f190e81e4ed3,1,0,1,1,linux,BFC
21dfbcd1f5cbff9cf2f9e7e43475aed8d072b0dd,1,12,0,2,linux,BFC
7013654af694f6e1a2e699a6450ea50d309dd0e5,1,5,0,1,linux,BFC
2984a99ff1c071c85dc09451c8adc859c22fbb96,0,0,5,3,linux,BFC
98af8452945c55652de68536afdde3b520fec429,39,0,0,2,linux,BIC
29ec90660d68bbdd69507c1c8b4e33aa299278b1,16,4,5,2,linux,BIC
e58e177392b9df5699373f7fee1329a7145b0c88,10,10,2,1,linux,BFC
6b01b1d9b2d38dc84ac398bfe9f00baff06a31e5,12,0,10,1,linux,BFC
e27326009a3d247b831eda38878c777f6f4eb3d1,6,0,0,1,linux,BFC
059aa734824165507c65fd30a55ff000afd14983,1,0,1,1,linux,BIC
474435a058309cf1a253dbd77cac2ab89c75d4a6,0,0,1,1,linux,BFC
902baf61adf6b187f0a6b789e70d788ea71ff5bc,1,0,3,1,linux,BFC
5d388fa01fa6eb310ac023a363a6cb216d9d8fe9,1,0,1,1,linux,BFC
de09d31dd38a50fdce106c15abd68432eebbd014,1,0,2,2,linux,BIC
ca43f274e03f91c533643299ae4984965ce03205,0,0,1,1,linux,BFC
cd6438c5f8446691afa4829fe1a9d7b656204f11,56,0,79,1,linux,BIC
854d2f241d71f6ca08ccde30e6c7c2e403363e52,2,0,2,1,linux,BFC
a268e0f2455c32653140775662b40c2b1f1b2efa,5,0,0,2,linux,BFC
eb1c28c05894a4b1f6b56c5bf072205e64cfa280,7,0,0,1,linux,BFC
030c98824deaba205787af501a074b3d7f46e32e,10,11,1,1,linux,BFC
e0093a89f2386f12cc87047b43e93c3c6e15e94e,0,0,8,1,linux,BFC
310d9ad57ae0a439b4f604e76854c8462303fa79,100,0,0,1,linux,BIC
d8adaa3b86324c6186d0adf74bc256bdacfffdb6,1,1,6,1,linux,BFC
10f8f96179ecc7f69c927f6d231f6d02736cea83,0,0,2,1,linux,BFC
e5f3530c391105fdd6174852e3ea6136d073b45a,35,1,6,1,linux,BFC
fbdc21e9b038d00d0d56fa4e0f7701d42ae08f00,1,0,0,1,linux,BIC
7914a7c5651a51617d952e8fa745000ed8c4f001,2,0,2,1,linux,BIC
5cdaaa12866e916d0ada8b56c5f0e543cfc7fe3d,328,36,7,1,linux,BIC
6cbac1e4cd0e0110b4be38c201fc055249dfd365,0,0,1,1,linux,BFC
0077a50082729c3f9ea2836f59e35d9b7dacfb12,1,0,0,1,linux,BFC
90f53c53ec4acaa86055f4d2e98767eeb735b42d,18,14,28,3,linux,BIC
13324edbe9269e6fbca4d0f5146b18ef8478c958,4,0,0,1,linux,BIC
18bfeba50dfd0c8ee420396f2570f16a0bdbd7de,153,0,4,4,linux,BIC
e114e1e8ac9d31f25b9dd873bab5d80c1fc482ca,2,0,3,1,linux,BFC
333980481b99edb24ebd5d1a53af70a15d9146de,1,0,1,1,linux,BFC
fc3fed5d297b51f9e2c7d4f969c95c0d6e50ca57,37,0,0,3,linux,BFC
c1fe10d238c0256a77dbc4bf6493b9782b2a218d,84,71,39,6,linux,BIC
786a2aa281f4c4ba424ea8b8ea1e85ab62c4a57c,8,0,0,1,linux,BFC
aae2c35ec89252639a97769fa72dbbf8f1cc3107,5,0,1,1,linux,BIC
0ca00fc1f808602137dc6d51f17747b3bb0fc34d,1,0,1,1,linux,BFC
101b40a0171facc0349b6304f33392c01b96d8fd,176,54,37,2,linux,BIC
26f0e7fb15de53da4d3b1ac7d389525cccd6421a,377,0,1,3,linux,BIC
db4723b3cd2d836ae44382d16e6a4418ae8929dc,17,0,2,3,linux,BIC
4b361cfa862479fbb1d14ddf01de4dbc7146dcc5,150,0,0,2,linux,BIC
fe5aa34d6eb9c4d34071845f70f3714b41c8a77d,0,0,1,1,linux,BFC
14b321380eb333c82853d7d612d0995f05f88fdc,2,0,1,1,linux,BFC
22ada802ede89829dd010a317d9b812b7df7111a,8,4,0,1,linux,BIC
4fec0a5a193666279635eeb0257984b7a88ee332,0,0,1,1,linux,BFC
b86db40e1ecc910c73b6bed8368816d9ae378fb6,0,0,17,2,linux,BIC
d78c620a2e824d7b01a6e991208a8aa2c938cabe,48,23,89,6,linux,BIC
0e589d5fb3172b0dde7fdad3a4829ce5352dd30d,672,0,0,1,linux,BIC
7bd754c47dd3ad1b048c9641294b0234fcce2c58,4,0,0,1,linux,BFC
e359b4411c2836cf87c8776682d1b594635570de,8,6,4,1,linux,BFC
2933954b71f10d392764f95eec0f0aa2d103054b,0,0,1,1,linux,BFC
5768402fd9c6e872252b5268ad85e3fbae4fe26b,0,2,15,1,linux,BIC
5d069dbe8aaf2a197142558b6fb2978189ba3454,57,0,17,7,linux,BIC
f547b3de907d45683fc4ff15315e11cb0a3df32d,1,0,0,1,linux,BFC
d9de0fbdeb0103a204055efb69cb5cc8f5f12a6a,0,0,3,1,linux,BFC
67afd6d1cfdf0d0461fe3c4c922447f3e9b1c6ee,126,0,2,7,linux,BIC
fa68bd09fc62240a383c0c601d3349c47db10c34,2,0,0,1,linux,BFC
8191016a026b8dfbb14dea64efc8e723ee99fe65,0,0,6,1,linux,BFC
3db40c312c2c1eb2187c5731102fa8ff380e6e40,13,0,1,1,linux,BFC
25c95bf494067f7bd1dfa8064ef964abe88cafc2,9,0,0,1,linux,BFC
c89128a008381478121a76537762eb3a62052971,11,4,10,1,linux,BIC
4f031fa9f188b2b0641ac20087d9e16bcfb4e49d,3,0,0,1,linux,BFC
1794ef2b150dd502bc31cb50ad36c901337b4d0e,62,6,29,1,linux,BIC
66507c7bc8895f0da6b4ad87e96d61a9f7d7a118,30,0,6,2,linux,BIC
07e61a979ca4dddb3661f59328b3cd109f6b0070,0,0,1,1,linux,BFC
962963e4ee23bc7518dfee754de5f20d35de71d9,3,0,12,1,linux,BIC
c9fdeb280b8cc511c6730db9ab3973331ea344e0,167,2,1,4,linux,BIC
438d99e3b1752074af6d2d763a38906549048067,455,0,1,1,linux,BIC
942df4be7ab40195e2a839e9de81951a5862bc5b,0,0,1,1,linux,BFC
ea8ef003aa53ad23e7705c5cab1c4e664faa6c79,0,0,1,1,linux,BFC
d30fc5126efb0c33b7adf5966d3051db2c3d7721,2,0,2,1,linux,BFC
10879ae5f12e9cab3c4e8e9504c1aaa8a033bde7,55,0,0,1,linux,BIC
ee71d16d22bb268c1f6a64ef6d3654ace5f1e8c7,5,17,16,7,linux,BIC
96f79935015cf3d7ca6fabf63cd13b8af45a7713,0,2,0,1,linux,BFC
9a1a8f9953f3f101ce769878fc7bbbc43a4fd2dc,231,0,1,4,linux,BIC
290408d4a25002f099efeee7b6a5778d431154d6,243,0,19,4,linux,BIC
363a90c2d517e69776dcf71cc3d6fcaee9fef868,0,0,1,1,linux,BIC
da42104f589d979bbe402703fd836cec60befae1,91,6,25,11,linux,BIC
f0cb411aad23aff0f1dc530d0d6306a5df0574cc,26,458,423,2,linux,BIC
24c796098f5395477f7f7ebf8e24f3f08a139f71,1,0,0,1,linux,BFC
49686cbbb3ebafe42e63868222f269d8053ead00,4,0,1,1,linux,BFC
48b71a9e66c2eab60564b1b1c85f4928ed04e406,16,0,2,2,linux,BFC
ca3a1b856636f596c691ab5b3764045a142186db,25,0,0,1,linux,BFC
4354994f097d068a894aa1a0860da54571df3582,305,0,14,12,linux,BIC
2735a6dd7df3ca95e1e98273abf1048d4c53c0e5,48,19,9,8,linux,BIC
65845f29bec6bc17f80eff25c3bc39bcf3be9bf9,17,0,5,3,linux,BFC
63781394c540dd9e666a6b21d70b64dd52bce76e,0,0,2,1,linux,BFC
bf7f547ecdd707e7b4fcbc467b4f9ddb29915391,2,0,1,1,linux,BFC
674e78acae0dfb4beb56132e41cbae5b60f7d662,71,0,2,2,linux,BIC
93b73858701fd01de26a4a874eb95f9b7156fd4b,7,0,0,1,linux,BFC
c5fc5c3ae0c849c713c4291addb5fce699ad0972,1,0,3,1,linux,BIC
11afdc6526de0e0368c05da632a8c0d29fc60bb8,27,0,4,1,linux,BFC
16b7c275c055cc36218404b5d147be7f76575087,0,0,4,1,linux,BIC
734549eb550c0c720bc89e50501f1b1e98cdd841,2,0,1,1,linux,BFC
495fcec8648cdfb483b5b9ab310f3839f07cb3b8,6,5,0,1,linux,BFC
d3c48151512922dd35f1f393b30b9138e4441d14,10,9,39,10,linux,BFC
c7849be9cc2dd2754c48ddbaca27c2de6d80a95d,6,15,3,1,linux,BFC
dfa3cbb83e099d5ef9809b67ea3bff3a39dc2f06,9,15,11,2,linux,BIC
cdbe34da01e32024e56fff5c6854a263a012d7ff,59,0,5,1,linux,BIC
32269441240064c7475241ae28fee787fcdf55b9,200,8,4,7,linux,BIC
c4dd1ba355aae2bc3d1213da6c66c53e3c31e028,14,4,6,2,linux,BIC
589c6eded10c77a12b7b2cf235b6b19a2bdb91fa,0,0,1,1,linux,BFC
7ee480795e41db314f2c445c65ed854a5d6e8e32,2,0,1,1,linux,BFC
f2d9b991c549f159dc9ae81f77d8206c790cbfee,0,0,3,2,linux,BFC
0507ef8a0372b80c30555bbeec7215f2cf874ecd,1161,0,44,4,linux,BIC
69b59cb8173a0c7369580655abebee4b2137d201,0,2,0,1,linux,BFC
cf387d9644d8c78721cf9b77af9f67bb5b04da16,18,0,1,3,linux,BFC
be82abe6a76ba8e76f25312566182b0f13c4fbf9,2,0,0,1,linux,BFC
9bae4880acee1cd7340d0566b55b927f92de89fb,161,79,91,5,linux,BIC
ce4f06dcbb5d6d04d202f1b81ac72d5679dcdfc0,8,0,0,1,linux,BIC
636e1970fd7deaa0d0ee0dfb6ac65fbd690b32d2,6,25,16,1,linux,BIC
a8a86d78d673b1c99fe9b0064739fde9e9774184,2,1,0,1,linux,BFC
b02efeb056998076163083a2be3df4a60830335a,23,0,2,2,linux,BIC
2727315df3f5ffbebcb174eed3153944a858b66f,17,0,0,1,linux,BFC
7379e6baeddf580d01feca650ec1ad508b6ea8ee,1,0,1,1,linux,BFC
a2bfe6bf09a5f38df2bd0b1734f5fdee76f9366f,10,3,0,1,linux,BFC
0b46e0a3ec0d7a04af6a091354f1b5e1b952d70a,50,91,9,5,linux,BIC
29d9a0b50736768f042752070e5cdf4e4d4c00df,1,0,0,1,linux,BFC
148a1bc84398039e2b96ff78678c4d9a67f81452,6,0,0,1,linux,BIC
a4485baefa1efa596702ebffd5a9c760d42b14b5,2,0,1,1,linux,BFC
672d0880b7798a917bcc622308f25a0fbb991dab,0,0,6,1,linux,BFC
3190ca3b5f51a0e471ee3f04c898401c81b00385,0,2,2,1,linux,BFC
3e8730fac951bf89b3adbb040445bb688af1fd22,0,1,0,1,linux,BFC
9f35a7342cff0be72e3c038ea972e07662ca1ce8,274,0,0,1,linux,BIC
0828c4a39be57768b8788e8cbd0d84683ea757e5,8,0,5,1,linux,BFC
31fe8d4e0fd559880bcb54c02d939e228ba18080,59,6,8,2,linux,BFC
f51d46d0e7cb5b8494aa534d276a9d8915a2443d,21,0,0,1,linux,BIC
ca0984caa8235762dc4e22c1c47ae6719dcc4064,12,0,8,1,linux,BIC
3fd0d3c170ad6ba8b64e16938f699d0b43cc782e,58,0,17,4,linux,BIC
ba1b71b008e97fd747845ff3a818420b11bbe830,5,0,1,1,linux,BFC
aa3e1ba32e553e611a58145c2eb349802feaa6eb,0,0,2,1,linux,BFC
2b9feef2b6c288c1f11127fe236bb5078d5d51b3,803,0,0,2,linux,BIC
24a644ebbfd3b13cda702f98907f9dd123e34bf9,15,0,0,1,linux,BFC
c1e2b8422bf946c80e832cee22b3399634f87a2c,7,0,2,1,linux,BFC
eb9fecb9e69b0be8c267c55b0bb52a08e8fb6bee,760,557,79,3,linux,BIC
4e7f8cac1171ba369a9209a8d949732a4d3b939a,16,0,0,2,linux,BFC
b8a4ddb2e8f44f872fb93bbda2d541b27079fd2b,9,0,4,2,linux,BFC
7bd330de43fd5693e90be13dac7fbd9af3b6335d,16,0,1,2,linux,BIC
af0b0baa89953aed07034725023371b2fa50a1e6,0,0,4,1,linux,BFC
77d764263d1165a2edf13735915fc39bc44abf1d,0,0,1,1,linux,BFC
c0d653412fc8450370167a3268b78fc772ff9c87,6,2,11,1,linux,BIC
6b517374f4ea5a3c6e307e1219ec5f35d42e6d00,4,1,2,1,linux,BFC
3a678b5806e66d0b75086bf423ecaf80ff0237c7,183,1,4,4,linux,BIC
018c1dda5ff1e7bd1fe2d9fd1d0f5b82dc6fc0cd,236,78,46,5,linux,BIC
f1748f8f8174a65a885a8e6c0dc11658a6705ac2,7,2,0,2,linux,BFC
b0eed40ea15235b1dd138093901569077ba532ee,19,4,9,1,linux,BFC
097e4311cda952dfb047f2a49d35aa5de500d474,44,0,1,5,linux,BIC
b0017602fdf6bd3f344dd49eaee8b6ffeed6dbac,13,0,0,1,linux,BFC
58ed68b592377f7483bcbff937567d8cbaab38ed,1,0,0,1,linux,BFC
a5c5d8d50ecf5874be90a76e1557279ff8a30c9e,0,0,1,1,linux,BFC
7b2e7adea732c68ae8bb3d232aacd9a6d4937585,0,18,4,1,linux,BIC
942341dcc5748d9c1fc7009a359fc1916bfe0ef0,6,0,1,1,linux,BFC
326d229f86226670bff7fcadb01bc2b33f112dbf,0,2,5,2,linux,BFC
9fef37d7cf170522fb354d6d0ea6de09b9b16678,7,0,3,1,linux,BFC
07b8481d4aff73d6f451f25e74ea10240ff5131e,568,0,0,2,linux,BIC
0ca97886fece9e1acd71ade4ca3a250945c8fc8b,0,0,1,1,linux,BFC
57b978ada073106d8fc12614f504cb92366a7ce1,0,13,2,1,linux,BIC
607af165c0470e7297e1a04f528176222849b5a9,0,92,0,2,linux,BIC
25d76fed7ffecca47be0249a5d5ec0a5dd92af67,1,0,1,1,linux,BIC
a99009bc4f2f0b46e6c553704fda0b67e04395f5,2,0,0,1,linux,BFC
1a421ebab6bb5bf65001743ba9fef48e94fb345a,0,0,2,1,linux,BFC
0b014d72ebae14c0c6ab3fb36a442fda91e1a1b3,5,0,0,1,linux,BFC
c266f64dbfa2a970a13b0574246c0ddfec492365,63,0,13,2,linux,BIC
f1b08bbcbdaf3160fa95ec95a760a49adf312b67,23,0,1,1,linux,BIC
51d62f2f2c501a93d9a6a46f43731f984e227764,9,0,1,1,linux,BIC
7155334f15f360f5c98391c5c7e12af4c13395c4,3,3,0,1,linux,BFC
653ef6a3e4af21fda8e73061d4f1b069a9982301,47,0,26,1,linux,BIC
f113e64121ba9f4791332248b315d9f57ee33a6b,0,0,1,1,linux,BFC
ae396d85c01c7bdc9eeceecde1f493d03f793465,1,3,12,1,linux,BFC
1b7aebf0487613033aff26420e32fa2076d52846,0,1,1,1,linux,BFC
bb49c6fa8b845591b317b0d7afea4ae60ec7f3aa,2,0,0,1,linux,BFC
b0ff4fe746fd028eef920ddc8c7b0361c1ede6ec,3,0,0,1,linux,BFC
4504f0e5b5714d9d26b1a80bf1fc133c95830588,13,0,1,2,linux,BIC
00590fdd5be0d763631ef10e6a3e2ce8fc2d9ec3,50,70,139,1,linux,BIC
2500a3c9e06d349defdca00f2efd7fab189ae72f,0,0,1,1,linux,BFC
d76d6c3ba2b0addbf8398641f406b339d91b4fbc,1,0,1,1,linux,BIC
71f87b2fc64c2e9b6d53cb817f28711b959d3dfe,12,0,2,1,linux,BFC
ea0efd687b01355cd799c8643d0c636ba4859ffc,5,2,9,2,linux,BFC
18d3bff411c8d46d40537483bdc0b61b33ce0371,8,0,1,1,linux,BFC
726e41097920a73e4c7c33385dcc0debb1281e18,19,0,0,2,linux,BIC
1bc63fb1272be0773e925f78c0fbd06c89701d55,1,23,31,2,linux,BIC
8bf8c6da53c2265aea365a1de6038f118f522113,2,5,0,1,linux,BFC
b738c106f7355e318ca47a3b981688efe1bc12fb,917,0,0,18,linux,BIC
