commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
7e4d47596b686bb2714d05f8774ada884ec8983d,40,4,11,3,BIC
cbec2153a9a68d011454960ba84887e46e40b37d,9,7,3,2,BFC
c1e329ebec8d0895942e292b64e432b33c93a173,193,0,0,4,BIC
f85ae16f924f92a370b81b4e77862c1c59882fce,3,0,2,1,BFC
5d93518e06b2102253d465e523f16bd4cb5ce859,8,3,3,1,BFC
6d6148bc78d2f002ecc67b801c5f55a0cc5184c8,3,0,0,1,BIC
5dbaeb87f2b309936be0aeae00cbc9e7f20ab296,2,1,0,1,BFC
d965465b60bad79d0b067f1009ba80ae76a6561a,10,1,0,1,BIC
6790711f8ac5faabc43237c0d05d93db431a1ecc,1,1,0,1,BFC
060ad66f97954fa93ad495542c8a4f1b6c45aa34,23,12,39,2,BIC
a9e445029570ab691a44389d68b9c544338586b5,0,0,2,1,BFC
b290098092e4aeaa1712d3326bf5b64d2751c740,26,11,6,6,BIC
639f181f0ee20d3249dbc55f740f0167267180f0,0,0,2,2,BFC
8607fa169178a4a38f232612e036def96b5ecd1d,0,0,1,1,BFC
03e342dc45c9ec07303953d4e4af11879be36609,544,0,0,2,BIC
044f507dc0a3070985592d84707a9d69746d84c6,3,3,0,1,BFC
e7fb524cfccaf649b257d517f437392f50b3931f,4,0,0,1,BIC
53a92889ec0e6d968a7f4098a16031a672b6fd51,2,2,0,1,BFC
c80d36ff63a5fb447616e03d4339d2eef7884d28,8,3,4,1,BIC
24a63fe6d45d6527db5ab87bcd1da6921f10e89e,1,1,0,1,BFC
99d55638d4b053c549c924959747c58392b2dbea,8,0,2,1,BIC
02772fbfcba8597eef9d5c5f7f94087132d0c1d4,2,0,0,1,BFC
d57c69ca6d4ab890e8edac5c8e10c7c2b54d500c,0,0,0,0,BFC
0e1610e726d33f3bce1057470569acc96032a074,0,0,0,0,BIC
311aa6aafea446c2f954cc19d66425bfed8c4b0b,6,0,0,1,BFC
d958083a8f6408e76850bc7394976050d7e43173,17,0,1,2,BIC
1768215a650c612e7e68e779cfb50a8b55c2cf40,0,0,0,0,BFC
e79c26d04043b15de64f082d4da52e9fff7ca607,107,1,0,3,BIC
03c900b3be116003ccd0e798431f6d0c25ff6729,6,0,1,1,BFC
1cfd3426ef989b83fa6176490a38777057e57f6c,35,39,3,2,BFC
521fc37be3d879561ca5ab42d64719cf94116af0,46,4,15,4,BIC
5f3e92657bbfb63ad3109433d843c89996114b03,13,0,1,1,BFC
273df864cf7466fb170b8dcc1abd672cd08ad8d3,54,0,6,5,BIC
b5ba46b81c2fef00bcf110777fb6d51befa4a23e,2,0,0,1,BFC
c8685937d07f5440d9be7a6a930aa400399a2f3e,31,175,0,3,BIC
92f53e2fda8bb9a559ad61d57bfb397ce67ed0ab,2,0,1,1,BFC
2bbcaaee1fcbd83272e29f31e2bb7e70d8c49e05,33,2,9,2,BIC
3acff11cef1dece31cd29956f19181895996a7c5,7,0,0,1,BFC
006694d099e86e5a928fb39bdea280ab42c9d59c,94,0,0,1,BIC
e766668c6cd49d741cfb49eaeb38998ba34d27bc,0,3,0,1,BFC
7b17c2f7292ba1f3f98dae3f7077f9e569653276,0,11,1,1,BIC
14110af606965ce07abe4d121c100241c2e73b86,0,0,3,1,BFC
1f58cca5cf2ba27ab448cc95df48070e069d5451,247,0,0,1,BIC
ba3548cf29616b58c93bbaffc3d636898d009858,0,0,1,1,BFC
891b7c5fbf619d2a314e424775b3c232eb227e90,49,24,16,2,BIC
e4dae01bf08b754de79072441c357737220b873f,0,0,0,0,BFC
6eeb4180d4b9887b6bc8bbe0a22c1ce3634417f0,0,0,0,0,BIC
55b271af765b0e03d1ff29502f81644b1a3c87fd,0,0,0,0,BFC
dd81d821d0b3f77d949d0cac5c05c1f05b921d46,73,18,9,1,BFC
0537db801bb01b3bf8281d254f740fd8856ad15c,25,2,19,1,BIC
22b2cfad752d4b278ea7c38c0ee961ca50198ce8,2,0,0,1,BFC
a59957172b0c608a19aaadb77d65387f9a542c85,28,0,7,2,BIC
3b2a999582c467d1883716b37ffcc00178a13713,1,0,3,1,BFC
6556f7f82b9c401950d703072c0d8137b6f9f516,0,0,0,10,BIC
7bb58b987fee26da2a1665c01033022624986b7c,10,10,0,1,BFC
ba807c94f67fd64b3051199810d9e4dd209fdc00,50,30,2,6,BFC
17b5001b5143e3b7fce1c584bdcffd726dd8667c,177,28,60,6,BIC
d79e7a5f26f1d179cbb915a8bf2469b6d7431c29,5,1,5,1,BFC
cf43d3b26452a332d7e1d64a00079c607613e944,56,6,7,3,BIC
9ce8853b4a735c8115f55ac0e9c2b27a4c8f80b5,16,0,0,1,BFC
4b5d62ca17a1cd2ffc8399e1d1c3ebbabf16e78f,135,1,0,3,BIC
9a77c4a0a12597c661be374b8d566516c0341570,0,0,1,1,BFC
029ab30b4c0a7ec587eece1ec07c3981fdff2bed,14,3,3,4,BIC
e7b856dfcec6d3bf028adee8c65342d7035914a1,0,32,0,1,BFC
191cd6fb5d2cf184a3010c55ca290b2fe5a3d727,34,0,0,1,BIC
7dbf4bbf1c320d82058878bd44805724d171e1e8,0,0,0,0,BFC
308646785e51976dea7e20d29a1842d14bf0b9bd,0,0,12,1,BFC
698d4d35be34385f0b501dde5ea1071d483c9a22,42,41,0,1,BFC
926234f1b8434c4409aa4c53637aa3362ca07cea,8,0,6,1,BFC
1e15687ea472614d48416c53bebcf213c07a5532,220,50,12,2,BIC
fc846e9db67c7e808d77bf9e2ef3d49e3820ce5d,17,3,2,1,BFC
0bd0db42a030b75c20028c7ba6e327b9cb554116,8,0,6,1,BFC
33cdce6293dcc0b10dcaa8bb5e6fdc8e56b5968f,46,4,10,1,BIC
f07804ec77d77f8a9dcf570a24154e17747bc82f,0,0,1,1,BFC
110f9e687c1a8490383612817ac03f4b29861da1,55,5,6,1,BIC
9ff416cf45a08f28167b75045222c762a0347930,0,0,0,0,BFC
1019fe2c728003f89ee11482cf8ec81dbd8f15ba,0,0,0,0,BIC
244d012801dae30c91983b360457c78d481584b0,0,0,3,1,BFC
bad09da6deab157440a3f0dd5e6c03cdc60c0a91,3,3,1,2,BIC
08b0ad375ca66181faee725b1b358bcae8d592ee,31,26,2,1,BFC
9f391c574efc15f00a6c7e3e120c8b84fc9e792f,41,0,1,1,BIC
4a601da92c2a782e5c022680d476104586b74994,0,0,0,0,BFC
6df11287f7c976754511c0808012a71b494d4a0a,0,0,0,0,BIC
d36f260718d83928e6012247a7e1b9791cdb12ff,0,0,0,0,BFC
0672d22a19244cdb0e5c753125c1a55a120db5d0,0,0,0,0,BIC
c696afd331be1acb39206aba53048f2386b781fc,0,0,0,0,BFC
544f287b84959203367cd29e16e772717612fab4,4,0,3,1,BFC
e826eafa65c6f1f7c8db5a237556cebac57ebcc5,2,2,0,1,BIC
7c6719a1aaca51ffd7cdf3905e70aa8313f6ef26,0,0,0,0,BFC
34b5e6a33c1a8e466c3a73fd437f66fb16cb83ea,1,0,2,1,BIC
fad58190c0ffd72c394722928cd3e919b6e18357,20,3,0,2,BFC
f3f90c6db188d437add55aaffadd5ad5bcb8cda6,2,0,0,1,BFC
3446d7e9883d70882568b0f7b6549835d51a8bc7,176,26,11,16,BIC
5714ee50bb4375bd586858ad800b1d9772847452,0,0,1,1,BFC
9e4636545933131de15e1ecd06733538ae939b2f,42,32,6,1,BIC
1ad24058335427d046b2e5666bcd15a62ad9e242,2,0,2,1,BFC
f536dffc0b79738c3104af999318279dccbaa261,7,0,0,1,BIC
6511aad3f0392f37630b4f7f96fbc192dc54b29f,10,12,2,1,BIC
741a49a4dc5fd7e61b37b259dde915083c2c5327,13,9,5,4,BFC
d854fcbfaeda9748c85de296fbe07b7763a1939c,36,14,6,5,BIC
b9979c2e837926c87358024a95c67988477909b1,0,15,7,1,BFC
9ec6bf19ec8bb19f4211f6a2bf62c079d46b54ea,44,33,1,3,BIC
1f90a05d9ff907c70456e7c9d7058372679a88c6,88,0,0,3,BIC
2ff0867851a21ea1ccb0c275ae1df2fe7787e1b9,16,4,2,1,BFC
ef79d439cd124d9fb7258bb35d44c71aec11b829,51,43,65,2,BIC
63673597cca93ef6fa12414933da01d5806547af,14,3,0,2,BFC
f3c1deddb21c19fb0eec3c61e80567ef4a79b58b,60,42,6,1,BIC
7df8bcb56053173e5e5c0e566391fa601e3e4778,2,0,1,1,BFC
0fb0b02bd6fd26cba38002be4a6bbcae2228fd44,63,66,8,4,BIC
68fd8942038f30dbb64a594dc15d9948289de42a,2,0,1,1,BFC
541afa10c126b6c22c2a805a559c70cc41fd156e,96,30,2,4,BIC
a35fffbf98189ba8359f19073286b2ea816255c5,3,1,2,1,BFC
1551c95b61242b1a20565bae8d711f35a601c4f3,27,0,1,1,BIC
74d6a5d5662975aed7f25952f62efbb6f6dadd29,13,0,1,1,BFC
60ff779c4abba37a31bd8624ef45026f7fb1b70c,1,9,1,2,BIC
cb0aae0e31c632c407a2cab4307be85a001d4d98,0,1,2,1,BFC
60e78d2c993e58d890596d951fff77d5965adcd6,984,27,14,10,BIC
23988c9704f0e341d2e860476430aaf378efd129,1,1,0,1,BFC
46d7aaebbe441d5381e35d8e16df784690e65ef3,2,0,4,1,BFC
986eee3a5234fa43b94928f63b9fd8b513cd96e7,0,0,1,1,BIC
58ac3154b83938515129c20aa76d456a4c9202a8,0,0,0,0,BFC
20355e5f73a75e58cee4c80d4cd92ce0d1628023,0,0,0,0,BIC
efd176a04bef41aab5b3087e977fea2b69915174,36,0,0,1,BIC
94b9ce6870f9c90ac92505482689818b254312f7,14,12,1,1,BFC
5ce60d790a246c4c32043ac9b142615466479728,28,1,1,1,BIC
ac8284569e9746c474102aaa1618c40b225a698d,2,0,2,1,BFC
90ebe55ab88635a19af06d923bb70ef236123399,0,0,0,9,BIC
c66ef39eb27fe123ee05082b90eb2985c33c7715,43,0,0,1,BFC
cadfad870154e14f745ec845708bc17d166065f2,36,15,2,6,BFC
22fe5b0439dd53643fd6f4c582c46c6dba0fde53,44,35,10,5,BIC
9b8737788af6c76ef93e3161ee2cdc4ddcc034ca,20,4,12,1,BFC
a45bfb5a50701cec6799cf24386c2be56770328d,12,1,5,1,BIC
807abcb0883439af5ead73f3308310453b97b624,16,11,10,1,BFC
2ccb0161a0e9eb06f538557d38987e436fc39b8d,1,1,0,1,BFC
23e500e88723f243c27e1b26c9d035d4cdd1b24a,64,6,4,7,BFC
dbcd6806af4200c830869fb5ccd1f193361c136f,398,0,0,7,BIC
f87a4f022c44e5b87e842a9f3e644fba87e8385f,7,2,1,1,BFC
d2e467905596760f1218e3382de24ab2c14d5baf,45,1,0,1,BIC
02edee152d6ea325c88898f3a702f5db2d78de7a,13,0,0,1,BIC
3167e3d340c092fd47924bc4d23117a3074ef9a9,1,0,0,1,BFC
7d715a6c1ae5785d00fb9a876b5abdfc43abc44b,898,0,0,8,BIC
d43c7fb05765152d4d4a39a8ef957c4ea14d8847,0,0,0,0,BFC
01397e822af42f8485e876ba9d1309b63646d886,0,0,0,0,BIC
6816fe61bda8c819c368ad2002cd27172ecb79de,0,0,0,0,BFC
ddbd60c779b4ddaa87173a160ce90146933fb8f9,0,0,0,0,BIC
0b4a66a389d1ff5dab29f688fcfe36482bc889a2,3,0,1,1,BFC
3c1c0f5dc80bbde5baef2403cc6a0d33c9824d2d,4,7,1,1,BIC
a8c64542b478e61fa17661803b590ed276205914,31,46,31,2,BFC
f50932cca632fb87ab4de678ecc7c3b41116140b,28,2,9,2,BIC
3d653adb4b4955addad8c3accd33e22cb99a445b,4,0,3,1,BFC
2f11f0df8474b2206c8cf2d5d5b98e7eff240cdf,5,1,3,1,BFC
1a1d5106c1e37321f3fe394b786d1aece56d0df5,14,10,6,3,BIC
850d0cc64c8e2e0895acf735ac0a53c78b80dbe5,0,0,0,0,BFC
8c728940487945e25cdfe020d58da42143aa98c1,3,2,0,1,BFC
d47a72152097d7be7cfc453d205196c0aa976c33,0,0,1,1,BIC
bca9749b1aa23d964d3ab930938af66dbf887f15,2,2,0,1,BFC
7d2911c4381555b31ef0bcae42a0dbf9ade7426e,61,3,0,3,BIC
e2a71bdea81690b6ef11f4368261ec6f5b6891aa,0,0,2,1,BFC
500462a9de657f86edaa102f8ab6bff7f7e43fc2,354,247,115,2,BIC
3e4cd8ea7a99554d0125af791f1125c0402c6a19,0,0,0,0,BFC
74bc7c97fa88ae334752e7b45702d23813df8873,0,0,0,0,BIC
cebb69754f37d68e1355a5e726fdac317bcda302,1,0,1,1,BFC
b872d0640840018669032b20b6375a478ed1f923,5,0,0,1,BFC
1518ac272e789cae8c555d69951b032a275b7602,4,0,0,1,BIC
943c4d9074aa05b86af89eec25330c1995e807c9,0,0,1,1,BFC
9054650fac24b784df8500aba2869ebf240d069a,18,0,2,1,BIC
bd054ece7d9cdd88e900df6625e951a01d9f655e,0,0,1,1,BFC
c84836d7f6509141d5be31cc7a1028228fe0545a,27,0,15,1,BIC
fa03587cad9bd32aa552377de4f05c50181a35a8,1,0,0,1,BFC
66a535c495f72e1deacc37dfa34acca2a06e3578,3,0,6,1,BFC
dbec37048d27cee36e103e113b5f9b1852bfe997,3,0,1,1,BFC
652d54e77a438cf38a5731d8f9983c81e72dc429,4,1,0,1,BFC
a2db71b9123492e67210985867b332db09eec0cf,3,0,0,1,BFC
636eb4d001b18922b149f59a9f924a5907d20d39,2,0,0,1,BIC
12d572e785b15bc764e956caaa8a4c846fd15694,1,1,0,1,BFC
ff741783506c340035659a71be68ddb4068760d1,117,71,65,3,BIC
11fd3eb874e73ee8069bcfd54e3c16fa7ce56fe6,3,0,0,1,BFC
cb4027308570841869ec0c6bdafc9658c10f28a3,63,5,0,4,BIC
baa1841eb797eadce6c907bdaed7cd6f01815404,0,0,1,1,BFC
bda8eaa6dee7525f4dac950810a85a88bf6c2ba0,0,1,2,1,BIC
c4283950a9a4d3bf4a3f362e406c80ab14f10714,0,0,1,1,BFC
66673f96f0f968b991dc38be06102246919c663c,3,1,0,1,BFC
2795e8c251614ac0784c9d41008551109f665716,4,0,0,1,BIC
59692ac5a7bb8c97ff440fc8917828083fbc38d6,0,0,0,0,BFC
bc63cd87f3ce924f02e575ffb12f8c10cd7d3780,0,0,0,0,BIC
d8293670ae46e84973c974ea5745527e90a8afbb,0,0,0,0,BFC
66474697923cd166567b06b492e52adce12393eb,0,0,0,0,BIC
a49f76cddaee89ffe7e72cf6e38c3635b97058b8,0,0,0,0,BIC
43304a5f51066a7ef851732c35b4582a8d6a5bc0,0,0,5,1,BIC
7d907894bfe3848a033aa19a2dbb12105300b8e5,0,0,4,1,BIC
3ab2ea5fd1ce3c61d67d7b737c361bec2ec6441f,0,0,0,0,BIC
63ce8a617b5129f7cb20ed0d6d822a31ecca4696,0,0,0,0,BIC
b591e323b271fdc2ffdc40eaf06e926a1e272994,0,0,0,0,BIC
d83010f87ab31861eacac1ffe1278f655a376268,0,0,0,0,BIC
7079131ef9b934df48602b22e30282d25a6a4827,0,0,0,0,BIC
0485da788028ecd525291974c8efe2d072607476,0,0,0,0,BIC
15aa5a95e820e8183aa34535131e7c97789b8504,0,0,0,0,BIC
f068cc816015f8a6af494b584978aa7df96d80fe,0,0,0,0,BIC
14e1d9147d96e0e6cc7f14eb339a7754404b4b73,0,0,4,1,BIC
2624705ceb7b139cffdb409682d3e1bc480abec7,0,0,4,1,BIC
b718aa448378a83c698f92073a4aa24df0d9444b,0,0,6,1,BIC
b7ed8a0dd4f1d41464c3ab050c3688c4a7fc15b3,0,0,0,0,BIC
ce01b14ecf19a18cd95e698f915f5ea582086c21,0,0,0,0,BIC
fc9ee228f5005437b9fdb1b85804b6d3f8d497be,0,0,0,0,BIC
b8e8ea127d00f1b0c18d8c1ae1b8388e190d5052,0,0,0,0,BIC
33f6be3bf6b79c2b9b7c8cd1387e8e7d4b839d9e,0,0,4,1,BIC
a6cb262af1e1adfa6287cb43f09021ee42beb21c,0,0,0,0,BFC
663386c3e1aa2771e237acd4b412b17ece19af01,0,0,0,0,BIC
9b33e3001b67f9dcd52548db2949f5a04d0b4017,0,0,0,0,BIC
77223211f44db5b35541f4cc1fe48cdee21a85b2,0,0,0,0,BIC
d9d67010e0c699c838ac84245ec6d8651420d337,0,0,0,0,BIC
a513cf1e645785cd119676aea4aa00c4e1e0c7b3,0,0,0,0,BIC
111cc9ace2b5047a34642f7eb8b1dbdba10cda56,0,0,0,0,BIC
df863d6f95f57dbb4f7c2f5ec2f230809551b17f,0,0,0,0,BIC
9aa3558a02f0bb074d02ef2956fee60a5ee57a47,0,0,0,0,BIC
83f18749c2f65ae699d909f6f9a6242681344176,0,0,0,0,BIC
96a208295040c00c85d022720c10ec1a751b9bdb,0,0,4,1,BFC
08622869ed3f167db9b2250ab1bb055f55293401,33,0,0,1,BIC
0a0d93b943a20e4210491911e82c3b4a34391ce4,0,0,8,1,BFC
95a35b42bc6e5d8ce7baff8aefed10e9829e7ae5,0,0,2,1,BFC
e229c877cde141a4c46cb603a341ce8c909e9a98,3,0,1,1,BFC
ac1321efb14284f5572dcba57aa9da362faba751,5,5,8,1,BFC
ebf5eccc3c0ad389ba4c4b7c86e900caab2338db,0,0,0,0,BFC
cb27354b38f3b414e27172ee600e4f3bb92cb807,0,0,0,0,BIC
90ec257c380ebdcebf332b698f3e809cd1157202,0,0,1,1,BFC
eb624fe214a2e156ddafd9868377cf91499f789d,7,0,0,1,BFC
db2045f5892a9db7354442bf77f9b03b50ff9ee1,21,0,0,1,BFC
b0935123a18360d19f1dcc779ea33841cdc304cc,83,0,0,5,BIC
712183437ebebc89cd086ef96cf9a521fd97fd09,38,2,0,1,BFC
2bdd737c5687d6dec30e205953146ede8a87dbdd,1,0,1,1,BFC
f1b08bbcbdaf3160fa95ec95a760a49adf312b67,23,0,1,1,BIC
465aee77aae857b5fcde56ee192b33dc369fba04,23,4,1,1,BFC
9ff8a616dfab96a4fa0ddd36190907dc68886d9b,5,0,1,2,BFC
b169424551930a9325f700f502802f4d515194e5,95,9,11,3,BIC
4dc8ff06efa193a7644f7bf5cad37c2b6c53f93b,0,0,0,0,BFC
7d484566087c0a969f9260f580bc6b42ea64c02c,0,0,0,0,BIC
8b5ec43d73dbdb427651caac5b76610ec0f5f298,10,10,1,2,BFC
1315971fea66d2c1b09cab115a487898ba628cac,5,1,7,1,BFC
be75db5772f93da3a6b52552f260ce9da8fbfff8,0,0,3,1,BFC
ca43f274e03f91c533643299ae4984965ce03205,0,0,1,1,BFC
473309fb8372365ad211f425bca760af800e10a7,4,0,0,1,BFC
89e35f66d552c98c1cfee4a058de158d7f21796a,0,0,0,0,BFC
f4d0323bae4ed24d9f9f5bba3d27def06354fee7,0,0,0,0,BIC
299632e54b2e692d2830af84be51172480dc1e26,21,15,8,1,BFC
d3dc5430d68fb91a62d971648170b34d46ab85bc,82,0,4,1,BIC
fea1120c56e2d5db1cfea67d455edea3f4f97947,1,1,0,1,BFC
399145f9eb6c670daa605f0a823f836761e560ae,382,0,0,1,BIC
4a2b958b1fb31144a48d261c98885b1e02e1af0e,0,2,1,1,BFC
335abaea7a27b8a2dfb1ae4573f25019b5d6f68e,4,1,1,1,BIC
1ef79040a57faa808416d6c7554babafbc34e69f,0,3,0,1,BFC
f05ed4d56e9cff1c46d2b3049ba0c72e7e29392f,1051,988,0,3,BIC
fec61ff40b9e2a2439332eaca498aebe4eb5e056,1,1,0,1,BFC
7d4998f71b292ea8e88d1874b26866092f66412b,1,1,0,1,BIC
14dd1c3af6ce73adc1bb322e6297a26d8b668942,0,1,0,1,BFC
5f7aa9071e935c8c0e869306c7ef073df6c409f6,1039,0,0,1,BIC
098c9db4767095a20ae3ab78a186eb1ae097a5c1,0,1,0,1,BFC
048177ce3b3962852fd34a7e04938959271c7e70,88,120,42,1,BIC
eecd48c84f0e641a69ec96c9780894d5702f856b,0,1,0,1,BFC
ce1e518190ea71d1ecf1a91a8b0794ba9bd78e89,0,8,0,1,BIC
b898ef6d15c04ac5ba453c1b3500b7420e73655a,2,2,0,1,BFC
dc0313f46664192c3cbd60e94abb28ab6f00979d,2505,0,0,1,BIC
e909ec10186ad5cf4ecd19d0b8cf6fd96f467e58,0,0,1,1,BFC
58619b14d106e453e3924810fac16a8644b04db1,0,0,0,61,BIC
805cdb8bc6da87818fe3b27798a5031b54ed7b20,1,1,0,1,BFC
aecfd220b223043475fa515aa563249f683fcd04,4,2,8,2,BFC
1e01979c8f502ac13e3cdece4f38712c5944e6e8,70,0,0,3,BIC
b3df80ab6d147d4738be242e1c91e5fdbb6b03ef,2,0,1,1,BFC
ba49cf6f8e4ad44ee752eb13413a26a7191893ae,17,0,0,1,BIC
5f0b2a6093a4d9aab093964c65083fe801ef1e58,3,0,1,1,BFC
f7dcfea3c6d5715b889adf61b78ddee80008682d,0,0,0,0,BFC
b6280c8bb6f50410a730fa2e07525e371f230230,0,0,0,0,BIC
eb7f84e379daad69b4c92538baeaf93bbf493c14,7,0,4,2,BFC
93a3d05f9d68015f425c8f019c3ba1f489a0c0cd,26,1,2,2,BIC
bbe4f4245271bd0f21bf826996c0c5d87a3529c9,7,1,4,3,BFC
ac1b36e55a5137e2f146e60be36d0cc81069feb6,621,0,0,5,BIC
de40a8abf07bfa125b7496b20ce6f92c6370eecd,0,0,0,0,BFC
d1242b10ff03a40ae095e6dd54aac4a6f0f547d5,0,7,0,1,BIC
340746398b67e3ce5019698748ebaa7adf048114,24,0,6,3,BFC
6605b730c061f67c44113391e5af5125d0672e99,509,0,1,3,BIC
3491c9e799fb96d909f22f3b39d8cca81e75c3a9,448,3,10,5,BIC
0829d2da608c6ce225052a99b1bc7a2a1c421173,0,0,1,1,BFC
bad20a2dbfdfaf01560026909506b6ed69d65ba2,0,0,1,1,BFC
7b6bd84336096851225d06f3b176157f305e09a2,30,0,0,1,BIC
420bd9e2d93e4a4121d5bdf3a051b0ddefa9c1cc,1,9,0,3,BFC
293d8440a0bdd246d523802f62fb1d16c238a485,0,16,7,3,BFC
9d576eac6380534081a5ce98b0776993f7bb6a2e,0,2,1,1,BFC
6112ef62826e91afbae5446d5d47b38e25f47e3f,0,3,0,1,BFC
5769fe26f389b0002ed48fd16d642a1d86edaf79,0,0,2,1,BFC
a16be368dd3fb695077cc9bc59c988b548955eec,21,61,6,7,BIC
9b74ebb2b0f259474da65fa0178c657e5fa5c640,0,0,1,1,BFC
77361825bb01ecadf3ac8622e2e4dbc28806e858,8,7,3,1,BIC
05b29021fba5e725dd385151ef00b6340229b500,14,0,0,2,BFC
3b4b19721ec652ad2c4fe51dfbe5124212b5f581,0,1,0,1,BIC
c3c0c2e18d943ec4a84162ac679970b592555a4a,75,0,2,3,BFC
6a8824a74bc9dccb2cae5caa993d2ec09f4694f2,17,19,11,1,BIC
0d1fd39bb27e479fb1de3dd4b4c247c7c9a1fabf,3,3,0,1,BFC
aba94548c9e49939fafc92bb406a7f8e7ed87643,42,33,5,2,BIC
79d5208386523183ae5cd359a9d1c024f46b1202,0,0,1,1,BFC
9b2cf76c9f052987ae5c4ad450ebebdc7c5d7b87,135,607,62,4,BIC
b713128de7a17c7173f869323f8a5f0593e52538,1,0,1,1,BIC
c3d6057e07a5d15be7c69ea545b3f91877808c96,0,0,2,1,BFC
eeedb618378f8a09779546a3eeac16b000447d62,0,30,0,2,BFC
eaed71a44ad9369a2b2205cedcb9d5d894c733fa,117,6,43,3,BIC
4df2ef85f0efe44505f511ca5e4455585f53a2da,1,0,0,1,BFC
c8ff5841a90bdd99f28f7062c99b3058005c1c32,0,13,7,1,BIC
2a5e6f7eede8cd1c4bac0b8ec6491cec4e75c99a,2,1,1,1,BFC
ab3dd9cc24d4d49739cec0c7763e473ddd22f9c1,104,101,13,1,BIC
13c502c863df0ee50b50bcadb59895984248dc8b,5,0,1,1,BFC
273f00a1ece8f5d7647a77e33f8548720bbc5344,0,0,0,0,BFC
d344234abde938ae1062edb6c05852b0bafb4a03,0,0,0,0,BFC
8cae359049a88b75217b1c93774cfe3c3e610304,0,0,0,0,BIC
e7b931bee739e8a77ae216e613d3b99342b6dec0,3,1,2,1,BFC
5fcf62b0f1f24ee25931636216f28bc87448a60f,3,6,10,1,BIC
62a8ccf3a248cd222985ee5568b6bd6217282dbc,0,0,0,0,BFC
b3a0a2f910c7ae29074415e07f8d830935df19e2,0,0,0,0,BIC
473fbe13fd6f9082e413aea37e624ecbce5463cc,2,0,0,1,BFC
4e051106730dfc640a8b49db88440af304726f4d,23,0,0,1,BIC
339ddaa626995bc6218972ca241471f3717cc5f4,0,0,1,1,BFC
3ca44c16b0dcc764b641ee4ac226909f5c421aa3,16,22,5,2,BIC
4518dfcf761e3c44632855abcf433236cf7ab6c6,4,0,0,1,BFC
28166ab3c875b8cbe19b6ad43e29257d1605e3b9,5,10,0,3,BIC
81a33c1ee941c3bb9ffc6bac8f676be13351344e,4,2,2,1,BFC
d989903058a83e8536cc7aadf9256a47d5c173fe,1,0,3,1,BIC
6544abc520f0fff701e9da382110dc29676c683a,4,0,0,1,BFC
a9f675f950a07d5c1dbcbb97aabac56f5ed085e3,0,0,1,1,BFC
18ad51dd342a7eb09dbcd059d0b451b616d4dafc,38,2,0,6,BIC
ec2fc2a9e9bbad9023aab65bc472ce7a3ca8608f,1,141,2,3,BFC
120496ac2d2d60aee68d3123a68169502a85f4b5,137,0,0,3,BIC
48f6e7f6d948b56489da027bc3284c709b939d28,2,209,13,4,BFC
3aa565f53c396914a9406388efaa238e9c937fc6,201,0,9,3,BIC
c28d9a285668c799eeae2f7f93e929a6028a4d6d,1,0,0,1,BFC
a9a51bd727d141a67b589f375fe69d0e54c4fe22,0,0,1,1,BIC
f961134a612c793d5901a93d85a29337c74af978,0,0,1,1,BFC
841eb4012cef84820e5906527b31a854f42b0748,0,0,1,1,BFC
6cbba1f9114a8134cff9138c79add15012fd52b9,1,0,0,1,BFC
f1774cb8956a35269f539efcee99fe7eda838b77,115,8,20,7,BIC
811f04bac15181a3351ef1d1aaa377954056e93b,1,0,2,2,BFC
a888db310195400f050b89c47673f0f8babfbb41,12,0,0,1,BFC
9df085f3c9a2d4658a9fe323d70c200aa00ede93,28,1,3,2,BIC
20396365a16dae4b4e3967fc7115d5336feb30ee,6,8,1,1,BFC
c21c839b8448dd4b1e37ffc1bde928f57d34c0db,35,2,13,6,BIC
124c2de2c0aee96271e4ddab190083d8aa7aa71a,0,0,1,1,BFC
4b91c30a5a19332e8dd10b601d05b72caf657730,101,4,9,3,BIC
24f14009b8f1754ec2ae4c168940c01259b0f88a,9,0,1,1,BFC
0be0bfd2de9dfdd2098a9c5b14bdd8f739c9165d,36,14,12,2,BIC
07d3f04550023395bbf34b99ec7e00fc50d9859f,0,2,0,1,BFC
6bab7cd0350c3749911859dc3519e22bd31db6df,0,0,0,0,BFC
1e7594a38f37854ea94bc4e5ecc4e700c0a2e36f,0,0,0,0,BIC
681a5c71fb829fc2193e3bb524af41525477f5c3,0,0,0,0,BFC
78cd6a9d8e154fe2ac5d2b912519e27545cfd13b,0,0,0,0,BIC
d7adfe5ffed9faa05f8926223086b101e14f700d,0,0,0,0,BFC
3bf9b8ffc8980c1090bdd3a5570cf42420620838,0,0,0,0,BFC
80f132d737091055ea79a59e03d1880aaf4203e3,0,0,0,0,BIC
263a0269a59c0b4145829462a107fe7f7327105f,0,0,0,0,BFC
60176e6be0bb6f629b15aea7dcab5a95ecb158e9,0,0,0,0,BFC
c4c8757b2d8956ae48d4d3b4acd400835c98921e,0,0,0,0,BIC
336f531ab17c3f480f8289d26c35bd48302ed085,0,0,2,1,BFC
1e9451cbda456a170518b2bfd643e2cb980880bf,12,25,2,1,BFC
4e25ceb80b585891c5e2a6edfa481bc4709e9544,41,17,6,4,BIC
912288442cb2f431bf3c8cb097a5de83bc6dbac1,0,0,2,1,BFC
